#####################################################################
# Alchemist log file - simulation started at: 2025-03-04T17:03+0000 #
#####################################################################
#
# seed = 374.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.4694904546949452 2 7.664579616074043 10.892082748596305 1.0 1.0 1.0 1.0 0.24 0.24 0.0 0.24 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.4694904546949452 2 7.664579616074043 10.892082748596305 1.0 1.0 1.0 1.0 0.24 0.24 0.0 0.24 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.107 0.104 1.18e-05 0.104 0.00344 73.3 40.5 2.16e+03 40.5 46.5 0.107 0.0801 0.00142 0.0801 0.0377
2.469490454694945 2 7.664579616074043 10.892082748596305 1.0 1.0 1.0 1.0 0.24 0.24 0.0 0.24 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.107 0.104 1.18e-05 0.104 0.00344 66.0 36.8 1.71e+03 36.8 41.3 0.107 0.0801 0.00142 0.0801 0.0377
3.469490454694945 5 4.492054929978203 10.703775830986585 3.0 2.0 2.0 2.0 0.60 0.25 0.058 0.16 0.24 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.202 0.122 0.00200 0.102 0.0447 66.0 14.7 833 0.00 28.9 0.202 0.112 0.00296 0.100 0.0544
4.469490454694945 5 4.492054929978203 10.703775830986585 3.0 2.0 2.0 2.0 0.60 0.25 0.058 0.16 0.24 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.202 0.122 0.00200 0.102 0.0447 18.8 5.66 70.8 0.00 8.42 0.202 0.141 0.00310 0.101 0.0557
5.469490454694945 5 4.492054929978203 10.703775830986585 3.0 2.0 2.0 2.0 0.60 0.25 0.058 0.16 0.24 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.202 0.122 0.00200 0.102 0.0447 92.7 42.3 1.07e+03 46.1 32.7 0.202 0.141 0.00310 0.101 0.0557
6.469490454694945 5 4.492054929978203 10.703775830986585 3.0 2.0 2.0 2.0 0.60 0.25 0.058 0.16 0.24 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.202 0.122 0.00200 0.102 0.0447 92.7 42.3 1.07e+03 46.1 32.7 0.202 0.141 0.00310 0.101 0.0557
7.469490454694945 8 3.3508341338032164 13.687002739268163 5.0 3.0 3.0 3.0 0.96 0.25 0.11 0.11 0.33 4.0 2.3 1.4 2.0 1.2 3.00 0.875 1.84 0.00 1.36 3.83 1.00 2.67 0.106 1.63 92.7 26.4 1.09e+03 13.2 33.0 3.83 1.01 2.65 0.154 1.63
8.469490454694945 8 3.3508341338032164 13.687002739268163 5.0 3.0 3.0 3.0 0.96 0.25 0.11 0.11 0.33 4.0 2.3 1.4 2.0 1.2 3.00 0.875 1.84 0.00 1.36 3.83 1.00 2.67 0.106 1.63 92.7 26.4 1.09e+03 13.2 33.0 4.07 1.50 3.62 0.154 1.90
