#####################################################################
# Alchemist log file - simulation started at: 2025-03-04T17:03+0000 #
#####################################################################
#
# seed = 424.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.20056515287016485 2 12.327444470730484 10.91268956149728 1.0 1.0 1.0 1.0 0.24 0.24 0.0 0.24 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.2005651528701649 2 12.327444470730484 10.91268956149728 1.0 1.0 1.0 1.0 0.24 0.24 0.0 0.24 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.107 0.104 1.33e-05 0.104 0.00364 73.5 40.5 2.18e+03 40.5 46.7 0.107 0.0803 0.00143 0.0803 0.0378
2.2005651528701646 2 12.327444470730484 10.91268956149728 1.0 1.0 1.0 1.0 0.24 0.24 0.0 0.24 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.107 0.104 1.33e-05 0.104 0.00364 66.2 36.9 1.72e+03 36.9 41.5 0.107 0.0803 0.00143 0.0803 0.0378
3.2005651528701646 5 14.94523533538785 12.018441980077114 3.0 2.0 2.0 2.0 0.59 0.21 0.063 0.11 0.25 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.396 0.167 0.0165 0.107 0.129 66.2 14.7 837 0.00 28.9 0.396 0.157 0.0186 0.107 0.136
4.200565152870165 5 14.94523533538785 12.018441980077114 3.0 2.0 2.0 2.0 0.59 0.21 0.063 0.11 0.25 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.396 0.167 0.0165 0.107 0.129 28.6 7.63 155 0.00 12.4 0.396 0.220 0.0166 0.158 0.129
5.200565152870165 5 14.94523533538785 12.018441980077114 3.0 2.0 2.0 2.0 0.59 0.21 0.063 0.11 0.25 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.396 0.167 0.0165 0.107 0.129 276 94.4 1.14e+04 70.3 107 0.396 0.220 0.0166 0.158 0.129
6.200565152870165 5 14.94523533538785 12.018441980077114 3.0 2.0 2.0 2.0 0.59 0.21 0.063 0.11 0.25 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.396 0.167 0.0165 0.107 0.129 276 94.4 1.14e+04 70.3 107 0.396 0.220 0.0166 0.158 0.129
7.200565152870165 8 14.524807593850856 14.2173608293894 5.0 3.0 3.0 3.0 0.94 0.22 0.10 0.094 0.32 5.0 2.5 2.9 2.0 1.7 3.00 0.875 1.84 0.00 1.36 3.44 0.909 1.94 0.135 1.39 276 59.0 8.89e+03 17.6 94.3 3.44 0.942 1.89 0.236 1.37
8.200565152870166 8 14.524807593850856 14.2173608293894 5.0 3.0 3.0 3.0 0.94 0.22 0.10 0.094 0.32 5.0 2.5 2.9 2.0 1.7 3.00 0.875 1.84 0.00 1.36 3.44 0.909 1.94 0.135 1.39 276 59.0 8.89e+03 17.6 94.3 4.17 1.41 3.08 0.236 1.76
9.200565152870166 8 14.524807593850856 14.2173608293894 5.0 3.0 3.0 3.0 0.94 0.22 0.10 0.094 0.32 5.0 2.5 2.9 2.0 1.7 3.00 0.875 1.84 0.00 1.36 3.44 0.909 1.94 0.135 1.39 276 65.7 8.70e+03 40.8 93.3 4.17 1.77 2.64 1.66 1.63
10.200565152870166 8 14.524807593850856 14.2173608293894 5.0 3.0 3.0 3.0 0.94 0.22 0.10 0.094 0.32 5.0 2.5 2.9 2.0 1.7 3.00 0.875 1.84 0.00 1.36 3.44 0.909 1.94 0.135 1.39 4.07e+04 9.55e+03 2.95e+08 246 1.72e+04 4.17 1.77 2.64 1.66 1.63
11.200565152870166 8 14.524807593850856 14.2173608293894 5.0 3.0 3.0 3.0 0.94 0.22 0.10 0.094 0.32 5.0 2.5 2.9 2.0 1.7 3.00 0.875 1.84 0.00 1.36 3.44 0.909 1.94 0.135 1.39 4.07e+04 9.55e+03 2.95e+08 246 1.72e+04 4.17 1.77 2.64 1.66 1.63
12.200565152870166 8 14.524807593850856 14.2173608293894 5.0 3.0 3.0 3.0 0.94 0.22 0.10 0.094 0.32 5.0 2.5 2.9 2.0 1.7 3.00 0.875 1.84 0.00 1.36 3.44 0.909 1.94 0.135 1.39 4.07e+04 9.55e+03 2.95e+08 246 1.72e+04 4.17 1.77 2.64 1.66 1.63
13.200565152870166 11 16.279525436508518 16.466062592620087 7.0 4.0 4.0 4.0 1.3 0.23 0.14 0.088 0.38 5.0 2.5 2.3 2.0 1.5 3.00 0.909 1.89 0.00 1.38 36.4 4.05 117 0.295 10.8 4.07e+04 6.95e+03 2.26e+08 14.3 1.50e+04 36.4 4.68 113 1.11 10.6
