#####################################################################
# Alchemist log file - simulation started at: 2025-03-06T14:44+0000 #
#####################################################################
#
# seed = 63.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.06854520425716815 2 8.911938213955203 12.250804644954556 1.0 0.20416375464614378 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.0685452042571681 2 8.911938213955203 12.250804644954556 1.0 0.20416375464614378 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.202 0.152 0.00500 0.152 0.0707 138 72.8 8.52e+03 72.8 92.3 0.202 0.152 0.00508 0.152 0.0712
2.068545204257168 2 8.911938213955203 12.250804644954556 1.0 0.20416375464614378 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.202 0.152 0.00500 0.152 0.0707 124 65.9 6.81e+03 65.9 82.5 0.202 0.152 0.00508 0.152 0.0712
3.068545204257168 5 8.182128125808307 16.5781917440996 3.0 0.17109986252800702 2.0 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 3.91 2.27 3.79 3.32 1.95 124 26.4 3.01e+03 0.00 54.8 3.91 2.27 3.79 3.32 1.95
4.068545204257168 5 8.182128125808307 16.5781917440996 3.0 0.17109986252800702 2.0 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 3.91 2.27 3.79 3.32 1.95 286 59.1 1.61e+04 0.00 127 6.09 4.04 1.44 3.81 1.20
5.068545204257168 5 8.182128125808307 16.5781917440996 3.0 0.17109986252800702 2.0 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 3.91 2.27 3.79 3.32 1.95 2.76e+04 1.56e+04 2.02e+08 2.34e+04 1.42e+04 6.09 4.04 1.44 3.81 1.20
6.068545204257168 5 8.182128125808307 16.5781917440996 3.0 0.17109986252800702 2.0 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 3.91 2.27 3.79 3.32 1.95 2.76e+04 1.56e+04 2.02e+08 2.34e+04 1.42e+04 6.09 4.04 1.44 3.81 1.20
7.068545204257168 8 9.243732205574915 17.174535390676265 5.0 0.1274381757806529 3.0 6.0 3.3 3.6 3.0 1.9 3.00 0.875 1.84 0.00 1.36 42.0 6.75 206 1.83 14.3 2.76e+04 9.76e+03 1.81e+08 133 1.35e+04 42.0 7.85 194 3.57 13.9
8.068545204257168 8 9.243732205574915 17.174535390676265 5.0 0.1274381757806529 3.0 6.0 3.3 3.6 3.0 1.9 3.00 0.875 1.84 0.00 1.36 42.0 6.75 206 1.83 14.3 2.76e+04 9.76e+03 1.81e+08 133 1.35e+04 42.6 12.7 338 3.57 18.4
9.068545204257168 8 9.243732205574915 17.174535390676265 5.0 0.1274381757806529 3.0 6.0 3.3 3.6 3.0 1.9 3.00 0.875 1.84 0.00 1.36 42.0 6.75 206 1.83 14.3 2.76e+04 9.73e+03 1.81e+08 31.5 1.35e+04 42.6 16.7 331 8.77 18.2
