#####################################################################
# Alchemist log file - simulation started at: 2025-03-06T14:45+0000 #
#####################################################################
#
# seed = 337.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
9.55232564416502 8 10.932901290274334 1.3481769276086024 5.0 0.0747074415411562 3.0 4.0 2.8 1.1 3.0 1.0 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.33e-07 0.100 0.000658 37.0 17.0 301 12.3 17.4 0.175 0.114 0.000956 0.100 0.0309
10.55232564416502 8 10.932901290274334 1.3481769276086024 5.0 0.0747074415411562 3.0 4.0 2.8 1.1 3.0 1.0 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.33e-07 0.100 0.000658 15.7 10.5 27.4 11.7 5.23 0.175 0.114 0.000956 0.100 0.0309
11.55232564416502 8 10.932901290274334 1.3481769276086024 5.0 0.0747074415411562 3.0 4.0 2.8 1.1 3.0 1.0 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.33e-07 0.100 0.000658 15.7 10.5 27.4 11.7 5.23 0.175 0.114 0.000956 0.100 0.0309
12.55232564416502 8 10.932901290274334 1.3481769276086024 5.0 0.0747074415411562 3.0 4.0 2.8 1.1 3.0 1.0 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.33e-07 0.100 0.000658 15.7 10.5 27.4 11.7 5.23 0.175 0.114 0.000956 0.100 0.0309
13.55232564416502 11 12.229298666060437 0.28319145720622285 7.0 0.046996998742586504 4.0 6.0 3.6 3.5 5.0 1.9 3.00 0.909 1.89 0.00 1.38 0.102 0.100 3.15e-07 0.100 0.000562 15.7 7.63 43.2 5.74 6.57 0.175 0.110 0.000712 0.100 0.0267
14.55232564416502 11 12.229298666060437 0.28319145720622285 7.0 0.046996998742586504 4.0 6.0 3.6 3.5 5.0 1.9 3.00 0.909 1.89 0.00 1.38 0.102 0.100 3.15e-07 0.100 0.000562 15.7 7.63 43.2 5.74 6.57 0.175 0.115 0.000837 0.100 0.0289
15.55232564416502 11 12.229298666060437 0.28319145720622285 7.0 0.046996998742586504 4.0 6.0 3.6 3.5 5.0 1.9 3.00 0.909 1.89 0.00 1.38 0.102 0.100 3.15e-07 0.100 0.000562 15.7 7.63 43.2 5.74 6.57 0.175 0.117 0.00107 0.100 0.0327
16.55232564416502 11 12.229298666060437 0.28319145720622285 7.0 0.046996998742586504 4.0 6.0 3.6 3.5 5.0 1.9 3.00 0.909 1.89 0.00 1.38 0.102 0.100 3.15e-07 0.100 0.000562 15.7 7.94 46.4 5.74 6.81 0.188 0.119 0.00119 0.100 0.0346
17.55232564416502 11 12.229298666060437 0.28319145720622285 7.0 0.046996998742586504 4.0 6.0 3.6 3.5 5.0 1.9 3.00 0.909 1.89 0.00 1.38 0.102 0.100 3.15e-07 0.100 0.000562 12.8 5.99 15.4 5.64 3.93 0.188 0.119 0.00119 0.100 0.0346
18.55232564416502 11 12.229298666060437 0.28319145720622285 7.0 0.046996998742586504 4.0 6.0 3.6 3.5 5.0 1.9 3.00 0.909 1.89 0.00 1.38 0.102 0.100 3.15e-07 0.100 0.000562 12.8 5.99 15.4 5.64 3.93 0.188 0.119 0.00119 0.100 0.0346
19.55232564416502 11 12.229298666060437 0.28319145720622285 7.0 0.046996998742586504 4.0 6.0 3.6 3.5 5.0 1.9 3.00 0.909 1.89 0.00 1.38 0.102 0.100 3.15e-07 0.100 0.000562 12.8 5.99 15.4 5.64 3.93 0.188 0.119 0.00119 0.100 0.0346
20.55232564416502 11 12.229298666060437 0.28319145720622285 7.0 0.046996998742586504 4.0 6.0 3.6 3.5 5.0 1.9 3.00 0.909 1.89 0.00 1.38 0.102 0.100 3.15e-07 0.100 0.000562 12.8 5.99 15.4 5.64 3.93 0.188 0.119 0.00119 0.100 0.0346
21.55232564416502 12 12.30566223276013 0.00718603264240721 7.0 0.05126945317373073 4.0 7.0 4.0 4.5 4.5 2.1 3.00 0.917 1.72 0.00 1.31 0.102 0.100 2.89e-07 0.100 0.000538 12.8 5.49 17.0 4.46 4.13 0.188 0.117 0.00112 0.100 0.0334
22.55232564416502 12 12.30566223276013 0.00718603264240721 7.0 0.05126945317373073 4.0 7.0 4.0 4.5 4.5 2.1 3.00 0.917 1.72 0.00 1.31 0.102 0.100 2.89e-07 0.100 0.000538 12.8 5.49 17.0 4.46 4.13 0.188 0.113 0.00148 0.100 0.0385
23.55232564416502 12 12.30566223276013 0.00718603264240721 7.0 0.05126945317373073 4.0 7.0 4.0 4.5 4.5 2.1 3.00 0.917 1.72 0.00 1.31 0.102 0.100 2.89e-07 0.100 0.000538 12.8 5.49 17.0 4.46 4.13 0.188 0.111 0.00136 0.100 0.0369
24.55232564416502 12 12.30566223276013 0.00718603264240721 7.0 0.05126945317373073 4.0 7.0 4.0 4.5 4.5 2.1 3.00 0.917 1.72 0.00 1.31 0.102 0.100 2.89e-07 0.100 0.000538 12.8 5.49 17.0 4.46 4.13 0.188 0.110 0.00123 0.100 0.0351
25.55232564416502 12 12.30566223276013 0.00718603264240721 7.0 0.05126945317373073 4.0 7.0 4.0 4.5 4.5 2.1 3.00 0.917 1.72 0.00 1.31 0.102 0.100 2.89e-07 0.100 0.000538 14.2 5.73 21.0 4.46 4.59 0.181 0.109 0.00116 0.100 0.0340
26.55232564416502 12 12.30566223276013 0.00718603264240721 7.0 0.05126945317373073 4.0 7.0 4.0 4.5 4.5 2.1 3.00 0.917 1.72 0.00 1.31 0.102 0.100 2.89e-07 0.100 0.000538 14.2 3.82 21.9 2.04 4.67 0.181 0.109 0.00116 0.100 0.0340
27.55232564416502 12 12.30566223276013 0.00718603264240721 7.0 0.05126945317373073 4.0 7.0 4.0 4.5 4.5 2.1 3.00 0.917 1.72 0.00 1.31 0.102 0.100 2.89e-07 0.100 0.000538 14.2 3.82 21.9 2.04 4.67 0.181 0.109 0.00116 0.100 0.0340
28.55232564416502 12 12.30566223276013 0.00718603264240721 7.0 0.05126945317373073 4.0 7.0 4.0 4.5 4.5 2.1 3.00 0.917 1.72 0.00 1.31 0.102 0.100 2.89e-07 0.100 0.000538 14.2 3.82 21.9 2.04 4.67 0.181 0.109 0.00116 0.100 0.0340
29.55232564416502 12 12.30566223276013 0.00718603264240721 7.0 0.05126945317373073 4.0 7.0 4.0 4.5 4.5 2.1 3.00 0.917 1.72 0.00 1.31 0.102 0.100 2.89e-07 0.100 0.000538 14.2 3.82 21.9 2.04 4.67 0.181 0.109 0.00116 0.100 0.0340
30.55232564416502 12 12.30566223276013 0.00718603264240721 7.0 0.05126945317373073 4.0 7.0 4.0 4.5 4.5 2.1 3.00 0.917 1.72 0.00 1.31 0.102 0.100 2.89e-07 0.100 0.000538 14.2 3.82 21.9 2.04 4.67 0.181 0.109 0.00116 0.100 0.0340
31.55232564416502 13 11.431402221290007 0.06407726880437756 7.0 0.04043723223690737 5.0 7.0 3.8 4.6 4.0 2.2 3.00 0.923 1.58 0.00 1.26 0.102 0.100 2.67e-07 0.100 0.000517 14.2 3.53 21.2 1.65 4.60 0.181 0.108 0.00107 0.100 0.0327
32.55232564416502 13 11.431402221290007 0.06407726880437756 7.0 0.04043723223690737 5.0 7.0 3.8 4.6 4.0 2.2 3.00 0.923 1.58 0.00 1.26 0.102 0.100 2.67e-07 0.100 0.000517 14.2 3.53 21.2 1.65 4.60 0.181 0.105 0.00133 0.100 0.0365
33.55232564416502 13 11.431402221290007 0.06407726880437756 7.0 0.04043723223690737 5.0 7.0 3.8 4.6 4.0 2.2 3.00 0.923 1.58 0.00 1.26 0.102 0.100 2.67e-07 0.100 0.000517 14.2 3.53 21.2 1.65 4.60 0.181 0.105 0.00133 0.100 0.0365
34.55232564416502 13 11.431402221290007 0.06407726880437756 7.0 0.04043723223690737 5.0 7.0 3.8 4.6 4.0 2.2 3.00 0.923 1.58 0.00 1.26 0.102 0.100 2.67e-07 0.100 0.000517 14.2 3.53 21.2 1.65 4.60 0.181 0.105 0.00133 0.100 0.0365
35.55232564416502 13 11.431402221290007 0.06407726880437756 7.0 0.04043723223690737 5.0 7.0 3.8 4.6 4.0 2.2 3.00 0.923 1.58 0.00 1.26 0.102 0.100 2.67e-07 0.100 0.000517 14.2 3.53 21.2 1.65 4.60 0.181 0.105 0.00133 0.100 0.0365
36.55232564416502 13 11.431402221290007 0.06407726880437756 7.0 0.04043723223690737 5.0 7.0 3.8 4.6 4.0 2.2 3.00 0.923 1.58 0.00 1.26 0.102 0.100 2.67e-07 0.100 0.000517 15.5 3.70 25.2 1.65 5.02 0.163 0.102 0.00109 0.100 0.0331
37.55232564416502 13 11.431402221290007 0.06407726880437756 7.0 0.04043723223690737 5.0 7.0 3.8 4.6 4.0 2.2 3.00 0.923 1.58 0.00 1.26 0.102 0.100 2.67e-07 0.100 0.000517 15.5 4.40 30.6 1.66 5.53 0.163 0.102 0.00109 0.100 0.0331
38.55232564416502 13 11.431402221290007 0.06407726880437756 7.0 0.04043723223690737 5.0 7.0 3.8 4.6 4.0 2.2 3.00 0.923 1.58 0.00 1.26 0.102 0.100 2.67e-07 0.100 0.000517 15.5 4.40 30.6 1.66 5.53 0.163 0.102 0.00109 0.100 0.0331
39.55232564416502 13 11.431402221290007 0.06407726880437756 7.0 0.04043723223690737 5.0 7.0 3.8 4.6 4.0 2.2 3.00 0.923 1.58 0.00 1.26 0.102 0.100 2.67e-07 0.100 0.000517 15.5 4.40 30.6 1.66 5.53 0.163 0.102 0.00109 0.100 0.0331
40.55232564416502 13 11.431402221290007 0.06407726880437756 7.0 0.04043723223690737 5.0 7.0 3.8 4.6 4.0 2.2 3.00 0.923 1.58 0.00 1.26 0.102 0.100 2.67e-07 0.100 0.000517 15.5 4.40 30.6 1.66 5.53 0.163 0.102 0.00109 0.100 0.0331
41.55232564416502 13 11.431402221290007 0.06407726880437756 7.0 0.04043723223690737 5.0 7.0 3.8 4.6 4.0 2.2 3.00 0.923 1.58 0.00 1.26 0.102 0.100 2.67e-07 0.100 0.000517 15.5 4.40 30.6 1.66 5.53 0.163 0.102 0.00109 0.100 0.0331
42.55232564416502 15 9.391022876102245 -0.02028216214883199 8.0 0.036804431151856734 6.0 7.0 3.7 3.9 3.0 2.0 3.00 0.933 1.50 0.00 1.22 0.102 0.100 2.31e-07 0.100 0.000481 15.5 3.81 28.6 1.35 5.35 0.163 0.101 0.000938 0.100 0.0306
43.55232564416502 15 9.391022876102245 -0.02028216214883199 8.0 0.036804431151856734 6.0 7.0 3.7 3.9 3.0 2.0 3.00 0.933 1.50 0.00 1.22 0.102 0.100 2.31e-07 0.100 0.000481 15.5 3.81 28.6 1.35 5.35 0.163 0.101 0.000938 0.100 0.0306
44.55232564416502 15 9.391022876102245 -0.02028216214883199 8.0 0.036804431151856734 6.0 7.0 3.7 3.9 3.0 2.0 3.00 0.933 1.50 0.00 1.22 0.102 0.100 2.31e-07 0.100 0.000481 15.5 3.81 28.6 1.35 5.35 0.163 0.101 0.000938 0.100 0.0306
45.55232564416502 15 9.391022876102245 -0.02028216214883199 8.0 0.036804431151856734 6.0 7.0 3.7 3.9 3.0 2.0 3.00 0.933 1.50 0.00 1.22 0.102 0.100 2.31e-07 0.100 0.000481 15.5 3.81 28.6 1.35 5.35 0.163 0.101 0.000938 0.100 0.0306
46.55232564416502 15 9.391022876102245 -0.02028216214883199 8.0 0.036804431151856734 6.0 7.0 3.7 3.9 3.0 2.0 3.00 0.933 1.50 0.00 1.22 0.102 0.100 2.31e-07 0.100 0.000481 15.5 3.81 28.6 1.35 5.35 0.163 0.101 0.000938 0.100 0.0306
47.55232564416502 15 9.391022876102245 -0.02028216214883199 8.0 0.036804431151856734 6.0 7.0 3.7 3.9 3.0 2.0 3.00 0.933 1.50 0.00 1.22 0.102 0.100 2.31e-07 0.100 0.000481 16.7 4.17 36.9 1.35 6.07 0.163 0.101 0.000938 0.100 0.0306
48.55232564416502 15 9.391022876102245 -0.02028216214883199 8.0 0.036804431151856734 6.0 7.0 3.7 3.9 3.0 2.0 3.00 0.933 1.50 0.00 1.22 0.102 0.100 2.31e-07 0.100 0.000481 16.7 4.82 27.1 2.12 5.21 0.163 0.101 0.000938 0.100 0.0306
49.55232564416502 15 9.391022876102245 -0.02028216214883199 8.0 0.036804431151856734 6.0 7.0 3.7 3.9 3.0 2.0 3.00 0.933 1.50 0.00 1.22 0.102 0.100 2.31e-07 0.100 0.000481 16.7 4.82 27.1 2.12 5.21 0.163 0.101 0.000938 0.100 0.0306
50.55232564416502 15 9.391022876102245 -0.02028216214883199 8.0 0.036804431151856734 6.0 7.0 3.7 3.9 3.0 2.0 3.00 0.933 1.50 0.00 1.22 0.102 0.100 2.31e-07 0.100 0.000481 16.7 4.82 27.1 2.12 5.21 0.163 0.101 0.000938 0.100 0.0306
51.55232564416502 15 9.391022876102245 -0.02028216214883199 8.0 0.036804431151856734 6.0 7.0 3.7 3.9 3.0 2.0 3.00 0.933 1.50 0.00 1.22 0.102 0.100 2.31e-07 0.100 0.000481 16.7 4.82 27.1 2.12 5.21 0.163 0.101 0.000938 0.100 0.0306
52.55232564416502 15 9.391022876102245 -0.02028216214883199 8.0 0.036804431151856734 6.0 7.0 3.7 3.9 3.0 2.0 3.00 0.933 1.50 0.00 1.22 0.102 0.100 2.31e-07 0.100 0.000481 16.7 4.82 27.1 2.12 5.21 0.163 0.101 0.000938 0.100 0.0306
53.55232564416502 16 8.255895666049613 -0.11939757849890553 8.0 0.03251982692736685 7.0 7.0 3.8 3.5 3.0 1.9 3.00 0.938 1.40 0.500 1.18 0.102 0.100 2.17e-07 0.100 0.000466 16.7 4.52 26.8 2.09 5.17 0.163 0.101 0.000876 0.100 0.0296
54.55232564416502 16 8.255895666049613 -0.11939757849890553 8.0 0.03251982692736685 7.0 7.0 3.8 3.5 3.0 1.9 3.00 0.938 1.40 0.500 1.18 0.102 0.100 2.17e-07 0.100 0.000466 16.7 4.52 26.8 2.09 5.17 0.163 0.0983 0.00104 0.100 0.0323
55.55232564416502 16 8.255895666049613 -0.11939757849890553 8.0 0.03251982692736685 7.0 7.0 3.8 3.5 3.0 1.9 3.00 0.938 1.40 0.500 1.18 0.102 0.100 2.17e-07 0.100 0.000466 16.7 4.52 26.8 2.09 5.17 0.163 0.0967 0.00107 0.100 0.0328
56.55232564416502 16 8.255895666049613 -0.11939757849890553 8.0 0.03251982692736685 7.0 7.0 3.8 3.5 3.0 1.9 3.00 0.938 1.40 0.500 1.18 0.102 0.100 2.17e-07 0.100 0.000466 16.7 4.52 26.8 2.09 5.17 0.163 0.0959 0.00116 0.100 0.0341
57.55232564416502 16 8.255895666049613 -0.11939757849890553 8.0 0.03251982692736685 7.0 7.0 3.8 3.5 3.0 1.9 3.00 0.938 1.40 0.500 1.18 0.102 0.100 2.17e-07 0.100 0.000466 16.7 4.52 26.8 2.09 5.17 0.163 0.0959 0.00116 0.100 0.0341
58.55232564416502 16 8.255895666049613 -0.11939757849890553 8.0 0.03251982692736685 7.0 7.0 3.8 3.5 3.0 1.9 3.00 0.938 1.40 0.500 1.18 0.102 0.100 2.17e-07 0.100 0.000466 17.7 4.72 31.9 2.09 5.65 0.163 0.0953 0.00112 0.100 0.0335
59.55232564416502 16 8.255895666049613 -0.11939757849890553 8.0 0.03251982692736685 7.0 7.0 3.8 3.5 3.0 1.9 3.00 0.938 1.40 0.500 1.18 0.102 0.100 2.17e-07 0.100 0.000466 17.7 3.76 28.1 1.85 5.30 0.163 0.0953 0.00112 0.100 0.0335
60.55232564416502 16 8.255895666049613 -0.11939757849890553 8.0 0.03251982692736685 7.0 7.0 3.8 3.5 3.0 1.9 3.00 0.938 1.40 0.500 1.18 0.102 0.100 2.17e-07 0.100 0.000466 17.7 3.76 28.1 1.85 5.30 0.163 0.0953 0.00112 0.100 0.0335
61.55232564416502 16 8.255895666049613 -0.11939757849890553 8.0 0.03251982692736685 7.0 7.0 3.8 3.5 3.0 1.9 3.00 0.938 1.40 0.500 1.18 0.102 0.100 2.17e-07 0.100 0.000466 17.7 3.76 28.1 1.85 5.30 0.163 0.0953 0.00112 0.100 0.0335
62.55232564416502 16 8.255895666049613 -0.11939757849890553 8.0 0.03251982692736685 7.0 7.0 3.8 3.5 3.0 1.9 3.00 0.938 1.40 0.500 1.18 0.102 0.100 2.17e-07 0.100 0.000466 17.7 3.76 28.1 1.85 5.30 0.163 0.0953 0.00112 0.100 0.0335
63.55232564416502 16 8.255895666049613 -0.11939757849890553 8.0 0.03251982692736685 7.0 7.0 3.8 3.5 3.0 1.9 3.00 0.938 1.40 0.500 1.18 0.102 0.100 2.17e-07 0.100 0.000466 17.7 3.76 28.1 1.85 5.30 0.163 0.0953 0.00112 0.100 0.0335
64.55232564416502 17 8.448134203435542 -0.20731068162573496 8.0 0.03455231611032728 7.0 8.0 4.4 5.2 3.0 2.3 3.00 0.941 1.31 1.00 1.14 0.102 0.100 2.04e-07 0.100 0.000452 17.7 3.54 27.1 1.71 5.21 0.163 0.0956 0.00105 0.100 0.0325
65.55232564416502 17 8.448134203435542 -0.20731068162573496 8.0 0.03455231611032728 7.0 8.0 4.4 5.2 3.0 2.3 3.00 0.941 1.31 1.00 1.14 0.102 0.100 2.04e-07 0.100 0.000452 17.7 3.54 27.1 1.71 5.21 0.163 0.0927 0.00117 0.100 0.0342
66.55232564416502 17 8.448134203435542 -0.20731068162573496 8.0 0.03455231611032728 7.0 8.0 4.4 5.2 3.0 2.3 3.00 0.941 1.31 1.00 1.14 0.102 0.100 2.04e-07 0.100 0.000452 17.7 3.54 27.1 1.71 5.21 0.163 0.0927 0.00117 0.100 0.0342
67.55232564416502 17 8.448134203435542 -0.20731068162573496 8.0 0.03455231611032728 7.0 8.0 4.4 5.2 3.0 2.3 3.00 0.941 1.31 1.00 1.14 0.102 0.100 2.04e-07 0.100 0.000452 17.7 3.54 27.1 1.71 5.21 0.163 0.0927 0.00117 0.100 0.0342
68.55232564416502 17 8.448134203435542 -0.20731068162573496 8.0 0.03455231611032728 7.0 8.0 4.4 5.2 3.0 2.3 3.00 0.941 1.31 1.00 1.14 0.102 0.100 2.04e-07 0.100 0.000452 17.7 3.54 27.1 1.71 5.21 0.163 0.0927 0.00117 0.100 0.0342
69.55232564416502 17 8.448134203435542 -0.20731068162573496 8.0 0.03455231611032728 7.0 8.0 4.4 5.2 3.0 2.3 3.00 0.941 1.31 1.00 1.14 0.102 0.100 2.04e-07 0.100 0.000452 18.6 3.62 29.5 1.71 5.43 0.163 0.0904 0.00106 0.100 0.0326
70.55232564416502 17 8.448134203435542 -0.20731068162573496 8.0 0.03455231611032728 7.0 8.0 4.4 5.2 3.0 2.3 3.00 0.941 1.31 1.00 1.14 0.102 0.100 2.04e-07 0.100 0.000452 19.1 4.38 41.3 1.60 6.42 0.163 0.0904 0.00106 0.100 0.0326
71.55232564416502 17 8.448134203435542 -0.20731068162573496 8.0 0.03455231611032728 7.0 8.0 4.4 5.2 3.0 2.3 3.00 0.941 1.31 1.00 1.14 0.102 0.100 2.04e-07 0.100 0.000452 19.1 4.38 41.3 1.60 6.42 0.163 0.0904 0.00106 0.100 0.0326
72.55232564416502 17 8.448134203435542 -0.20731068162573496 8.0 0.03455231611032728 7.0 8.0 4.4 5.2 3.0 2.3 3.00 0.941 1.31 1.00 1.14 0.102 0.100 2.04e-07 0.100 0.000452 19.1 4.38 41.3 1.60 6.42 0.163 0.0904 0.00106 0.100 0.0326
73.55232564416502 17 8.448134203435542 -0.20731068162573496 8.0 0.03455231611032728 7.0 8.0 4.4 5.2 3.0 2.3 3.00 0.941 1.31 1.00 1.14 0.102 0.100 2.04e-07 0.100 0.000452 19.1 4.38 41.3 1.60 6.42 0.163 0.0904 0.00106 0.100 0.0326
74.55232564416502 17 8.448134203435542 -0.20731068162573496 8.0 0.03455231611032728 7.0 8.0 4.4 5.2 3.0 2.3 3.00 0.941 1.31 1.00 1.14 0.102 0.100 2.04e-07 0.100 0.000452 19.1 4.38 41.3 1.60 6.42 0.163 0.0904 0.00106 0.100 0.0326
75.55232564416502 20 8.176355783477474 -0.4043737876648567 10.0 0.040649783659208565 7.0 10 4.9 5.6 5.0 2.4 3.00 0.950 1.42 0.500 1.19 0.102 0.100 1.74e-07 0.100 0.000417 19.1 3.73 37.3 1.13 6.11 0.163 0.0919 0.000909 0.100 0.0301
76.55232564416502 20 8.176355783477474 -0.4043737876648567 10.0 0.040649783659208565 7.0 10 4.9 5.6 5.0 2.4 3.00 0.950 1.42 0.500 1.19 0.102 0.100 1.74e-07 0.100 0.000417 19.1 3.73 37.3 1.13 6.11 0.163 0.0944 0.00108 0.100 0.0328
77.55232564416502 20 8.176355783477474 -0.4043737876648567 10.0 0.040649783659208565 7.0 10 4.9 5.6 5.0 2.4 3.00 0.950 1.42 0.500 1.19 0.102 0.100 1.74e-07 0.100 0.000417 19.1 3.73 37.3 1.13 6.11 0.163 0.0956 0.000991 0.100 0.0315
78.55232564416502 20 8.176355783477474 -0.4043737876648567 10.0 0.040649783659208565 7.0 10 4.9 5.6 5.0 2.4 3.00 0.950 1.42 0.500 1.19 0.102 0.100 1.74e-07 0.100 0.000417 19.1 3.73 37.3 1.13 6.11 0.163 0.0956 0.000991 0.100 0.0315
79.55232564416502 20 8.176355783477474 -0.4043737876648567 10.0 0.040649783659208565 7.0 10 4.9 5.6 5.0 2.4 3.00 0.950 1.42 0.500 1.19 0.102 0.100 1.74e-07 0.100 0.000417 19.1 3.73 37.3 1.13 6.11 0.163 0.0956 0.000991 0.100 0.0315
80.55232564416502 20 8.176355783477474 -0.4043737876648567 10.0 0.040649783659208565 7.0 10 4.9 5.6 5.0 2.4 3.00 0.950 1.42 0.500 1.19 0.102 0.100 1.74e-07 0.100 0.000417 20.8 4.10 48.2 1.13 6.94 0.163 0.0966 0.00102 0.100 0.0319
81.55232564416502 20 8.176355783477474 -0.4043737876648567 10.0 0.040649783659208565 7.0 10 4.9 5.6 5.0 2.4 3.00 0.950 1.42 0.500 1.19 0.102 0.100 1.74e-07 0.100 0.000417 19.5 6.90 56.5 2.98 7.52 0.163 0.0966 0.00102 0.100 0.0319
82.55232564416502 20 8.176355783477474 -0.4043737876648567 10.0 0.040649783659208565 7.0 10 4.9 5.6 5.0 2.4 3.00 0.950 1.42 0.500 1.19 0.102 0.100 1.74e-07 0.100 0.000417 19.5 6.90 56.5 2.98 7.52 0.163 0.0966 0.00102 0.100 0.0319
83.55232564416502 20 8.176355783477474 -0.4043737876648567 10.0 0.040649783659208565 7.0 10 4.9 5.6 5.0 2.4 3.00 0.950 1.42 0.500 1.19 0.102 0.100 1.74e-07 0.100 0.000417 19.5 6.90 56.5 2.98 7.52 0.163 0.0966 0.00102 0.100 0.0319
84.55232564416502 20 8.176355783477474 -0.4043737876648567 10.0 0.040649783659208565 7.0 10 4.9 5.6 5.0 2.4 3.00 0.950 1.42 0.500 1.19 0.102 0.100 1.74e-07 0.100 0.000417 19.5 6.90 56.5 2.98 7.52 0.163 0.0966 0.00102 0.100 0.0319
85.55232564416502 20 8.176355783477474 -0.4043737876648567 10.0 0.040649783659208565 7.0 10 4.9 5.6 5.0 2.4 3.00 0.950 1.42 0.500 1.19 0.102 0.100 1.74e-07 0.100 0.000417 19.5 6.90 56.5 2.98 7.52 0.163 0.0966 0.00102 0.100 0.0319
86.55232564416502 23 7.794039496582795 -0.6493743637014989 12.0 0.04674725120808985 7.0 10 5.2 5.8 5.0 2.4 3.00 0.957 1.50 0.00 1.22 0.102 0.100 1.51e-07 0.100 0.000388 19.5 6.00 54.4 2.48 7.38 0.163 0.0970 0.000880 0.100 0.0297
87.55232564416502 23 7.794039496582795 -0.6493743637014989 12.0 0.04674725120808985 7.0 10 5.2 5.8 5.0 2.4 3.00 0.957 1.50 0.00 1.22 0.102 0.100 1.51e-07 0.100 0.000388 19.5 6.00 54.4 2.48 7.38 0.163 0.0992 0.00100 0.100 0.0317
