#####################################################################
# Alchemist log file - simulation started at: 2025-03-04T17:02+0000 #
#####################################################################
#
# seed = 296.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.45519845815413174 2 10.609172889641298 7.575353965931095 1.0 1.0 1.0 1.0 0.34 0.34 0.0 0.34 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.4551984581541317 2 10.609172889641298 7.575353965931095 1.0 1.0 1.0 1.0 0.34 0.34 0.0 0.34 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.72e-06 0.101 0.00131 68.8 38.2 1.87e+03 38.2 43.3 0.100 0.0751 0.00125 0.0751 0.0353
2.4551984581541317 2 10.609172889641298 7.575353965931095 1.0 1.0 1.0 1.0 0.34 0.34 0.0 0.34 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.72e-06 0.101 0.00131 61.9 34.7 1.48e+03 34.7 38.4 0.100 0.0751 0.00125 0.0751 0.0353
3.4551984581541317 5 12.305234821088181 3.792547890838317 3.0 2.0 2.0 2.0 0.85 0.30 0.13 0.13 0.37 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.93e-07 0.100 0.000832 61.9 13.9 731 0.00 27.0 0.100 0.0900 0.000498 0.100 0.0223
4.455198458154132 5 12.305234821088181 3.792547890838317 3.0 2.0 2.0 2.0 0.85 0.30 0.13 0.13 0.37 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.93e-07 0.100 0.000832 15.0 4.91 49.1 0.00 7.00 0.150 0.105 0.000748 0.100 0.0273
5.455198458154132 5 12.305234821088181 3.792547890838317 3.0 2.0 2.0 2.0 0.85 0.30 0.13 0.13 0.37 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.93e-07 0.100 0.000832 37.0 26.8 196 37.0 14.0 0.150 0.105 0.000748 0.100 0.0273
6.455198458154132 5 12.305234821088181 3.792547890838317 3.0 2.0 2.0 2.0 0.85 0.30 0.13 0.13 0.37 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.93e-07 0.100 0.000832 37.0 26.8 196 37.0 14.0 0.150 0.105 0.000748 0.100 0.0273
7.455198458154132 8 14.16786284054689 3.0391088257118706 5.0 3.0 3.0 3.0 1.4 0.31 0.22 0.15 0.47 5.0 3.0 1.7 2.5 1.3 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.29e-07 0.100 0.000655 37.0 16.7 305 11.5 17.5 0.150 0.103 0.000434 0.100 0.0208
8.455198458154133 8 14.16786284054689 3.0391088257118706 5.0 3.0 3.0 3.0 1.4 0.31 0.22 0.15 0.47 5.0 3.0 1.7 2.5 1.3 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.29e-07 0.100 0.000655 37.0 16.7 305 11.5 17.5 0.150 0.109 0.000702 0.100 0.0265
9.455198458154133 8 14.16786284054689 3.0391088257118706 5.0 3.0 3.0 3.0 1.4 0.31 0.22 0.15 0.47 5.0 3.0 1.7 2.5 1.3 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.29e-07 0.100 0.000655 37.0 17.0 301 12.3 17.4 0.175 0.114 0.000956 0.100 0.0309
10.455198458154133 8 14.16786284054689 3.0391088257118706 5.0 3.0 3.0 3.0 1.4 0.31 0.22 0.15 0.47 5.0 3.0 1.7 2.5 1.3 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.29e-07 0.100 0.000655 15.7 10.5 27.4 11.7 5.24 0.175 0.114 0.000956 0.100 0.0309
11.455198458154133 8 14.16786284054689 3.0391088257118706 5.0 3.0 3.0 3.0 1.4 0.31 0.22 0.15 0.47 5.0 3.0 1.7 2.5 1.3 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.29e-07 0.100 0.000655 15.7 10.5 27.4 11.7 5.24 0.175 0.114 0.000956 0.100 0.0309
12.455198458154133 8 14.16786284054689 3.0391088257118706 5.0 3.0 3.0 3.0 1.4 0.31 0.22 0.15 0.47 5.0 3.0 1.7 2.5 1.3 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.29e-07 0.100 0.000655 15.7 10.5 27.4 11.7 5.24 0.175 0.114 0.000956 0.100 0.0309
13.455198458154133 11 14.511555489970199 4.692408594739977 7.0 3.0 3.0 3.0 1.9 0.32 0.30 0.11 0.55 6.0 3.6 2.3 3.0 1.5 3.00 0.909 1.89 0.00 1.38 0.111 0.102 1.19e-05 0.100 0.00345 15.7 7.64 43.3 5.74 6.58 0.175 0.112 0.000694 0.100 0.0263
14.455198458154133 11 14.511555489970199 4.692408594739977 7.0 3.0 3.0 3.0 1.9 0.32 0.30 0.11 0.55 6.0 3.6 2.3 3.0 1.5 3.00 0.909 1.89 0.00 1.38 0.111 0.102 1.19e-05 0.100 0.00345 15.7 7.64 43.3 5.74 6.58 0.175 0.117 0.000861 0.100 0.0293
15.455198458154133 11 14.511555489970199 4.692408594739977 7.0 3.0 3.0 3.0 1.9 0.32 0.30 0.11 0.55 6.0 3.6 2.3 3.0 1.5 3.00 0.909 1.89 0.00 1.38 0.111 0.102 1.19e-05 0.100 0.00345 15.7 7.64 43.3 5.74 6.58 0.179 0.119 0.00113 0.100 0.0336
