#####################################################################
# Alchemist log file - simulation started at: 2025-03-06T14:45+0000 #
#####################################################################
#
# seed = 358.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.9866842377294271 2 8.966067535225275 12.276177422409084 1.0 0.2124573308426353 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.9866842377294271 2 8.966067535225275 12.276177422409084 1.0 0.2124573308426353 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.207 0.155 0.00555 0.155 0.0745 142 74.6 9.00e+03 74.6 94.8 0.207 0.155 0.00535 0.155 0.0731
2.986684237729427 2 8.966067535225275 12.276177422409084 1.0 0.2124573308426353 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.207 0.155 0.00555 0.155 0.0745 128 67.5 7.20e+03 67.5 84.8 0.207 0.155 0.00535 0.155 0.0731
3.0390336202592936 5 6.912384898392338 15.894060545907323 3.0 0.07774484719702854 2.0 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 0.290 0.203 0.00447 0.207 0.0669 128 27.0 3.17e+03 0.00 56.3 0.290 0.203 0.00438 0.207 0.0662
4.039033620259294 5 6.912384898392338 15.894060545907323 3.0 0.07774484719702854 2.0 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 3.87 1.34 2.77 0.290 1.66 128 27.0 3.17e+03 0.00 56.3 3.87 2.00 3.10 2.22 1.76
5.039033620259294 5 6.912384898392338 15.894060545907323 3.0 0.07774484719702854 2.0 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 3.87 1.34 2.77 0.290 1.66 1.72e+04 5.65e+03 5.82e+07 1.13e+03 7.63e+03 3.87 2.34 2.07 2.22 1.44
6.039033620259294 5 6.912384898392338 15.894060545907323 3.0 0.07774484719702854 2.0 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 3.87 1.34 2.77 0.290 1.66 1.55e+04 5.12e+03 4.69e+07 1.13e+03 6.85e+03 3.87 2.34 2.07 2.22 1.44
7.039033620259294 5 6.912384898392338 15.894060545907323 3.0 0.07774484719702854 2.0 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 3.87 1.34 2.77 0.290 1.66 1.55e+04 5.12e+03 4.69e+07 1.13e+03 6.85e+03 3.87 2.34 2.07 2.22 1.44
8.039033620259293 8 7.3665811422830085 18.486817015409933 5.0 0.07302911627862768 3.0 5.0 2.8 1.9 2.0 1.4 3.00 0.875 1.84 0.00 1.36 39.6 10.3 249 3.04 15.8 1.55e+04 3.20e+03 3.38e+07 77.7 5.81e+03 39.6 10.9 236 3.70 15.4
