#####################################################################
# Alchemist log file - simulation started at: 2025-03-07T10:41+0000 #
#####################################################################
#
# seed = 15.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.033500917323147084 2 8.738490949618319 7.841622156385702 1.0 0.1836336047450278 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00134 0.00134 0.00 0.00134 0.00 NaN NaN NaN NaN NaN 0.00134 0.00134 0.00 0.00134 0.00 262 262 0.00 262 0.00
1.033500917323147 3 8.864587949110026 10.201539567124422 2.0 0.12871134111707025 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00134 0.000894 5.85e-07 0.00134 0.000765 0.00 0.00 0.00 0.00 0.00 0.00135 0.000901 5.94e-07 0.00135 0.000771 262 175 2.29e+04 262 151
2.0335009173231473 6 9.84518278177068 11.56829882468589 3.0 0.0464458221349842 4.0 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 1.16 0.212 0.216 0.00134 0.464 1.63e+04 4.11e+03 6.62e+07 65.5 8.14e+03 1.16 0.249 0.200 0.112 0.448 1.63e+04 2.83e+03 4.37e+07 197 6.61e+03
3.0335009173231473 9 10.681842125619855 14.054218082249031 4.0 0.04908961035868182 5.0 3.0 2.0 0.75 2.0 0.87 3.00 0.556 1.03 0.00 1.01 9.06 1.32 8.73 0.105 2.96 177 43.9 4.44e+03 0.00850 66.6 9.06 1.59 8.25 1.16 2.87 262 77.9 1.04e+04 0.0170 102
4.033500917323147 13 10.171915282797444 15.210868449710192 6.0 0.03821155592084149 5.0 5.0 2.8 1.5 3.0 1.2 3.00 0.615 0.923 0.00 0.961 34.8 3.66 93.7 0.111 9.68 73.3 16.4 735 0.0864 27.1 34.8 4.78 93.3 0.679 9.66 262 47.6 7.27e+03 0.121 85.3
5.033500917323147 17 10.701085853859412 17.020372168976365 9.0 0.0382568677923584 6.0 7.0 3.4 2.3 3.0 1.5 4.00 0.765 1.32 0.00 1.15 165 13.7 1.60e+03 0.111 40.0 63.0 12.0 368 1.85 19.2 165 17.7 1.60e+03 1.58 40.0 262 41.1 5.88e+03 3.68 76.7
6.033500917323147 22 12.02960954705915 19.25707394191184 11.0 0.03325722285587858 7.0 7.0 3.5 2.5 3.5 1.6 4.00 0.773 1.52 0.00 1.23 294 27.9 4.86e+03 0.917 69.7 57.3 9.45 242 0.938 15.6 294 41.3 6.03e+03 2.12 77.6 262 34.0 5.00e+03 1.41 70.7
7.033500917323147 25 12.119674582196645 20.680676587953585 13.0 0.033323209451489304 8.0 7.0 3.9 2.9 4.0 1.7 5.00 0.840 1.81 0.00 1.34 294 37.8 5.64e+03 1.16 75.1 78.2 8.73 292 2.39 17.1 459 74.8 1.41e+04 34.3 119 262 33.6 4.94e+03 2.42 70.3
8.033500917323147 30 12.277859411916303 21.577274510009254 17.0 0.03998785134178716 8.0 8.0 4.5 3.8 4.0 2.0 5.00 0.800 1.68 0.00 1.30 315 46.2 7.56e+03 2.12 86.9 35.8 7.00 141 0.222 11.9 620 109 2.96e+04 26.7 172 262 28.3 3.89e+03 0.801 62.4
