#####################################################################
# Alchemist log file - simulation started at: 2025-03-06T15:52+0000 #
#####################################################################
#
# seed = 393.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.9744321817733104 2 9.578767982638915 12.464257208075065 1.0 0.48168441492201325 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00134 0.00134 0.00 0.00134 0.00 NaN NaN NaN NaN NaN 0.00134 0.00134 0.00 0.00134 0.00 262 262 0.00 262 0.00
1.0306366694721258 2 9.578767982638915 12.464257208075065 1.0 0.48168441492201325 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.112 0.0566 0.00611 0.0566 0.0782 0.00 0.00 0.00 0.00 0.00 0.112 0.0566 0.00611 0.0566 0.0782 262 131 3.43e+04 131 185
2.0165378541445307 4 12.140078508899144 8.360172080200643 3.0 0.04630383325104045 3.0 2.0 1.5 0.33 1.5 0.58 1.00 0.250 0.250 0.00 0.500 0.112 0.0283 0.00311 0.000679 0.0557 133 88.4 5.86e+03 133 76.6 0.113 0.0563 0.00422 0.0560 0.0650 262 132 1.14e+04 133 107
3.011186887313864 7 9.383717973028038 9.223233626169502 4.0 0.030169398648251973 4.0 3.0 1.7 0.57 2.0 0.76 2.00 0.286 0.571 0.00 0.756 3.64 0.536 1.87 8.27e-05 1.37 177 103 6.75e+03 132 82.2 3.64 0.552 1.86 8.27e-05 1.36 262 126 9.25e+03 133 96.2
4.011186887313864 9 8.978205002628421 11.475077632488677 4.0 0.031014768659212166 5.0 3.0 1.8 0.69 2.0 0.83 3.00 0.667 1.00 0.00 1.00 37.0 4.53 150 0.00134 12.2 87.3 21.8 1.63e+03 0.0104 40.4 37.0 5.35 144 0.0354 12.0 262 58.2 9.54e+03 0.0185 97.7
5.011186887313864 12 9.707202719774976 13.384946144878079 6.0 0.033931377497057436 6.0 5.0 2.3 1.7 2.0 1.3 3.00 0.667 0.970 0.00 0.985 172 17.7 2.47e+03 0.0262 49.7 65.5 17.9 920 0.00215 30.3 172 21.4 2.46e+03 0.0808 49.6 262 54.5 8.42e+03 0.00324 91.8
6.011186887313864 15 9.642652812420717 16.218642144478828 7.0 0.042414221871321794 6.0 5.0 2.7 1.5 3.0 1.2 4.00 0.800 1.60 0.00 1.26 172 35.7 3.79e+03 0.112 61.6 49.1 14.0 528 0.000618 23.0 209 55.1 5.28e+03 40.8 72.7 262 50.2 7.37e+03 0.00124 85.8
7.011186887313864 20 9.837160400039341 18.242467738842276 10.0 0.049374108148660334 7.0 7.0 3.5 3.5 3.0 1.9 4.00 0.700 1.17 0.00 1.08 329 46.6 7.32e+03 3.12 85.5 69.9 10.3 371 0.000213 19.3 346 85.9 1.53e+04 30.7 124 262 37.8 5.85e+03 0.0220 76.5
8.011186887313864 22 10.352901997464947 19.385517172576144 10.0 0.045280290407007776 7.0 7.0 3.5 3.8 3.0 1.9 4.00 0.864 1.46 0.00 1.21 329 57.2 9.43e+03 3.51 97.1 69.6 9.50 338 0.365 18.4 493 143 2.95e+04 35.5 172 262 35.9 5.39e+03 0.548 73.4
