#####################################################################
# Alchemist log file - simulation started at: 2025-03-06T15:51+0000 #
#####################################################################
#
# seed = 309.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.4329516115573515 2 11.84666190581462 11.68518242502499 1.0 0.16067033263607788 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00134 0.00134 0.00 0.00134 0.00 NaN NaN NaN NaN NaN 0.00134 0.00134 0.00 0.00134 0.00 262 262 0.00 262 0.00
1.4329516115573515 3 10.613706498397557 9.575361528697902 2.0 0.06749848816115347 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.0236 0.00874 0.000165 0.00134 0.0128 0.00 0.00 0.00 0.00 0.00 0.0249 0.0244 5.94e-07 0.0249 0.000771 262 175 2.29e+04 262 151
2.4329516115573515 6 11.259502751693693 9.771867091172306 3.0 0.05041653935488306 4.0 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 1.13 0.193 0.211 0.00134 0.460 138 67.4 6.06e+03 65.5 77.9 1.13 0.201 0.208 0.0242 0.456 262 132 1.37e+04 135 117
3.4329516115573515 9 13.203494314930278 12.181282162594178 4.0 0.0372310279350283 5.0 4.0 2.4 1.3 2.0 1.1 3.00 0.556 1.03 0.00 1.01 15.3 1.83 25.6 0.00868 5.06 185 44.9 4.74e+03 0.0289 68.9 15.3 2.08 24.8 0.0148 4.98 262 78.7 1.06e+04 0.0577 103
4.4329516115573515 11 13.796039761450253 14.200077085119865 5.0 0.03772378147857061 6.0 4.0 2.5 1.1 3.0 1.0 3.00 0.727 1.02 0.00 1.01 66.5 7.60 402 0.0148 20.1 65.3 19.7 980 0.261 31.3 66.5 9.20 400 0.667 20.0 262 59.5 8.92e+03 0.521 94.4
5.4329516115573515 14 13.533095193861906 15.965050641296765 7.0 0.04290770862742755 7.0 6.0 3.3 2.5 3.0 1.6 3.00 0.714 0.989 0.00 0.994 242 23.7 4.28e+03 0.0504 65.4 64.5 15.1 538 1.48 23.2 242 32.0 4.34e+03 3.48 65.9 262 51.2 7.28e+03 2.22 85.3
6.4329516115573515 17 13.39667638779202 18.665933654808843 8.0 0.04512348634634387 8.0 6.0 3.1 2.7 3.0 1.6 3.00 0.765 1.19 0.00 1.09 355 49.5 9.98e+03 0.667 99.9 65.4 11.9 393 0.0333 19.8 355 74.9 1.33e+04 17.1 115 262 45.6 6.42e+03 0.0665 80.1
7.4329516115573515 23 13.287183991761527 20.653859606287394 12.0 0.04223367559175257 8.0 6.0 3.7 2.8 4.0 1.7 3.00 0.696 1.04 0.00 1.02 355 54.2 8.92e+03 6.29 94.4 49.1 8.93 229 0.0851 15.1 597 112 2.74e+04 64.4 166 262 35.2 5.10e+03 0.136 71.4
8.432951611557352 25 13.114115403422677 21.783354276490563 13.0 0.04480598135331991 8.0 6.0 3.8 2.9 4.0 1.7 3.00 0.880 1.44 0.00 1.20 355 69.4 1.11e+04 13.4 105 49.1 7.92 174 0.714 13.2 754 169 4.96e+04 70.0 223 262 34.7 4.82e+03 1.14 69.5
9.432951611557352 26 13.150280830553784 22.27923634930473 12.0 0.04659822060745271 8.0 7.0 4.0 3.2 4.0 1.8 4.00 0.962 1.56 0.500 1.25 355 76.6 1.20e+04 14.4 109 49.1 6.41 158 0.680 12.6 1.05e+03 282 1.19e+05 155 345 262 31.9 4.77e+03 0.966 69.0
10.432951611557352 28 13.493656707613285 23.027786543476118 14.0 0.04354119288124291 8.0 8.0 4.3 4.7 4.5 2.2 4.00 0.893 1.36 0.500 1.17 355 80.3 1.23e+04 14.4 111 49.1 6.34 147 0.942 12.1 2.41e+03 332 2.59e+05 181 509 262 30.2 4.40e+03 1.48 66.3
11.432951611557352 29 13.725353168102227 23.160154277935362 15.0 0.045096235484144445 8.0 8.0 4.4 5.0 4.0 2.2 4.00 0.931 1.50 0.00 1.22 355 78.0 1.20e+04 13.4 110 49.1 6.68 136 2.70 11.7 2.42e+03 404 3.77e+05 105 614 262 30.0 4.24e+03 4.10 65.1
12.432951611557352 29 13.725353168102227 23.160154277935362 15.0 0.045096235484144445 8.0 8.0 4.4 5.0 4.0 2.2 4.00 0.966 1.61 0.00 1.27 355 78.0 1.20e+04 13.4 110 49.1 6.85 131 4.27 11.4 2.48e+03 496 6.45e+05 105 803 262 30.6 4.22e+03 4.50 65.0
13.432951611557352 30 13.609742482017737 23.743827833565742 15.0 0.04186922272608007 9.0 8.0 4.3 5.3 4.0 2.3 4.00 0.933 1.58 0.00 1.26 355 81.6 1.20e+04 14.4 109 49.1 6.65 131 2.07 11.4 2.49e+03 457 5.29e+05 137 728 262 29.7 4.13e+03 4.00 64.3
