#####################################################################
# Alchemist log file - simulation started at: 2025-03-06T15:51+0000 #
#####################################################################
#
# seed = 149.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.6719238981516185 2 12.249189567784555 11.091396485320129 1.0 0.20368610009413182 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00134 0.00134 0.00 0.00134 0.00 NaN NaN NaN NaN NaN 0.00134 0.00134 0.00 0.00134 0.00 262 262 0.00 262 0.00
1.6719238981516185 3 12.571753631119835 9.45168091645837 2.0 0.11095617483492067 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00718 0.00328 1.14e-05 0.00134 0.00338 0.00 0.00 0.00 0.00 0.00 0.00852 0.00807 5.94e-07 0.00852 0.000771 262 175 2.29e+04 262 151
2.6719238981516185 6 14.174721365825453 10.11800204803886 3.0 0.07646826525794034 3.0 3.0 2.3 0.27 2.0 0.52 2.00 0.667 1.07 0.00 1.03 0.00718 0.00169 7.63e-06 0.000782 0.00276 155 71.6 6.93e+03 65.5 83.3 0.00854 0.00409 1.94e-05 0.00371 0.00441 262 135 1.38e+04 143 118
3.6719238981516185 9 13.812540751181466 10.626868101570947 4.0 0.056107107400138974 4.0 4.0 2.7 1.5 3.0 1.2 3.00 0.556 1.03 0.00 1.01 0.118 0.0177 0.00152 0.00134 0.0390 207 47.7 5.69e+03 0.214 75.5 0.127 0.0317 0.00276 0.00141 0.0525 262 81.2 1.13e+04 0.427 106
4.6719238981516185 11 12.773233281118486 11.290937650296508 5.0 0.041579019652518014 5.0 5.0 2.5 1.9 2.0 1.4 4.00 0.818 1.56 0.00 1.25 1.07 0.112 0.102 0.00134 0.319 92.4 19.0 1.50e+03 0.287 38.7 1.07 0.129 0.101 0.00141 0.317 262 50.2 8.38e+03 0.538 91.5
5.6719238981516185 13 12.577707460534604 12.798605857370553 6.0 0.03541038321909291 5.0 6.0 2.5 2.3 2.0 1.5 4.00 0.769 1.36 0.00 1.17 11.8 1.14 10.5 0.00141 3.24 127 17.5 1.53e+03 1.84 39.1 11.8 1.32 10.3 0.00750 3.21 262 47.2 7.88e+03 2.91 88.8
6.6719238981516185 16 11.934161665054308 14.44320902339161 7.0 0.033688765503487664 6.0 7.0 2.8 2.2 3.0 1.5 4.00 0.750 1.40 0.00 1.18 72.2 5.58 324 0.0188 18.0 98.4 14.0 788 0.321 28.1 72.2 6.70 322 0.164 17.9 262 41.1 6.57e+03 0.726 81.1
7.6719238981516185 20 12.565006484796518 15.95401893867123 10.0 0.036718450311337074 7.0 8.0 3.4 3.5 3.0 1.9 4.00 0.750 1.25 0.00 1.12 72.2 7.48 337 0.101 18.4 52.3 9.84 341 0.127 18.5 84.0 13.3 610 0.442 24.7 262 37.3 5.85e+03 0.145 76.5
8.671923898151618 25 12.837293745914554 17.87396338574537 12.0 0.03897977250514085 8.0 9.0 3.6 4.2 3.0 2.0 5.00 0.800 1.75 0.00 1.32 192 15.5 1.63e+03 0.298 40.4 43.7 8.01 218 0.0101 14.8 192 25.6 2.18e+03 1.87 46.7 262 31.9 4.86e+03 0.0199 69.7
9.671923898151618 25 12.837293745914554 17.87396338574537 12.0 0.03897977250514085 8.0 9.0 3.6 4.2 3.0 2.0 5.00 1.00 1.67 1.00 1.29 192 15.5 1.63e+03 0.298 40.4 54.3 2.45 122 0.00839 11.1 308 50.7 6.53e+03 7.93 80.8 262 19.5 4.44e+03 0.0162 66.6
10.671923898151618 26 12.41104165167005 18.220046728183696 12.0 0.03978064436211924 8.0 9.0 3.5 4.2 3.0 2.0 5.00 0.923 1.51 0.500 1.23 192 15.8 1.57e+03 0.442 39.6 33.2 5.58 137 0.0209 11.7 337 58.8 1.02e+04 8.16 101 262 22.9 3.37e+03 0.0824 58.0
11.671923898151618 28 12.524119196699855 19.312520221304997 13.0 0.042840693928436105 8.0 9.0 3.5 4.0 3.0 2.0 5.00 0.893 1.43 0.500 1.20 285 32.4 5.26e+03 0.827 72.6 51.9 5.54 129 1.69 11.4 365 94.5 1.97e+04 16.5 140 262 24.9 3.90e+03 1.72 62.4
12.017256700535194 31 12.59205899091372 20.65556187969396 15.0 0.04404917041942536 9.0 9.0 3.5 3.9 3.0 2.0 5.00 0.871 1.45 0.00 1.20 294 45.6 7.31e+03 1.87 85.5 53.3 7.13 199 0.803 14.1 541 120 2.85e+04 21.5 169 262 28.1 4.21e+03 1.61 64.9
13.017256700535194 34 12.133990301243047 21.499066942270023 17.0 0.04831199336324071 9.0 9.0 3.7 3.2 4.0 1.8 5.00 0.941 1.45 0.500 1.20 356 66.3 1.16e+04 3.98 108 53.4 7.18 183 1.42 13.5 826 182 6.27e+04 31.5 250 262 27.5 3.91e+03 2.61 62.5
14.017256700535194 34 12.133990301243047 21.499066942270023 16.0 0.04831199336324071 9.0 9.0 3.7 3.2 4.0 1.8 5.00 0.971 1.61 1.00 1.27 356 56.7 9.51e+03 3.98 97.5 50.9 6.61 168 2.89 12.9 1.25e+03 207 1.05e+05 31.5 325 262 27.1 3.77e+03 2.99 61.4
15.017256700535194 36 12.266233229687561 22.465042632558863 16.0 0.04821566223880358 9.0 9.0 3.7 3.1 4.0 1.8 5.00 0.889 1.47 0.500 1.21 356 66.9 1.15e+04 8.92 107 51.7 5.44 162 0.0667 12.7 1.75e+03 256 1.76e+05 47.2 420 262 23.5 3.63e+03 0.479 60.3
16.017256700535192 38 12.281626712917607 23.14421314021797 17.0 0.05089431014095934 9.0 9.0 3.8 2.9 4.0 1.7 5.00 0.947 1.24 1.00 1.11 356 69.9 1.13e+04 13.8 106 52.6 5.81 166 0.262 12.9 1.78e+03 337 2.26e+05 66.0 476 262 24.1 3.55e+03 0.723 59.6
17.017256700535192 39 12.26806733778437 23.707043942841608 16.0 0.045559568897062454 10.0 9.0 3.8 3.0 4.0 1.7 5.00 0.974 1.34 1.00 1.16 356 65.9 9.55e+03 15.8 97.7 53.2 5.62 169 0.145 13.0 1.86e+03 375 2.75e+05 66.8 525 262 23.5 3.54e+03 0.537 59.5
18.017256700535192 41 12.130148204407789 24.023212879687765 19.0 0.04789595704562976 10.0 9.0 4.0 3.3 4.0 1.8 5.00 0.927 1.22 1.00 1.10 356 73.4 1.09e+04 17.3 104 53.6 7.10 211 0.597 14.5 1.99e+03 374 2.73e+05 105 522 262 25.7 3.50e+03 0.997 59.1
19.017256700535192 43 11.995778557730704 23.895020496458148 21.0 0.050232345194197066 10.0 9.0 4.1 3.3 4.0 1.8 5.00 0.930 1.35 1.00 1.16 356 70.2 1.06e+04 15.8 103 53.7 4.99 120 1.18 11.0 2.02e+03 391 3.38e+05 66.8 581 262 19.8 2.75e+03 1.56 52.5
