#####################################################################
# Alchemist log file - simulation started at: 2025-03-06T15:52+0000 #
#####################################################################
#
# seed = 389.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.4929985658446929 2 12.046904511595574 11.43533338301932 1.0 0.17018435589692843 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00134 0.00134 0.00 0.00134 0.00 NaN NaN NaN NaN NaN 0.00134 0.00134 0.00 0.00134 0.00 262 262 0.00 262 0.00
1.492998565844693 3 10.088178905470095 9.885198999998684 2.0 0.062217705958730996 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.0143 0.00565 5.60e-05 0.00134 0.00748 0.00 0.00 0.00 0.00 0.00 0.0156 0.0152 5.94e-07 0.0156 0.000771 262 175 2.29e+04 262 151
2.492998565844693 6 10.026886339076897 11.148310024472869 3.0 0.0665431429069217 3.0 4.0 2.0 1.2 2.0 1.1 2.00 0.667 1.07 0.00 1.03 0.723 0.123 0.0863 0.00134 0.294 143 68.6 6.30e+03 65.5 79.3 0.723 0.128 0.0850 0.0150 0.291 262 133 1.38e+04 137 117
3.492998565844693 9 10.519426910405501 12.110185794849976 5.0 0.03764225110925738 5.0 4.0 2.2 0.94 2.0 0.97 4.00 0.667 1.75 0.00 1.32 14.1 1.66 22.0 0.00134 4.69 191 45.7 5.00e+03 0.0991 70.7 14.1 1.82 21.5 0.0281 4.64 262 79.4 1.08e+04 0.397 104
4.492998565844693 12 11.488975439533782 14.624964186967825 7.0 0.03845070743315802 6.0 4.0 2.3 1.2 2.0 1.1 4.00 0.750 1.48 0.00 1.22 104 10.9 877 0.0212 29.6 67.3 18.7 975 0.00729 31.2 104 12.2 864 0.431 29.4 262 56.1 8.58e+03 0.0452 92.6
5.492998565844693 15 11.407123565398434 16.720708065081876 8.0 0.048063384291447526 7.0 4.0 2.7 1.4 3.0 1.2 4.00 0.733 1.64 0.00 1.28 104 18.4 1.23e+03 0.125 35.0 50.4 15.0 430 0.657 20.7 118 29.1 1.74e+03 12.6 41.8 262 50.0 7.16e+03 1.26 84.6
6.492998565844693 17 11.233561394408595 18.46562899578205 9.0 0.045607352236377775 8.0 4.0 2.6 1.5 2.0 1.2 4.00 0.824 1.65 0.00 1.29 164 34.9 3.26e+03 0.723 57.1 52.3 13.1 351 2.99 18.7 202 60.4 4.89e+03 27.6 69.9 262 48.5 6.86e+03 5.26 82.8
7.492998565844693 21 11.90840916640829 20.55250641594659 11.0 0.039138607769261397 8.0 6.0 3.0 1.9 3.0 1.4 4.00 0.762 1.49 0.00 1.22 164 44.9 3.67e+03 9.85 60.6 52.4 10.5 247 2.57 15.7 367 97.9 1.06e+04 78.9 103 262 39.7 5.68e+03 4.93 75.4
8.492998565844694 23 11.743185322147136 20.891515844035677 13.0 0.041517460302443514 8.0 6.0 3.2 2.0 3.0 1.4 4.00 0.870 1.57 0.00 1.25 164 44.6 3.49e+03 9.85 59.1 52.4 9.53 238 4.86 15.4 624 129 2.49e+04 81.9 158 262 37.3 5.33e+03 5.50 73.0
9.492998565844694 24 12.099198598136226 21.336248174547844 14.0 0.04332256727211497 8.0 6.0 3.2 2.1 3.0 1.5 4.00 0.917 1.73 0.00 1.32 164 44.2 3.34e+03 11.2 57.8 52.4 9.11 221 3.72 14.9 785 165 4.80e+04 80.4 219 262 36.0 5.10e+03 5.08 71.4
10.492998565844694 25 12.112001330194985 22.08252191371462 14.0 0.04062722467728157 9.0 6.0 3.1 2.1 3.0 1.5 4.00 0.920 1.83 0.00 1.35 194 50.1 4.10e+03 12.6 64.0 52.4 8.74 221 3.19 14.9 867 207 7.67e+04 81.9 277 262 35.3 5.02e+03 4.95 70.9
