#####################################################################
# Alchemist log file - simulation started at: 2025-03-06T15:52+0000 #
#####################################################################
#
# seed = 459.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.8187676515404072 2 7.774816884050735 11.139543812450544 1.0 0.1971847031812844 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00134 0.00134 0.00 0.00134 0.00 NaN NaN NaN NaN NaN 0.00134 0.00134 0.00 0.00134 0.00 262 262 0.00 262 0.00
1.8187676515404072 3 9.9848508903939 9.971118431628113 2.0 0.07293732319783688 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00791 0.00353 1.44e-05 0.00134 0.00380 0.00 0.00 0.00 0.00 0.00 0.00925 0.00880 5.94e-07 0.00925 0.000771 262 175 2.29e+04 262 151
2.818767651540407 6 11.308113151202834 10.984276249209463 3.0 0.054761466918238175 4.0 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 0.451 0.0777 0.0335 0.00294 0.183 153 71.0 6.81e+03 65.5 82.5 0.451 0.0804 0.0330 0.00862 0.182 262 135 1.38e+04 142 118
3.818767651540407 9 9.587548609161878 10.826989281168274 4.0 0.03340108558872112 5.0 3.0 2.0 1.0 2.0 1.0 3.00 0.556 1.03 0.00 1.01 2.69 0.351 0.792 0.00134 0.890 204 47.3 5.52e+03 0.832 74.3 2.69 0.453 0.753 0.00461 0.868 262 80.9 1.11e+04 1.66 105
4.03879707509914 12 8.57034630354342 13.103181605351265 6.0 0.03267966790182822 6.0 4.0 2.0 1.3 1.5 1.1 3.00 0.667 0.970 0.00 0.985 34.0 3.52 94.7 0.00622 9.73 64.9 17.9 911 0.0323 30.2 34.0 3.82 93.2 0.234 9.65 262 54.5 8.35e+03 0.505 91.4
5.000601151479627 15 8.586356502452077 13.935206592750584 8.0 0.040849584877285273 6.0 5.0 2.7 1.5 3.0 1.2 3.00 0.800 1.17 0.00 1.08 34.0 3.01 75.8 0.00870 8.71 63.3 14.0 503 0.690 22.4 36.7 8.31 209 0.232 14.4 262 49.1 6.99e+03 0.977 83.6
6.000601151479627 18 8.543550513238836 15.25530033244864 9.0 0.04129167306187 7.0 5.0 2.9 1.5 3.0 1.2 3.00 0.889 1.40 0.00 1.18 181 13.2 1.81e+03 0.126 42.6 49.1 10.3 274 0.143 16.6 181 21.1 1.90e+03 2.39 43.5 262 46.1 6.46e+03 0.150 80.4
7.000601151479627 21 8.078304403923042 17.37411564124712 10.0 0.04133812771763098 8.0 5.0 3.0 1.5 3.0 1.2 4.00 0.905 1.29 1.00 1.14 351 33.6 7.36e+03 0.232 85.8 44.2 11.1 304 0.0299 17.4 351 68.2 1.09e+04 6.67 105 262 41.7 5.70e+03 0.0551 75.5
8.000601151479627 26 7.717728319015276 19.355962885080704 12.0 0.04243764574855659 9.0 7.0 3.5 3.1 3.0 1.7 4.00 0.846 1.34 0.00 1.16 351 44.8 8.16e+03 2.15 90.3 39.3 8.74 197 0.0216 14.0 532 110 2.44e+04 18.1 156 262 36.1 4.99e+03 0.0295 70.6
