#####################################################################
# Alchemist log file - simulation started at: 2025-03-06T15:51+0000 #
#####################################################################
#
# seed = 90.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.7704679069555498 2 8.637229227750964 7.904085922013078 1.0 0.17505467722225085 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00134 0.00134 0.00 0.00134 0.00 NaN NaN NaN NaN NaN 0.00134 0.00134 0.00 0.00134 0.00 262 262 0.00 262 0.00
1.7704679069555498 3 9.899969036581828 10.060164582424944 2.0 0.06800584838822818 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00134 0.000894 5.83e-07 0.00134 0.000764 0.00 0.00 0.00 0.00 0.00 0.00135 0.000902 5.94e-07 0.00135 0.000771 262 175 2.29e+04 262 151
2.77046790695555 6 9.547152392741149 10.107227953556652 3.0 0.03534270264942538 4.0 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 1.40 0.245 0.321 0.00134 0.567 1.44e+04 3.64e+03 5.17e+07 65.5 7.19e+03 1.40 0.266 0.310 0.0648 0.557 1.44e+04 2.51e+03 3.40e+07 197 5.83e+03
3.77046790695555 9 9.64436449318584 12.109532601519888 4.0 0.033270039559117094 5.0 4.0 2.0 1.0 2.0 1.0 3.00 0.556 1.03 0.00 1.01 20.8 2.48 47.4 0.00153 6.88 178 44.1 4.50e+03 0.0167 67.1 20.8 2.80 46.0 0.0462 6.78 262 78.1 1.05e+04 0.0333 102
4.77046790695555 12 11.293422958388128 14.587742016700483 6.0 0.03065653472705888 6.0 4.0 2.2 1.4 2.0 1.2 4.00 0.750 1.48 0.00 1.22 89.4 9.87 664 0.0510 25.8 65.4 17.9 933 0.000822 30.5 89.4 11.9 662 0.761 25.7 262 54.6 8.44e+03 0.0519 91.9
5.77046790695555 17 11.922012885107012 16.748588939300898 9.0 0.03712044426038948 7.0 6.0 2.8 1.8 3.0 1.3 4.00 0.647 1.24 0.00 1.11 89.4 14.0 797 0.0642 28.2 67.6 13.1 445 0.229 21.1 110 23.5 1.27e+03 2.42 35.6 262 43.2 6.42e+03 0.340 80.1
6.000526341741452 20 12.065603171861042 18.62208684110779 9.0 0.03747828814421017 8.0 6.0 3.1 2.1 3.0 1.4 4.00 0.800 1.54 0.00 1.24 134 26.0 1.88e+03 1.08 43.4 52.3 10.9 317 0.224 17.8 168 44.8 3.10e+03 25.0 55.7 262 42.6 6.17e+03 0.371 78.6
7.000526341741452 26 12.557011463522985 20.643343778302516 13.0 0.03769107226849723 8.0 8.0 4.2 4.3 4.0 2.1 4.00 0.769 1.14 0.00 1.07 317 42.0 5.04e+03 4.55 71.0 52.3 9.05 224 0.494 15.0 323 80.2 9.90e+03 33.4 99.5 262 32.6 4.71e+03 0.741 68.6
8.000526341741452 28 12.093952302348837 21.446275778470632 14.0 0.04059038551992009 8.0 8.0 4.1 4.4 4.0 2.1 4.00 0.893 1.36 0.500 1.17 317 60.1 8.83e+03 8.51 93.9 52.4 7.74 164 1.55 12.8 468 133 2.55e+04 46.2 160 262 31.0 4.49e+03 3.40 67.0
9.000526341741452 31 11.646240924864411 22.18977238857484 16.0 0.042116107003226745 8.0 9.0 4.4 5.4 4.0 2.3 4.00 0.871 1.45 0.00 1.20 317 66.6 7.85e+03 19.5 88.6 41.9 6.82 126 1.65 11.2 879 182 5.83e+04 118 241 262 29.4 4.29e+03 4.19 65.5
10.000526341741452 32 11.454490197163915 22.703315293349895 15.0 0.04046198807914201 9.0 9.0 4.3 5.6 4.0 2.4 4.00 0.969 1.64 0.500 1.28 317 66.3 7.84e+03 20.1 88.5 41.9 6.25 113 2.42 10.6 1.48e+03 237 1.31e+05 86.0 361 262 28.5 4.11e+03 4.48 64.1
11.000526341741452 34 11.766247380618509 23.19067768523856 16.0 0.04299086233408839 9.0 9.0 4.9 7.1 4.0 2.7 4.00 0.941 1.51 1.00 1.23 317 74.2 9.22e+03 24.2 96.0 41.9 6.72 115 2.62 10.7 1.80e+03 304 2.19e+05 100 468 262 28.4 3.95e+03 4.24 62.8
12.000526341741452 35 11.776987072106376 23.608830248100706 18.0 0.04425529946156157 9.0 9.0 4.8 7.4 4.0 2.7 4.00 0.971 1.68 1.00 1.29 317 74.6 8.52e+03 27.6 92.3 41.9 5.91 115 1.70 10.7 1.95e+03 340 3.00e+05 121 548 262 27.0 3.92e+03 3.25 62.6
13.000526341741452 37 11.62238985711927 24.0816312936549 19.0 0.04678417371650795 9.0 10 5.0 7.2 5.0 2.7 4.00 0.919 1.69 0.00 1.30 319 82.2 9.69e+03 27.8 98.4 41.9 5.87 108 2.38 10.4 2.22e+03 375 3.87e+05 121 622 262 25.8 3.73e+03 3.35 61.1
14.000526341741452 37 11.62238985711927 24.0816312936549 19.0 0.04678417371650795 9.0 10 5.0 7.2 5.0 2.7 4.00 0.973 1.86 0.00 1.36 319 82.2 9.69e+03 27.8 98.4 41.9 5.56 105 2.50 10.3 2.38e+03 429 4.88e+05 121 698 262 25.6 3.72e+03 4.34 61.0
15.000526341741452 38 11.532566942496407 24.524570197621184 20.0 0.04530003416424995 9.0 10 4.9 6.9 4.5 2.6 4.00 0.947 1.78 0.00 1.33 319 87.4 1.04e+04 32.4 102 41.9 5.65 106 2.09 10.3 2.85e+03 464 6.21e+05 128 788 262 24.9 3.64e+03 3.02 60.3
16.000526341741452 38 11.532566942496407 24.524570197621184 19.0 0.04530003416424995 9.0 10 4.9 6.9 4.5 2.6 4.00 0.974 1.76 0.500 1.33 319 84.4 9.62e+03 32.4 98.1 41.9 5.33 105 2.17 10.2 3.41e+03 491 7.67e+05 128 876 262 24.9 3.66e+03 2.53 60.5
17.000526341741452 39 11.508793150124092 24.616628915275175 20.0 0.04649214032646705 9.0 11 5.2 8.4 5.0 2.9 4.00 0.949 1.73 0.00 1.32 319 85.8 9.44e+03 37.0 97.1 41.9 5.37 101 2.74 10.1 3.57e+03 503 8.31e+05 129 911 262 24.6 3.57e+03 2.89 59.8
18.000526341741452 39 11.508793150124092 24.616628915275175 19.0 0.04649214032646705 9.0 11 5.2 8.4 5.0 2.9 4.00 1.00 1.79 1.00 1.34 319 85.8 9.44e+03 37.0 97.1 41.9 5.49 102 2.77 10.1 3.60e+03 536 9.31e+05 136 965 262 24.8 3.56e+03 3.50 59.7
19.000526341741452 39 11.508793150124092 24.616628915275175 19.0 0.04649214032646705 9.0 11 5.2 8.4 5.0 2.9 4.00 0.974 1.71 1.00 1.31 319 85.8 9.44e+03 37.0 97.1 41.9 5.54 102 2.63 10.1 3.60e+03 540 9.57e+05 138 978 262 24.8 3.56e+03 3.33 59.7
20.000526341741452 39 11.508793150124092 24.616628915275175 19.0 0.04649214032646705 9.0 11 5.2 8.4 5.0 2.9 4.00 0.974 1.71 1.00 1.31 319 85.8 9.44e+03 37.0 97.1 41.9 5.52 102 2.58 10.1 3.31e+03 534 8.95e+05 155 946 262 24.8 3.56e+03 3.13 59.7
21.000526341741452 39 11.508793150124092 24.616628915275175 19.0 0.04649214032646705 9.0 11 5.2 8.4 5.0 2.9 4.00 0.974 1.71 1.00 1.31 319 85.8 9.44e+03 37.0 97.1 41.9 5.55 95.8 2.84 9.79 3.48e+03 541 9.39e+05 155 969 262 24.6 3.48e+03 3.81 59.0
22.000526341741452 39 11.508793150124092 24.616628915275175 19.0 0.04649214032646705 9.0 11 5.2 8.4 5.0 2.9 4.00 0.974 1.71 1.00 1.31 319 85.8 9.44e+03 37.0 97.1 41.9 5.53 95.3 2.77 9.76 3.48e+03 549 9.81e+05 155 991 262 24.6 3.48e+03 3.81 59.0
23.000526341741452 39 11.508793150124092 24.616628915275175 19.0 0.04649214032646705 9.0 11 5.2 8.4 5.0 2.9 4.00 0.974 1.71 1.00 1.31 319 85.8 9.44e+03 37.0 97.1 41.9 5.52 95.3 2.77 9.76 3.35e+03 546 9.60e+05 155 980 262 24.6 3.48e+03 3.81 59.0
24.000526341741452 39 11.508793150124092 24.616628915275175 19.0 0.04649214032646705 9.0 11 5.2 8.4 5.0 2.9 4.00 0.974 1.71 1.00 1.31 319 85.8 9.44e+03 37.0 97.1 41.9 5.52 95.3 2.77 9.76 3.35e+03 546 9.60e+05 155 980 262 24.6 3.48e+03 3.81 59.0
25.000526341741452 39 11.508793150124092 24.616628915275175 19.0 0.04649214032646705 9.0 11 5.2 8.4 5.0 2.9 4.00 0.974 1.71 1.00 1.31 319 85.8 9.44e+03 37.0 97.1 41.9 5.52 95.3 2.77 9.76 3.35e+03 546 9.60e+05 155 980 262 24.6 3.48e+03 3.81 59.0
26.000526341741452 39 11.508793150124092 24.616628915275175 19.0 0.04649214032646705 9.0 11 5.2 8.4 5.0 2.9 4.00 0.974 1.71 1.00 1.31 319 85.8 9.44e+03 37.0 97.1 41.9 5.52 95.3 2.77 9.76 3.35e+03 546 9.60e+05 155 980 262 24.6 3.48e+03 3.81 59.0
27.000526341741452 39 11.508793150124092 24.616628915275175 19.0 0.04649214032646705 9.0 11 5.2 8.4 5.0 2.9 4.00 0.974 1.71 1.00 1.31 319 85.8 9.44e+03 37.0 97.1 41.9 5.52 95.3 2.77 9.76 3.35e+03 546 9.60e+05 155 980 262 24.6 3.48e+03 3.81 59.0
28.000526341741452 39 11.508793150124092 24.616628915275175 19.0 0.04649214032646705 9.0 11 5.2 8.4 5.0 2.9 4.00 0.974 1.71 1.00 1.31 319 85.8 9.44e+03 37.0 97.1 41.9 5.52 95.3 2.77 9.76 3.35e+03 546 9.60e+05 155 980 262 24.6 3.48e+03 3.81 59.0
29.000526341741452 39 11.508793150124092 24.616628915275175 19.0 0.04649214032646705 9.0 11 5.2 8.4 5.0 2.9 4.00 0.974 1.71 1.00 1.31 319 85.8 9.44e+03 37.0 97.1 41.9 5.52 95.3 2.77 9.76 3.35e+03 546 9.60e+05 155 980 262 24.6 3.48e+03 3.81 59.0
30.000526341741452 39 11.508793150124092 24.616628915275175 19.0 0.04649214032646705 9.0 11 5.2 8.4 5.0 2.9 4.00 0.974 1.71 1.00 1.31 319 85.8 9.44e+03 37.0 97.1 41.9 5.52 95.3 2.77 9.76 3.35e+03 546 9.60e+05 155 980 262 24.6 3.48e+03 3.81 59.0
31.000526341741452 39 11.508793150124092 24.616628915275175 19.0 0.04649214032646705 9.0 11 5.2 8.4 5.0 2.9 4.00 0.974 1.71 1.00 1.31 319 85.8 9.44e+03 37.0 97.1 41.9 5.52 95.3 2.77 9.76 3.35e+03 546 9.60e+05 155 980 262 24.6 3.48e+03 3.81 59.0
