#####################################################################
# Alchemist log file - simulation started at: 2025-03-07T10:42+0000 #
#####################################################################
#
# seed = 61.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.1674495917123653 2 9.276449626144984 12.393005402520911 1.0 0.28877364385554516 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00134 0.00134 0.00 0.00134 0.00 NaN NaN NaN NaN NaN 0.00134 0.00134 0.00 0.00134 0.00 262 262 0.00 262 0.00
1.1674495917123653 3 8.214789291509083 10.555925644958938 2.0 0.09710627089971584 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.0970 0.0332 0.00305 0.00134 0.0553 0.00 0.00 0.00 0.00 0.00 0.0984 0.0979 5.94e-07 0.0984 0.000771 262 175 2.29e+04 262 151
2.1674495917123653 6 7.381514577542146 10.581742685416605 3.0 0.04766846807812442 4.0 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.0970 0.0249 0.00163 0.00134 0.0404 133 66.0 5.80e+03 65.5 76.2 0.0984 0.0573 0.00232 0.0733 0.0481 262 131 1.37e+04 132 117
3.1674495917123653 9 8.115386105070435 12.274696363243448 4.0 0.03606636857807339 5.0 3.0 1.8 0.69 2.0 0.83 3.00 0.556 1.03 0.00 1.01 3.38 0.446 1.24 0.00268 1.11 177 44.0 4.45e+03 0.0322 66.7 3.38 0.468 1.22 0.0497 1.10 262 77.9 1.04e+04 0.0645 102
4.167449591712366 11 7.661395809694162 13.745502900654447 5.0 0.03996748998272735 5.0 4.0 2.4 0.85 2.0 0.92 3.00 0.727 1.02 0.00 1.01 4.15 0.967 2.47 0.0497 1.57 127 19.7 1.82e+03 0.931 42.6 4.15 1.64 3.05 0.529 1.75 262 53.6 9.04e+03 1.76 95.1
5.167449591712366 13 7.76606198499059 15.410444280821533 6.0 0.03847572979870584 5.0 5.0 2.8 1.7 2.0 1.3 3.00 0.769 1.19 0.00 1.09 42.0 6.75 203 0.0970 14.3 57.0 13.1 472 0.0757 21.7 42.0 8.09 192 2.47 13.9 262 47.1 7.33e+03 0.151 85.6
6.167449591712366 17 7.7225075920738275 17.326176762959168 8.0 0.03991139292600752 6.0 6.0 3.2 2.9 3.0 1.7 3.00 0.706 1.10 0.00 1.05 189 19.8 2.12e+03 0.479 46.1 52.7 12.3 410 1.24 20.2 189 25.8 2.08e+03 10.6 45.6 262 40.3 5.95e+03 2.44 77.1
7.167449591712366 21 8.019385696718889 18.581830192332426 9.0 0.042374897612730854 7.0 7.0 3.4 3.7 3.0 1.9 3.00 0.810 1.16 0.00 1.08 207 26.4 3.44e+03 2.47 58.6 49.1 8.51 179 0.235 13.4 231 51.6 5.29e+03 23.9 72.7 262 34.5 4.84e+03 0.445 69.6
8.167449591712366 25 7.7166833724418975 20.17048824135661 12.0 0.042861924732819585 8.0 8.0 3.6 4.2 4.0 2.0 4.00 0.800 1.25 0.00 1.12 207 38.9 4.60e+03 3.38 67.8 39.3 7.57 133 0.400 11.5 396 80.2 1.14e+04 28.1 107 262 31.5 4.28e+03 0.674 65.4
9.167449591712366 30 7.519477383143952 21.858463496712368 15.0 0.04972104389602823 8.0 9.0 4.1 4.4 4.0 2.1 4.00 0.800 1.48 0.00 1.21 313 53.9 6.83e+03 5.09 82.6 39.3 6.77 116 2.49 10.8 592 125 2.62e+04 43.9 162 262 27.5 3.73e+03 4.10 61.1
10.167449591712366 31 7.602869697951414 22.40740009413877 15.0 0.050908586198407414 8.0 9.0 4.1 4.5 4.0 2.1 4.00 0.935 1.60 0.00 1.26 313 60.7 8.04e+03 6.03 89.7 39.3 6.23 97.7 3.21 9.88 1.05e+03 169 5.76e+04 44.4 240 262 27.6 3.69e+03 5.24 60.7
11.167449591712366 31 7.602869697951414 22.40740009413877 14.0 0.050908586198407414 8.0 9.0 4.1 4.5 4.0 2.1 4.00 1.00 1.53 1.00 1.24 313 60.7 8.04e+03 6.03 89.7 42.4 6.23 122 2.73 11.0 1.13e+03 234 1.02e+05 83.0 319 262 27.2 3.67e+03 3.37 60.6
12.167449591712366 33 7.5697336137665685 23.52588541619517 15.0 0.047120332867290456 9.0 9.0 4.1 4.4 4.0 2.1 4.00 0.909 1.40 1.00 1.18 313 63.3 7.70e+03 23.9 87.7 45.5 6.18 132 2.30 11.5 1.18e+03 272 1.36e+05 133 369 262 25.9 3.58e+03 2.81 59.8
13.167449591712366 34 7.426109386644727 23.52566099332378 16.0 0.04854822174205683 9.0 9.0 4.3 4.8 4.5 2.2 4.00 0.941 1.39 1.00 1.18 313 61.7 7.55e+03 16.4 86.9 39.3 5.75 98.2 3.29 9.91 1.57e+03 319 2.31e+05 104 481 262 25.1 3.32e+03 3.51 57.6
14.167449591712366 36 7.533012786956381 23.883746172264043 17.0 0.05140399949158959 9.0 10 4.7 6.8 4.5 2.6 4.00 0.917 1.39 0.500 1.18 316 68.4 8.94e+03 29.5 94.5 39.3 5.60 98.8 2.84 9.94 1.86e+03 334 2.69e+05 104 519 262 24.0 3.19e+03 3.64 56.5
15.167449591712366 38 7.523316537972927 24.241960774682507 19.0 0.05425977724112234 9.0 10 4.9 6.9 4.0 2.6 4.00 0.921 1.37 0.500 1.17 316 71.1 8.65e+03 35.4 93.0 39.3 5.27 77.1 2.45 8.78 1.88e+03 347 2.69e+05 110 518 262 23.3 3.03e+03 3.19 55.1
