#####################################################################
# Alchemist log file - simulation started at: 2025-03-06T15:52+0000 #
#####################################################################
#
# seed = 473.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.48143070868330895 2 7.659737727727499 9.120697721498487 1.0 0.24297817986113807 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00134 0.00134 0.00 0.00134 0.00 NaN NaN NaN NaN NaN 0.00134 0.00134 0.00 0.00134 0.00 262 262 0.00 262 0.00
1.481430708683309 3 9.449187774541274 10.740058211831396 2.0 0.06783145700867924 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00134 0.000937 4.77e-07 0.00134 0.000690 0.00 0.00 0.00 0.00 0.00 0.00147 0.00103 5.94e-07 0.00147 0.000771 262 175 2.29e+04 262 151
2.481430708683309 6 9.117756027224154 12.296612944167117 3.0 0.0438809835981622 4.0 3.0 2.3 0.67 2.5 0.82 2.00 0.667 1.07 0.00 1.03 1.77 0.303 0.519 0.00134 0.720 1.38e+03 379 4.54e+05 65.5 673 1.77 0.318 0.509 0.0440 0.713 1.38e+03 340 2.76e+05 197 525
3.481430708683309 9 10.456029104880114 13.954002260019085 4.0 0.03956372483963584 5.0 5.0 2.9 2.4 3.0 1.5 3.00 0.556 1.03 0.00 1.01 23.2 2.97 58.2 0.0419 7.63 180 44.3 4.55e+03 0.281 67.5 23.2 3.37 56.2 1.63 7.50 262 78.2 1.05e+04 0.561 102
4.481430708683309 13 11.558183028335195 16.001672254810515 7.0 0.05325139040613504 5.0 7.0 3.8 4.0 3.0 2.0 3.00 0.615 0.923 0.00 0.961 23.2 3.48 42.8 0.623 6.54 64.0 16.2 631 0.0101 25.1 25.0 5.79 73.3 2.50 8.56 262 47.7 7.11e+03 0.0201 84.3
5.481430708683309 14 11.195316062178104 16.73972556336411 8.0 0.04777028046329459 6.0 7.0 3.7 4.1 3.0 2.0 4.00 0.857 1.67 0.00 1.29 62.3 7.67 286 1.13 16.9 71.2 12.4 492 2.84 22.2 62.3 14.5 317 7.67 17.8 262 49.4 7.52e+03 3.09 86.7
6.481430708683309 18 11.17306007075096 19.272441812222283 9.0 0.04407525428732417 7.0 7.0 3.9 3.3 3.5 1.8 4.00 0.722 1.62 0.00 1.27 190 26.8 2.37e+03 2.14 48.7 46.1 11.6 223 2.30 14.9 190 37.4 2.33e+03 23.5 48.2 262 40.6 5.49e+03 4.43 74.1
7.481430708683309 25 11.171172746201792 20.547689085476126 13.0 0.04871098820114654 7.0 8.0 4.4 4.7 5.0 2.2 4.00 0.680 1.31 0.00 1.14 190 26.7 2.14e+03 2.76 46.3 45.4 8.19 145 4.27 12.1 252 52.1 4.52e+03 31.3 67.2 262 30.7 4.16e+03 6.49 64.5
8.481430708683309 26 10.85536714172084 21.119901659656822 13.0 0.04535120095280822 8.0 8.0 4.3 4.8 4.5 2.2 4.00 0.923 1.59 0.00 1.26 190 30.8 2.49e+03 4.90 49.9 63.8 7.41 219 1.87 14.8 361 81.4 8.73e+03 59.6 93.4 262 30.3 4.27e+03 2.08 65.4
