#####################################################################
# Alchemist log file - simulation started at: 2025-03-07T10:42+0000 #
#####################################################################
#
# seed = 443.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.11810266593685093 2 8.842652489429145 7.784024652714871 1.0 0.19495810639805064 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00134 0.00134 0.00 0.00134 0.00 NaN NaN NaN NaN NaN 0.00134 0.00134 0.00 0.00134 0.00 262 262 0.00 262 0.00
1.118102665936851 3 9.838143021111993 10.073822650069825 2.0 0.07968523895000584 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00134 0.000893 5.86e-07 0.00134 0.000765 0.00 0.00 0.00 0.00 0.00 0.00134 0.000900 5.94e-07 0.00134 0.000771 262 175 2.29e+04 262 151
2.118102665936851 6 8.283960084658796 10.788463722063037 3.0 0.04382835727731745 4.0 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 2.92 0.501 1.40 0.00134 1.18 1.83e+04 4.61e+03 8.33e+07 65.5 9.13e+03 2.92 0.529 1.37 0.0857 1.17 1.83e+04 3.16e+03 5.50e+07 197 7.42e+03
3.118102665936851 9 7.893913566450402 12.92993954779651 4.0 0.047293872347176164 5.0 3.0 2.0 0.75 2.0 0.87 3.00 0.556 1.03 0.00 1.01 32.4 4.19 113 0.0112 10.6 177 44.0 4.46e+03 0.00990 66.8 32.4 4.85 109 2.30 10.4 262 78.0 1.05e+04 0.0198 102
4.118102665936851 13 9.062400878385047 15.473887224479737 6.0 0.040539375577476174 6.0 4.0 2.2 1.3 2.0 1.1 3.00 0.615 0.923 0.00 0.961 174 18.2 2.29e+03 0.0850 47.9 65.3 16.4 638 0.183 25.3 174 21.5 2.26e+03 5.31 47.5 262 48.2 7.24e+03 0.366 85.1
5.118102665936851 16 8.899324125654559 17.95498528661279 7.0 0.044436549717149436 7.0 4.0 2.5 1.1 2.5 1.0 3.00 0.750 1.13 0.00 1.06 223 36.9 4.56e+03 2.61 67.5 49.0 13.1 372 0.209 19.3 223 56.1 5.77e+03 29.3 76.0 262 46.3 6.65e+03 2.46 81.5
6.118102665936851 21 8.724735739725471 19.621826126683295 10.0 0.05269474103288726 7.0 5.0 3.1 1.9 4.0 1.4 3.00 0.714 1.01 0.00 1.01 223 41.9 4.05e+03 5.38 63.7 49.1 9.06 204 0.0295 14.3 398 83.9 1.15e+04 62.3 107 262 35.2 4.95e+03 0.0590 70.4
7.118102665936851 24 9.25024119175716 21.071190888062056 12.0 0.049242177518051586 8.0 6.0 3.4 2.3 4.0 1.5 4.00 0.875 1.42 0.00 1.19 293 60.1 7.69e+03 12.3 87.7 49.1 8.54 188 3.12 13.7 570 138 2.45e+04 70.8 157 262 33.1 4.65e+03 5.52 68.2
8.118102665936851 27 9.139280661873855 22.05331181913732 13.0 0.05431298452193661 8.0 7.0 3.8 2.4 4.0 1.6 4.00 0.889 1.33 0.00 1.15 312 76.6 1.14e+04 18.5 107 52.4 7.72 195 2.26 14.0 781 197 4.96e+04 96.7 223 262 30.9 4.58e+03 2.36 67.7
9.118102665936851 30 9.212212541851434 22.028517395710246 16.0 0.05447362632394719 8.0 7.0 4.0 2.9 4.5 1.7 4.00 0.900 1.33 0.00 1.16 312 74.7 1.09e+04 12.6 105 65.2 6.24 205 0.00448 14.3 1.07e+03 262 9.88e+04 97.1 314 262 25.4 3.87e+03 0.0202 62.2
10.118102665936851 31 9.246197583233892 22.527358974902615 13.0 0.056289413868078765 8.0 7.0 4.0 3.1 5.0 1.8 5.00 1.00 1.67 0.00 1.29 316 82.5 1.24e+04 18.5 112 50.3 5.94 185 0.00199 13.6 1.44e+03 361 1.76e+05 223 419 262 26.2 4.10e+03 0.00555 64.0
11.118102665936851 33 9.306307070359189 22.039716328914093 15.0 0.05992098895634191 8.0 8.0 4.1 3.1 4.0 1.7 5.00 0.909 1.27 1.00 1.13 316 77.5 1.21e+04 6.75 110 73.8 5.62 214 0.276 14.6 2.00e+03 398 2.43e+05 223 493 262 19.9 2.81e+03 0.517 53.0
12.118102665936851 36 9.188675486303302 21.79749873952546 18.0 0.06536835158873663 8.0 8.0 4.2 2.7 4.5 1.7 5.00 0.917 1.34 1.00 1.16 316 71.1 1.15e+04 5.70 107 42.6 5.39 118 0.403 10.9 1.55e+03 393 1.96e+05 275 443 262 20.7 2.57e+03 0.662 50.7
13.118102665936851 36 9.188675486303302 21.79749873952546 16.0 0.06536835158873663 8.0 8.0 4.2 2.7 4.5 1.7 5.00 1.00 1.49 1.00 1.22 316 71.1 1.15e+04 5.70 107 46.7 6.27 132 1.68 11.5 2.73e+03 478 4.04e+05 233 636 262 23.5 2.65e+03 2.13 51.5
14.118102665936851 38 9.355402712274659 22.239754501542137 16.0 0.05888836247373009 8.0 8.0 4.3 2.9 4.5 1.7 5.00 0.947 1.29 1.00 1.14 316 72.6 1.14e+04 5.70 107 41.3 6.07 106 0.611 10.3 2.91e+03 441 3.95e+05 208 629 262 22.0 2.42e+03 1.29 49.2
15.118102665936851 38 9.355402712274659 22.239754501542137 16.0 0.05888836247373009 8.0 8.0 4.3 2.9 4.5 1.7 5.00 0.974 1.27 1.00 1.13 316 72.6 1.14e+04 5.70 107 34.7 5.02 74.4 1.60 8.63 2.56e+03 428 3.25e+05 218 570 262 20.4 2.41e+03 2.38 49.1
16.118102665936853 38 9.355402712274659 22.239754501542137 16.0 0.05888836247373009 8.0 8.0 4.3 2.9 4.5 1.7 5.00 0.974 1.27 1.00 1.13 316 72.6 1.14e+04 5.70 107 39.1 6.24 102 1.44 10.1 2.56e+03 438 3.27e+05 218 572 262 22.7 2.40e+03 3.20 49.0
17.118102665936853 38 9.355402712274659 22.239754501542137 16.0 0.05888836247373009 8.0 8.0 4.3 2.9 4.5 1.7 5.00 0.974 1.27 1.00 1.13 316 72.6 1.14e+04 5.70 107 39.1 6.05 93.5 3.30 9.67 2.76e+03 453 3.60e+05 218 600 262 22.1 2.36e+03 4.10 48.6
18.118102665936853 38 9.355402712274659 22.239754501542137 16.0 0.05888836247373009 8.0 8.0 4.3 2.9 4.5 1.7 5.00 0.974 1.27 1.00 1.13 316 72.6 1.14e+04 5.70 107 36.3 5.75 88.5 2.36 9.41 2.76e+03 453 3.60e+05 218 600 262 21.5 2.35e+03 3.35 48.5
19.118102665936853 38 9.355402712274659 22.239754501542137 16.0 0.05888836247373009 8.0 8.0 4.3 2.9 4.5 1.7 5.00 0.974 1.27 1.00 1.13 316 72.6 1.14e+04 5.70 107 36.3 5.86 89.4 2.98 9.46 2.76e+03 453 3.60e+05 218 600 262 21.8 2.35e+03 3.12 48.5
20.118102665936853 38 9.355402712274659 22.239754501542137 16.0 0.05888836247373009 8.0 8.0 4.3 2.9 4.5 1.7 5.00 0.974 1.27 1.00 1.13 316 72.6 1.14e+04 5.70 107 36.3 5.90 89.2 3.22 9.44 2.76e+03 453 3.60e+05 218 600 262 21.9 2.35e+03 3.24 48.5
21.118102665936853 38 9.355402712274659 22.239754501542137 16.0 0.05888836247373009 8.0 8.0 4.3 2.9 4.5 1.7 5.00 0.974 1.27 1.00 1.13 316 72.6 1.14e+04 5.70 107 36.3 5.90 89.2 3.22 9.44 2.76e+03 453 3.60e+05 218 600 262 21.9 2.35e+03 3.24 48.5
22.118102665936853 38 9.355402712274659 22.239754501542137 16.0 0.05888836247373009 8.0 8.0 4.3 2.9 4.5 1.7 5.00 0.974 1.27 1.00 1.13 316 72.6 1.14e+04 5.70 107 36.3 5.90 89.2 3.22 9.44 2.76e+03 453 3.60e+05 218 600 262 21.9 2.35e+03 3.24 48.5
23.118102665936853 38 9.355402712274659 22.239754501542137 16.0 0.05888836247373009 8.0 8.0 4.3 2.9 4.5 1.7 5.00 0.974 1.27 1.00 1.13 316 72.6 1.14e+04 5.70 107 36.3 5.90 89.2 3.22 9.44 2.76e+03 453 3.60e+05 218 600 262 21.9 2.35e+03 3.24 48.5
24.118102665936853 38 9.355402712274659 22.239754501542137 16.0 0.05888836247373009 8.0 8.0 4.3 2.9 4.5 1.7 5.00 0.974 1.27 1.00 1.13 316 72.6 1.14e+04 5.70 107 36.3 5.90 89.2 3.22 9.44 2.76e+03 453 3.60e+05 218 600 262 21.9 2.35e+03 3.24 48.5
25.118102665936853 38 9.355402712274659 22.239754501542137 16.0 0.05888836247373009 8.0 8.0 4.3 2.9 4.5 1.7 5.00 0.974 1.27 1.00 1.13 316 72.6 1.14e+04 5.70 107 36.3 5.90 89.2 3.22 9.44 2.76e+03 453 3.60e+05 218 600 262 21.9 2.35e+03 3.24 48.5
26.118102665936853 38 9.355402712274659 22.239754501542137 16.0 0.05888836247373009 8.0 8.0 4.3 2.9 4.5 1.7 5.00 0.974 1.27 1.00 1.13 316 72.6 1.14e+04 5.70 107 36.3 5.90 89.2 3.22 9.44 2.76e+03 453 3.60e+05 218 600 262 21.9 2.35e+03 3.24 48.5
27.118102665936853 38 9.355402712274659 22.239754501542137 16.0 0.05888836247373009 8.0 8.0 4.3 2.9 4.5 1.7 5.00 0.974 1.27 1.00 1.13 316 72.6 1.14e+04 5.70 107 36.3 5.90 89.2 3.22 9.44 2.76e+03 453 3.60e+05 218 600 262 21.9 2.35e+03 3.24 48.5
28.118102665936853 38 9.355402712274659 22.239754501542137 16.0 0.05888836247373009 8.0 8.0 4.3 2.9 4.5 1.7 5.00 0.974 1.27 1.00 1.13 316 72.6 1.14e+04 5.70 107 36.3 5.90 89.2 3.22 9.44 2.76e+03 453 3.60e+05 218 600 262 21.9 2.35e+03 3.24 48.5
