#####################################################################
# Alchemist log file - simulation started at: 2025-03-06T15:52+0000 #
#####################################################################
#
# seed = 442.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.6274958967776807 2 10.984000418570965 7.701795662641773 1.0 0.22109864510052654 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00134 0.00134 0.00 0.00134 0.00 NaN NaN NaN NaN NaN 0.00134 0.00134 0.00 0.00134 0.00 262 262 0.00 262 0.00
1.6274958967776807 3 9.368899716855251 9.526707446550631 2.0 0.06620935578266142 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00134 0.000893 5.87e-07 0.00134 0.000766 0.00 0.00 0.00 0.00 0.00 0.00134 0.000898 5.94e-07 0.00134 0.000771 262 175 2.29e+04 262 151
2.6274958967776807 6 9.103849633960195 8.449718096191011 3.0 0.03471180332383737 4.0 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 0.0194 0.00473 5.71e-05 0.00134 0.00756 2.15e+04 5.42e+03 1.16e+08 65.5 1.08e+04 0.0208 0.0112 0.000105 0.0129 0.0102 2.15e+04 3.70e+03 7.64e+07 197 8.74e+03
3.6274958967776807 9 7.9691686710721115 9.255984611103214 4.0 0.029751272528881715 5.0 3.0 2.2 0.94 3.0 0.97 3.00 0.556 1.03 0.00 1.01 0.0194 0.00328 4.05e-05 0.000718 0.00637 187 45.2 4.83e+03 0.0368 69.5 0.0272 0.00685 0.000127 0.000718 0.0113 262 79.0 1.07e+04 0.0735 103
4.627495896777681 13 5.6869662629821 10.36272417355323 6.0 0.03097335381132015 6.0 4.0 2.3 1.2 2.0 1.1 3.00 0.615 0.923 0.00 0.961 0.640 0.0648 0.0321 0.000718 0.179 65.2 16.4 648 0.272 25.5 0.640 0.0676 0.0318 0.000718 0.178 262 49.3 7.45e+03 0.514 86.3
5.627495896777681 14 5.979714063436953 10.890384915435835 6.0 0.03335591948911401 6.0 4.0 2.3 1.3 2.5 1.1 3.00 0.857 1.21 0.500 1.10 0.932 0.127 0.0833 0.00103 0.289 145 15.1 1.69e+03 0.180 41.2 0.932 0.233 0.113 0.00116 0.336 262 43.4 7.81e+03 0.447 88.3
6.627495896777681 17 5.87364955366514 11.841881921863946 7.0 0.039162461171323056 6.0 4.0 2.7 1.2 3.0 1.1 3.00 0.765 1.07 0.00 1.03 0.949 0.162 0.110 0.00159 0.332 57.4 12.3 477 0.0448 21.8 1.57 0.325 0.245 0.0130 0.495 262 40.3 6.10e+03 0.0896 78.1
7.627495896777681 19 6.169079157079037 12.931118945408409 8.0 0.03450029941846496 6.0 5.0 2.7 1.6 3.0 1.3 4.00 0.895 1.32 1.00 1.15 10.0 1.06 7.50 0.00630 2.74 49.1 7.24 233 0.0210 15.3 10.0 1.35 7.43 0.0216 2.73 262 35.0 5.76e+03 0.0420 75.9
8.627495896777681 20 5.953843826416081 13.653751003675726 8.0 0.030318354477201867 6.0 5.0 2.7 1.6 3.0 1.3 4.00 0.950 1.31 1.00 1.15 29.9 2.50 48.7 0.00963 6.98 88.2 10.5 596 0.0461 24.4 29.9 4.62 55.8 0.190 7.47 262 36.3 6.01e+03 0.0691 77.5
