#####################################################################
# Alchemist log file - simulation started at: 2025-03-07T10:42+0000 #
#####################################################################
#
# seed = 154.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.6738775523175802 2 11.98994273704105 8.48668314510887 1.0 0.16603496537555734 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00134 0.00134 0.00 0.00134 0.00 NaN NaN NaN NaN NaN 0.00134 0.00134 0.00 0.00134 0.00 262 262 0.00 262 0.00
1.6738775523175802 3 10.762567930197198 10.559437581939113 2.0 0.06840874564396962 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00134 0.000903 5.60e-07 0.00134 0.000748 0.00 0.00 0.00 0.00 0.00 0.00137 0.000929 5.94e-07 0.00137 0.000771 262 175 2.29e+04 262 151
2.67387755231758 6 9.728965247552226 9.912118126565474 3.0 0.048844647726934066 4.0 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 2.39 0.413 0.935 0.00134 0.967 4.59e+03 1.18e+03 5.16e+06 65.5 2.27e+03 2.39 0.443 0.907 0.0902 0.953 4.59e+03 874 3.32e+06 197 1.82e+03
3.67387755231758 9 9.505879137352213 11.073100827445195 4.0 0.041124417100377154 5.0 3.0 1.8 0.69 2.0 0.83 3.00 0.556 1.03 0.00 1.01 19.1 2.41 39.9 0.00134 6.32 177 44.0 4.46e+03 0.0383 66.8 19.1 2.95 38.2 0.0783 6.18 262 77.9 1.04e+04 0.0766 102
4.67387755231758 12 8.446044504728638 13.762017137474125 6.0 0.04252098692746436 6.0 4.0 1.8 1.1 1.5 1.0 3.00 0.667 0.970 0.00 0.985 127 12.9 1.32e+03 0.0652 36.4 65.5 17.9 884 0.00157 29.7 127 14.9 1.30e+03 1.32 36.1 262 54.4 8.35e+03 0.00235 91.4
5.67387755231758 16 8.334110749559642 16.1795389761655 8.0 0.046417158204523676 7.0 5.0 2.3 1.3 2.0 1.1 3.00 0.688 1.16 0.00 1.08 209 26.5 3.49e+03 0.0839 59.1 49.1 13.1 395 0.00152 19.9 209 38.7 4.16e+03 4.51 64.5 262 46.3 6.79e+03 0.179 82.4
6.67387755231758 19 7.876924718029403 18.4859543606216 10.0 0.04834343307190989 8.0 5.0 2.6 1.7 3.0 1.3 3.00 0.789 1.29 0.00 1.13 283 45.5 6.75e+03 2.39 82.2 49.1 10.9 308 0.347 17.5 337 77.2 1.09e+04 27.8 104 262 43.3 6.13e+03 0.416 78.3
7.67387755231758 24 7.030345751278415 20.100273677555037 13.0 0.0434450727960431 8.0 6.0 3.2 2.3 3.0 1.5 4.00 0.750 1.41 0.00 1.19 283 46.3 5.83e+03 2.66 76.3 52.3 8.55 191 0.0795 13.8 620 112 2.49e+04 49.5 158 262 34.7 4.91e+03 0.259 70.1
8.084355792203093 26 7.022165321996564 21.51597777368377 13.0 0.04138412348581511 9.0 6.0 3.2 2.3 3.5 1.5 4.00 0.923 1.59 0.00 1.26 315 60.1 8.38e+03 4.51 91.5 39.3 7.25 140 0.189 11.8 789 157 4.70e+04 65.6 217 262 34.2 4.76e+03 0.265 69.0
