#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T10:11+0000 #
#####################################################################
#
# seed = 94.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.46103672723966604 2 10.728756708496697 12.391425027012358 1.0 1.0 1.0 0.29 0.29 0.0 0.29 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00268 0.00 0.00268 0.00 NaN NaN NaN NaN NaN 0.00268 0.00268 0.00 0.00268 0.00 274 274 0.00 274 0.00
1.461036727239666 3 10.333678412552546 9.934576962589155 2.0 2.0 2.0 0.43 0.30 0.036 0.30 0.19 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.194 0.0665 0.0122 0.00268 0.111 0.00 0.00 0.00 0.00 0.00 0.197 0.196 2.40e-06 0.197 0.00155 274 183 2.51e+04 274 158
2.461036727239666 6 8.99613372601378 10.055754283769476 4.0 4.0 4.0 0.86 0.30 0.11 0.21 0.33 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 6.79 1.16 7.59 0.00268 2.76 139 69.0 6.35e+03 68.5 79.7 6.79 1.23 7.42 0.196 2.72 274 137 1.50e+04 138 123
3.461036727239666 9 7.737136864539774 11.893354268721078 5.0 5.0 5.0 1.3 0.30 0.18 0.088 0.43 3.0 1.8 0.69 2.0 0.83 3.00 0.556 1.03 0.00 1.01 54.7 6.89 326 0.00268 18.1 185 46.0 4.87e+03 0.00526 69.8 54.7 8.42 312 0.369 17.7 274 81.5 1.14e+04 0.0105 107
4.461036727239666 13 8.376431391344367 13.965963907816157 6.0 6.0 6.0 1.9 0.31 0.28 0.097 0.53 5.0 2.6 1.6 3.0 1.3 3.00 0.615 0.923 0.00 0.961 238 23.8 4.38e+03 0.194 66.2 68.5 17.1 879 0.0112 29.7 238 29.1 4.39e+03 0.369 66.3 274 52.5 8.57e+03 0.0221 92.6
5.461036727239666 16 8.34726011251324 16.267749400394933 7.0 7.0 7.0 2.3 0.31 0.36 0.066 0.60 5.0 2.8 2.1 2.0 1.4 4.00 0.813 1.50 0.00 1.22 611 62.0 2.50e+04 0.316 158 51.4 13.6 545 0.000157 23.3 611 88.7 2.70e+04 8.90 164 274 49.2 7.68e+03 0.0108 87.6
6.461036727239666 20 8.425862034268977 17.921263957091508 8.0 8.0 8.0 2.9 0.31 0.45 0.064 0.67 5.0 2.7 2.0 2.5 1.4 4.00 0.750 1.46 0.00 1.21 612 83.0 3.55e+04 3.58 188 54.8 11.5 294 0.609 17.2 849 151 6.59e+04 17.6 257 274 41.5 6.29e+03 0.939 79.3
7.461036727239666 25 8.895763248229654 20.908507776620024 9.0 9.0 9.0 3.6 0.32 0.58 0.067 0.76 5.0 2.8 1.9 3.0 1.4 4.00 0.760 1.27 0.00 1.13 630 131 4.48e+04 8.71 212 54.8 9.07 261 0.0810 16.2 1.22e+03 261 1.20e+05 85.7 347 274 35.5 5.50e+03 0.115 74.2
8.461036727239666 29 8.93759171680069 22.885450883662493 9.0 9.0 9.0 4.2 0.32 0.67 0.072 0.82 6.0 3.1 2.7 3.0 1.7 4.00 0.828 1.22 0.00 1.10 630 164 4.79e+04 35.2 219 55.4 7.83 251 0.333 15.8 1.85e+03 376 2.32e+05 228 482 274 31.4 4.95e+03 0.477 70.4
9.461036727239666 31 9.422616817910098 23.34674950997672 9.0 9.0 9.0 4.4 0.33 0.72 0.071 0.85 6.0 3.3 2.7 3.0 1.7 4.00 0.903 1.29 1.00 1.14 630 165 4.48e+04 54.7 212 54.8 7.19 191 2.24 13.8 2.50e+03 525 4.65e+05 207 682 274 29.6 4.49e+03 2.86 67.0
10.461036727239666 31 9.422616817910098 23.34674950997672 9.0 9.0 9.0 4.4 0.33 0.72 0.071 0.85 6.0 3.3 2.7 3.0 1.7 4.00 1.00 1.33 1.00 1.15 630 165 4.48e+04 54.7 212 54.8 6.71 197 1.51 14.0 3.27e+03 702 8.85e+05 207 941 274 29.3 4.53e+03 2.24 67.3
11.461036727239666 33 9.44557112275942 24.22654116608862 9.0 9.0 9.0 4.7 0.33 0.77 0.067 0.88 7.0 3.5 3.2 3.0 1.8 4.00 0.909 1.21 1.00 1.10 630 180 4.54e+04 66.0 213 54.8 6.78 178 1.02 13.3 4.89e+03 824 1.44e+06 275 1.20e+03 274 27.9 4.24e+03 1.82 65.2
12.461036727239666 34 9.396744617459184 24.255606659280044 9.0 9.0 9.0 4.9 0.33 0.80 0.062 0.89 7.0 3.7 3.6 3.5 1.9 4.00 0.941 1.21 1.00 1.10 630 178 4.43e+04 81.1 210 54.8 6.46 178 1.34 13.3 4.95e+03 946 1.99e+06 297 1.41e+03 274 27.2 4.16e+03 2.18 64.5
13.461036727239666 34 9.396744617459184 24.255606659280044 9.0 9.0 9.0 4.9 0.33 0.80 0.062 0.89 7.0 3.7 3.6 3.5 1.9 4.00 0.971 1.30 1.00 1.14 630 178 4.43e+04 81.1 210 54.8 6.55 184 1.98 13.6 6.53e+03 1.06e+03 2.76e+06 297 1.66e+03 274 27.3 4.18e+03 2.60 64.6
14.461036727239666 34 9.396744617459184 24.255606659280044 9.0 9.0 9.0 4.9 0.33 0.80 0.062 0.89 7.0 3.7 3.6 3.5 1.9 4.00 1.03 1.30 1.00 1.14 630 178 4.43e+04 81.1 210 54.8 6.43 149 2.22 12.2 6.53e+03 1.19e+03 3.47e+06 328 1.86e+03 274 28.0 4.15e+03 2.88 64.4
15.461036727239666 36 9.514748589488748 24.426074743672146 9.0 9.0 9.0 5.2 0.33 0.84 0.065 0.92 8.0 4.1 4.2 4.0 2.0 4.00 0.917 1.22 1.00 1.11 630 175 4.28e+04 81.1 207 54.8 6.02 142 1.28 11.9 6.00e+03 1.08e+03 2.94e+06 297 1.72e+03 274 26.1 3.92e+03 1.95 62.6
16.461036727239666 36 9.514748589488748 24.426074743672146 9.0 9.0 9.0 5.2 0.33 0.84 0.065 0.92 8.0 4.1 4.2 4.0 2.0 4.00 0.972 1.28 1.00 1.13 630 175 4.28e+04 81.1 207 54.8 5.89 146 0.954 12.1 7.98e+03 1.13e+03 3.52e+06 328 1.88e+03 274 26.1 3.96e+03 1.86 62.9
17.461036727239666 36 9.514748589488748 24.426074743672146 9.0 9.0 9.0 5.2 0.33 0.84 0.065 0.92 8.0 4.1 4.2 4.0 2.0 4.00 1.00 1.26 1.00 1.12 630 175 4.28e+04 81.1 207 54.8 6.04 141 2.23 11.9 7.98e+03 1.26e+03 4.36e+06 328 2.09e+03 274 26.0 3.93e+03 2.73 62.7
18.461036727239666 36 9.514748589488748 24.426074743672146 9.0 9.0 9.0 5.2 0.33 0.84 0.065 0.92 8.0 4.1 4.2 4.0 2.0 4.00 0.972 1.23 1.00 1.11 630 175 4.28e+04 81.1 207 54.8 6.51 166 2.08 12.9 6.05e+03 1.16e+03 2.87e+06 356 1.69e+03 274 26.2 3.93e+03 2.71 62.7
19.461036727239666 37 9.357584188582033 24.30473801103345 9.0 9.0 9.0 5.3 0.33 0.87 0.066 0.93 8.0 4.1 4.3 4.0 2.1 4.00 0.919 1.19 1.00 1.09 630 171 4.24e+04 66.0 206 54.8 5.79 124 1.72 11.1 7.59e+03 1.17e+03 3.49e+06 338 1.87e+03 274 24.3 3.53e+03 2.40 59.4
20.461036727239666 38 9.399788994611445 24.430313095312112 9.0 9.0 9.0 5.5 0.33 0.89 0.068 0.95 9.0 4.4 5.2 5.0 2.3 4.00 0.947 1.24 1.00 1.11 630 175 4.21e+04 81.1 205 54.8 5.67 118 2.12 10.8 6.31e+03 1.08e+03 2.61e+06 344 1.61e+03 274 23.9 3.40e+03 2.29 58.3
21.461036727239666 39 9.400611831573277 24.329371982490112 9.0 9.0 9.0 5.6 0.34 0.92 0.069 0.96 9.0 4.5 5.6 5.0 2.4 4.00 0.949 1.26 1.00 1.12 630 171 4.17e+04 66.0 204 54.8 5.59 115 2.21 10.7 6.28e+03 1.07e+03 2.57e+06 338 1.60e+03 274 23.5 3.32e+03 2.31 57.6
22.461036727239666 40 9.478506011819691 24.391961324019682 9.0 9.0 9.0 5.7 0.34 0.94 0.071 0.97 9.0 4.8 6.3 5.0 2.5 4.00 0.950 1.33 1.00 1.15 630 171 4.06e+04 81.1 201 54.8 5.26 112 1.39 10.6 6.28e+03 1.05e+03 2.55e+06 328 1.60e+03 274 22.8 3.25e+03 2.15 57.0
23.461036727239666 40 9.478506011819691 24.391961324019682 9.0 9.0 9.0 5.7 0.34 0.94 0.071 0.97 9.0 4.8 6.3 5.0 2.5 4.00 1.00 1.49 1.00 1.22 630 171 4.06e+04 81.1 201 54.8 5.80 121 2.00 11.0 6.67e+03 1.08e+03 2.82e+06 344 1.68e+03 274 23.0 3.22e+03 2.73 56.8
