#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T10:11+0000 #
#####################################################################
#
# seed = 152.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.9095666910648759 2 7.553714584440755 10.515448994200327 1.0 1.0 1.0 0.40 0.40 0.0 0.40 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00268 0.00 0.00268 0.00 NaN NaN NaN NaN NaN 0.00268 0.00268 0.00 0.00268 0.00 274 274 0.00 274 0.00
1.0073681349478854 2 7.553714584440755 10.515448994200327 1.0 1.0 1.0 0.40 0.40 0.0 0.40 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00456 0.00362 1.76e-06 0.00362 0.00133 0.00 0.00 0.00 0.00 0.00 0.00456 0.00362 1.76e-06 0.00362 0.00133 274 137 3.76e+04 137 194
2.0073681349478854 5 10.588721227658793 12.126074486071461 4.0 4.0 4.0 0.99 0.39 0.18 0.24 0.42 2.0 1.6 0.30 2.0 0.55 1.00 0.200 0.200 0.00 0.447 0.110 0.0245 0.00226 0.00456 0.0475 218 123 8.17e+03 137 90.4 0.110 0.0254 0.00222 0.00456 0.0471 274 153 1.07e+04 137 103
3.0073681349478854 9 10.576027328978087 12.139515884560351 4.0 4.0 4.0 1.8 0.39 0.36 0.16 0.60 4.0 2.4 1.3 2.0 1.1 2.00 0.556 0.528 0.00 0.726 0.271 0.0638 0.00814 0.00456 0.0902 268 87.6 1.34e+04 45.7 116 0.275 0.137 0.0122 0.110 0.110 274 127 1.49e+04 146 122
4.007368134947885 13 11.339448343037795 11.444995724463471 5.0 5.0 5.0 2.6 0.39 0.54 0.092 0.73 6.0 3.4 2.6 3.0 1.6 3.00 0.769 1.19 0.00 1.09 3.10 0.279 0.726 0.00456 0.852 72.8 19.8 511 18.4 22.6 3.30 0.604 1.35 0.110 1.16 274 55.4 6.15e+03 23.9 78.4
5.007368134947885 15 11.256602033898607 12.756186276040989 5.0 5.0 5.0 3.0 0.39 0.63 0.078 0.79 6.0 3.3 2.7 4.0 1.6 4.00 0.867 1.84 0.00 1.36 20.5 2.15 30.5 0.0130 5.53 50.4 8.62 286 0.0268 16.9 20.5 2.63 29.8 0.110 5.46 274 39.9 7.08e+03 0.0715 84.2
6.007368134947885 16 11.264784370697697 13.6164465762086 6.0 6.0 6.0 3.2 0.39 0.68 0.070 0.82 6.0 3.3 2.6 3.5 1.6 4.00 0.875 1.32 0.500 1.15 164 12.3 1.67e+03 0.0202 40.9 72.4 11.1 645 0.0179 25.4 164 16.8 1.62e+03 4.11 40.3 274 34.9 5.71e+03 0.0210 75.5
7.007368134947885 18 11.769337522377603 15.180375658578733 7.0 7.0 7.0 3.6 0.39 0.77 0.079 0.88 6.0 3.1 2.6 3.0 1.6 4.00 0.833 1.21 0.500 1.10 464 37.5 1.28e+04 0.0588 113 53.8 8.87 300 0.262 17.3 464 51.8 1.36e+04 8.24 116 274 37.0 6.03e+03 0.923 77.6
8.007368134947885 23 11.566127940991988 16.408987500282695 8.0 8.0 8.0 4.6 0.40 0.99 0.070 1.0 7.0 3.6 2.7 3.0 1.6 4.00 0.739 1.11 0.00 1.05 464 39.3 1.10e+04 0.110 105 53.8 12.8 406 0.0149 20.2 628 85.5 2.67e+04 8.11 163 274 37.4 4.60e+03 0.0365 67.8
