#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T10:10+0000 #
#####################################################################
#
# seed = 45.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.290066958745429 2 7.587346675268829 9.344939747302867 1.0 1.0 1.0 0.32 0.32 0.0 0.32 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00268 0.00 0.00268 0.00 NaN NaN NaN NaN NaN 0.00268 0.00268 0.00 0.00268 0.00 274 274 0.00 274 0.00
1.290066958745429 3 9.83140233304488 10.402724310849424 2.0 2.0 2.0 0.47 0.28 0.076 0.28 0.27 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00268 0.00193 1.68e-06 0.00268 0.00129 0.00 0.00 0.00 0.00 0.00 0.00312 0.00223 2.40e-06 0.00312 0.00155 274 183 2.51e+04 274 158
2.290066958745429 6 9.084244000956469 10.300533959465607 4.0 4.0 4.0 0.95 0.29 0.14 0.12 0.37 3.0 2.3 0.67 2.5 0.82 2.00 0.667 1.07 0.00 1.03 0.0202 0.00665 6.88e-05 0.00268 0.00830 975 278 2.20e+05 68.5 469 0.0233 0.0135 0.000117 0.0169 0.0108 975 277 1.32e+05 206 363
3.290066958745429 9 10.096978909993696 10.84655480949912 5.0 5.0 5.0 1.4 0.29 0.22 0.14 0.46 4.0 2.4 1.0 3.0 1.0 3.00 0.556 1.03 0.00 1.01 1.17 0.134 0.151 0.000649 0.388 207 48.7 5.68e+03 1.95 75.3 1.17 0.140 0.149 0.0137 0.386 274 83.9 1.18e+04 3.89 109
4.290066958745429 13 10.43601300775208 11.527442714562797 5.0 5.0 5.0 2.1 0.30 0.32 0.086 0.56 4.0 2.9 0.91 3.0 0.95 3.00 0.615 0.923 0.00 0.961 4.01 0.416 1.27 0.00268 1.13 79.5 17.1 708 0.953 26.6 4.01 0.600 1.30 0.0137 1.14 274 46.3 6.36e+03 1.90 79.8
5.290066958745429 15 10.790437547873163 12.68024178305029 5.0 5.0 5.0 2.4 0.30 0.37 0.080 0.61 4.0 2.9 1.1 3.0 1.0 4.00 0.867 1.55 0.00 1.25 47.9 3.56 151 0.00488 12.3 75.8 14.7 851 0.356 29.2 47.9 4.00 150 0.190 12.2 274 47.4 7.97e+03 0.634 89.3
6.290066958745429 18 10.451586607781401 14.111307393259676 6.0 6.0 6.0 2.8 0.30 0.45 0.091 0.67 4.0 3.1 0.81 3.0 0.90 4.00 0.778 1.36 0.00 1.17 47.9 4.45 136 0.0169 11.6 54.2 12.9 524 0.153 22.9 51.9 7.96 252 0.207 15.9 274 45.4 7.33e+03 0.405 85.6
7.290066958745429 22 9.707205551456527 15.410172179149056 7.0 7.0 7.0 3.5 0.31 0.55 0.085 0.74 5.0 3.3 1.4 4.0 1.2 4.00 0.773 1.42 0.00 1.19 80.4 7.52 375 0.192 19.4 52.7 10.4 276 0.420 16.6 80.4 13.8 646 1.36 25.4 274 40.0 6.04e+03 1.26 77.7
8.29006695874543 26 9.171101572027991 16.511762303227208 7.0 7.0 7.0 4.1 0.32 0.66 0.090 0.81 6.0 3.6 1.7 4.0 1.3 4.00 0.808 1.44 0.00 1.20 80.4 12.4 622 0.593 24.9 52.8 8.68 231 1.96 15.2 136 25.8 1.44e+03 1.80 38.0 274 35.2 5.29e+03 1.99 72.7
9.29006695874543 29 8.864506928715521 17.49975646401419 7.0 7.0 7.0 4.6 0.32 0.74 0.073 0.86 7.0 3.8 1.7 4.0 1.3 4.00 0.862 1.55 0.00 1.25 185 18.2 1.59e+03 1.17 39.9 54.6 7.31 201 0.253 14.2 200 40.0 3.57e+03 2.08 59.7 274 32.3 5.07e+03 0.411 71.2
10.29006695874543 32 8.26851572266139 18.64458752314711 8.0 8.0 8.0 5.1 0.32 0.81 0.081 0.90 7.0 4.1 2.1 4.0 1.5 4.00 0.938 1.48 0.500 1.22 185 24.4 2.00e+03 1.80 44.8 54.7 6.18 181 0.0119 13.4 302 61.8 7.22e+03 15.3 85.0 274 28.7 4.67e+03 0.0890 68.3
11.29006695874543 32 8.26851572266139 18.64458752314711 8.0 8.0 8.0 5.1 0.32 0.81 0.081 0.90 7.0 4.1 2.1 4.0 1.5 4.00 1.03 1.45 1.00 1.20 185 24.4 2.00e+03 1.80 44.8 54.7 5.69 191 0.00490 13.8 553 103 1.88e+04 27.0 137 274 27.4 4.68e+03 0.0203 68.4
12.29006695874543 35 8.996737217629784 18.75454867899164 8.0 8.0 8.0 5.5 0.33 0.89 0.089 0.95 8.0 4.4 3.0 4.0 1.7 4.00 0.914 1.37 1.00 1.17 185 22.5 1.87e+03 1.74 43.2 54.8 6.19 186 0.00748 13.7 559 132 3.27e+04 20.0 181 274 25.4 4.13e+03 0.0499 64.3
13.29006695874543 38 9.236891534865284 19.374578953179768 8.0 8.0 8.0 6.0 0.33 0.97 0.096 0.99 8.0 4.6 3.5 4.5 1.9 4.00 0.895 1.45 0.00 1.20 359 38.4 6.61e+03 1.98 81.3 54.6 5.48 152 0.0111 12.3 559 155 3.87e+04 57.1 197 274 24.2 3.88e+03 0.0280 62.3
14.29006695874543 40 9.247040871419859 19.2995292230369 8.0 8.0 8.0 6.3 0.33 1.0 0.095 1.0 8.0 4.6 3.5 5.0 1.9 4.00 0.950 1.43 1.00 1.20 359 38.2 6.33e+03 1.98 79.6 52.5 4.71 110 0.0228 10.5 1.07e+03 207 6.12e+04 122 247 274 22.4 3.47e+03 0.0604 58.9
15.29006695874543 43 8.708635100806104 18.89850450580365 8.0 8.0 8.0 6.8 0.34 1.1 0.088 1.1 10 4.8 4.0 5.0 2.0 5.00 0.930 1.69 0.00 1.30 359 35.5 5.97e+03 1.74 77.3 38.1 4.10 83.8 0.00919 9.16 780 186 5.12e+04 34.3 226 274 18.5 2.42e+03 0.0161 49.2
16.290066958745427 45 8.86094992069992 18.986212444930093 8.0 8.0 8.0 7.1 0.34 1.2 0.088 1.1 10 4.9 4.3 5.0 2.1 5.00 0.956 1.82 0.00 1.35 359 33.9 5.75e+03 1.17 75.9 36.5 3.87 76.4 0.129 8.74 1.45e+03 215 1.33e+05 16.3 364 274 18.4 2.46e+03 0.181 49.6
17.290066958745427 46 8.566394069367071 19.010250667202605 8.0 8.0 8.0 7.3 0.34 1.2 0.090 1.1 10 5.0 4.4 5.0 2.1 5.00 0.957 1.78 0.00 1.33 359 33.2 5.65e+03 1.08 75.2 36.3 4.32 79.1 0.0303 8.89 1.97e+03 230 1.90e+05 12.0 436 274 19.6 2.47e+03 0.0655 49.7
18.290066958745427 50 8.045476921757656 19.826887574442345 8.0 8.0 8.0 7.9 0.34 1.3 0.097 1.1 10 4.9 4.5 5.0 2.1 5.00 0.920 1.63 0.00 1.28 562 49.6 1.32e+04 1.45 115 40.4 4.46 69.0 0.0486 8.30 1.89e+03 221 1.56e+05 12.0 394 274 19.0 2.38e+03 0.104 48.8
19.290066958745427 53 8.139470505664622 20.628517292177595 9.0 9.0 9.0 8.4 0.35 1.4 0.093 1.2 10 5.0 4.5 5.0 2.1 5.00 0.943 1.55 0.00 1.25 611 65.0 1.93e+04 1.87 139 39.7 4.19 58.8 0.127 7.67 1.53e+03 232 1.31e+05 16.3 362 274 18.6 2.27e+03 0.229 47.7
20.290066958745427 56 8.20487098136078 21.36668901901859 9.0 9.0 9.0 8.9 0.35 1.4 0.088 1.2 10 5.1 4.1 5.0 2.0 5.00 0.929 1.52 0.00 1.23 629 93.4 3.28e+04 2.06 181 36.0 3.99 50.0 0.187 7.07 1.88e+03 302 2.28e+05 25.6 477 274 18.0 2.07e+03 0.477 45.5
21.290066958745427 58 8.09352575265303 21.708536504050947 9.0 9.0 9.0 9.2 0.35 1.5 0.091 1.2 10 5.3 4.4 5.5 2.1 5.00 0.948 1.52 0.00 1.23 629 97.6 3.22e+04 3.04 180 36.0 3.69 48.0 0.280 6.93 2.49e+03 374 3.78e+05 41.1 615 274 17.2 2.01e+03 0.543 44.8
22.290066958745427 60 8.447104666091988 22.13155456553095 10 10 10 9.5 0.35 1.6 0.088 1.2 10 5.3 4.4 5.5 2.1 5.00 0.967 1.52 0.500 1.23 629 98.8 3.13e+04 4.21 177 36.8 3.58 47.2 0.419 6.87 2.84e+03 469 6.56e+05 57.1 810 274 16.8 1.97e+03 0.430 44.4
23.290066958745427 60 8.447104666091988 22.13155456553095 10 10 10 9.5 0.35 1.6 0.088 1.2 10 5.3 4.4 5.5 2.1 5.00 0.983 1.51 1.00 1.23 629 98.8 3.13e+04 4.21 177 42.6 3.56 53.0 0.549 7.28 4.72e+03 567 1.28e+06 67.3 1.13e+03 274 16.8 2.12e+03 0.584 46.1
24.290066958745427 60 8.447104666091988 22.13155456553095 10 10 10 9.5 0.35 1.6 0.088 1.2 10 5.3 4.4 5.5 2.1 5.00 0.983 1.54 1.00 1.24 629 98.8 3.13e+04 4.21 177 45.5 3.63 60.3 0.514 7.76 5.97e+03 642 1.87e+06 67.3 1.37e+03 274 17.2 2.25e+03 0.714 47.5
25.290066958745427 61 8.426727522297398 22.329282009395758 10 10 10 9.6 0.35 1.6 0.090 1.3 10 5.3 4.5 5.0 2.1 5.00 0.967 1.53 1.00 1.24 629 107 3.51e+04 4.41 187 45.4 3.71 59.5 0.892 7.71 6.30e+03 698 2.25e+06 68.3 1.50e+03 274 17.1 2.22e+03 0.931 47.1
26.290066958745427 62 8.383246030124132 22.598907790968656 10 10 10 9.8 0.35 1.6 0.091 1.3 10 5.3 4.8 5.5 2.2 5.00 0.968 1.51 1.00 1.23 629 111 3.55e+04 4.98 188 48.7 3.52 64.4 0.774 8.03 6.91e+03 733 2.54e+06 71.3 1.59e+03 274 16.7 2.31e+03 0.846 48.0
27.290066958745427 63 8.343029256156838 22.843716415999957 10 10 10 10 0.35 1.6 0.091 1.3 10 5.3 4.6 6.0 2.1 5.00 0.968 1.52 1.00 1.23 629 116 3.65e+04 5.54 191 50.0 3.54 67.2 0.787 8.20 6.06e+03 720 2.22e+06 74.3 1.49e+03 274 16.6 2.34e+03 0.976 48.4
