#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T10:11+0000 #
#####################################################################
#
# seed = 154.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.6738775523175802 2 11.98994273704105 8.48668314510887 1.0 1.0 1.0 0.17 0.17 0.0 0.17 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00268 0.00 0.00268 0.00 NaN NaN NaN NaN NaN 0.00268 0.00268 0.00 0.00268 0.00 274 274 0.00 274 0.00
1.6738775523175802 3 10.762567930197198 10.559437581939113 2.0 2.0 2.0 0.25 0.16 0.016 0.16 0.13 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00268 0.00181 2.26e-06 0.00268 0.00150 0.00 0.00 0.00 0.00 0.00 0.00276 0.00187 2.40e-06 0.00276 0.00155 274 183 2.51e+04 274 158
2.67387755231758 6 9.728965247552226 9.912118126565474 4.0 4.0 4.0 0.50 0.16 0.036 0.085 0.19 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 4.79 0.829 3.77 0.00268 1.94 4.80e+03 1.23e+03 5.65e+06 68.5 2.38e+03 4.79 0.889 3.66 0.181 1.91 4.80e+03 914 3.64e+06 206 1.91e+03
3.67387755231758 9 9.505879137352213 11.073100827445195 5.0 5.0 5.0 0.75 0.17 0.057 0.073 0.24 3.0 1.8 0.69 2.0 0.83 3.00 0.556 1.03 0.00 1.01 38.4 4.84 161 0.00268 12.7 186 46.0 4.88e+03 0.0401 69.9 38.4 5.92 154 0.157 12.4 274 81.5 1.14e+04 0.0802 107
4.67387755231758 12 8.446044504728638 13.762017137474125 6.0 6.0 6.0 1.0 0.18 0.078 0.066 0.28 4.0 1.8 1.1 1.5 1.0 3.00 0.667 0.970 0.00 0.985 255 25.9 5.34e+03 0.131 73.0 68.5 18.7 968 0.00164 31.1 255 30.0 5.26e+03 2.64 72.5 274 56.9 9.15e+03 0.00246 95.6
5.67387755231758 16 8.334110749559642 16.1795389761655 7.0 7.0 7.0 1.3 0.19 0.11 0.073 0.33 5.0 2.3 1.3 2.0 1.1 3.00 0.688 1.16 0.00 1.08 421 53.1 1.41e+04 0.168 119 51.4 13.7 432 0.00159 20.8 421 77.7 1.68e+04 9.06 129 274 48.4 7.44e+03 0.187 86.2
6.67387755231758 19 7.876924718029403 18.4859543606216 8.0 8.0 8.0 1.6 0.20 0.13 0.085 0.36 5.0 2.6 1.7 3.0 1.3 3.00 0.789 1.29 0.00 1.13 569 91.3 2.72e+04 4.79 165 51.4 11.4 337 0.363 18.4 676 155 4.39e+04 55.9 209 274 45.3 6.71e+03 0.435 81.9
7.014144423994533 25 6.728360166759906 20.85372870338129 9.0 9.0 9.0 2.1 0.21 0.17 0.086 0.42 6.0 3.1 2.4 3.0 1.6 4.00 0.720 1.38 0.00 1.17 569 91.5 2.26e+04 5.89 150 54.8 8.57 203 0.0775 14.3 1.24e+03 207 9.79e+04 61.4 313 274 34.8 5.20e+03 0.0832 72.1
8.014144423994534 29 5.925746065789086 22.3573050853239 10 10 10 2.4 0.21 0.20 0.084 0.45 6.0 3.3 2.5 3.0 1.6 4.00 0.897 1.45 0.00 1.21 569 103 2.67e+04 12.2 163 41.1 7.23 134 2.04 11.6 1.58e+03 285 1.75e+05 86.2 418 274 33.0 4.72e+03 3.73 68.7
9.012138705824253 33 6.365386540096728 24.14760853639898 10 10 10 2.7 0.22 0.23 0.094 0.48 6.0 3.3 3.0 3.0 1.7 4.00 0.818 1.40 0.00 1.18 681 145 4.31e+04 13.5 208 54.8 7.15 157 2.45 12.5 1.78e+03 377 2.72e+05 137 521 274 28.7 4.20e+03 3.78 64.8
10.012138705824253 36 6.550594294242555 25.160752704001684 10 10 10 3.0 0.22 0.25 0.092 0.50 7.0 3.7 3.7 3.5 1.9 4.00 0.944 1.48 0.500 1.22 681 177 5.21e+04 48.1 228 54.8 6.14 134 2.44 11.6 2.82e+03 539 5.39e+05 270 734 274 26.8 3.85e+03 3.65 62.1
11.012138705824253 37 6.766565894123933 25.45774668717421 10 10 10 3.1 0.22 0.26 0.094 0.51 7.0 3.7 3.6 4.0 1.9 4.00 0.946 1.61 0.00 1.27 681 170 4.34e+04 57.7 208 54.8 5.38 132 1.70 11.5 3.50e+03 622 8.75e+05 277 936 274 25.4 3.80e+03 2.21 61.7
12.012138705824253 37 6.766565894123933 25.45774668717421 10 10 10 3.1 0.22 0.26 0.094 0.51 7.0 3.7 3.6 4.0 1.9 4.00 0.973 1.64 1.00 1.28 681 170 4.34e+04 57.7 208 54.8 5.65 129 2.56 11.3 5.54e+03 751 1.59e+06 277 1.26e+03 274 25.9 3.82e+03 3.26 61.8
13.007941652457191 38 6.842239067989398 25.709658164403677 10 10 10 3.2 0.22 0.27 0.096 0.52 8.0 4.0 4.5 4.0 2.1 4.00 0.947 1.62 0.500 1.27 718 184 5.01e+04 59.5 224 54.8 5.57 127 1.91 11.2 5.80e+03 861 2.28e+06 287 1.51e+03 274 25.3 3.75e+03 3.79 61.2
14.007941652457191 39 7.086900310299561 25.75929862865162 10 10 10 3.2 0.22 0.28 0.098 0.53 8.0 4.0 4.5 4.0 2.1 4.00 0.949 1.58 1.00 1.26 718 182 4.90e+04 61.4 221 54.8 5.40 125 1.78 11.2 6.02e+03 963 2.94e+06 277 1.71e+03 274 24.8 3.68e+03 3.24 60.7
15.007941652457191 39 7.086900310299561 25.75929862865162 10 10 10 3.2 0.22 0.28 0.098 0.53 8.0 4.0 4.5 4.0 2.1 4.00 0.974 1.60 1.00 1.27 718 182 4.90e+04 61.4 221 54.8 5.45 125 1.68 11.2 6.51e+03 1.06e+03 3.72e+06 277 1.93e+03 274 24.8 3.68e+03 3.33 60.7
16.00794165245719 40 7.351634659018812 25.852021053246073 10 10 10 3.3 0.22 0.29 0.10 0.53 8.0 4.0 4.5 4.0 2.1 4.00 0.950 1.54 1.00 1.24 718 180 4.78e+04 73.8 219 54.8 5.28 122 1.62 11.1 6.71e+03 1.12e+03 4.34e+06 263 2.08e+03 274 24.2 3.60e+03 3.10 60.0
17.00794165245719 40 7.351634659018812 25.852021053246073 10 10 10 3.3 0.22 0.29 0.10 0.53 8.0 4.0 4.5 4.0 2.1 4.00 0.975 1.51 1.00 1.23 718 180 4.78e+04 73.8 219 54.8 5.27 122 1.54 11.1 6.99e+03 1.15e+03 4.64e+06 263 2.15e+03 274 24.1 3.60e+03 2.99 60.0
18.00794165245719 40 7.351634659018812 25.852021053246073 10 10 10 3.3 0.22 0.29 0.10 0.53 8.0 4.0 4.5 4.0 2.1 4.00 0.975 1.51 1.00 1.23 718 180 4.78e+04 73.8 219 54.8 5.27 122 1.49 11.1 7.20e+03 1.17e+03 4.87e+06 287 2.21e+03 274 24.1 3.60e+03 2.96 60.0
19.00794165245719 40 7.351634659018812 25.852021053246073 10 10 10 3.3 0.22 0.29 0.10 0.53 8.0 4.0 4.5 4.0 2.1 4.00 0.975 1.51 1.00 1.23 718 180 4.78e+04 73.8 219 54.8 5.28 122 1.51 11.0 7.21e+03 1.19e+03 5.14e+06 287 2.27e+03 274 24.1 3.60e+03 3.12 60.0
20.00794165245719 40 7.351634659018812 25.852021053246073 10 10 10 3.3 0.22 0.29 0.10 0.53 8.0 4.0 4.5 4.0 2.1 4.00 0.975 1.51 1.00 1.23 718 180 4.78e+04 73.8 219 54.8 5.27 122 1.49 11.0 7.22e+03 1.20e+03 5.20e+06 287 2.28e+03 274 24.1 3.60e+03 3.09 60.0
21.00794165245719 40 7.351634659018812 25.852021053246073 10 10 10 3.3 0.22 0.29 0.10 0.53 8.0 4.0 4.5 4.0 2.1 4.00 0.975 1.51 1.00 1.23 718 180 4.78e+04 73.8 219 54.8 5.27 122 1.49 11.0 7.22e+03 1.20e+03 5.21e+06 287 2.28e+03 274 24.1 3.60e+03 3.09 60.0
