#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T10:12+0000 #
#####################################################################
#
# seed = 469.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.767614673570788 2 9.43356851131745 7.565014298064797 1.0 1.0 1.0 0.36 0.36 0.0 0.36 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00268 0.00 0.00268 0.00 NaN NaN NaN NaN NaN 0.00268 0.00268 0.00 0.00268 0.00 274 274 0.00 274 0.00
1.767614673570788 3 9.12802177980613 9.96833844590936 2.0 2.0 2.0 0.54 0.38 0.056 0.38 0.24 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00268 0.00179 2.37e-06 0.00268 0.00154 0.00 0.00 0.00 0.00 0.00 0.00269 0.00180 2.40e-06 0.00269 0.00155 274 183 2.51e+04 274 158
2.767614673570788 6 8.926896249055735 10.483986343697467 4.0 4.0 4.0 1.1 0.36 0.18 0.15 0.43 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 3.49 0.614 1.99 0.00268 1.41 2.96e+04 7.43e+03 2.18e+08 68.5 1.48e+04 3.49 0.678 1.90 0.194 1.38 2.96e+04 5.05e+03 1.45e+08 206 1.20e+04
3.767614673570788 9 9.095644669999217 12.826944553280681 5.0 5.0 5.0 1.6 0.36 0.30 0.12 0.55 4.0 2.2 1.2 2.0 1.1 3.00 0.556 1.03 0.00 1.01 6.29 1.37 4.98 0.0864 2.23 185 46.0 4.87e+03 0.00592 69.8 6.29 2.17 5.24 2.23 2.29 274 81.5 1.14e+04 0.0118 107
4.037217369061691 13 9.890413777319537 14.323181405253337 6.0 6.0 6.0 2.4 0.36 0.46 0.11 0.67 6.0 2.8 2.7 2.0 1.6 3.00 0.615 0.923 0.00 0.961 36.8 3.92 101 0.180 10.1 86.2 17.1 867 1.18 29.4 36.8 5.13 101 1.63 10.0 274 49.2 7.86e+03 2.36 88.7
5.037217369061691 18 10.821571140289917 17.09932032566177 7.0 7.0 7.0 3.3 0.36 0.65 0.064 0.80 6.0 3.0 2.6 2.5 1.6 3.00 0.722 1.04 0.00 1.02 122 15.5 1.02e+03 0.910 32.0 50.9 12.5 280 1.10 16.7 122 19.0 1.02e+03 2.41 31.9 274 42.1 5.88e+03 8.09 76.7
6.037217369061691 23 10.532012580286093 18.949622867148395 7.0 7.0 7.0 4.2 0.37 0.84 0.060 0.92 7.0 3.2 2.7 3.0 1.7 4.00 0.739 1.29 0.00 1.14 470 56.2 1.33e+04 3.49 115 54.3 9.95 315 0.203 17.7 470 71.2 1.31e+04 12.3 115 274 34.0 5.43e+03 0.695 73.7
7.003066307222898 29 9.906929129885885 20.593173298767997 7.0 7.0 7.0 5.3 0.37 1.1 0.059 1.0 8.0 4.2 4.4 4.0 2.1 4.00 0.759 1.26 0.00 1.12 544 87.8 2.46e+04 6.29 157 54.7 7.61 157 0.340 12.5 592 144 3.37e+04 54.7 183 274 29.1 4.22e+03 0.454 65.0
8.003066307222898 32 10.319171687792261 21.381335073319764 8.0 8.0 8.0 5.8 0.38 1.2 0.060 1.1 9.0 4.3 4.8 4.0 2.2 4.00 0.906 0.991 1.00 0.995 544 98.8 2.92e+04 7.72 171 54.8 6.29 157 0.468 12.5 773 248 7.35e+04 124 271 274 25.1 3.99e+03 1.03 63.2
