#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T10:10+0000 #
#####################################################################
#
# seed = 64.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.013366994626713202 2 9.169439638742872 12.358001163339075 1.0 1.0 1.0 0.26 0.26 0.0 0.26 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00268 0.00 0.00268 0.00 NaN NaN NaN NaN NaN 0.00268 0.00268 0.00 0.00268 0.00 274 274 0.00 274 0.00
1.0133669946267132 3 8.591748500106306 10.141081030291817 2.0 2.0 2.0 0.38 0.26 0.032 0.26 0.18 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.182 0.0624 0.0107 0.00268 0.103 0.00 0.00 0.00 0.00 0.00 0.184 0.183 2.40e-06 0.184 0.00155 274 183 2.51e+04 274 158
2.013366994626713 6 9.093354719614506 10.78091818295187 4.0 4.0 4.0 0.77 0.24 0.095 0.081 0.31 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 3.49 0.613 1.99 0.00268 1.41 139 69.1 6.36e+03 68.5 79.7 3.49 0.674 1.91 0.183 1.38 274 137 1.50e+04 138 123
3.013366994626713 9 8.949708200840576 12.878958589489505 5.0 5.0 5.0 1.1 0.24 0.15 0.063 0.38 4.0 2.2 1.2 2.0 1.1 3.00 0.556 1.03 0.00 1.01 53.4 6.62 309 0.00347 17.6 185 46.0 4.88e+03 0.0112 69.9 53.4 7.42 300 2.55 17.3 274 81.5 1.14e+04 0.0224 107
4.013366994626713 13 9.414024747747261 15.080561851158059 6.0 6.0 6.0 1.7 0.25 0.22 0.075 0.47 4.0 2.6 0.92 3.0 0.96 4.00 0.692 1.40 0.00 1.18 53.4 10.6 364 0.182 19.1 68.5 17.1 695 0.000698 26.4 56.9 15.7 495 2.55 22.3 274 50.5 7.95e+03 0.00140 89.2
5.013366994626713 16 10.46223786713892 16.80813298148605 7.0 7.0 7.0 2.0 0.26 0.27 0.068 0.52 5.0 3.1 1.5 3.0 1.2 4.00 0.750 1.53 0.00 1.24 178 23.3 2.12e+03 2.21 46.0 54.8 14.6 541 0.150 23.3 178 39.1 2.24e+03 38.3 47.4 274 50.8 7.87e+03 1.78 88.7
6.013366994626713 21 10.332258349582354 18.10813769590555 7.0 7.0 7.0 2.7 0.27 0.36 0.090 0.60 6.0 3.6 2.7 4.0 1.7 4.00 0.714 1.31 0.00 1.15 513 47.5 1.33e+04 2.65 115 54.8 10.9 274 0.00620 16.6 513 76.4 1.52e+04 37.5 123 274 37.1 5.56e+03 0.0124 74.6
7.013366994626713 26 9.759829577983576 19.693054561859608 8.0 8.0 8.0 3.3 0.27 0.45 0.11 0.67 8.0 4.2 5.1 4.0 2.3 4.00 0.769 1.46 0.00 1.21 660 68.5 2.54e+04 3.39 159 54.8 8.32 184 0.128 13.6 691 129 4.16e+04 28.2 204 274 33.1 4.85e+03 0.320 69.7
8.013366994626713 31 9.848156269997787 21.225203334909494 9.0 9.0 9.0 4.0 0.28 0.54 0.080 0.73 8.0 4.5 5.8 4.0 2.4 4.00 0.839 1.54 0.00 1.24 660 96.4 3.36e+04 6.56 183 49.6 6.92 168 0.634 13.0 1.17e+03 207 8.58e+04 77.6 293 274 29.5 4.48e+03 0.889 66.9
9.013366994626713 36 9.39505849088327 22.2519345661737 9.0 9.0 9.0 4.6 0.29 0.63 0.092 0.79 10 4.7 6.8 4.5 2.6 4.00 0.833 1.57 0.00 1.25 660 103 3.03e+04 15.4 174 43.9 6.13 108 1.09 10.4 1.77e+03 274 1.96e+05 95.6 442 274 25.5 3.62e+03 1.23 60.2
10.013366994626713 38 9.438973853259458 23.151195408232283 10 10 10 4.9 0.29 0.67 0.098 0.82 10 4.7 6.4 4.5 2.5 5.00 0.947 1.83 0.00 1.35 660 115 3.52e+04 21.5 188 36.5 5.22 92.4 0.391 9.61 2.38e+03 384 3.83e+05 119 619 274 25.1 3.81e+03 0.604 61.8
11.013366994626713 40 8.994124658059397 23.29408208755831 10 10 10 5.1 0.29 0.70 0.089 0.84 10 4.8 6.0 4.0 2.4 5.00 0.925 1.71 0.00 1.31 660 119 3.55e+04 21.5 188 47.6 5.06 110 0.161 10.5 2.81e+03 468 5.63e+05 101 750 274 22.5 3.45e+03 0.263 58.7
12.013366994626713 42 8.96848799970324 23.66824547519581 10 10 10 5.4 0.29 0.74 0.085 0.86 11 5.1 7.4 5.0 2.7 5.00 0.929 1.58 1.00 1.26 660 132 4.07e+04 28.2 202 52.5 5.12 116 0.905 10.8 2.86e+03 578 7.94e+05 125 891 274 22.6 3.40e+03 1.24 58.3
13.013366994626713 44 9.081409010078938 23.957778512528936 10 10 10 5.6 0.29 0.78 0.090 0.88 12 5.4 8.7 5.0 2.9 5.00 0.932 1.65 0.500 1.28 660 132 3.95e+04 28.2 199 53.4 4.92 113 0.728 10.6 3.13e+03 641 9.74e+05 125 987 274 22.0 3.27e+03 1.23 57.1
14.013366994626713 44 9.081409010078938 23.957778512528936 10 10 10 5.6 0.29 0.78 0.090 0.88 12 5.4 8.7 5.0 2.9 5.00 1.05 1.63 1.00 1.28 660 132 3.95e+04 28.2 199 55.8 4.02 124 0.0319 11.1 3.75e+03 840 1.34e+06 132 1.16e+03 274 20.2 3.37e+03 0.0479 58.1
15.013366994626713 46 9.151534092616863 24.094791073665874 10 10 10 5.9 0.29 0.81 0.086 0.90 12 5.3 8.4 5.0 2.9 5.00 0.935 1.66 0.500 1.29 660 128 3.82e+04 28.2 196 49.9 4.92 118 0.0348 10.8 4.70e+03 856 1.94e+06 125 1.39e+03 274 20.7 3.09e+03 0.0770 55.6
16.013366994626715 49 9.421877298726818 24.428109671589375 10 10 10 6.3 0.30 0.87 0.085 0.93 12 5.4 7.8 5.0 2.8 5.00 0.939 1.64 0.00 1.28 660 127 3.69e+04 34.2 192 36.6 4.22 73.3 0.544 8.56 6.06e+03 875 2.75e+06 125 1.66e+03 274 19.3 2.78e+03 0.687 52.7
17.013366994626715 50 9.258877041675936 24.606768652782584 10 10 10 6.4 0.30 0.89 0.079 0.94 12 5.4 7.8 5.0 2.8 5.00 0.960 1.67 0.00 1.29 660 127 3.62e+04 34.7 190 36.6 4.33 66.8 1.22 8.17 7.63e+03 898 3.67e+06 114 1.92e+03 274 19.6 2.75e+03 1.39 52.5
18.013366994626715 50 9.258877041675936 24.606768652782584 10 10 10 6.4 0.30 0.89 0.079 0.94 12 5.4 7.8 5.0 2.8 5.00 0.980 1.69 0.00 1.30 660 127 3.62e+04 34.7 190 41.1 4.21 95.8 1.18 9.79 6.93e+03 858 3.09e+06 114 1.76e+03 274 19.7 3.11e+03 1.40 55.7
19.013366994626715 51 9.199195814246307 24.91249010981339 10 10 10 6.5 0.30 0.90 0.081 0.95 12 5.4 7.6 5.0 2.8 5.00 0.961 1.68 0.00 1.30 660 131 3.61e+04 35.2 190 40.1 4.39 89.3 1.27 9.45 5.87e+03 819 2.59e+06 125 1.61e+03 274 19.9 3.00e+03 1.74 54.8
