#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T10:11+0000 #
#####################################################################
#
# seed = 312.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.25498562678061965 2 11.553208460307168 8.041035100153595 1.0 1.0 1.0 0.16 0.16 0.0 0.16 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00268 0.00 0.00268 0.00 NaN NaN NaN NaN NaN 0.00268 0.00268 0.00 0.00268 0.00 274 274 0.00 274 0.00
1.2549856267806196 3 10.962429054527682 10.359088702444867 2.0 2.0 2.0 0.25 0.17 0.011 0.17 0.10 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00268 0.00180 2.34e-06 0.00268 0.00153 0.00 0.00 0.00 0.00 0.00 0.00271 0.00182 2.40e-06 0.00271 0.00155 274 183 2.51e+04 274 158
2.25498562678062 6 11.223554116354746 10.201731403797234 4.0 4.0 4.0 0.49 0.18 0.034 0.13 0.18 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 3.41 0.609 1.89 0.00268 1.38 1.15e+04 2.91e+03 3.28e+07 68.5 5.73e+03 3.41 0.689 1.79 0.242 1.34 1.15e+04 2.03e+03 2.16e+07 206 4.64e+03
3.25498562678062 9 10.90753810377232 12.315836301216146 5.0 5.0 5.0 0.74 0.19 0.057 0.070 0.24 4.0 2.4 1.5 3.0 1.2 3.00 0.556 1.03 0.00 1.01 47.0 5.70 241 0.00268 15.5 185 46.0 4.85e+03 0.0123 69.7 47.0 6.48 234 0.624 15.3 274 81.5 1.14e+04 0.0246 107
4.25498562678062 13 11.095098453337576 14.85107888501911 6.0 6.0 6.0 1.1 0.20 0.088 0.088 0.30 5.0 2.8 2.0 3.0 1.4 4.00 0.692 1.40 0.00 1.18 208 20.8 3.32e+03 0.240 57.6 68.5 17.1 757 0.000912 27.5 208 25.1 3.32e+03 3.64 57.6 274 51.9 8.30e+03 0.00182 91.1
5.25498562678062 17 10.56898931132054 17.38756406914253 7.0 7.0 7.0 1.4 0.21 0.12 0.085 0.35 5.0 3.3 2.1 3.0 1.4 5.00 0.765 1.94 0.00 1.39 223 43.5 5.94e+03 3.41 77.1 54.8 13.7 471 0.0905 21.7 255 65.7 7.89e+03 14.5 88.8 274 47.0 7.31e+03 0.135 85.5
6.25498562678062 20 10.741913233929512 18.3481981043838 7.0 7.0 7.0 1.6 0.22 0.14 0.077 0.38 6.0 3.5 1.9 3.0 1.4 5.00 0.850 1.71 0.00 1.31 223 45.4 5.65e+03 4.23 75.2 57.0 4.75 173 6.24e-05 13.2 478 126 2.24e+04 64.2 150 274 27.6 5.93e+03 9.37e-05 77.0
7.25498562678062 21 10.467779500411572 18.019443929484517 7.0 7.0 7.0 1.7 0.22 0.15 0.081 0.39 6.0 3.4 2.2 3.0 1.5 5.00 0.905 1.79 0.00 1.34 223 43.3 5.47e+03 3.64 74.0 92.8 6.80 431 0.0461 20.8 789 169 5.51e+04 65.4 235 274 26.2 4.90e+03 0.194 70.0
8.25498562678062 26 10.179191841888004 19.384477280776796 7.0 7.0 7.0 2.1 0.23 0.19 0.088 0.44 7.0 4.2 2.9 4.0 1.7 5.00 0.769 1.62 0.00 1.27 512 66.6 1.45e+04 6.33 121 65.8 7.59 203 0.704 14.2 909 206 8.96e+04 46.6 299 274 28.8 4.29e+03 1.49 65.5
