#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T10:10+0000 #
#####################################################################
#
# seed = 8.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.42224729628171587 2 9.647720182160068 12.475055338763694 1.0 1.0 1.0 0.57 0.57 0.0 0.57 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00268 0.00 0.00268 0.00 NaN NaN NaN NaN NaN 0.00268 0.00268 0.00 0.00268 0.00 274 274 0.00 274 0.00
1.4222472962817159 3 10.716001816362109 10.281222627161489 2.0 2.0 2.0 0.86 0.48 0.29 0.48 0.54 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.230 0.0783 0.0172 0.00268 0.131 0.00 0.00 0.00 0.00 0.00 0.232 0.231 2.40e-06 0.232 0.00155 274 183 2.51e+04 274 158
2.422247296281716 6 11.365377611742959 9.728036174037122 4.0 4.0 4.0 1.7 0.41 0.54 0.087 0.73 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 6.24 1.08 6.40 0.00268 2.53 139 68.9 6.34e+03 68.5 79.6 6.24 1.16 6.22 0.231 2.49 274 137 1.50e+04 138 123
3.422247296281716 9 11.641653478166212 10.552340898034673 5.0 5.0 5.0 2.6 0.41 0.78 0.060 0.88 5.0 2.9 1.4 3.0 1.2 3.00 0.556 1.03 0.00 1.01 74.1 8.95 601 0.00268 24.5 185 46.0 4.86e+03 0.0107 69.7 74.1 10.4 581 0.00409 24.1 274 81.5 1.14e+04 0.0213 107
4.422247296281716 12 10.902576298160364 13.083952800947563 6.0 6.0 6.0 3.4 0.41 1.0 0.080 1.0 5.0 3.0 1.5 3.0 1.2 4.00 0.750 1.48 0.00 1.22 92.1 19.0 1.15e+03 0.00669 34.0 68.5 18.7 1.02e+03 0.000230 32.0 92.1 26.2 1.39e+03 3.24 37.3 274 57.1 9.25e+03 0.000445 96.2
5.422247296281716 17 11.04801814838016 16.15926321783425 7.0 7.0 7.0 4.9 0.41 1.4 0.078 1.2 5.0 2.9 2.1 3.0 1.4 5.00 0.706 1.72 0.00 1.31 371 38.0 8.16e+03 1.86 90.3 73.1 13.7 533 0.000352 23.1 371 60.5 9.14e+03 13.1 95.6 274 45.0 7.24e+03 0.000495 85.1
6.422247296281716 21 10.321430857462609 18.63227974241563 7.0 7.0 7.0 6.0 0.42 1.8 0.081 1.3 6.0 3.1 2.2 3.0 1.5 5.00 0.762 1.69 0.00 1.30 371 68.3 1.33e+04 9.53 115 76.2 11.4 401 1.05 20.0 537 116 2.31e+04 21.7 152 274 40.0 6.29e+03 2.07 79.3
7.422247296281716 24 10.844113632241218 20.133805187919613 8.0 8.0 8.0 6.9 0.42 2.0 0.090 1.4 6.0 3.4 2.4 3.0 1.6 5.00 0.875 1.77 0.00 1.33 371 86.0 1.55e+04 12.1 124 76.2 7.69 314 0.394 17.7 784 196 5.52e+04 138 235 274 34.4 5.79e+03 0.398 76.1
8.422247296281716 29 10.630640619915127 21.077791353909152 8.0 8.0 8.0 8.3 0.42 2.4 0.073 1.6 7.0 3.9 4.0 4.0 2.0 5.00 0.793 1.53 0.00 1.24 371 87.9 1.43e+04 13.1 120 76.2 7.78 258 0.720 16.1 1.65e+03 266 1.47e+05 82.4 384 274 30.3 4.76e+03 0.971 69.0
