#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T10:12+0000 #
#####################################################################
#
# seed = 414.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.8952165914547363 2 11.170257310892369 12.20918487825328 1.0 1.0 1.0 0.19 0.19 0.0 0.19 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00268 0.00 0.00268 0.00 NaN NaN NaN NaN NaN 0.00268 0.00268 0.00 0.00268 0.00 274 274 0.00 274 0.00
1.8952165914547363 3 12.243932186611836 10.675806513142591 2.0 2.0 2.0 0.29 0.20 0.018 0.20 0.13 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.135 0.0468 0.00583 0.00268 0.0763 0.00 0.00 0.00 0.00 0.00 0.138 0.137 2.40e-06 0.138 0.00155 274 183 2.51e+04 274 158
2.8952165914547363 6 12.492050121950783 11.493047029121698 4.0 4.0 4.0 0.58 0.20 0.048 0.12 0.22 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 3.20 0.558 1.68 0.00381 1.30 140 69.2 6.39e+03 68.5 79.9 3.20 0.603 1.63 0.136 1.28 274 138 1.50e+04 138 123
3.001275539929349 9 11.45392400872177 12.368980188286612 5.0 5.0 5.0 0.87 0.21 0.079 0.088 0.28 3.0 1.8 0.69 2.0 0.83 2.00 0.444 0.528 0.00 0.726 3.20 0.914 1.98 0.00493 1.41 186 57.6 4.75e+03 45.7 68.9 3.34 1.29 2.46 0.138 1.57 274 91.8 1.05e+04 91.3 103
4.001275539929349 12 11.284232519747851 13.591545685398295 5.0 5.0 5.0 1.2 0.22 0.11 0.089 0.33 5.0 2.5 1.5 2.5 1.2 3.00 0.750 0.932 0.500 0.965 47.4 4.78 182 0.128 13.5 68.4 23.0 734 0.156 27.1 50.6 13.4 478 1.68 21.9 274 62.8 8.23e+03 23.7 90.7
5.001275539929349 14 11.91254652465018 14.888171047645727 6.0 6.0 6.0 1.4 0.22 0.13 0.075 0.36 5.0 2.6 1.8 2.0 1.3 3.00 0.929 1.30 0.500 1.14 259 23.0 4.79e+03 0.265 69.2 51.4 15.3 546 0.104 23.4 259 34.4 4.70e+03 5.85 68.5 274 59.1 8.83e+03 0.281 94.0
6.001275539929349 18 12.311062993744729 17.451704236843835 7.0 7.0 7.0 1.7 0.23 0.17 0.078 0.42 7.0 3.2 2.8 3.0 1.7 4.00 0.889 1.40 0.500 1.18 557 56.9 2.01e+04 1.04 142 49.2 15.2 452 0.331 21.3 557 112 2.73e+04 8.35 165 274 53.1 7.00e+03 1.40 83.7
7.001275539929349 22 11.94208025570901 19.561428265048843 8.0 8.0 8.0 2.1 0.23 0.22 0.078 0.47 7.0 3.5 3.0 3.5 1.7 4.00 0.773 1.52 0.00 1.23 557 94.9 2.86e+04 3.01 169 41.1 8.98 200 0.0620 14.1 817 179 5.94e+04 32.3 244 274 37.8 5.85e+03 0.0670 76.5
8.001275539929349 26 12.33768488683489 21.059757456993687 9.0 9.0 9.0 2.5 0.24 0.26 0.068 0.51 7.0 3.6 3.9 3.5 2.0 4.00 0.808 1.60 0.00 1.27 557 105 3.11e+04 9.22 176 41.1 7.89 145 0.520 12.0 1.36e+03 287 1.64e+05 35.3 405 274 34.3 5.12e+03 0.779 71.6
9.001275539929349 29 12.186051154551018 22.50256711479528 9.0 9.0 9.0 2.8 0.24 0.29 0.070 0.54 8.0 4.0 5.3 4.0 2.3 4.00 0.862 1.48 0.00 1.22 692 155 5.11e+04 18.0 226 41.1 6.66 132 1.35 11.5 1.90e+03 421 3.15e+05 97.3 561 274 31.5 4.78e+03 1.60 69.2
10.001275539929349 33 12.089891973376497 23.776277306476928 9.0 9.0 9.0 3.2 0.24 0.34 0.073 0.58 9.0 4.4 6.9 4.0 2.6 4.00 0.848 1.63 0.00 1.28 692 180 5.40e+04 44.5 232 41.1 6.29 105 0.644 10.2 2.29e+03 545 5.23e+05 218 723 274 28.7 4.29e+03 0.960 65.5
11.001275539929349 36 12.249795099936152 25.096990450990386 10 10 10 3.5 0.25 0.37 0.079 0.61 9.0 4.3 6.8 3.5 2.6 4.00 0.917 1.56 0.500 1.25 692 186 5.42e+04 46.0 233 41.1 5.51 94.9 1.22 9.74 3.72e+03 705 1.05e+06 193 1.03e+03 274 27.0 4.00e+03 2.11 63.2
12.001275539929349 38 12.009405801612296 25.520021315871926 10 10 10 3.7 0.25 0.39 0.084 0.62 10 4.5 7.0 4.0 2.6 4.00 0.921 1.53 0.500 1.24 692 190 5.24e+04 72.3 229 41.1 5.52 87.6 1.60 9.36 4.92e+03 839 1.85e+06 224 1.36e+03 274 26.0 3.81e+03 2.49 61.7
13.001275539929349 38 12.009405801612296 25.520021315871926 10 10 10 3.7 0.25 0.39 0.084 0.62 10 4.5 7.0 4.0 2.6 4.00 0.974 1.54 1.00 1.24 692 190 5.24e+04 72.3 229 41.1 5.44 86.0 1.88 9.27 6.48e+03 1.01e+03 3.00e+06 224 1.73e+03 274 26.2 3.82e+03 3.10 61.8
14.001275539929349 40 11.666122780316263 26.059188015809077 10 10 10 3.9 0.25 0.41 0.066 0.64 11 4.7 7.4 4.0 2.7 4.00 0.925 1.51 0.500 1.23 692 200 5.20e+04 115 228 41.1 5.36 83.3 1.60 9.13 6.49e+03 1.07e+03 3.48e+06 272 1.87e+03 274 25.1 3.65e+03 2.69 60.4
15.001275539929349 40 11.666122780316263 26.059188015809077 10 10 10 3.9 0.25 0.41 0.066 0.64 11 4.7 7.4 4.0 2.7 4.00 0.975 1.51 1.00 1.23 692 200 5.20e+04 115 228 41.1 5.23 81.6 1.86 9.04 6.91e+03 1.16e+03 4.15e+06 272 2.04e+03 274 25.1 3.64e+03 3.46 60.4
16.00127553992935 40 11.666122780316263 26.059188015809077 10 10 10 3.9 0.25 0.41 0.066 0.64 11 4.7 7.4 4.0 2.7 4.00 0.975 1.51 1.00 1.23 692 200 5.20e+04 115 228 41.1 5.25 81.5 1.79 9.03 7.20e+03 1.21e+03 4.54e+06 272 2.13e+03 274 25.1 3.65e+03 3.59 60.4
17.00127553992935 40 11.666122780316263 26.059188015809077 10 10 10 3.9 0.25 0.41 0.066 0.64 11 4.7 7.4 4.0 2.7 4.00 0.975 1.51 1.00 1.23 692 200 5.20e+04 115 228 41.1 5.27 81.8 1.63 9.04 8.01e+03 1.27e+03 5.27e+06 272 2.30e+03 274 25.2 3.65e+03 3.59 60.4
18.00127553992935 40 11.666122780316263 26.059188015809077 10 10 10 3.9 0.25 0.41 0.066 0.64 11 4.7 7.4 4.0 2.7 4.00 0.975 1.51 1.00 1.23 692 200 5.20e+04 115 228 41.1 5.27 81.9 1.64 9.05 8.02e+03 1.29e+03 5.62e+06 272 2.37e+03 274 25.2 3.65e+03 3.59 60.4
19.00127553992935 40 11.666122780316263 26.059188015809077 10 10 10 3.9 0.25 0.41 0.066 0.64 11 4.7 7.4 4.0 2.7 4.00 0.975 1.51 1.00 1.23 692 200 5.20e+04 115 228 41.1 5.27 81.9 1.64 9.05 8.02e+03 1.31e+03 5.88e+06 272 2.42e+03 274 25.2 3.65e+03 3.59 60.4
20.00127553992935 40 11.666122780316263 26.059188015809077 10 10 10 3.9 0.25 0.41 0.066 0.64 11 4.7 7.4 4.0 2.7 4.00 0.975 1.51 1.00 1.23 692 200 5.20e+04 115 228 41.1 5.27 81.9 1.64 9.05 8.02e+03 1.31e+03 5.88e+06 272 2.42e+03 274 25.2 3.65e+03 3.59 60.4
21.00127553992935 40 11.666122780316263 26.059188015809077 10 10 10 3.9 0.25 0.41 0.066 0.64 11 4.7 7.4 4.0 2.7 4.00 0.975 1.51 1.00 1.23 692 200 5.20e+04 115 228 41.1 5.27 81.9 1.64 9.05 8.02e+03 1.31e+03 5.88e+06 272 2.42e+03 274 25.2 3.65e+03 3.59 60.4
22.00127553992935 40 11.666122780316263 26.059188015809077 10 10 10 3.9 0.25 0.41 0.066 0.64 11 4.7 7.4 4.0 2.7 4.00 0.975 1.51 1.00 1.23 692 200 5.20e+04 115 228 41.1 5.27 81.9 1.64 9.05 8.02e+03 1.31e+03 5.88e+06 272 2.42e+03 274 25.2 3.65e+03 3.59 60.4
23.00127553992935 40 11.666122780316263 26.059188015809077 10 10 10 3.9 0.25 0.41 0.066 0.64 11 4.7 7.4 4.0 2.7 4.00 0.975 1.51 1.00 1.23 692 200 5.20e+04 115 228 41.1 5.27 81.9 1.64 9.05 8.02e+03 1.31e+03 5.88e+06 272 2.42e+03 274 25.2 3.65e+03 3.59 60.4
24.00127553992935 40 11.666122780316263 26.059188015809077 10 10 10 3.9 0.25 0.41 0.066 0.64 11 4.7 7.4 4.0 2.7 4.00 0.975 1.51 1.00 1.23 692 200 5.20e+04 115 228 41.1 5.27 81.9 1.64 9.05 8.02e+03 1.31e+03 5.88e+06 272 2.42e+03 274 25.2 3.65e+03 3.59 60.4
25.00127553992935 40 11.666122780316263 26.059188015809077 10 10 10 3.9 0.25 0.41 0.066 0.64 11 4.7 7.4 4.0 2.7 4.00 0.975 1.51 1.00 1.23 692 200 5.20e+04 115 228 41.1 5.27 81.9 1.64 9.05 8.02e+03 1.31e+03 5.88e+06 272 2.42e+03 274 25.2 3.65e+03 3.59 60.4
26.00127553992935 40 11.666122780316263 26.059188015809077 10 10 10 3.9 0.25 0.41 0.066 0.64 11 4.7 7.4 4.0 2.7 4.00 0.975 1.51 1.00 1.23 692 200 5.20e+04 115 228 41.1 5.27 81.9 1.64 9.05 8.02e+03 1.31e+03 5.88e+06 272 2.42e+03 274 25.2 3.65e+03 3.59 60.4
27.00127553992935 40 11.666122780316263 26.059188015809077 10 10 10 3.9 0.25 0.41 0.066 0.64 11 4.7 7.4 4.0 2.7 4.00 0.975 1.51 1.00 1.23 692 200 5.20e+04 115 228 41.1 5.27 81.9 1.64 9.05 8.02e+03 1.31e+03 5.88e+06 272 2.42e+03 274 25.2 3.65e+03 3.59 60.4
28.00127553992935 40 11.666122780316263 26.059188015809077 10 10 10 3.9 0.25 0.41 0.066 0.64 11 4.7 7.4 4.0 2.7 4.00 0.975 1.51 1.00 1.23 692 200 5.20e+04 115 228 41.1 5.27 81.9 1.64 9.05 8.02e+03 1.31e+03 5.88e+06 272 2.42e+03 274 25.2 3.65e+03 3.59 60.4
29.00127553992935 40 11.666122780316263 26.059188015809077 10 10 10 3.9 0.25 0.41 0.066 0.64 11 4.7 7.4 4.0 2.7 4.00 0.975 1.51 1.00 1.23 692 200 5.20e+04 115 228 41.1 5.27 81.9 1.64 9.05 8.02e+03 1.31e+03 5.88e+06 272 2.42e+03 274 25.2 3.65e+03 3.59 60.4
30.00127553992935 40 11.666122780316263 26.059188015809077 10 10 10 3.9 0.25 0.41 0.066 0.64 11 4.7 7.4 4.0 2.7 4.00 0.975 1.51 1.00 1.23 692 200 5.20e+04 115 228 41.1 5.27 81.9 1.64 9.05 8.02e+03 1.31e+03 5.88e+06 272 2.42e+03 274 25.2 3.65e+03 3.59 60.4
31.00127553992935 40 11.666122780316263 26.059188015809077 10 10 10 3.9 0.25 0.41 0.066 0.64 11 4.7 7.4 4.0 2.7 4.00 0.975 1.51 1.00 1.23 692 200 5.20e+04 115 228 41.1 5.27 81.9 1.64 9.05 8.02e+03 1.31e+03 5.88e+06 272 2.42e+03 274 25.2 3.65e+03 3.59 60.4
32.00127553992935 40 11.666122780316263 26.059188015809077 10 10 10 3.9 0.25 0.41 0.066 0.64 11 4.7 7.4 4.0 2.7 4.00 0.975 1.51 1.00 1.23 692 200 5.20e+04 115 228 41.1 5.27 81.9 1.64 9.05 8.02e+03 1.31e+03 5.88e+06 272 2.42e+03 274 25.2 3.65e+03 3.59 60.4
33.00127553992935 40 11.666122780316263 26.059188015809077 10 10 10 3.9 0.25 0.41 0.066 0.64 11 4.7 7.4 4.0 2.7 4.00 0.975 1.51 1.00 1.23 692 200 5.20e+04 115 228 41.1 5.27 81.9 1.64 9.05 8.02e+03 1.31e+03 5.88e+06 272 2.42e+03 274 25.2 3.65e+03 3.59 60.4
34.00127553992935 40 11.666122780316263 26.059188015809077 10 10 10 3.9 0.25 0.41 0.066 0.64 11 4.7 7.4 4.0 2.7 4.00 0.975 1.51 1.00 1.23 692 200 5.20e+04 115 228 41.1 5.27 81.9 1.64 9.05 8.02e+03 1.31e+03 5.88e+06 272 2.42e+03 274 25.2 3.65e+03 3.59 60.4
35.00127553992935 40 11.666122780316263 26.059188015809077 10 10 10 3.9 0.25 0.41 0.066 0.64 11 4.7 7.4 4.0 2.7 4.00 0.975 1.51 1.00 1.23 692 200 5.20e+04 115 228 41.1 5.27 81.9 1.64 9.05 8.02e+03 1.31e+03 5.88e+06 272 2.42e+03 274 25.2 3.65e+03 3.59 60.4
36.00127553992935 40 11.666122780316263 26.059188015809077 10 10 10 3.9 0.25 0.41 0.066 0.64 11 4.7 7.4 4.0 2.7 4.00 0.975 1.51 1.00 1.23 692 200 5.20e+04 115 228 41.1 5.27 81.9 1.64 9.05 8.02e+03 1.31e+03 5.88e+06 272 2.42e+03 274 25.2 3.65e+03 3.59 60.4
37.00127553992935 40 11.666122780316263 26.059188015809077 10 10 10 3.9 0.25 0.41 0.066 0.64 11 4.7 7.4 4.0 2.7 4.00 0.975 1.51 1.00 1.23 692 200 5.20e+04 115 228 41.1 5.27 81.9 1.64 9.05 8.02e+03 1.31e+03 5.88e+06 272 2.42e+03 274 25.2 3.65e+03 3.59 60.4
38.00127553992935 40 11.666122780316263 26.059188015809077 10 10 10 3.9 0.25 0.41 0.066 0.64 11 4.7 7.4 4.0 2.7 4.00 0.975 1.51 1.00 1.23 692 200 5.20e+04 115 228 41.1 5.27 81.9 1.64 9.05 8.02e+03 1.31e+03 5.88e+06 272 2.42e+03 274 25.2 3.65e+03 3.59 60.4
39.00127553992935 40 11.666122780316263 26.059188015809077 10 10 10 3.9 0.25 0.41 0.066 0.64 11 4.7 7.4 4.0 2.7 4.00 0.975 1.51 1.00 1.23 692 200 5.20e+04 115 228 41.1 5.27 81.9 1.64 9.05 8.02e+03 1.31e+03 5.88e+06 272 2.42e+03 274 25.2 3.65e+03 3.59 60.4
40.00127553992935 40 11.666122780316263 26.059188015809077 10 10 10 3.9 0.25 0.41 0.066 0.64 11 4.7 7.4 4.0 2.7 4.00 0.975 1.51 1.00 1.23 692 200 5.20e+04 115 228 41.1 5.27 81.9 1.64 9.05 8.02e+03 1.31e+03 5.88e+06 272 2.42e+03 274 25.2 3.65e+03 3.59 60.4
41.00127553992935 40 11.666122780316263 26.059188015809077 10 10 10 3.9 0.25 0.41 0.066 0.64 11 4.7 7.4 4.0 2.7 4.00 0.975 1.51 1.00 1.23 692 200 5.20e+04 115 228 41.1 5.27 81.9 1.64 9.05 8.02e+03 1.31e+03 5.88e+06 272 2.42e+03 274 25.2 3.65e+03 3.59 60.4
