#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T10:12+0000 #
#####################################################################
#
# seed = 421.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.9286180246455742 2 9.570471181102084 7.5371754033760014 1.0 1.0 1.0 0.47 0.47 0.0 0.47 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00268 0.00 0.00268 0.00 NaN NaN NaN NaN NaN 0.00268 0.00268 0.00 0.00268 0.00 274 274 0.00 274 0.00
1.9286180246455742 3 8.056662227647557 8.537498476445887 2.0 2.0 2.0 0.71 0.41 0.18 0.41 0.42 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00268 0.00179 2.38e-06 0.00268 0.00154 0.00 0.00 0.00 0.00 0.00 0.00269 0.00180 2.40e-06 0.00269 0.00155 274 183 2.51e+04 274 158
2.928618024645574 6 7.847321109503504 7.7987534687905535 4.0 4.0 4.0 1.4 0.37 0.35 0.12 0.59 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.00279 0.00137 2.17e-06 0.00138 0.00147 3.13e+04 7.85e+03 2.44e+08 68.5 1.56e+04 0.00548 0.00231 7.18e-06 0.00143 0.00268 3.13e+04 5.33e+03 1.62e+08 206 1.27e+04
3.0345241684893365 9 7.56511850907285 9.717786193900345 4.0 4.0 4.0 2.1 0.36 0.52 0.072 0.72 4.0 2.4 1.0 3.0 1.0 2.00 0.444 0.528 0.00 0.726 0.684 0.0802 0.0513 0.00279 0.226 358 67.6 1.55e+04 0.386 124 0.684 0.0805 0.0512 0.00315 0.226 358 101 1.92e+04 0.771 139
4.009042646130203 12 9.015222472605465 11.706896579796393 5.0 5.0 5.0 2.8 0.36 0.69 0.069 0.83 5.0 2.7 1.3 3.0 1.2 3.00 0.750 0.932 0.500 0.965 0.788 0.147 0.0803 0.00395 0.283 92.1 25.8 1.82e+03 0.0441 42.6 0.788 0.264 0.119 0.0181 0.345 274 63.0 9.48e+03 0.213 97.4
5.009042646130203 16 9.785782256867362 13.016911086131731 7.0 7.0 7.0 3.8 0.37 0.91 0.059 0.96 5.0 3.0 1.9 3.0 1.4 4.00 0.750 1.53 0.00 1.24 1.24 0.308 0.163 0.0291 0.404 68.0 12.0 356 0.346 18.9 1.95 0.587 0.414 0.347 0.644 274 40.0 6.48e+03 1.52 80.5
6.009042646130203 20 10.974619091058637 14.003836889586378 6.0 6.0 6.0 4.7 0.37 1.1 0.072 1.1 7.0 3.7 2.9 3.5 1.7 4.00 0.850 1.61 0.00 1.27 4.52 0.477 1.03 0.113 1.01 87.6 13.4 474 3.16 21.8 5.99 1.29 4.03 0.256 2.01 274 38.6 5.07e+03 11.1 71.2
7.009042646130203 23 11.192454820903421 14.834105112377836 6.0 6.0 6.0 5.4 0.37 1.3 0.055 1.1 9.0 4.6 5.6 4.0 2.4 4.00 0.913 1.72 0.00 1.31 10.1 1.47 7.62 0.192 2.76 47.3 7.21 176 1.24 13.3 16.3 3.28 19.0 0.800 4.36 274 31.3 4.77e+03 2.49 69.1
8.009042646130203 25 11.086713858768785 15.154804899831932 6.0 6.0 6.0 5.9 0.37 1.4 0.056 1.2 9.0 4.9 5.7 5.0 2.4 5.00 0.880 2.28 0.00 1.51 20.5 2.30 21.5 0.234 4.63 56.0 7.21 208 0.442 14.4 24.2 5.41 49.4 3.20 7.03 274 29.5 4.76e+03 0.881 69.0
9.009042646130203 27 11.534228562958097 15.776871132645757 7.0 7.0 7.0 6.4 0.38 1.5 0.060 1.2 10 5.0 6.6 5.0 2.6 5.00 0.926 2.30 0.00 1.52 39.2 3.71 70.1 0.420 8.38 46.5 7.21 134 1.09 11.6 52.6 9.36 181 3.42 13.5 274 27.0 3.48e+03 1.15 59.0
10.009042646130203 31 11.340076391579194 16.394212780135497 7.0 7.0 7.0 7.3 0.38 1.8 0.063 1.3 10 4.7 6.9 4.0 2.6 5.00 0.871 2.05 0.00 1.43 51.5 6.53 193 0.445 13.9 34.3 6.30 82.7 1.63 9.09 106 17.5 668 3.42 25.8 274 24.5 3.25e+03 1.97 57.0
11.009042646130203 33 11.33391428737618 17.104773162070877 7.0 7.0 7.0 7.8 0.38 1.9 0.064 1.4 10 4.6 6.7 4.0 2.6 5.00 0.909 2.02 0.00 1.42 267 20.8 3.48e+03 0.684 59.0 33.3 6.40 95.7 1.55 9.78 267 37.3 3.95e+03 6.02 62.8 274 25.1 3.24e+03 3.07 56.9
12.009042646130203 37 11.727660349396938 18.07248861351334 8.0 8.0 8.0 8.7 0.39 2.1 0.067 1.5 12 5.0 7.6 5.0 2.8 5.00 0.865 1.84 0.00 1.36 267 26.8 4.41e+03 1.24 66.4 37.9 5.52 72.5 1.16 8.51 319 58.5 8.19e+03 6.51 90.5 274 22.6 3.17e+03 2.21 56.3
13.009042646130203 40 11.76094378356084 18.77502961076469 8.0 8.0 8.0 9.5 0.39 2.3 0.073 1.5 12 5.3 7.8 5.0 2.8 5.00 0.950 1.74 0.500 1.32 293 39.7 7.00e+03 2.62 83.6 27.8 4.74 57.6 0.483 7.59 560 105 2.06e+04 24.5 144 274 21.2 2.54e+03 0.724 50.4
14.009042646130203 45 11.681789047950048 20.26587547355403 9.0 9.0 9.0 11 0.40 2.6 0.082 1.6 12 5.2 7.6 5.0 2.8 5.00 0.911 1.67 0.00 1.29 620 63.9 1.54e+04 3.42 124 27.8 4.63 53.7 0.291 7.33 648 180 4.34e+04 33.3 208 274 19.6 2.33e+03 0.549 48.3
15.009042646130203 49 11.177803037109259 20.94364830941715 9.0 9.0 9.0 12 0.40 2.8 0.087 1.7 12 5.2 7.2 5.0 2.7 5.00 0.898 1.59 0.00 1.26 660 78.4 2.23e+04 5.45 149 22.7 4.09 38.7 0.928 6.22 1.57e+03 258 1.13e+05 33.3 335 274 18.2 2.08e+03 1.48 45.6
16.009042646130204 50 11.012036383160599 21.205505736177102 9.0 9.0 9.0 12 0.40 2.9 0.087 1.7 12 5.2 7.0 5.0 2.7 5.00 0.960 1.71 0.00 1.31 660 81.9 2.25e+04 5.74 150 27.4 4.12 41.5 1.47 6.44 1.91e+03 339 2.24e+05 94.9 473 274 18.1 2.05e+03 1.90 45.3
17.009042646130204 51 10.922739250609785 21.399315394760098 9.0 9.0 9.0 12 0.40 2.9 0.088 1.7 12 5.4 7.0 5.0 2.7 5.00 0.961 1.72 0.00 1.31 660 88.4 2.42e+04 6.02 156 30.2 3.92 38.4 0.790 6.20 2.16e+03 405 3.34e+05 156 578 274 18.1 2.19e+03 1.21 46.8
18.009042646130204 52 10.897531098928008 21.61602024507947 9.0 9.0 9.0 12 0.40 3.0 0.088 1.7 12 5.5 7.1 5.0 2.7 5.00 0.962 1.72 0.00 1.31 660 99.1 2.97e+04 6.56 172 31.8 3.86 38.7 0.770 6.22 2.80e+03 472 4.59e+05 187 678 274 17.8 2.20e+03 1.55 46.9
19.009042646130204 53 11.012856492721612 21.873309130988623 9.0 9.0 9.0 13 0.40 3.0 0.084 1.7 12 5.5 6.8 5.0 2.6 5.00 0.962 1.77 0.00 1.33 660 102 2.96e+04 7.09 172 30.5 4.09 42.2 1.19 6.50 3.21e+03 539 6.49e+05 217 806 274 17.9 2.11e+03 1.61 45.9
20.009042646130204 53 11.012856492721612 21.873309130988623 9.0 9.0 9.0 13 0.40 3.0 0.084 1.7 12 5.5 6.8 5.0 2.6 5.00 0.981 1.75 0.00 1.32 660 102 2.96e+04 7.09 172 30.2 3.82 39.0 1.23 6.24 3.85e+03 610 9.34e+05 217 967 274 17.6 2.10e+03 1.84 45.8
21.009042646130204 53 11.012856492721612 21.873309130988623 9.0 9.0 9.0 13 0.40 3.0 0.084 1.7 12 5.5 6.8 5.0 2.6 5.00 0.981 1.83 0.00 1.35 660 102 2.96e+04 7.09 172 29.5 3.88 38.5 1.39 6.20 4.51e+03 640 1.11e+06 217 1.06e+03 274 17.7 2.09e+03 1.51 45.7
22.009042646130204 53 11.012856492721612 21.873309130988623 9.0 9.0 9.0 13 0.40 3.0 0.084 1.7 12 5.5 6.8 5.0 2.6 5.00 0.981 1.83 0.00 1.35 660 102 2.96e+04 7.09 172 30.9 3.96 40.7 1.69 6.38 5.15e+03 657 1.23e+06 217 1.11e+03 274 17.9 2.13e+03 1.84 46.2
23.009042646130204 53 11.012856492721612 21.873309130988623 9.0 9.0 9.0 13 0.40 3.0 0.084 1.7 12 5.5 6.8 5.0 2.6 5.00 0.981 1.83 0.00 1.35 660 102 2.96e+04 7.09 172 30.9 3.91 40.8 1.69 6.38 5.15e+03 672 1.30e+06 217 1.14e+03 274 17.8 2.14e+03 1.77 46.2
