#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T10:11+0000 #
#####################################################################
#
# seed = 97.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.5288560945221015 2 12.23119104457179 8.872264870360668 1.0 1.0 1.0 0.20 0.20 0.0 0.20 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00268 0.00 0.00268 0.00 NaN NaN NaN NaN NaN 0.00268 0.00268 0.00 0.00268 0.00 274 274 0.00 274 0.00
1.5288560945221015 3 11.85195648495983 10.874497765580605 2.0 2.0 2.0 0.30 0.20 0.021 0.20 0.14 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00268 0.00184 2.10e-06 0.00268 0.00145 0.00 0.00 0.00 0.00 0.00 0.00285 0.00196 2.40e-06 0.00285 0.00155 274 183 2.51e+04 274 158
2.5288560945221015 6 11.804844810150136 11.393860033278417 4.0 4.0 4.0 0.60 0.20 0.053 0.11 0.23 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 6.98 1.20 8.03 0.00268 2.83 2.29e+03 608 1.27e+06 68.5 1.13e+03 6.98 1.27 7.84 0.215 2.80 2.29e+03 496 7.90e+05 206 889
3.5288560945221015 9 10.892496462641052 12.3832276928985 5.0 5.0 5.0 0.89 0.20 0.086 0.066 0.29 4.0 2.2 1.2 2.0 1.1 3.00 0.556 1.03 0.00 1.01 56.8 7.11 352 0.00268 18.8 185 46.0 4.86e+03 0.0728 69.7 56.8 8.69 337 0.00351 18.4 274 81.5 1.14e+04 0.146 107
4.5288560945221015 12 11.225281321578565 14.600519501419422 6.0 6.0 6.0 1.2 0.20 0.12 0.071 0.34 4.0 2.3 1.5 2.0 1.2 4.00 0.750 1.48 0.00 1.22 56.8 8.32 295 0.109 17.2 103 18.7 1.20e+03 0.00151 34.7 63.8 14.2 524 4.03 22.9 274 52.8 8.83e+03 0.00226 94.0
5.5288560945221015 17 11.447335121785025 16.72382817652946 7.0 7.0 7.0 1.7 0.21 0.17 0.055 0.41 5.0 2.6 1.6 3.0 1.3 4.00 0.647 1.24 0.00 1.11 243 33.0 5.66e+03 0.263 75.2 73.0 13.7 549 0.0579 23.4 243 46.2 5.65e+03 4.19 75.2 274 45.6 7.28e+03 0.107 85.3
6.5288560945221015 20 11.026597648192745 17.243835192915565 7.0 7.0 7.0 2.0 0.22 0.20 0.065 0.45 6.0 3.2 2.6 3.0 1.6 4.00 0.800 1.33 0.00 1.15 243 35.4 5.42e+03 1.69 73.6 56.0 11.5 399 2.74 20.0 328 71.8 1.09e+04 4.63 105 274 41.4 6.48e+03 3.28 80.5
7.5288560945221015 23 11.598807982241285 18.38931995768415 7.0 7.0 7.0 2.3 0.23 0.24 0.071 0.49 6.0 3.6 2.3 4.0 1.5 4.00 0.826 1.33 0.00 1.15 490 53.7 1.38e+04 4.16 117 54.8 8.92 263 0.393 16.2 551 114 2.96e+04 5.08 172 274 37.2 5.81e+03 0.776 76.3
8.528856094522101 28 12.373832906416055 20.655220129052395 8.0 8.0 8.0 2.8 0.23 0.29 0.087 0.54 6.0 3.5 2.8 3.5 1.7 4.00 0.821 1.56 0.00 1.25 575 90.9 2.68e+04 4.57 164 43.9 7.73 182 0.0293 13.5 818 190 6.43e+04 20.8 254 274 33.4 5.24e+03 0.455 72.4
9.528856094522101 32 12.704631779200342 21.992315002451807 9.0 9.0 9.0 3.2 0.24 0.33 0.080 0.58 7.0 3.9 3.3 3.5 1.8 4.00 0.906 1.51 0.00 1.23 575 102 3.00e+04 8.11 173 43.9 6.38 159 0.0371 12.6 1.31e+03 281 1.30e+05 89.3 361 274 29.1 4.76e+03 0.0594 69.0
10.528856094522101 37 12.492280454386664 23.215478264483423 9.0 9.0 9.0 3.7 0.24 0.39 0.092 0.62 8.0 4.3 3.7 4.0 1.9 4.00 0.865 1.34 0.00 1.16 656 125 3.89e+04 14.1 197 43.9 5.61 150 0.181 12.2 1.93e+03 368 2.46e+05 118 496 274 26.0 4.17e+03 0.382 64.6
11.528856094522101 38 12.470678501945425 23.619158751972673 9.0 9.0 9.0 3.8 0.24 0.40 0.095 0.63 8.0 4.3 3.8 4.5 2.0 4.00 1.00 1.68 0.00 1.29 656 135 4.22e+04 20.9 205 43.9 5.00 103 0.0836 10.1 2.40e+03 566 5.79e+05 173 761 274 24.5 3.73e+03 0.207 61.1
12.528856094522101 38 12.470678501945425 23.619158751972673 9.0 9.0 9.0 3.8 0.24 0.40 0.095 0.63 8.0 4.3 3.8 4.5 2.0 4.00 0.974 1.59 0.500 1.26 656 135 4.22e+04 20.9 205 43.9 5.08 111 0.198 10.5 3.87e+03 703 1.11e+06 173 1.05e+03 274 23.4 3.62e+03 0.299 60.2
13.528856094522101 40 12.761282664394912 23.74192299745075 9.0 9.0 9.0 4.0 0.25 0.42 0.10 0.65 10 4.7 5.9 4.5 2.4 4.00 0.925 1.56 0.00 1.25 656 129 4.08e+04 15.4 202 43.9 5.28 114 1.35 10.7 5.39e+03 769 1.74e+06 125 1.32e+03 274 23.3 3.55e+03 1.51 59.6
14.528856094522101 40 12.761282664394912 23.74192299745075 9.0 9.0 9.0 4.0 0.25 0.42 0.10 0.65 10 4.7 5.9 4.5 2.4 4.00 0.975 1.61 0.500 1.27 656 129 4.08e+04 15.4 202 43.9 5.47 117 1.43 10.8 5.72e+03 831 2.19e+06 125 1.48e+03 274 23.8 3.59e+03 1.67 59.9
15.528856094522101 43 12.18162125250298 24.234816875737593 9.0 9.0 9.0 4.3 0.25 0.46 0.088 0.68 10 4.7 5.8 5.0 2.4 5.00 0.907 1.66 0.00 1.29 656 134 3.89e+04 27.8 197 43.9 5.32 105 1.38 10.2 4.84e+03 748 1.69e+06 133 1.30e+03 274 22.6 3.35e+03 1.63 57.8
16.5288560945221 43 12.18162125250298 24.234816875737593 9.0 9.0 9.0 4.3 0.25 0.46 0.088 0.68 10 4.7 5.8 5.0 2.4 5.00 0.977 1.83 0.00 1.35 656 134 3.89e+04 27.8 197 43.9 5.24 104 1.61 10.2 5.18e+03 800 1.97e+06 133 1.40e+03 274 22.6 3.35e+03 1.82 57.9
17.5288560945221 43 12.18162125250298 24.234816875737593 9.0 9.0 9.0 4.3 0.25 0.46 0.088 0.68 10 4.7 5.8 5.0 2.4 5.00 0.977 1.83 0.00 1.35 656 134 3.89e+04 27.8 197 43.9 5.19 104 1.61 10.2 5.17e+03 826 2.08e+06 133 1.44e+03 274 22.6 3.35e+03 1.72 57.9
18.5288560945221 43 12.18162125250298 24.234816875737593 9.0 9.0 9.0 4.3 0.25 0.46 0.088 0.68 10 4.7 5.8 5.0 2.4 5.00 0.977 1.83 0.00 1.35 656 134 3.89e+04 27.8 197 43.9 5.14 105 1.53 10.2 5.44e+03 842 2.22e+06 133 1.49e+03 274 22.5 3.36e+03 1.70 57.9
19.5288560945221 43 12.18162125250298 24.234816875737593 9.0 9.0 9.0 4.3 0.25 0.46 0.088 0.68 10 4.7 5.8 5.0 2.4 5.00 0.977 1.83 0.00 1.35 656 134 3.89e+04 27.8 197 43.9 5.19 106 1.49 10.3 5.78e+03 867 2.46e+06 133 1.57e+03 274 22.6 3.37e+03 1.72 58.0
20.5288560945221 44 11.981087249398922 24.491205871097677 9.0 9.0 9.0 4.4 0.25 0.47 0.090 0.68 10 4.6 5.7 4.5 2.4 5.00 0.955 1.81 0.00 1.35 656 138 3.86e+04 30.1 197 43.9 5.10 104 1.44 10.2 5.78e+03 854 2.41e+06 161 1.55e+03 274 22.2 3.30e+03 1.64 57.4
21.5288560945221 44 11.981087249398922 24.491205871097677 9.0 9.0 9.0 4.4 0.25 0.47 0.090 0.68 10 4.6 5.7 4.5 2.4 5.00 0.977 1.84 0.00 1.36 656 138 3.86e+04 30.1 197 43.9 5.09 103 1.47 10.2 5.78e+03 867 2.43e+06 161 1.56e+03 274 22.2 3.30e+03 1.66 57.4
22.5288560945221 44 11.981087249398922 24.491205871097677 9.0 9.0 9.0 4.4 0.25 0.47 0.090 0.68 10 4.6 5.7 4.5 2.4 5.00 0.977 1.84 0.00 1.36 656 138 3.86e+04 30.1 197 43.9 5.09 103 1.47 10.2 5.78e+03 881 2.50e+06 161 1.58e+03 274 22.2 3.30e+03 1.68 57.4
23.5288560945221 44 11.981087249398922 24.491205871097677 9.0 9.0 9.0 4.4 0.25 0.47 0.090 0.68 10 4.6 5.7 4.5 2.4 5.00 0.977 1.84 0.00 1.36 656 138 3.86e+04 30.1 197 43.9 5.06 104 1.44 10.2 5.78e+03 887 2.56e+06 161 1.60e+03 274 22.2 3.30e+03 1.64 57.5
24.5288560945221 44 11.981087249398922 24.491205871097677 9.0 9.0 9.0 4.4 0.25 0.47 0.090 0.68 10 4.6 5.7 4.5 2.4 5.00 0.977 1.84 0.00 1.36 656 138 3.86e+04 30.1 197 43.9 5.09 104 1.44 10.2 6.08e+03 901 2.70e+06 161 1.64e+03 274 22.2 3.31e+03 1.68 57.5
25.5288560945221 44 11.981087249398922 24.491205871097677 9.0 9.0 9.0 4.4 0.25 0.47 0.090 0.68 10 4.6 5.7 4.5 2.4 5.00 0.977 1.84 0.00 1.36 656 138 3.86e+04 30.1 197 43.9 5.10 104 1.40 10.2 6.08e+03 901 2.70e+06 161 1.64e+03 274 22.3 3.31e+03 1.68 57.5
26.5288560945221 44 11.981087249398922 24.491205871097677 9.0 9.0 9.0 4.4 0.25 0.47 0.090 0.68 10 4.6 5.7 4.5 2.4 5.00 0.977 1.84 0.00 1.36 656 138 3.86e+04 30.1 197 43.9 5.10 104 1.40 10.2 6.08e+03 901 2.70e+06 161 1.64e+03 274 22.3 3.31e+03 1.68 57.5
27.5288560945221 44 11.981087249398922 24.491205871097677 9.0 9.0 9.0 4.4 0.25 0.47 0.090 0.68 10 4.6 5.7 4.5 2.4 5.00 0.977 1.84 0.00 1.36 656 138 3.86e+04 30.1 197 43.9 5.10 104 1.40 10.2 6.08e+03 901 2.70e+06 161 1.64e+03 274 22.3 3.31e+03 1.68 57.5
28.5288560945221 44 11.981087249398922 24.491205871097677 9.0 9.0 9.0 4.4 0.25 0.47 0.090 0.68 10 4.6 5.7 4.5 2.4 5.00 0.977 1.84 0.00 1.36 656 138 3.86e+04 30.1 197 43.9 5.10 104 1.40 10.2 6.08e+03 901 2.70e+06 161 1.64e+03 274 22.3 3.31e+03 1.68 57.5
29.5288560945221 44 11.981087249398922 24.491205871097677 9.0 9.0 9.0 4.4 0.25 0.47 0.090 0.68 10 4.6 5.7 4.5 2.4 5.00 0.977 1.84 0.00 1.36 656 138 3.86e+04 30.1 197 43.9 5.10 104 1.40 10.2 6.08e+03 901 2.70e+06 161 1.64e+03 274 22.3 3.31e+03 1.68 57.5
30.5288560945221 44 11.981087249398922 24.491205871097677 9.0 9.0 9.0 4.4 0.25 0.47 0.090 0.68 10 4.6 5.7 4.5 2.4 5.00 0.977 1.84 0.00 1.36 656 138 3.86e+04 30.1 197 43.9 5.10 104 1.40 10.2 6.08e+03 901 2.70e+06 161 1.64e+03 274 22.3 3.31e+03 1.68 57.5
31.5288560945221 44 11.981087249398922 24.491205871097677 9.0 9.0 9.0 4.4 0.25 0.47 0.090 0.68 10 4.6 5.7 4.5 2.4 5.00 0.977 1.84 0.00 1.36 656 138 3.86e+04 30.1 197 43.9 5.10 104 1.40 10.2 6.08e+03 901 2.70e+06 161 1.64e+03 274 22.3 3.31e+03 1.68 57.5
32.5288560945221 44 11.981087249398922 24.491205871097677 9.0 9.0 9.0 4.4 0.25 0.47 0.090 0.68 10 4.6 5.7 4.5 2.4 5.00 0.977 1.84 0.00 1.36 656 138 3.86e+04 30.1 197 43.9 5.10 104 1.40 10.2 6.08e+03 901 2.70e+06 161 1.64e+03 274 22.3 3.31e+03 1.68 57.5
33.5288560945221 44 11.981087249398922 24.491205871097677 9.0 9.0 9.0 4.4 0.25 0.47 0.090 0.68 10 4.6 5.7 4.5 2.4 5.00 0.977 1.84 0.00 1.36 656 138 3.86e+04 30.1 197 43.9 5.10 104 1.40 10.2 6.08e+03 901 2.70e+06 161 1.64e+03 274 22.3 3.31e+03 1.68 57.5
34.5288560945221 44 11.981087249398922 24.491205871097677 9.0 9.0 9.0 4.4 0.25 0.47 0.090 0.68 10 4.6 5.7 4.5 2.4 5.00 0.977 1.84 0.00 1.36 656 138 3.86e+04 30.1 197 43.9 5.10 104 1.40 10.2 6.08e+03 901 2.70e+06 161 1.64e+03 274 22.3 3.31e+03 1.68 57.5
35.5288560945221 44 11.981087249398922 24.491205871097677 9.0 9.0 9.0 4.4 0.25 0.47 0.090 0.68 10 4.6 5.7 4.5 2.4 5.00 0.977 1.84 0.00 1.36 656 138 3.86e+04 30.1 197 43.9 5.10 104 1.40 10.2 6.08e+03 901 2.70e+06 161 1.64e+03 274 22.3 3.31e+03 1.68 57.5
36.5288560945221 44 11.981087249398922 24.491205871097677 9.0 9.0 9.0 4.4 0.25 0.47 0.090 0.68 10 4.6 5.7 4.5 2.4 5.00 0.977 1.84 0.00 1.36 656 138 3.86e+04 30.1 197 43.9 5.10 104 1.40 10.2 6.08e+03 901 2.70e+06 161 1.64e+03 274 22.3 3.31e+03 1.68 57.5
37.5288560945221 44 11.981087249398922 24.491205871097677 9.0 9.0 9.0 4.4 0.25 0.47 0.090 0.68 10 4.6 5.7 4.5 2.4 5.00 0.977 1.84 0.00 1.36 656 138 3.86e+04 30.1 197 43.9 5.10 104 1.40 10.2 6.08e+03 901 2.70e+06 161 1.64e+03 274 22.3 3.31e+03 1.68 57.5
38.5288560945221 44 11.981087249398922 24.491205871097677 9.0 9.0 9.0 4.4 0.25 0.47 0.090 0.68 10 4.6 5.7 4.5 2.4 5.00 0.977 1.84 0.00 1.36 656 138 3.86e+04 30.1 197 43.9 5.10 104 1.40 10.2 6.08e+03 901 2.70e+06 161 1.64e+03 274 22.3 3.31e+03 1.68 57.5
39.5288560945221 44 11.981087249398922 24.491205871097677 9.0 9.0 9.0 4.4 0.25 0.47 0.090 0.68 10 4.6 5.7 4.5 2.4 5.00 0.977 1.84 0.00 1.36 656 138 3.86e+04 30.1 197 43.9 5.10 104 1.40 10.2 6.08e+03 901 2.70e+06 161 1.64e+03 274 22.3 3.31e+03 1.68 57.5
