#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T10:11+0000 #
#####################################################################
#
# seed = 141.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.8396279785301592 2 11.075173827266847 12.256989419815778 1.0 1.0 1.0 0.21 0.21 0.0 0.21 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00268 0.00 0.00268 0.00 NaN NaN NaN NaN NaN 0.00268 0.00268 0.00 0.00268 0.00 274 274 0.00 274 0.00
1.8396279785301592 3 9.07365184273763 11.22555523907255 2.0 2.0 2.0 0.31 0.19 0.026 0.19 0.16 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.148 0.0513 0.00708 0.00268 0.0842 0.00 0.00 0.00 0.00 0.00 0.151 0.150 2.40e-06 0.151 0.00155 274 183 2.51e+04 274 158
2.8396279785301592 6 7.540968257993048 12.43401076327833 4.0 4.0 4.0 0.62 0.19 0.060 0.077 0.24 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 5.10 0.876 4.29 0.00268 2.07 140 69.2 6.38e+03 68.5 79.9 5.10 0.926 4.19 0.150 2.05 274 138 1.50e+04 138 123
3.8396279785301592 9 8.819113525401058 13.74857035820856 5.0 5.0 5.0 0.93 0.20 0.091 0.070 0.30 4.0 2.4 1.5 3.0 1.2 3.00 0.556 1.03 0.00 1.01 25.1 3.40 68.9 0.00893 8.30 186 46.1 4.88e+03 0.431 69.9 25.1 4.55 65.5 0.208 8.09 274 81.6 1.14e+04 0.863 107
4.839627978530159 11 8.238124241199301 15.106552729003583 6.0 6.0 6.0 1.1 0.20 0.11 0.085 0.33 4.0 2.7 1.0 3.0 1.0 4.00 0.818 1.96 0.00 1.40 25.1 4.62 63.3 0.148 7.96 73.8 20.0 1.06e+03 0.139 32.6 30.2 7.90 113 5.47 10.6 274 63.8 9.98e+03 0.258 99.9
5.021518880575153 16 8.681969649551949 17.042824339129147 7.0 7.0 7.0 1.6 0.22 0.16 0.075 0.41 6.0 3.3 2.3 3.5 1.5 4.00 0.688 1.30 0.00 1.14 60.6 9.27 260 0.820 16.1 70.3 16.7 495 0.338 22.3 60.6 14.9 361 6.93 19.0 274 51.4 7.14e+03 4.18 84.5
6.009586939700812 19 9.057498666109785 18.080873884117306 7.0 7.0 7.0 2.0 0.23 0.20 0.089 0.44 7.0 3.8 3.0 4.0 1.7 4.00 0.789 1.40 0.00 1.18 94.1 19.2 975 1.82 31.2 72.6 9.26 357 0.0467 18.9 94.1 32.7 1.28e+03 13.3 35.8 274 39.7 6.61e+03 0.0629 81.3
7.009586939700812 20 8.875497007732392 18.724180341910678 7.0 7.0 7.0 2.1 0.23 0.21 0.094 0.46 7.0 3.7 3.2 4.0 1.8 4.00 0.950 1.63 0.500 1.28 94.1 22.6 1.16e+03 3.46 34.0 72.1 9.22 326 0.522 18.1 181 52.9 3.24e+03 50.7 56.9 274 37.8 6.26e+03 1.05 79.1
8.009586939700812 24 9.56944428600994 19.555492866597845 7.0 7.0 7.0 2.5 0.24 0.25 0.11 0.50 8.0 4.2 5.2 4.0 2.3 4.00 0.833 1.28 0.500 1.13 340 38.0 5.33e+03 9.19 73.0 71.0 11.5 291 1.62 17.1 443 112 2.13e+04 65.7 146 274 35.7 5.06e+03 5.35 71.2
9.009586939700812 27 9.832167612845844 20.8177631021236 8.0 8.0 8.0 2.8 0.24 0.29 0.12 0.53 8.0 4.1 5.2 4.0 2.3 4.00 0.889 1.26 1.00 1.12 412 71.6 1.48e+04 10.2 121 66.6 7.20 208 0.424 14.4 506 180 3.43e+04 84.6 185 274 29.5 4.39e+03 1.06 66.3
10.009586939700812 31 9.855197058155925 21.925538060061704 8.0 8.0 8.0 3.2 0.25 0.33 0.11 0.58 8.0 4.6 6.1 4.0 2.5 4.00 0.935 1.33 1.00 1.15 412 82.0 1.49e+04 14.5 122 61.4 6.92 154 1.89 12.4 1.44e+03 272 1.12e+05 99.1 335 274 27.4 3.63e+03 4.06 60.3
11.009586939700812 33 9.993756915151181 22.406452422129398 8.0 8.0 8.0 3.4 0.25 0.35 0.11 0.59 9.0 4.7 6.2 5.0 2.5 4.00 0.909 1.34 0.00 1.16 698 99.0 2.55e+04 25.1 160 54.7 6.57 128 2.00 11.3 1.44e+03 347 1.65e+05 241 406 274 25.6 3.23e+03 2.27 56.9
