#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T10:11+0000 #
#####################################################################
#
# seed = 183.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0836372962551295 2 7.752579208558893 11.09503414841649 1.0 1.0 1.0 0.20 0.20 0.0 0.20 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00268 0.00 0.00268 0.00 NaN NaN NaN NaN NaN 0.00268 0.00268 0.00 0.00268 0.00 274 274 0.00 274 0.00
1.0836372962551295 3 10.130342603020097 11.084091228055348 2.0 2.0 2.0 0.30 0.23 0.013 0.23 0.11 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.0145 0.00663 4.68e-05 0.00268 0.00684 0.00 0.00 0.00 0.00 0.00 0.0172 0.0163 2.40e-06 0.0172 0.00155 274 183 2.51e+04 274 158
2.0836372962551293 6 8.81314686956631 11.265818480214307 4.0 4.0 4.0 0.61 0.22 0.056 0.095 0.24 3.0 2.3 0.67 2.5 0.82 2.00 0.667 1.07 0.00 1.03 0.224 0.0416 0.00804 0.00369 0.0897 162 74.9 7.58e+03 68.5 87.1 0.224 0.0480 0.00755 0.0182 0.0869 274 141 1.51e+04 150 123
3.0836372962551293 11 8.981226700204717 10.532536465531992 5.0 5.0 5.0 1.1 0.23 0.12 0.091 0.34 6.0 3.5 1.3 3.0 1.1 3.00 0.455 0.873 0.00 0.934 0.224 0.0249 0.00442 0.00268 0.0665 208 39.1 4.29e+03 11.2 65.5 0.247 0.0676 0.0114 0.00533 0.107 274 68.8 9.28e+03 22.4 96.4
4.083637296255129 15 10.976692870691787 11.821299253590642 6.0 6.0 6.0 1.5 0.24 0.17 0.073 0.41 6.0 3.2 2.3 3.0 1.5 3.00 0.667 0.952 0.00 0.976 4.23 0.330 1.18 0.00288 1.09 64.2 14.6 698 0.791 26.4 4.23 0.364 1.16 0.00533 1.08 274 45.3 7.24e+03 2.81 85.1
5.083637296255129 18 11.331597890649162 13.308920020005623 6.0 6.0 6.0 1.8 0.25 0.21 0.080 0.45 6.0 3.1 2.1 3.0 1.5 3.00 0.778 1.48 0.00 1.22 11.4 1.37 9.54 0.00502 3.09 93.6 12.1 682 0.136 26.1 11.4 1.68 9.75 0.140 3.12 274 40.5 6.57e+03 0.287 81.0
6.083637296255129 23 11.443581068342242 15.568943980863663 6.0 6.0 6.0 2.3 0.25 0.27 0.098 0.52 6.0 3.3 1.8 3.0 1.3 3.00 0.739 1.38 0.00 1.18 86.3 9.04 439 0.0209 21.0 49.4 9.35 245 0.0850 15.7 86.3 10.5 426 4.49 20.6 274 32.2 4.12e+03 0.121 64.2
7.083637296255129 27 12.00687148745927 16.516246822992713 7.0 7.0 7.0 2.7 0.26 0.32 0.075 0.57 6.0 3.6 2.3 3.0 1.5 3.00 0.852 1.44 0.00 1.20 86.3 8.65 387 0.0977 19.7 46.6 6.00 141 0.0725 11.9 93.0 18.6 758 6.04 27.5 274 29.1 4.50e+03 0.124 67.1
8.08363729625513 33 12.088215821707585 17.88194849626113 8.0 8.0 8.0 3.4 0.27 0.40 0.065 0.63 7.0 4.0 2.9 5.0 1.7 4.00 0.788 1.61 0.00 1.27 405 27.2 5.95e+03 0.418 77.1 36.2 7.16 123 0.0346 11.1 405 42.5 6.51e+03 11.2 80.7 274 25.7 2.94e+03 0.0477 54.3
9.08363729625513 38 11.810149197344707 19.291427510504366 8.0 8.0 8.0 3.9 0.27 0.46 0.075 0.68 7.0 4.2 2.6 5.0 1.6 4.00 0.868 1.58 0.00 1.26 405 48.7 9.94e+03 1.93 99.7 23.4 5.30 58.4 0.0157 7.64 491 88.9 1.52e+04 28.1 123 274 23.3 2.67e+03 0.0267 51.7
10.08363729625513 39 11.887140050046348 19.565606604358354 8.0 8.0 8.0 4.0 0.27 0.47 0.077 0.69 7.0 4.3 2.5 5.0 1.6 4.00 0.974 1.50 0.00 1.22 405 54.5 1.10e+04 2.34 105 23.4 3.64 48.3 0.0328 6.95 631 154 3.68e+04 54.1 192 274 19.5 2.59e+03 0.0410 50.9
11.08363729625513 41 11.637179076893615 19.73350825299007 8.0 8.0 8.0 4.2 0.28 0.50 0.081 0.71 7.0 4.5 2.8 5.0 1.7 4.00 0.951 1.30 1.00 1.14 663 68.0 1.96e+04 2.34 140 25.7 3.82 50.0 0.0823 7.07 819 234 7.78e+04 148 279 274 18.7 2.38e+03 0.196 48.8
12.08363729625513 44 11.553456267515344 19.860258343826807 8.0 8.0 8.0 4.5 0.28 0.54 0.086 0.73 9.0 5.0 4.0 5.0 2.0 4.00 0.909 1.34 0.00 1.16 663 68.3 1.87e+04 3.29 137 43.5 3.74 70.7 0.391 8.41 1.30e+03 291 1.54e+05 33.5 393 274 17.5 2.56e+03 0.978 50.6
13.08363729625513 44 11.553456267515344 19.860258343826807 8.0 8.0 8.0 4.5 0.28 0.54 0.086 0.73 9.0 5.0 4.0 5.0 2.0 5.00 0.955 1.63 0.00 1.28 663 68.3 1.87e+04 3.29 137 135 4.90 435 0.364 20.9 1.87e+03 331 2.38e+05 33.7 488 274 16.3 2.62e+03 0.546 51.2
14.08363729625513 46 11.134499785907607 19.83954495086433 8.0 8.0 8.0 4.7 0.28 0.56 0.090 0.75 9.0 5.2 3.7 5.5 1.9 6.00 0.957 1.73 0.00 1.32 663 65.4 1.81e+04 2.10 134 40.9 4.45 116 0.0660 10.8 1.54e+03 327 2.30e+05 34.3 479 274 18.4 2.48e+03 0.157 49.8
15.08363729625513 47 11.185054656663134 20.15308666197782 8.0 8.0 8.0 4.8 0.28 0.58 0.089 0.76 9.0 5.2 3.7 6.0 1.9 6.00 0.957 1.74 0.00 1.32 663 75.9 2.29e+04 2.34 151 52.5 4.21 118 0.0520 10.9 2.87e+03 421 4.21e+05 34.0 649 274 19.2 3.04e+03 0.104 55.2
16.08363729625513 49 11.199369116425549 20.768070378151215 9.0 9.0 9.0 5.0 0.28 0.60 0.085 0.78 9.0 5.2 3.7 5.0 1.9 6.00 0.939 1.77 0.00 1.33 663 89.5 2.70e+04 4.23 164 24.8 4.13 48.1 0.340 6.94 3.00e+03 434 4.52e+05 37.0 673 274 19.0 2.17e+03 0.549 46.6
17.08363729625513 50 11.26566552592497 21.11310789994153 9.0 9.0 9.0 5.1 0.29 0.62 0.083 0.78 9.0 5.2 3.6 6.0 1.9 6.00 0.980 1.69 0.500 1.30 663 95.7 2.84e+04 5.14 168 26.1 4.01 42.8 0.576 6.54 3.01e+03 472 4.86e+05 37.2 697 274 19.0 2.12e+03 1.14 46.0
18.08363729625513 51 11.489925239612921 21.406028532306834 9.0 9.0 9.0 5.2 0.29 0.63 0.080 0.79 9.0 5.2 3.9 6.0 2.0 6.00 0.961 1.76 0.00 1.33 663 94.3 2.79e+04 6.04 167 26.1 3.95 41.6 0.636 6.45 3.01e+03 504 6.20e+05 35.6 787 274 18.4 2.08e+03 1.15 45.6
19.08363729625513 53 11.370468433872364 21.896807826166263 9.0 9.0 9.0 5.4 0.29 0.65 0.079 0.81 9.0 5.2 4.2 5.0 2.1 6.00 0.943 1.71 0.00 1.31 663 110 3.32e+04 6.68 182 32.3 3.87 44.6 0.649 6.68 3.01e+03 538 7.02e+05 37.0 838 274 18.2 2.23e+03 0.868 47.2
20.08363729625513 54 11.195759765475755 22.117331778923173 9.0 9.0 9.0 5.5 0.29 0.67 0.080 0.82 9.0 5.1 4.5 5.0 2.1 6.00 0.963 1.73 0.00 1.32 663 111 3.27e+04 8.96 181 32.4 3.95 45.9 0.694 6.77 4.08e+03 600 9.66e+05 111 983 274 18.4 2.20e+03 1.49 46.9
21.08363729625513 54 11.195759765475755 22.117331778923173 9.0 9.0 9.0 5.5 0.29 0.67 0.080 0.82 9.0 5.1 4.5 5.0 2.1 6.00 0.981 1.72 0.00 1.31 663 111 3.27e+04 8.96 181 34.1 3.77 46.9 1.54 6.85 4.38e+03 658 1.24e+06 111 1.11e+03 274 18.1 2.27e+03 1.85 47.7
