#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T10:11+0000 #
#####################################################################
#
# seed = 139.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.7755556540368409 2 8.479163164847236 8.015798568480879 1.0 1.0 1.0 0.17 0.17 0.0 0.17 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00268 0.00 0.00268 0.00 NaN NaN NaN NaN NaN 0.00268 0.00268 0.00 0.00268 0.00 274 274 0.00 274 0.00
1.775555654036841 3 10.41053391028054 9.542526045242365 2.0 2.0 2.0 0.25 0.16 0.017 0.16 0.13 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00268 0.00180 2.34e-06 0.00268 0.00153 0.00 0.00 0.00 0.00 0.00 0.00271 0.00182 2.40e-06 0.00271 0.00155 274 183 2.51e+04 274 158
2.775555654036841 6 11.227508801027327 9.241973388149804 4.0 4.0 4.0 0.50 0.15 0.039 0.061 0.20 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 0.0218 0.00474 7.13e-05 0.00196 0.00845 1.21e+04 3.06e+03 3.63e+07 68.5 6.02e+03 0.0245 0.0120 0.000163 0.0115 0.0127 1.21e+04 2.13e+03 2.38e+07 206 4.88e+03
3.775555654036841 9 12.13160171320419 11.549918708070273 5.0 5.0 5.0 0.75 0.16 0.059 0.055 0.24 4.0 2.4 1.3 2.0 1.1 3.00 0.556 1.03 0.00 1.01 1.34 0.283 0.261 0.00435 0.511 205 48.5 5.71e+03 0.129 75.6 1.34 0.308 0.251 0.0231 0.501 274 83.7 1.20e+04 0.257 109
4.775555654036841 12 11.67747066321713 13.22186244416197 5.0 5.0 5.0 0.99 0.16 0.080 0.056 0.28 5.0 2.8 1.6 3.0 1.3 3.00 0.667 0.970 0.00 0.985 19.7 1.92 31.5 0.0372 5.62 91.9 18.7 1.33e+03 0.0146 36.5 19.7 2.33 30.5 0.869 5.53 274 48.9 8.13e+03 0.0239 90.2
5.775555654036841 16 10.663799456802206 15.08554471171261 6.0 6.0 6.0 1.3 0.17 0.11 0.058 0.33 5.0 3.0 2.3 3.0 1.5 3.00 0.688 1.03 0.00 1.01 154 12.0 1.45e+03 0.123 38.1 62.1 13.7 361 0.164 19.0 154 13.6 1.44e+03 1.30 37.9 274 41.4 5.25e+03 1.71 72.5
6.070424007139274 22 9.63397057138846 17.33531932034464 7.0 7.0 7.0 1.8 0.17 0.15 0.053 0.39 6.0 3.1 2.9 3.0 1.7 3.00 0.682 0.989 0.00 0.995 383 30.0 7.35e+03 0.869 85.7 60.8 10.7 217 0.160 14.7 383 39.8 8.12e+03 4.25 90.1 274 33.5 3.97e+03 6.66 63.0
7.01833178060619 24 9.619804462100278 17.896986314280714 7.0 7.0 7.0 2.0 0.18 0.17 0.058 0.41 7.0 3.5 3.3 3.5 1.8 4.00 0.917 1.30 1.00 1.14 383 29.5 6.71e+03 1.16 81.9 49.3 8.17 205 0.0128 14.3 537 66.4 1.81e+04 13.7 134 274 34.4 5.23e+03 0.133 72.3
8.006961171701128 29 9.76131540397804 19.068408608591355 8.0 8.0 8.0 2.4 0.18 0.20 0.053 0.45 7.0 3.6 3.7 4.0 1.9 4.00 0.897 1.24 1.00 1.11 494 54.1 1.41e+04 1.34 119 43.2 8.75 153 0.0473 12.4 557 128 3.72e+04 16.6 193 274 30.1 3.80e+03 0.128 61.6
