#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T10:10+0000 #
#####################################################################
#
# seed = 0.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.15071724896777527 2 10.838818788808283 12.355076015661108 1.0 1.0 1.0 0.25 0.25 0.0 0.25 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00268 0.00 0.00268 0.00 NaN NaN NaN NaN NaN 0.00268 0.00268 0.00 0.00268 0.00 274 274 0.00 274 0.00
1.1507172489677753 3 12.042887435945753 10.810783570618538 2.0 2.0 2.0 0.38 0.24 0.040 0.24 0.20 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.181 0.0620 0.0106 0.00268 0.103 0.00 0.00 0.00 0.00 0.00 0.183 0.182 2.40e-06 0.183 0.00155 274 183 2.51e+04 274 158
2.1507172489677755 6 11.631637971901426 11.642975278864434 4.0 4.0 4.0 0.76 0.23 0.092 0.10 0.30 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 4.36 0.758 3.12 0.00268 1.77 139 69.1 6.36e+03 68.5 79.7 4.36 0.818 3.02 0.182 1.74 274 137 1.50e+04 138 123
3.1507172489677755 9 10.607407799494988 13.243854984371177 5.0 5.0 5.0 1.1 0.23 0.14 0.066 0.38 3.0 1.8 0.69 2.0 0.83 3.00 0.556 1.03 0.00 1.01 63.8 7.68 446 0.00277 21.1 186 46.0 4.88e+03 0.0843 69.8 63.8 8.67 433 0.688 20.8 274 81.5 1.14e+04 0.169 107
4.1507172489677755 13 10.86675468269262 15.13571337254232 6.0 6.0 6.0 1.6 0.23 0.21 0.067 0.46 5.0 2.3 1.6 2.0 1.3 3.00 0.615 0.923 0.00 0.961 90.7 12.4 861 0.314 29.3 68.5 17.1 774 0.0337 27.8 90.7 18.1 1.06e+03 0.681 32.6 274 52.0 8.34e+03 0.0626 91.3
5.1507172489677755 16 9.5415980482955 16.484103027537454 7.0 7.0 7.0 2.0 0.24 0.26 0.052 0.51 6.0 2.9 2.3 3.0 1.5 3.00 0.750 1.13 0.00 1.06 90.7 12.1 692 0.547 26.3 51.4 13.6 530 0.0555 23.0 155 30.5 2.14e+03 3.00 46.2 274 49.1 7.63e+03 0.438 87.3
6.1507172489677755 21 9.028942994438829 18.18312471417294 8.0 8.0 8.0 2.7 0.25 0.34 0.066 0.59 8.0 3.3 4.4 3.0 2.1 4.00 0.714 1.31 0.00 1.15 140 22.9 1.63e+03 0.826 40.4 53.2 10.1 292 0.480 17.1 172 42.9 3.44e+03 5.00 58.7 274 40.2 6.17e+03 0.956 78.6
7.1507172489677755 24 9.261355323770506 19.228151887158052 8.0 8.0 8.0 3.0 0.25 0.39 0.064 0.63 8.0 3.6 5.0 3.0 2.2 4.00 0.833 1.62 0.00 1.27 291 44.1 6.73e+03 2.93 82.1 44.2 8.16 221 0.473 14.9 309 83.0 1.09e+04 14.9 104 274 36.0 5.63e+03 0.794 75.0
8.150717248967776 29 10.218507026888787 20.724008703566486 8.0 8.0 8.0 3.7 0.26 0.48 0.076 0.69 9.0 3.9 5.6 4.0 2.4 5.00 0.828 1.79 0.00 1.34 616 76.1 2.08e+04 5.00 144 38.9 6.35 139 0.462 11.8 632 146 3.86e+04 35.1 197 274 29.9 4.80e+03 0.628 69.3
9.150717248967776 33 10.388490885133127 22.256737986627797 8.0 8.0 8.0 4.2 0.27 0.55 0.084 0.74 9.0 4.0 5.1 4.0 2.3 5.00 0.909 1.65 0.00 1.28 677 126 4.15e+04 14.5 204 34.3 5.57 94.8 0.467 9.73 1.20e+03 257 1.01e+05 106 318 274 27.4 4.15e+03 0.571 64.5
10.150717248967776 37 9.785751018308083 23.67841422255844 8.0 8.0 8.0 4.7 0.27 0.61 0.093 0.78 9.0 4.3 5.4 4.0 2.3 5.00 0.892 1.60 0.00 1.26 677 151 4.36e+04 35.1 209 34.3 5.53 80.1 0.901 8.95 1.38e+03 408 2.49e+05 151 499 274 25.8 3.74e+03 1.76 61.2
11.150717248967776 38 9.774578242849833 24.190216178473587 9.0 9.0 9.0 4.8 0.27 0.63 0.095 0.79 9.0 4.2 5.5 4.0 2.3 5.00 0.947 1.56 0.500 1.25 677 152 4.25e+04 44.1 206 34.3 5.40 77.0 1.24 8.77 2.25e+03 525 4.96e+05 168 704 274 25.5 3.65e+03 2.90 60.4
12.150717248967776 40 9.808035579302569 24.55919152646974 9.0 9.0 9.0 5.1 0.28 0.67 0.083 0.82 9.0 4.7 6.1 4.5 2.5 5.00 0.925 1.56 0.00 1.25 677 161 4.20e+04 58.5 205 34.3 5.32 74.8 2.04 8.65 3.68e+03 658 9.32e+05 187 965 274 24.6 3.50e+03 2.47 59.2
13.150717248967776 41 9.92132276411981 24.715607911902445 9.0 9.0 9.0 5.2 0.28 0.68 0.085 0.83 9.0 4.9 6.3 5.0 2.5 5.00 0.951 1.50 1.00 1.22 677 165 4.19e+04 63.8 205 34.3 4.73 71.7 0.773 8.47 5.08e+03 803 1.58e+06 190 1.26e+03 274 23.7 3.43e+03 1.34 58.6
14.150717248967776 42 9.85368434845904 25.01552960448396 9.0 9.0 9.0 5.3 0.28 0.70 0.087 0.84 9.0 5.1 6.9 5.0 2.6 5.00 0.976 1.73 0.00 1.32 677 174 4.43e+04 77.3 210 34.3 4.79 74.4 0.444 8.62 6.05e+03 904 2.27e+06 276 1.51e+03 274 23.0 3.38e+03 1.06 58.1
15.150717248967776 43 9.877059826296508 25.225343387754425 9.0 9.0 9.0 5.4 0.28 0.72 0.089 0.85 10 5.3 7.6 6.0 2.8 5.00 0.953 1.62 0.00 1.27 696 186 4.96e+04 90.7 223 34.3 4.96 69.0 1.12 8.30 6.06e+03 974 2.63e+06 398 1.62e+03 274 23.1 3.28e+03 1.85 57.3
16.150717248967776 43 9.877059826296508 25.225343387754425 9.0 9.0 9.0 5.4 0.28 0.72 0.089 0.85 10 5.3 7.6 6.0 2.8 5.00 0.977 1.59 1.00 1.26 696 186 4.96e+04 90.7 223 34.3 4.63 64.0 2.72 8.00 7.04e+03 1.01e+03 2.80e+06 398 1.67e+03 274 22.8 3.27e+03 3.10 57.2
17.150717248967776 44 9.878159214908951 25.514131200482975 9.0 9.0 9.0 5.6 0.28 0.73 0.092 0.86 11 5.5 8.2 6.0 2.9 5.00 0.955 1.58 0.500 1.26 696 196 5.24e+04 91.2 229 34.3 4.90 63.8 3.05 7.99 7.32e+03 1.09e+03 3.54e+06 472 1.88e+03 274 22.7 3.19e+03 3.47 56.4
18.150717248967776 44 9.878159214908951 25.514131200482975 9.0 9.0 9.0 5.6 0.28 0.73 0.092 0.86 11 5.5 8.2 6.0 2.9 5.00 0.977 1.60 0.500 1.27 696 196 5.24e+04 91.2 229 34.3 4.76 62.4 3.26 7.90 7.32e+03 1.13e+03 3.79e+06 472 1.95e+03 274 22.5 3.19e+03 3.55 56.5
19.150717248967776 44 9.878159214908951 25.514131200482975 9.0 9.0 9.0 5.6 0.28 0.73 0.092 0.86 11 5.5 8.2 6.0 2.9 5.00 0.977 1.60 0.500 1.27 696 196 5.24e+04 91.2 229 34.3 4.90 63.1 3.13 7.94 7.32e+03 1.16e+03 4.01e+06 472 2.00e+03 274 22.7 3.19e+03 4.49 56.5
