#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T10:12+0000 #
#####################################################################
#
# seed = 474.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.44925783576148715 2 10.418167942840444 12.464779010698646 1.0 1.0 1.0 0.49 0.49 0.0 0.49 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00268 0.00 0.00268 0.00 NaN NaN NaN NaN NaN 0.00268 0.00268 0.00 0.00268 0.00 274 274 0.00 274 0.00
1.4492578357614871 3 11.158230994834355 10.227438390771118 2.0 2.0 2.0 0.73 0.43 0.18 0.43 0.43 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.225 0.0768 0.0165 0.00268 0.128 0.00 0.00 0.00 0.00 0.00 0.228 0.227 2.40e-06 0.228 0.00155 274 183 2.51e+04 274 158
2.449257835761487 6 10.45726457885336 9.992643641694201 4.0 4.0 4.0 1.5 0.41 0.35 0.16 0.59 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 6.60 1.14 7.18 0.00268 2.68 139 69.0 6.34e+03 68.5 79.6 6.60 1.21 6.99 0.226 2.64 274 137 1.50e+04 138 123
3.449257835761487 9 9.540126422651277 11.720239043634567 5.0 5.0 5.0 2.2 0.39 0.54 0.12 0.73 4.0 2.2 1.2 2.0 1.1 3.00 0.556 1.03 0.00 1.01 14.6 2.39 25.8 0.00268 5.08 185 46.0 4.86e+03 0.00945 69.7 14.6 3.88 27.0 0.0233 5.19 274 81.5 1.14e+04 0.0189 107
4.449257835761487 12 11.268821759016737 13.380701178103891 6.0 6.0 6.0 2.9 0.39 0.72 0.052 0.85 5.0 2.7 1.5 3.0 1.2 4.00 0.750 1.48 0.00 1.22 31.3 4.51 90.7 0.0135 9.53 68.5 18.7 1.02e+03 0.000351 31.9 31.3 6.86 107 0.642 10.4 274 57.1 9.25e+03 0.00365 96.2
5.449257835761487 17 12.451186174163212 15.581384761511197 7.0 7.0 7.0 4.1 0.39 1.0 0.050 1.0 6.0 3.1 2.7 3.0 1.6 5.00 0.706 1.72 0.00 1.31 143 16.6 1.47e+03 0.225 38.3 72.9 13.7 635 0.00951 25.2 143 21.9 1.48e+03 1.26 38.5 274 44.2 7.28e+03 0.0187 85.3
6.449257835761487 22 12.796600904643237 17.97071195443488 7.0 7.0 7.0 5.3 0.39 1.3 0.047 1.2 7.0 3.3 3.5 3.0 1.9 5.00 0.727 1.64 0.00 1.28 341 41.0 6.90e+03 2.00 83.1 76.1 10.6 521 0.0401 22.8 341 58.4 7.63e+03 3.89 87.3 274 35.7 6.11e+03 0.144 78.2
7.449257835761487 26 13.00941175524628 19.91646299785679 8.0 8.0 8.0 6.3 0.40 1.6 0.054 1.3 7.0 3.5 3.9 3.0 2.0 5.00 0.885 1.95 0.00 1.40 639 70.7 2.03e+04 3.89 142 45.7 8.62 212 0.00251 14.6 639 127 2.58e+04 102 161 274 34.9 5.54e+03 0.0106 74.4
8.449257835761486 31 12.76302605015042 21.166158616012055 8.0 8.0 8.0 7.5 0.40 1.9 0.054 1.4 9.0 4.3 5.8 4.0 2.4 5.00 0.806 1.76 0.00 1.33 655 95.7 2.98e+04 14.3 173 45.7 6.64 149 0.174 12.2 979 208 6.87e+04 121 262 274 27.0 4.25e+03 0.192 65.2
