#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T10:12+0000 #
#####################################################################
#
# seed = 429.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.5253475339900566 2 8.058943718773701 8.424468180863384 1.0 1.0 1.0 0.16 0.16 0.0 0.16 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00268 0.00 0.00268 0.00 NaN NaN NaN NaN NaN 0.00268 0.00268 0.00 0.00268 0.00 274 274 0.00 274 0.00
1.5253475339900566 3 10.215016122249375 9.657130351362055 2.0 2.0 2.0 0.25 0.16 0.016 0.16 0.13 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00268 0.00181 2.27e-06 0.00268 0.00151 0.00 0.00 0.00 0.00 0.00 0.00275 0.00186 2.40e-06 0.00275 0.00155 274 183 2.51e+04 274 158
2.5253475339900566 6 11.011535994065886 11.39570714131972 3.0 3.0 3.0 0.49 0.17 0.034 0.069 0.18 4.0 2.3 1.1 2.0 1.0 2.00 0.667 1.07 0.00 1.03 0.809 0.140 0.107 0.00709 0.328 5.42e+03 1.39e+03 7.22e+06 68.5 2.69e+03 0.809 0.144 0.106 0.0150 0.326 5.42e+03 1.02e+03 4.66e+06 206 2.16e+03
3.5253475339900566 9 12.336047878129708 12.324019008863578 4.0 4.0 4.0 0.74 0.18 0.053 0.10 0.23 5.0 2.4 1.8 2.0 1.3 4.00 0.667 1.75 0.00 1.32 19.5 2.27 42.1 0.0115 6.49 219 50.1 6.32e+03 0.233 79.5 19.5 2.45 41.3 0.0365 6.42 274 85.2 1.24e+04 0.932 111
4.525347533990057 12 13.732494352808878 13.948789625675886 5.0 5.0 5.0 0.98 0.19 0.074 0.12 0.27 5.0 2.5 1.4 2.0 1.2 5.00 0.750 2.20 0.00 1.48 163 15.3 2.19e+03 0.0125 46.8 70.9 19.9 993 2.97 31.5 163 17.1 2.16e+03 0.174 46.5 274 58.6 9.30e+03 2.98 96.4
5.525347533990057 15 12.846804978450791 16.09041048103883 6.0 6.0 6.0 1.2 0.19 0.096 0.088 0.31 5.0 2.7 1.4 2.0 1.2 5.00 0.733 1.92 0.00 1.39 232 39.4 6.21e+03 0.0365 78.8 74.9 16.3 708 0.399 26.6 232 54.3 7.15e+03 3.96 84.5 274 53.4 8.38e+03 0.664 91.5
6.525347533990057 19 11.791139047025183 18.718258048367723 7.0 7.0 7.0 1.6 0.20 0.12 0.068 0.35 6.0 3.1 1.9 3.0 1.4 5.00 0.737 1.87 0.00 1.37 482 82.5 1.76e+04 0.809 133 76.1 12.7 460 0.137 21.5 482 124 2.46e+04 20.7 157 274 45.3 7.05e+03 0.190 83.9
7.525347533990057 23 11.367753325698201 21.0807616573313 8.0 8.0 8.0 1.9 0.20 0.15 0.065 0.39 6.0 3.0 2.0 3.0 1.4 5.00 0.783 1.81 0.00 1.35 513 123 2.81e+04 19.5 168 76.1 10.4 324 0.693 18.0 757 232 5.78e+04 171 240 274 39.4 5.96e+03 1.26 77.2
8.525347533990058 26 10.981202881068931 22.43963109322277 8.0 8.0 8.0 2.1 0.21 0.18 0.072 0.42 7.0 3.5 2.3 4.0 1.5 5.00 0.846 1.66 0.00 1.29 697 168 4.46e+04 82.1 211 76.2 9.14 289 3.46 17.0 1.29e+03 372 1.31e+05 350 362 274 35.7 5.37e+03 3.87 73.3
9.525347533990058 28 10.87730097673555 23.280951406262385 8.0 8.0 8.0 2.3 0.21 0.19 0.072 0.44 8.0 4.1 3.8 4.0 2.0 5.00 0.893 1.65 0.00 1.29 703 203 5.78e+04 136 240 76.2 8.33 266 2.60 16.3 1.73e+03 550 2.60e+05 585 510 274 33.5 5.03e+03 3.26 70.9
10.525347533990058 28 10.87730097673555 23.280951406262385 8.0 8.0 8.0 2.3 0.21 0.19 0.072 0.44 8.0 4.1 3.8 4.0 2.0 5.00 1.00 1.70 0.500 1.31 703 203 5.78e+04 136 240 76.2 8.09 270 1.70 16.4 2.92e+03 761 6.51e+05 633 807 274 33.2 5.04e+03 2.89 71.0
