#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T10:10+0000 #
#####################################################################
#
# seed = 73.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.9873399300927379 2 9.053873861553596 12.314053873648687 1.0 1.0 1.0 0.23 0.23 0.0 0.23 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00268 0.00 0.00268 0.00 NaN NaN NaN NaN NaN 0.00268 0.00268 0.00 0.00268 0.00 274 274 0.00 274 0.00
1.042967189814063 2 9.053873861553596 12.314053873648687 1.0 1.0 1.0 0.23 0.23 0.0 0.23 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.166 0.0845 0.0134 0.0845 0.116 0.00 0.00 0.00 0.00 0.00 0.166 0.0845 0.0134 0.0845 0.116 274 137 3.76e+04 137 194
2.042967189814063 4 7.962207152527214 12.149982760828216 3.0 3.0 3.0 0.46 0.25 0.039 0.23 0.20 2.0 1.5 0.33 1.5 0.58 1.00 0.500 0.333 0.500 0.577 0.166 0.0845 0.00894 0.0845 0.0945 137 137 0.00 137 0.00 0.169 0.168 2.40e-06 0.168 0.00155 274 206 6.27e+03 206 79.2
3.037394008929355 7 7.647365611419738 12.677293476971174 4.0 4.0 4.0 0.80 0.26 0.087 0.095 0.29 4.0 2.6 0.95 3.0 0.98 2.00 0.286 0.571 0.00 0.756 2.31 0.422 0.707 0.166 0.841 186 108 7.45e+03 138 86.3 2.31 0.446 0.688 0.169 0.829 274 132 1.02e+04 139 101
4.037394008929355 10 7.684091040262521 14.911618723618796 5.0 5.0 5.0 1.1 0.27 0.13 0.11 0.36 5.0 2.8 2.2 3.0 1.5 3.00 0.700 0.900 0.500 0.949 35.7 4.41 123 0.237 11.1 91.4 22.3 1.55e+03 0.00762 39.4 35.7 5.79 113 2.60 10.6 274 58.4 9.27e+03 8.98 96.3
5.037394008929355 16 6.73422025324184 16.88920273315408 6.0 6.0 6.0 1.8 0.29 0.23 0.13 0.48 6.0 3.3 3.1 3.0 1.8 3.00 0.688 1.03 0.00 1.01 175 18.0 1.98e+03 1.69 44.4 62.6 18.2 513 0.00109 22.6 175 21.9 1.92e+03 5.81 43.8 274 54.3 6.69e+03 4.49 81.8
6.037394008929355 21 6.224428602349256 18.516875013168267 7.0 7.0 7.0 2.4 0.30 0.31 0.11 0.55 8.0 4.2 5.2 4.0 2.3 3.00 0.714 1.21 0.00 1.10 187 25.2 2.92e+03 2.31 54.1 29.1 8.76 114 0.980 10.7 211 45.3 4.24e+03 11.7 65.1 274 29.8 3.76e+03 1.96 61.3
7.037394008929355 24 6.005162594234577 19.829686369841358 8.0 8.0 8.0 2.7 0.30 0.36 0.11 0.60 9.0 4.7 6.1 4.5 2.5 4.00 0.875 1.33 0.500 1.15 214 35.5 4.09e+03 2.64 64.0 43.4 9.44 213 0.730 14.6 362 76.0 9.31e+03 47.0 96.5 274 36.5 4.79e+03 2.60 69.2
8.037394008929354 28 6.1485508341950545 20.533965939089857 8.0 8.0 8.0 3.2 0.31 0.42 0.089 0.65 10 5.6 7.8 7.0 2.8 4.00 0.857 1.16 1.00 1.08 425 52.0 9.35e+03 3.39 96.7 25.9 6.55 85.8 0.574 9.26 425 129 2.09e+04 56.0 145 274 26.0 3.15e+03 1.26 56.1
