#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T10:11+0000 #
#####################################################################
#
# seed = 156.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.8382922042805983 2 9.17520977170955 12.360025652258168 1.0 1.0 1.0 0.26 0.26 0.0 0.26 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00268 0.00 0.00268 0.00 NaN NaN NaN NaN NaN 0.00268 0.00268 0.00 0.00268 0.00 274 274 0.00 274 0.00
1.8382922042805983 3 10.827311910724594 10.6346412749307 2.0 2.0 2.0 0.39 0.23 0.050 0.23 0.22 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.182 0.0626 0.0108 0.00268 0.104 0.00 0.00 0.00 0.00 0.00 0.185 0.184 2.40e-06 0.185 0.00155 274 183 2.51e+04 274 158
2.8382922042805983 6 12.280457601281638 9.852749591496886 4.0 4.0 4.0 0.77 0.21 0.099 0.058 0.32 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 2.38 0.428 0.922 0.00268 0.960 139 69.1 6.36e+03 68.5 79.7 2.38 0.489 0.869 0.184 0.932 274 137 1.50e+04 138 123
3.8382922042805983 9 11.552319622342456 10.288056738480144 5.0 5.0 5.0 1.2 0.21 0.15 0.066 0.38 4.0 2.2 1.2 2.0 1.1 3.00 0.556 1.03 0.00 1.01 42.4 5.00 198 0.00217 14.1 185 46.0 4.88e+03 0.0487 69.8 42.4 5.55 193 0.00217 13.9 274 81.5 1.14e+04 0.0975 107
4.011456015139271 12 11.838536518075623 12.944348326478204 6.0 6.0 6.0 1.5 0.22 0.20 0.071 0.44 4.0 2.5 1.5 3.0 1.2 3.00 0.667 0.970 0.00 0.985 249 25.0 5.14e+03 0.0700 71.7 68.5 18.7 1.02e+03 0.000550 32.0 249 29.0 5.09e+03 1.35 71.3 274 57.1 9.25e+03 0.00252 96.2
5.010994395651319 16 11.403516464457187 14.454729871223691 6.0 6.0 6.0 2.1 0.23 0.26 0.063 0.51 6.0 3.0 2.7 2.5 1.6 4.00 0.750 1.27 0.00 1.13 249 21.9 3.88e+03 0.725 62.3 73.1 14.6 569 0.00418 23.8 292 59.0 1.21e+04 2.23 110 274 50.7 7.59e+03 0.0969 87.1
6.010994395651319 18 11.459603697896803 15.679954272199653 7.0 7.0 7.0 2.3 0.23 0.30 0.071 0.54 6.0 3.2 2.8 3.0 1.7 4.00 0.833 1.68 0.00 1.29 249 26.2 4.30e+03 1.58 65.6 54.8 11.9 409 0.0494 20.2 298 62.4 1.14e+04 3.64 107 274 45.1 7.07e+03 0.756 84.1
7.010994395651319 21 11.912363203079199 17.791657361586438 8.0 8.0 8.0 2.7 0.24 0.35 0.075 0.59 6.0 3.2 2.8 3.0 1.7 4.00 0.810 1.76 0.00 1.33 572 58.9 1.81e+04 2.38 134 61.7 10.4 370 0.252 19.2 572 117 3.11e+04 14.4 176 274 41.2 6.56e+03 0.447 81.0
8.01099439565132 25 11.14705514843783 19.439677368732358 8.0 8.0 8.0 3.2 0.24 0.41 0.068 0.64 7.0 3.3 3.2 3.0 1.8 4.00 0.800 1.67 0.00 1.29 646 89.6 3.01e+04 4.06 174 54.8 8.86 231 1.24 15.2 1.07e+03 209 9.62e+04 22.1 310 274 36.2 5.56e+03 1.36 74.6
9.01099439565132 30 11.118834538770946 21.501506068845554 9.0 9.0 9.0 3.9 0.25 0.50 0.082 0.70 7.0 3.5 2.9 3.0 1.7 4.00 0.833 1.73 0.00 1.32 646 117 3.69e+04 13.3 192 54.8 6.99 165 0.472 12.8 1.55e+03 296 1.97e+05 74.1 444 274 31.5 4.85e+03 0.534 69.6
10.01099439565132 33 10.869793395856894 22.614569449721387 9.0 9.0 9.0 4.2 0.25 0.55 0.085 0.74 7.0 3.7 2.7 4.0 1.6 4.00 0.939 1.62 0.00 1.27 646 131 3.58e+04 14.4 189 54.8 6.37 178 0.382 13.3 2.10e+03 429 3.61e+05 219 601 274 29.5 4.59e+03 0.390 67.7
11.01099439565132 37 10.77913023396526 23.933946691139624 10 10 10 4.8 0.26 0.62 0.082 0.78 7.0 3.9 2.7 4.0 1.6 4.00 0.892 1.49 0.00 1.22 646 150 4.01e+04 39.5 200 54.8 5.69 158 0.191 12.6 2.49e+03 548 5.35e+05 251 731 274 26.4 4.03e+03 0.234 63.5
12.01099439565132 38 10.557196219423956 24.33794503944566 10 10 10 4.9 0.26 0.63 0.077 0.80 7.0 3.9 2.5 4.0 1.6 4.00 1.00 1.46 1.00 1.21 646 150 3.90e+04 40.9 197 54.8 5.56 140 0.238 11.8 3.07e+03 703 8.42e+05 325 918 274 25.4 3.74e+03 0.313 61.1
13.01099439565132 39 10.81002095770611 24.567679163936596 10 10 10 5.0 0.26 0.65 0.079 0.81 7.0 3.9 2.5 4.0 1.6 4.00 0.949 1.37 1.00 1.17 646 149 3.81e+04 42.4 195 54.8 5.70 132 0.669 11.5 3.85e+03 828 1.26e+06 251 1.12e+03 274 24.7 3.57e+03 1.07 59.8
14.01099439565132 39 10.81002095770611 24.567679163936596 10 10 10 5.0 0.26 0.65 0.079 0.81 7.0 3.9 2.5 4.0 1.6 4.00 0.974 1.45 1.00 1.20 646 149 3.81e+04 42.4 195 54.8 5.70 125 0.936 11.2 4.48e+03 966 1.78e+06 251 1.34e+03 274 24.9 3.53e+03 1.62 59.4
15.01099439565132 40 10.796998609331979 24.79213657912677 10 10 10 5.1 0.26 0.67 0.081 0.82 7.0 4.1 2.8 4.0 1.7 4.00 0.950 1.43 0.500 1.20 689 162 4.44e+04 50.6 211 54.8 5.59 120 1.04 11.0 5.10e+03 1.01e+03 1.96e+06 325 1.40e+03 274 24.4 3.42e+03 1.61 58.5
16.01099439565132 40 10.796998609331979 24.79213657912677 10 10 10 5.1 0.26 0.67 0.081 0.82 7.0 4.1 2.8 4.0 1.7 4.00 0.950 1.48 0.00 1.22 689 162 4.44e+04 50.6 211 54.8 5.52 116 0.952 10.8 6.49e+03 1.05e+03 2.41e+06 299 1.55e+03 274 24.3 3.35e+03 1.71 57.9
17.01099439565132 40 10.796998609331979 24.79213657912677 10 10 10 5.1 0.26 0.67 0.081 0.82 7.0 4.1 2.8 4.0 1.7 4.00 1.00 1.54 0.500 1.24 689 162 4.44e+04 50.6 211 54.8 5.41 113 1.08 10.6 6.49e+03 1.10e+03 2.65e+06 299 1.63e+03 274 24.1 3.31e+03 2.36 57.5
18.01099439565132 40 10.796998609331979 24.79213657912677 10 10 10 5.1 0.26 0.67 0.081 0.82 7.0 4.1 2.8 4.0 1.7 4.00 0.975 1.56 0.00 1.25 689 162 4.44e+04 50.6 211 54.8 5.54 113 1.58 10.6 5.79e+03 1.10e+03 3.02e+06 299 1.74e+03 274 24.2 3.30e+03 2.06 57.4
19.01099439565132 41 10.902988181980191 24.97633511817579 10 10 10 5.3 0.26 0.68 0.084 0.83 7.0 4.2 3.2 4.0 1.8 4.00 0.951 1.55 0.00 1.24 689 167 4.43e+04 58.8 211 54.8 5.47 109 2.13 10.5 5.79e+03 1.11e+03 3.44e+06 346 1.85e+03 274 23.8 3.23e+03 2.55 56.8
20.01099439565132 41 10.902988181980191 24.97633511817579 10 10 10 5.3 0.26 0.68 0.084 0.83 7.0 4.2 3.2 4.0 1.8 4.00 0.976 1.62 0.00 1.27 689 167 4.43e+04 58.8 211 54.8 5.43 119 2.14 10.9 6.41e+03 1.12e+03 3.51e+06 346 1.87e+03 274 23.9 3.40e+03 2.59 58.3
