#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T10:10+0000 #
#####################################################################
#
# seed = 42.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.433919173241921 2 8.395713092868643 8.082641525533917 1.0 1.0 1.0 0.16 0.16 0.0 0.16 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00268 0.00 0.00268 0.00 NaN NaN NaN NaN NaN 0.00268 0.00268 0.00 0.00268 0.00 274 274 0.00 274 0.00
1.433919173241921 3 10.448694854741635 8.034165605035419 2.0 2.0 2.0 0.24 0.17 0.010 0.17 0.10 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00268 0.00180 2.33e-06 0.00268 0.00153 0.00 0.00 0.00 0.00 0.00 0.00272 0.00182 2.40e-06 0.00272 0.00155 274 183 2.51e+04 274 158
2.4339191732419208 6 9.652699114167968 8.414098900042621 4.0 4.0 4.0 0.49 0.19 0.032 0.14 0.18 3.0 2.0 0.40 2.0 0.63 2.00 0.667 1.07 0.00 1.03 0.00268 0.00104 1.67e-06 0.000411 0.00129 1.06e+04 2.68e+03 2.78e+07 68.5 5.28e+03 0.00292 0.00112 2.00e-06 0.000411 0.00142 1.06e+04 1.88e+03 1.83e+07 206 4.27e+03
3.4339191732419208 11 10.029959022931086 8.074463006054485 6.0 6.0 6.0 0.89 0.20 0.072 0.077 0.27 3.0 2.0 1.0 2.0 1.0 3.00 0.455 0.873 0.00 0.934 1.10 0.105 0.110 0.000207 0.332 2.21e+03 239 4.80e+05 6.64 693 1.10 0.108 0.110 0.000616 0.331 2.21e+03 251 4.30e+05 13.3 656
4.433919173241921 13 9.54968653872756 9.867434526028783 6.0 6.0 6.0 1.1 0.20 0.088 0.075 0.30 4.0 2.2 1.1 2.0 1.1 3.00 0.769 1.03 0.00 1.01 19.9 1.68 30.0 0.000616 5.48 100 17.1 1.50e+03 0.660 38.8 19.9 1.86 29.6 0.0104 5.44 274 45.0 8.25e+03 1.32 90.8
5.433919173241921 16 8.749508232793355 12.169289628030716 7.0 7.0 7.0 1.3 0.20 0.11 0.058 0.34 5.0 2.6 1.9 3.0 1.4 3.00 0.750 1.00 0.00 1.00 148 11.4 1.35e+03 0.00653 36.8 67.9 13.7 588 0.0389 24.2 148 12.9 1.34e+03 0.434 36.6 274 41.0 6.71e+03 0.0973 81.9
6.433919173241921 18 8.196566518604307 14.089416733129445 8.0 8.0 8.0 1.5 0.20 0.13 0.065 0.36 5.0 2.7 1.8 3.0 1.3 3.00 0.889 1.16 0.500 1.08 497 39.6 1.42e+04 0.0209 119 51.1 9.85 312 0.0224 17.7 497 52.7 1.47e+04 6.39 121 274 40.1 6.62e+03 0.396 81.3
7.433919173241921 24 7.813502785050312 16.476190665832522 9.0 9.0 9.0 2.0 0.21 0.18 0.051 0.42 7.0 3.3 3.3 3.0 1.8 3.00 0.708 1.09 0.00 1.04 703 72.3 3.00e+04 0.687 173 51.4 10.3 266 0.00197 16.3 703 112 4.28e+04 1.51 207 274 33.4 4.87e+03 0.0348 69.8
8.433919173241922 28 8.057805911611558 18.593524226797808 10 10 10 2.3 0.21 0.21 0.059 0.46 7.0 3.3 3.0 3.0 1.7 4.00 0.857 1.46 0.00 1.21 703 106 4.04e+04 0.987 201 51.4 7.53 176 0.0312 13.3 1.20e+03 205 1.07e+05 23.6 327 274 31.7 4.81e+03 0.386 69.4
