#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T10:11+0000 #
#####################################################################
#
# seed = 98.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.6243632559178178 2 8.341732402114292 8.129131599015484 1.0 1.0 1.0 0.16 0.16 0.0 0.16 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00268 0.00 0.00268 0.00 NaN NaN NaN NaN NaN 0.00268 0.00268 0.00 0.00268 0.00 274 274 0.00 274 0.00
1.6243632559178178 3 9.111573945340039 10.405222730811667 2.0 2.0 2.0 0.24 0.16 0.012 0.16 0.11 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00268 0.00180 2.33e-06 0.00268 0.00153 0.00 0.00 0.00 0.00 0.00 0.00272 0.00183 2.40e-06 0.00272 0.00155 274 183 2.51e+04 274 158
2.624363255917818 6 8.98540603460095 11.352563057721232 4.0 4.0 4.0 0.48 0.17 0.034 0.11 0.18 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 7.70 1.32 9.78 0.00268 3.13 9.67e+03 2.45e+03 2.32e+07 68.5 4.81e+03 7.70 1.40 9.55 0.233 3.09 9.67e+03 1.73e+03 1.52e+07 206 3.89e+03
3.624363255917818 9 10.022304359689763 14.067318353724065 5.0 5.0 5.0 0.73 0.17 0.057 0.057 0.24 4.0 2.2 1.2 2.0 1.1 3.00 0.556 1.03 0.00 1.01 48.3 7.11 249 0.0429 15.8 185 46.0 4.86e+03 0.0152 69.7 48.3 8.85 234 7.70 15.3 274 81.5 1.14e+04 0.0305 107
4.624363255917817 12 9.263418157128902 15.799641021261602 5.0 5.0 5.0 0.97 0.17 0.079 0.046 0.28 5.0 3.0 1.8 3.0 1.3 3.00 0.667 0.970 0.00 0.985 89.6 13.3 761 1.59 27.6 68.5 18.7 785 0.268 28.0 89.6 19.9 845 5.46 29.1 274 54.2 8.40e+03 0.402 91.7
5.624363255917817 16 9.339538891276682 17.78455621405589 6.0 6.0 6.0 1.3 0.18 0.11 0.049 0.33 5.0 3.1 2.4 3.0 1.5 3.00 0.688 1.16 0.00 1.08 418 52.4 1.35e+04 3.06 116 55.9 12.7 412 0.416 20.3 418 69.6 1.33e+04 10.7 115 274 45.0 7.05e+03 0.624 84.0
6.624363255917817 19 9.295917206913776 19.312708341594906 7.0 7.0 7.0 1.5 0.19 0.13 0.057 0.36 6.0 3.1 2.7 3.0 1.6 3.00 0.789 1.06 0.00 1.03 705 84.3 3.39e+04 7.70 184 51.4 10.5 303 0.533 17.4 705 144 4.20e+04 21.5 205 274 40.3 6.28e+03 1.84 79.2
7.624363255917817 25 9.753240792440023 21.460502848793134 8.0 8.0 8.0 2.0 0.20 0.17 0.073 0.42 8.0 3.6 4.3 3.0 2.1 3.00 0.720 1.13 0.00 1.06 705 113 3.78e+04 13.7 194 51.4 8.57 180 2.08 13.4 1.12e+03 217 1.03e+05 40.0 321 274 32.1 4.76e+03 3.48 69.0
8.624363255917817 29 10.091305072448419 23.404143973180936 9.0 9.0 9.0 2.3 0.20 0.20 0.068 0.45 8.0 3.9 4.7 3.0 2.2 3.00 0.828 1.08 0.00 1.04 705 163 5.60e+04 38.4 237 51.4 7.03 193 0.559 13.9 1.50e+03 367 1.94e+05 109 440 274 29.7 4.54e+03 0.988 67.4
