#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T10:11+0000 #
#####################################################################
#
# seed = 374.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.4694904546949452 2 7.664579616074043 10.892082748596305 1.0 1.0 1.0 0.24 0.24 0.0 0.24 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00268 0.00 0.00268 0.00 NaN NaN NaN NaN NaN 0.00268 0.00268 0.00 0.00268 0.00 274 274 0.00 274 0.00
1.4694904546949452 3 9.753350034709017 11.624721668028187 2.0 2.0 2.0 0.36 0.24 0.031 0.24 0.17 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00968 0.00502 1.63e-05 0.00268 0.00404 0.00 0.00 0.00 0.00 0.00 0.0124 0.0115 2.40e-06 0.0124 0.00155 274 183 2.51e+04 274 158
2.469490454694945 6 11.065878990844134 10.760709589207407 4.0 4.0 4.0 0.72 0.23 0.079 0.096 0.28 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 0.0357 0.0109 0.000177 0.00618 0.0133 175 78.0 8.36e+03 68.5 91.4 0.0481 0.0260 0.000429 0.0251 0.0207 274 143 1.53e+04 156 124
3.469490454694945 11 11.030208752761238 11.688701436793007 6.0 6.0 6.0 1.3 0.24 0.15 0.094 0.39 4.0 2.4 1.1 3.0 1.0 3.00 0.455 0.873 0.00 0.934 1.77 0.185 0.281 0.00278 0.530 194 37.6 3.82e+03 9.74 61.8 1.77 0.192 0.278 0.00974 0.528 274 67.5 9.04e+03 19.5 95.1
4.469490454694945 14 9.76205636117247 13.34132338366814 6.0 6.0 6.0 1.7 0.25 0.20 0.097 0.45 4.0 2.4 1.0 2.5 1.0 3.00 0.714 0.989 0.00 0.994 30.8 2.55 66.8 0.0120 8.17 113 15.8 1.11e+03 0.458 33.3 30.8 2.84 65.7 0.118 8.11 274 44.1 7.03e+03 0.953 83.8
5.469490454694945 18 10.149943004544781 15.015216223300614 8.0 8.0 8.0 2.2 0.26 0.26 0.082 0.51 5.0 2.4 1.3 2.0 1.1 3.00 0.722 1.04 0.00 1.02 98.9 9.54 612 0.0357 24.7 61.4 12.1 551 0.498 23.5 98.9 11.6 628 0.593 25.1 274 38.2 6.00e+03 0.746 77.5
6.469490454694945 22 9.897603537504944 16.106064131393314 8.0 8.0 8.0 2.6 0.26 0.33 0.087 0.57 5.0 2.8 1.8 3.0 1.3 3.00 0.773 1.04 0.00 1.02 255 19.5 3.27e+03 0.118 57.2 60.3 9.76 322 0.167 17.9 255 30.4 3.69e+03 1.24 60.7 274 34.3 5.01e+03 0.274 70.8
7.469490454694945 25 10.368934585404538 17.361834676846122 8.0 8.0 8.0 3.0 0.27 0.38 0.072 0.61 5.0 3.1 1.7 3.0 1.3 4.00 0.880 1.28 0.00 1.13 396 42.3 9.97e+03 0.200 99.8 62.7 8.51 272 0.0884 16.5 396 67.7 1.35e+04 3.38 116 274 32.0 4.66e+03 0.150 68.3
8.469490454694945 25 10.368934585404538 17.361834676846122 8.0 8.0 8.0 3.0 0.27 0.38 0.072 0.61 5.0 3.1 1.7 3.0 1.3 4.00 1.04 1.37 1.00 1.17 396 42.3 9.97e+03 0.200 99.8 46.7 4.68 169 0.00935 13.0 651 138 4.57e+04 36.0 214 274 25.9 4.71e+03 0.0132 68.7
