#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T10:11+0000 #
#####################################################################
#
# seed = 309.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.4329516115573515 2 11.84666190581462 11.68518242502499 1.0 1.0 1.0 0.16 0.16 0.0 0.16 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00268 0.00 0.00268 0.00 NaN NaN NaN NaN NaN 0.00268 0.00268 0.00 0.00268 0.00 274 274 0.00 274 0.00
1.4329516115573515 3 10.613706498397557 9.575361528697902 2.0 2.0 2.0 0.24 0.15 0.015 0.15 0.12 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.0473 0.0176 0.000664 0.00268 0.0258 0.00 0.00 0.00 0.00 0.00 0.0500 0.0491 2.40e-06 0.0500 0.00155 274 183 2.51e+04 274 158
2.4329516115573515 6 11.259502751693693 9.771867091172306 4.0 4.0 4.0 0.48 0.16 0.033 0.084 0.18 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 2.27 0.387 0.852 0.00268 0.923 145 70.5 6.64e+03 68.5 81.5 2.27 0.403 0.838 0.0487 0.916 274 138 1.50e+04 141 123
3.4329516115573515 9 13.203494314930278 12.181282162594178 5.0 5.0 5.0 0.72 0.17 0.053 0.083 0.23 4.0 2.4 1.3 2.0 1.1 3.00 0.556 1.03 0.00 1.01 30.7 3.67 103 0.0174 10.2 193 47.0 5.19e+03 0.0302 72.0 30.7 4.18 100 0.0296 10.0 274 82.4 1.16e+04 0.0604 108
4.4329516115573515 11 13.796039761450253 14.200077085119865 6.0 6.0 6.0 0.88 0.17 0.067 0.075 0.26 4.0 2.5 1.1 3.0 1.0 3.00 0.727 1.02 0.00 1.01 134 15.3 1.62e+03 0.0296 40.3 68.4 20.6 1.07e+03 0.273 32.7 134 18.5 1.61e+03 1.34 40.1 274 62.2 9.76e+03 0.546 98.8
5.4329516115573515 14 13.533095193861906 15.965050641296765 7.0 7.0 7.0 1.1 0.18 0.087 0.074 0.29 6.0 3.3 2.5 3.0 1.6 3.00 0.714 0.989 0.00 0.994 487 47.7 1.72e+04 0.101 131 67.5 15.8 589 1.55 24.3 487 64.2 1.75e+04 6.99 132 274 53.5 7.97e+03 2.33 89.3
6.4329516115573515 17 13.39667638779202 18.665933654808843 8.0 8.0 8.0 1.4 0.19 0.11 0.070 0.33 6.0 3.1 2.7 3.0 1.6 3.00 0.765 1.19 0.00 1.09 713 99.3 4.02e+04 1.34 201 68.5 12.4 431 0.0348 20.7 713 150 5.35e+04 34.4 231 274 47.7 7.03e+03 0.0696 83.9
7.4329516115573515 25 12.622768801086698 21.14362358309997 9.0 9.0 9.0 2.0 0.20 0.16 0.081 0.40 7.0 3.6 3.1 4.0 1.8 3.00 0.640 0.990 0.00 0.995 713 99.2 3.17e+04 16.2 178 51.4 8.57 236 0.0710 15.4 1.20e+03 205 1.03e+05 56.6 321 274 33.9 5.22e+03 0.107 72.2
8.432951611557352 29 12.649756564806736 22.846713322520248 10 10 10 2.3 0.20 0.19 0.088 0.44 8.0 4.1 4.3 4.0 2.1 3.00 0.828 1.29 0.00 1.14 713 110 3.09e+04 27.4 176 51.4 7.15 163 0.519 12.8 1.51e+03 282 1.94e+05 78.4 440 274 31.6 4.68e+03 0.885 68.4
