#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T10:12+0000 #
#####################################################################
#
# seed = 471.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.22016884814711624 2 11.794900675165968 11.740210207500448 1.0 1.0 1.0 0.16 0.16 0.0 0.16 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00268 0.00 0.00268 0.00 NaN NaN NaN NaN NaN 0.00268 0.00268 0.00 0.00268 0.00 274 274 0.00 274 0.00
1.2201688481471162 3 10.905320921637609 9.519123985436195 2.0 2.0 2.0 0.24 0.16 0.013 0.16 0.11 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.0528 0.0194 0.000838 0.00268 0.0289 0.00 0.00 0.00 0.00 0.00 0.0555 0.0546 2.40e-06 0.0555 0.00155 274 183 2.51e+04 274 158
2.2201688481471162 6 11.218468794997113 10.235287353133268 4.0 4.0 4.0 0.48 0.16 0.035 0.065 0.19 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 0.705 0.127 0.0805 0.00268 0.284 144 70.3 6.60e+03 68.5 81.2 0.705 0.145 0.0759 0.0542 0.276 274 138 1.50e+04 141 123
3.2201688481471162 9 11.619232410612735 11.909662356167873 5.0 5.0 5.0 0.72 0.16 0.055 0.058 0.23 4.0 2.4 1.5 3.0 1.2 3.00 0.556 1.03 0.00 1.01 1.24 0.291 0.186 0.0528 0.431 192 46.9 5.15e+03 0.0205 71.7 1.24 0.480 0.217 0.381 0.466 274 82.3 1.16e+04 0.0410 108
4.220168848147116 14 12.740255164026575 12.883680422021316 6.0 6.0 6.0 1.1 0.17 0.089 0.075 0.30 6.0 3.0 2.8 3.0 1.7 4.00 0.643 1.32 0.00 1.15 26.5 2.08 49.4 0.0377 7.03 52.4 15.8 512 0.00123 22.6 26.5 2.35 48.6 0.217 6.97 274 47.2 6.56e+03 0.00184 81.0
5.220168848147116 20 12.983492796092793 14.162308379298683 7.0 7.0 7.0 1.6 0.18 0.13 0.067 0.36 7.0 3.4 3.2 3.0 1.8 6.00 0.750 1.99 0.00 1.41 158 9.46 1.25e+03 0.0377 35.4 60.5 10.0 272 0.000946 16.5 158 11.1 1.26e+03 0.0846 35.4 274 34.0 4.49e+03 0.0877 67.0
6.220168848147116 25 13.917492077986982 16.07342891299445 8.0 8.0 8.0 2.0 0.19 0.17 0.068 0.41 7.0 3.5 3.7 4.0 1.9 6.00 0.880 1.94 0.00 1.39 158 13.5 1.46e+03 0.117 38.2 87.9 9.48 396 0.0217 19.9 184 22.4 2.58e+03 0.503 50.8 274 30.1 4.22e+03 0.0360 65.0
7.220168848147116 32 13.278308270778808 17.310915153412314 9.0 9.0 9.0 2.6 0.20 0.22 0.086 0.47 7.0 3.9 3.3 4.0 1.8 6.00 0.750 1.74 0.00 1.32 399 31.8 6.40e+03 0.308 80.0 44.2 7.21 192 0.0476 13.8 399 50.0 8.85e+03 3.04 94.1 274 23.1 2.99e+03 0.0807 54.6
8.220168848147116 32 13.278308270778808 17.310915153412314 9.0 9.0 9.0 2.6 0.20 0.22 0.086 0.47 7.0 3.9 3.3 4.0 1.8 6.00 1.00 2.06 0.00 1.44 399 31.8 6.40e+03 0.308 80.0 106 5.98 373 0.497 19.3 674 91.4 2.26e+04 14.9 150 274 23.2 3.91e+03 0.620 62.5
9.220168848147116 40 13.176290793916593 18.33693715905643 8.0 8.0 8.0 3.2 0.20 0.27 0.060 0.52 10 5.1 6.3 5.0 2.5 6.00 0.775 1.67 0.00 1.29 399 34.5 5.60e+03 1.15 74.8 77.8 5.60 171 0.249 13.1 705 121 4.14e+04 14.8 203 274 19.6 2.59e+03 0.747 50.9
10.220168848147116 42 13.613248243277697 18.76717656462551 8.0 8.0 8.0 3.4 0.21 0.29 0.058 0.54 10 5.1 6.3 5.5 2.5 6.00 0.952 1.80 0.00 1.34 399 33.6 5.35e+03 1.24 73.1 91.3 4.91 212 0.168 14.6 876 148 5.72e+04 24.8 239 274 19.0 2.69e+03 0.575 51.9
11.220168848147116 46 13.472249791972919 19.768177919706616 9.0 9.0 9.0 3.7 0.21 0.32 0.063 0.56 11 5.4 8.5 5.0 2.9 6.00 0.891 1.65 0.00 1.29 446 53.4 1.16e+04 1.85 108 96.6 5.87 222 0.152 14.9 1.10e+03 177 7.82e+04 31.1 280 274 19.2 2.54e+03 0.377 50.4
12.220168848147116 47 13.337276210680214 20.01315037325179 9.0 9.0 9.0 3.8 0.21 0.32 0.060 0.57 11 5.4 8.3 6.0 2.9 6.00 0.957 1.65 0.00 1.28 463 62.1 1.49e+04 2.16 122 93.6 5.09 202 1.22 14.2 1.44e+03 220 1.10e+05 34.4 331 274 17.7 2.44e+03 1.40 49.4
13.220168848147116 47 13.337276210680214 20.01315037325179 9.0 9.0 9.0 3.8 0.21 0.32 0.060 0.57 11 5.4 8.3 6.0 2.9 6.00 1.00 1.70 1.00 1.30 463 62.1 1.49e+04 2.16 122 84.9 4.57 166 0.315 12.9 1.38e+03 262 1.36e+05 36.3 369 274 17.1 2.32e+03 0.429 48.1
14.220168848147116 47 13.337276210680214 20.01315037325179 9.0 9.0 9.0 3.8 0.21 0.32 0.060 0.57 11 5.4 8.3 6.0 2.9 6.00 0.979 1.67 1.00 1.29 463 62.1 1.49e+04 2.16 122 87.1 5.07 186 0.367 13.7 1.84e+03 308 2.16e+05 36.3 465 274 17.4 2.34e+03 0.397 48.4
15.220168848147116 48 13.230876176437535 20.302126289717815 9.0 9.0 9.0 3.8 0.21 0.33 0.058 0.58 11 5.4 8.1 5.5 2.8 6.00 0.958 1.66 0.500 1.29 659 74.5 2.21e+04 2.48 149 67.2 4.69 116 1.04 10.8 2.82e+03 358 3.56e+05 56.0 597 274 17.5 2.16e+03 1.12 46.5
16.220168848147118 49 13.05538520088499 20.50845668693801 9.0 9.0 9.0 3.9 0.21 0.34 0.059 0.58 11 5.4 7.9 5.0 2.8 6.00 0.959 1.71 0.00 1.31 659 78.4 2.23e+04 2.80 149 43.9 5.01 87.3 1.30 9.35 2.92e+03 374 4.18e+05 75.6 646 274 18.4 2.20e+03 1.39 46.9
17.220168848147118 52 12.774196163625245 21.329997421873177 9.0 9.0 9.0 4.2 0.21 0.36 0.062 0.60 11 5.5 8.1 6.0 2.9 6.00 0.923 1.64 0.00 1.28 709 106 3.53e+04 5.65 188 44.8 4.59 84.3 0.992 9.18 2.92e+03 402 4.35e+05 132 660 274 17.5 2.29e+03 1.23 47.8
18.220168848147118 53 12.542487288610058 21.518369616306053 9.0 9.0 9.0 4.2 0.22 0.37 0.064 0.61 11 5.4 8.0 6.0 2.8 6.00 0.962 1.61 1.00 1.27 709 105 3.46e+04 7.69 186 44.8 4.46 85.7 1.36 9.26 2.92e+03 445 5.22e+05 118 722 274 17.2 2.26e+03 1.47 47.5
19.220168848147118 55 12.328666788777307 21.827609885288563 9.0 9.0 9.0 4.4 0.22 0.38 0.066 0.62 12 5.7 8.6 6.0 2.9 6.00 0.945 1.65 1.00 1.28 709 110 3.39e+04 12.1 184 44.8 4.33 84.4 1.31 9.19 4.52e+03 497 8.78e+05 145 937 274 16.6 2.20e+03 1.71 46.9
20.220168848147118 56 12.270331982965505 22.107816579162016 9.0 9.0 9.0 4.5 0.22 0.39 0.067 0.62 12 5.8 8.7 6.0 2.9 6.00 0.964 1.64 1.00 1.28 709 119 3.80e+04 14.1 195 47.4 4.25 88.5 1.20 9.41 4.60e+03 543 1.04e+06 167 1.02e+03 274 16.6 2.26e+03 1.63 47.5
21.220168848147118 56 12.270331982965505 22.107816579162016 9.0 9.0 9.0 4.5 0.22 0.39 0.067 0.62 12 5.8 8.7 6.0 2.9 6.00 1.02 1.69 1.00 1.30 709 119 3.80e+04 14.1 195 47.4 3.89 79.2 0.254 8.90 5.20e+03 656 1.52e+06 153 1.23e+03 274 16.5 2.31e+03 0.333 48.1
22.220168848147118 58 11.969201684361012 22.488831387971093 9.0 9.0 9.0 4.6 0.22 0.40 0.070 0.63 12 5.9 9.2 6.0 3.0 6.00 0.948 1.52 0.500 1.23 709 119 3.67e+04 18.2 192 48.2 3.70 81.3 0.285 9.01 7.45e+03 725 2.45e+06 146 1.57e+03 274 15.8 2.28e+03 0.384 47.8
23.220168848147118 59 12.047567539951714 22.675446459185615 9.0 9.0 9.0 4.7 0.22 0.41 0.071 0.64 12 5.9 9.2 6.0 3.0 6.00 0.966 1.52 1.00 1.23 709 122 3.66e+04 20.3 191 52.1 3.94 89.8 0.262 9.47 8.05e+03 708 2.44e+06 172 1.56e+03 274 16.0 2.37e+03 0.287 48.7
24.220168848147118 60 12.027474493898023 23.000715500682592 9.0 9.0 9.0 4.8 0.22 0.42 0.072 0.65 12 5.8 9.3 6.0 3.1 6.00 0.967 1.49 1.00 1.22 709 124 3.62e+04 21.1 190 52.0 3.95 93.8 0.148 9.69 8.99e+03 773 3.01e+06 181 1.73e+03 274 15.9 2.39e+03 0.332 48.9
25.220168848147118 60 12.027474493898023 23.000715500682592 9.0 9.0 9.0 4.8 0.22 0.42 0.072 0.65 12 5.8 9.3 6.0 3.1 6.00 0.983 1.51 1.00 1.23 709 124 3.62e+04 21.1 190 54.2 3.94 95.7 0.365 9.78 6.66e+03 704 1.72e+06 181 1.31e+03 274 15.9 2.45e+03 0.607 49.5
26.220168848147118 62 11.879982000813879 23.295028611073548 9.0 9.0 9.0 5.0 0.22 0.43 0.074 0.66 12 5.8 9.1 6.0 3.0 6.00 0.952 1.49 1.00 1.22 709 124 3.55e+04 21.1 189 52.7 3.96 71.4 0.581 8.45 6.07e+03 697 1.53e+06 181 1.24e+03 274 15.4 2.08e+03 0.912 45.7
