#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T10:12+0000 #
#####################################################################
#
# seed = 426.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.9728423485433879 2 10.798777127955354 12.368956542415962 1.0 1.0 1.0 0.26 0.26 0.0 0.26 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00268 0.00 0.00268 0.00 NaN NaN NaN NaN NaN 0.00268 0.00268 0.00 0.00268 0.00 274 274 0.00 274 0.00
1.0640278669667067 2 10.798777127955354 12.368956542415962 1.0 1.0 1.0 0.26 0.26 0.0 0.26 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.186 0.0942 0.0168 0.0942 0.129 0.00 0.00 0.00 0.00 0.00 0.186 0.0942 0.0168 0.0942 0.129 274 137 3.76e+04 137 194
2.0640278669667067 5 10.022029326282691 13.29525913425773 3.0 3.0 3.0 0.66 0.26 0.073 0.16 0.27 3.0 2.0 0.50 2.0 0.71 1.00 0.200 0.200 0.00 0.447 0.186 0.110 0.00970 0.175 0.0985 139 103 4.75e+03 137 68.9 0.188 0.147 0.00661 0.186 0.0813 274 137 9.40e+03 137 96.9
3.009941082506597 7 10.965046432391867 10.519120562925556 4.0 4.0 4.0 0.92 0.26 0.11 0.16 0.34 3.0 2.0 0.67 2.0 0.82 2.00 0.429 0.619 0.00 0.787 0.388 0.108 0.0224 0.00268 0.150 185 84.8 8.87e+03 69.1 94.2 0.388 0.159 0.0176 0.177 0.133 274 112 1.25e+04 137 112
4.009941082506597 11 9.785656728447698 11.632760941721594 5.0 5.0 5.0 1.5 0.26 0.19 0.076 0.44 4.0 2.5 1.3 2.0 1.1 3.00 0.545 1.07 0.00 1.04 0.487 0.132 0.0293 0.0356 0.171 83.0 25.7 915 18.7 30.3 0.928 0.267 0.109 0.175 0.330 274 59.3 8.04e+03 37.4 89.7
5.009941082506597 14 10.832968024151029 12.793955681859995 6.0 6.0 6.0 1.8 0.27 0.25 0.085 0.50 4.0 2.6 1.3 2.5 1.2 3.00 0.714 1.14 0.00 1.07 8.29 0.694 4.80 0.0223 2.19 57.8 12.0 364 0.187 19.1 8.29 0.861 4.75 0.0932 2.18 274 42.1 6.50e+03 0.281 80.6
6.009941082506597 17 11.054628814646437 13.870339708101286 6.0 6.0 6.0 2.2 0.27 0.31 0.063 0.55 4.0 2.5 1.6 2.0 1.3 3.00 0.765 1.19 0.00 1.09 57.8 4.76 201 0.0356 14.2 51.3 10.7 307 0.0486 17.5 57.8 5.40 199 0.151 14.1 274 39.6 6.32e+03 0.0849 79.5
7.009941082506597 19 11.63784383792821 14.870859540564311 7.0 7.0 7.0 2.5 0.27 0.34 0.061 0.59 5.0 2.6 1.7 3.0 1.3 3.00 0.842 1.25 0.00 1.12 276 18.8 4.06e+03 0.151 63.7 52.5 11.4 418 0.182 20.4 276 24.0 4.09e+03 0.175 63.9 274 42.0 6.53e+03 0.272 80.8
8.009941082506597 23 11.619659542003692 16.781404010049613 8.0 8.0 8.0 3.0 0.27 0.42 0.065 0.65 5.0 2.9 1.5 3.0 1.2 3.00 0.783 1.18 0.00 1.09 549 46.0 1.58e+04 0.186 126 51.3 9.36 285 0.0471 16.9 549 66.0 1.89e+04 0.538 137 274 33.5 4.96e+03 0.0822 70.4
