#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T10:11+0000 #
#####################################################################
#
# seed = 283.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.7246198791358431 2 8.517051170168225 12.012675524792948 1.0 1.0 1.0 0.17 0.17 0.0 0.17 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00268 0.00 0.00268 0.00 NaN NaN NaN NaN NaN 0.00268 0.00268 0.00 0.00268 0.00 274 274 0.00 274 0.00
1.7246198791358431 3 7.489395794073883 10.662534048568682 2.0 2.0 2.0 0.25 0.18 0.010 0.18 0.10 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.0911 0.0321 0.00260 0.00268 0.0510 0.00 0.00 0.00 0.00 0.00 0.0938 0.0929 2.40e-06 0.0938 0.00155 274 183 2.51e+04 274 158
2.724619879135843 6 6.775300194210568 10.956794829983044 4.0 4.0 4.0 0.50 0.19 0.035 0.10 0.19 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.347 0.0739 0.0192 0.00268 0.138 141 69.6 6.45e+03 68.5 80.3 0.347 0.104 0.0162 0.0925 0.127 274 138 1.50e+04 139 123
3.724619879135843 9 7.269255577837748 11.971503242524452 5.0 5.0 5.0 0.75 0.19 0.061 0.088 0.25 3.0 1.8 0.69 2.0 0.83 3.00 0.556 1.03 0.00 1.01 3.68 0.470 1.46 0.00268 1.21 188 46.4 4.98e+03 0.212 70.5 3.68 0.558 1.41 0.110 1.19 274 81.8 1.15e+04 0.424 107
4.724619879135843 12 6.66337455842656 12.843357717120066 5.0 5.0 5.0 1.0 0.20 0.086 0.076 0.29 4.0 2.5 1.0 2.5 1.0 3.00 0.667 0.970 0.00 0.985 25.8 2.50 54.7 0.00432 7.40 125 18.7 1.65e+03 0.124 40.7 25.8 3.19 53.5 0.0578 7.32 274 51.9 9.16e+03 0.187 95.7
5.724619879135843 16 5.782387530341694 14.965026473398247 6.0 6.0 6.0 1.3 0.20 0.12 0.058 0.35 5.0 2.8 1.7 3.0 1.3 3.00 0.688 1.16 0.00 1.08 95.9 8.01 590 0.0882 24.3 68.6 13.7 670 0.0133 25.9 95.9 10.2 607 0.286 24.6 274 44.6 7.30e+03 0.0200 85.5
6.724619879135843 19 6.614551772477418 15.911423410603094 7.0 7.0 7.0 1.6 0.21 0.14 0.069 0.38 6.0 3.1 2.7 3.0 1.6 3.00 0.789 1.06 0.00 1.03 430 29.5 9.92e+03 0.107 99.6 51.4 11.3 459 0.0129 21.4 430 39.2 1.02e+04 0.605 101 274 41.3 6.69e+03 0.0258 81.8
7.724619879135843 23 7.2114281126033015 17.56934610099621 7.0 7.0 7.0 1.9 0.21 0.18 0.067 0.42 6.0 3.0 2.6 3.0 1.6 4.00 0.783 1.27 0.00 1.13 430 37.9 9.55e+03 0.347 97.7 50.3 9.34 269 0.197 16.4 526 69.0 1.97e+04 1.65 140 274 37.1 5.65e+03 0.373 75.2
8.024321531916115 27 7.396543995715725 18.761229305401436 7.0 7.0 7.0 2.3 0.22 0.21 0.066 0.46 7.0 3.6 2.7 4.0 1.6 5.00 0.815 1.46 0.00 1.21 536 71.8 2.25e+04 0.605 150 55.8 7.27 212 0.123 14.6 640 129 4.38e+04 16.8 209 274 31.6 4.99e+03 0.147 70.6
