#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T10:11+0000 #
#####################################################################
#
# seed = 115.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.9417335013056833 2 12.258481780006667 8.927964529794878 1.0 1.0 1.0 0.21 0.21 0.0 0.21 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00268 0.00 0.00268 0.00 NaN NaN NaN NaN NaN 0.00268 0.00268 0.00 0.00268 0.00 274 274 0.00 274 0.00
1.0130057335138112 2 12.258481780006667 8.927964529794878 1.0 1.0 1.0 0.21 0.21 0.0 0.21 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00144 3.10e-06 0.00144 0.00176 0.00 0.00 0.00 0.00 0.00 0.00268 0.00144 3.10e-06 0.00144 0.00176 274 137 3.76e+04 137 194
2.0057231395061352 4 8.175536689292937 11.287392598181263 3.0 3.0 3.0 0.41 0.18 0.039 0.087 0.20 2.0 1.5 0.33 1.5 0.58 1.00 0.250 0.250 0.00 0.500 0.0631 0.0323 0.00127 0.0329 0.0356 2.07e+03 1.38e+03 1.42e+06 2.07e+03 1.19e+03 0.0631 0.0323 0.00127 0.0330 0.0356 2.07e+03 1.10e+03 1.25e+06 1.17e+03 1.12e+03
3.0057231395061352 8 8.806201656242882 11.327769126424712 4.0 4.0 4.0 0.83 0.18 0.082 0.057 0.29 4.0 2.3 1.6 2.0 1.3 2.00 0.500 0.571 0.00 0.756 0.168 0.0605 0.00506 0.0411 0.0712 191 100 6.32e+03 91.1 79.5 0.168 0.0732 0.00454 0.0741 0.0674 274 145 9.39e+03 182 96.9
4.005723139506135 11 7.479392765808131 13.179343592664479 5.0 5.0 5.0 1.1 0.19 0.11 0.062 0.34 5.0 2.9 2.1 3.0 1.4 3.00 0.909 1.09 1.00 1.04 4.69 0.472 1.96 0.0216 1.40 91.1 27.5 1.25e+03 11.4 35.4 4.85 1.35 4.91 0.0826 2.22 274 70.6 7.58e+03 67.5 87.1
5.005723139506135 15 7.23604207274722 14.325267884610643 6.0 6.0 6.0 1.5 0.20 0.16 0.062 0.40 7.0 3.3 3.7 3.0 1.9 4.00 0.800 1.46 0.00 1.21 27.6 2.75 50.8 0.0464 7.13 71.9 18.4 869 0.0786 29.5 27.6 4.66 53.9 2.83 7.34 274 56.3 9.13e+03 0.157 95.6
6.005723139506135 18 7.425907926920917 15.870040703272913 7.0 7.0 7.0 1.9 0.20 0.19 0.062 0.44 7.0 3.4 4.0 3.0 2.0 5.00 0.833 1.91 0.00 1.38 151 13.1 1.30e+03 0.116 36.1 78.7 12.2 503 0.00425 22.4 151 17.7 1.31e+03 2.65 36.2 274 37.8 5.59e+03 0.0157 74.8
7.005723139506135 21 8.554785105725628 17.462246507112347 8.0 8.0 8.0 2.2 0.20 0.22 0.067 0.47 7.0 3.4 3.5 3.0 1.9 5.00 0.810 1.56 0.00 1.25 272 27.3 4.30e+03 0.250 65.5 56.4 11.4 315 0.633 17.7 272 43.9 5.03e+03 30.3 71.0 274 36.9 5.51e+03 0.874 74.2
8.005723139506134 25 9.684045540045794 18.567245368658817 8.0 8.0 8.0 2.6 0.21 0.27 0.065 0.52 7.0 3.7 4.1 3.0 2.0 5.00 0.800 1.42 0.00 1.19 517 44.7 1.33e+04 2.46 115 67.0 10.7 355 0.673 18.8 517 86.0 1.74e+04 22.5 132 274 32.3 4.17e+03 1.04 64.6
