#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T10:11+0000 #
#####################################################################
#
# seed = 258.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.3484095668218594 2 11.224229227510945 12.179739158364587 1.0 1.0 1.0 0.19 0.19 0.0 0.19 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00268 0.00 0.00268 0.00 NaN NaN NaN NaN NaN 0.00268 0.00268 0.00 0.00268 0.00 274 274 0.00 274 0.00
1.3484095668218594 3 12.479705068260989 11.351317946566546 2.0 2.0 2.0 0.28 0.20 0.012 0.20 0.11 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.127 0.0442 0.00517 0.00268 0.0719 0.00 0.00 0.00 0.00 0.00 0.130 0.129 2.40e-06 0.130 0.00155 274 183 2.51e+04 274 158
2.3484095668218594 6 14.111429494908956 11.306026300920005 4.0 4.0 4.0 0.56 0.21 0.045 0.13 0.21 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 1.55 0.282 0.392 0.00268 0.626 140 69.3 6.40e+03 68.5 80.0 1.55 0.324 0.367 0.129 0.606 274 138 1.50e+04 139 123
3.3484095668218594 9 14.389775759933988 11.80456797052482 4.0 4.0 4.0 0.84 0.22 0.076 0.087 0.28 4.0 2.4 0.78 2.0 0.88 3.00 0.556 1.03 0.00 1.01 1.55 0.229 0.262 0.00268 0.512 187 46.2 4.88e+03 0.853 69.9 1.69 0.589 0.639 0.00293 0.799 274 81.7 1.14e+04 1.71 107
4.348409566821859 12 14.41996261065002 14.092761290428774 5.0 5.0 5.0 1.1 0.23 0.11 0.080 0.33 4.0 2.5 0.82 2.0 0.90 4.00 0.750 1.48 0.00 1.22 17.7 2.02 25.2 0.0651 5.02 103 18.7 1.20e+03 0.0157 34.6 17.7 2.32 24.5 1.02 4.94 274 52.8 8.83e+03 0.0652 93.9
5.348409566821859 15 13.432855167966174 15.191645801346779 5.0 5.0 5.0 1.4 0.24 0.14 0.097 0.37 5.0 2.8 1.7 3.0 1.3 4.00 0.733 1.50 0.00 1.22 96.1 8.39 609 0.127 24.7 85.2 15.7 853 0.271 29.2 96.1 10.3 601 2.13 24.5 274 45.4 7.47e+03 0.410 86.4
6.348409566821859 19 12.195774590565577 16.517580183878156 5.0 5.0 5.0 1.8 0.25 0.18 0.11 0.43 5.0 3.1 1.5 3.0 1.2 4.00 0.737 1.43 0.00 1.19 96.1 12.5 680 0.367 26.1 73.0 12.2 448 0.0972 21.2 114 21.3 1.15e+03 5.43 33.9 274 40.9 6.43e+03 0.209 80.2
7.348409566821859 23 11.427771603207399 18.40187682745537 6.0 6.0 6.0 2.2 0.25 0.22 0.091 0.47 5.0 3.0 1.7 4.0 1.3 4.00 0.783 1.54 0.00 1.24 264 38.1 5.45e+03 1.76 73.8 73.0 9.97 311 0.589 17.6 264 55.1 5.77e+03 15.8 76.0 274 34.6 5.21e+03 0.657 72.1
8.348409566821859 27 11.830844275641445 19.88367218015633 6.0 6.0 6.0 2.5 0.26 0.27 0.085 0.52 6.0 3.4 1.9 4.0 1.4 4.00 0.815 1.46 0.00 1.21 369 58.2 9.50e+03 5.43 97.5 73.0 8.44 297 0.732 17.2 369 109 1.32e+04 95.5 115 274 30.6 4.86e+03 0.770 69.7
9.348409566821859 31 11.715166702598589 21.15092456319856 7.0 7.0 7.0 2.9 0.26 0.31 0.088 0.56 6.0 3.6 1.7 4.0 1.3 4.00 0.839 1.47 0.00 1.21 369 58.2 8.56e+03 12.9 92.5 73.1 7.03 197 1.12 14.0 729 151 3.10e+04 98.3 176 274 27.2 3.91e+03 1.61 62.5
10.348409566821859 35 11.63601940538469 21.931849403832146 7.0 7.0 7.0 3.3 0.27 0.36 0.094 0.60 9.0 4.6 4.2 4.0 2.1 4.00 0.857 1.48 0.00 1.22 369 69.0 9.64e+03 15.8 98.2 73.1 6.30 185 0.829 13.6 906 201 5.45e+04 134 234 274 24.5 3.59e+03 1.07 59.9
11.348409566821859 37 11.758389654703322 22.67222604014858 7.0 7.0 7.0 3.5 0.27 0.38 0.092 0.61 9.0 4.6 4.7 4.0 2.2 4.00 0.919 1.52 0.00 1.23 584 90.6 1.82e+04 16.9 135 73.1 5.92 173 0.613 13.1 1.11e+03 282 1.07e+05 134 328 274 23.2 3.37e+03 1.26 58.0
12.348409566821859 38 11.785972591842205 22.968429911580518 7.0 7.0 7.0 3.6 0.27 0.39 0.088 0.62 9.0 4.7 4.6 4.0 2.1 4.00 0.974 1.70 0.00 1.30 601 104 2.46e+04 17.3 157 73.1 5.69 170 1.75 13.0 1.57e+03 381 2.06e+05 166 454 274 22.5 3.30e+03 2.58 57.5
13.348409566821859 41 12.239753649380862 23.882551257543813 8.0 8.0 8.0 3.8 0.28 0.42 0.088 0.65 9.0 4.8 5.6 4.0 2.4 4.00 0.902 1.64 0.00 1.28 601 103 2.28e+04 27.2 151 73.1 5.44 160 1.28 12.6 1.69e+03 420 2.83e+05 131 532 274 21.2 3.15e+03 1.98 56.1
