#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T10:11+0000 #
#####################################################################
#
# seed = 230.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.3702579059120945 2 11.903788667960946 11.620366843570764 1.0 1.0 1.0 0.16 0.16 0.0 0.16 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00268 0.00 0.00268 0.00 NaN NaN NaN NaN NaN 0.00268 0.00268 0.00 0.00268 0.00 274 274 0.00 274 0.00
1.3702579059120945 3 10.010705155720878 12.172941922003568 2.0 2.0 2.0 0.24 0.18 0.0075 0.18 0.087 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.0416 0.0156 0.000504 0.00268 0.0224 0.00 0.00 0.00 0.00 0.00 0.0442 0.0433 2.40e-06 0.0442 0.00155 274 183 2.51e+04 274 158
2.3702579059120943 6 9.146993023369003 11.74611884206722 3.0 3.0 3.0 0.49 0.20 0.031 0.13 0.18 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 0.524 0.103 0.0430 0.0221 0.207 146 70.8 6.69e+03 68.5 81.8 0.524 0.131 0.0381 0.0653 0.195 274 139 1.50e+04 142 123
3.3702579059120943 11 9.387767212518964 12.56944342961911 5.0 5.0 5.0 0.89 0.21 0.073 0.079 0.27 4.0 2.2 1.2 2.0 1.1 3.00 0.455 0.873 0.00 0.934 8.09 0.810 5.85 0.0238 2.42 189 37.1 3.35e+03 22.4 57.9 8.09 0.913 5.73 0.0457 2.39 274 67.0 8.23e+03 44.8 90.7
4.370257905912094 15 9.78676290901928 13.422653200697425 5.0 5.0 5.0 1.2 0.22 0.11 0.083 0.33 5.0 2.7 1.5 3.0 1.2 3.00 0.667 0.952 0.00 0.976 8.09 1.04 5.29 0.0238 2.30 63.4 14.7 655 0.0714 25.6 8.61 1.69 8.77 0.180 2.96 274 45.2 7.11e+03 0.143 84.3
5.370257905912094 19 9.513469055066485 15.198588553737451 7.0 7.0 7.0 1.5 0.22 0.14 0.070 0.38 6.0 2.9 2.2 3.0 1.5 4.00 0.789 1.40 0.00 1.18 27.3 3.65 61.1 0.0431 7.82 37.2 11.4 247 0.306 15.7 27.3 5.37 62.8 2.37 7.93 274 40.0 5.06e+03 0.307 71.1
6.370257905912094 19 9.513469055066485 15.198588553737451 7.0 7.0 7.0 1.5 0.22 0.14 0.070 0.38 6.0 2.9 2.2 3.0 1.5 4.00 1.00 1.22 1.00 1.11 27.3 3.65 61.1 0.0431 7.82 53.4 3.31 157 0.00216 12.5 31.7 10.3 129 3.89 11.4 274 26.3 5.98e+03 0.00431 77.3
7.370257905912094 23 9.443055278314786 15.196055593758793 7.0 7.0 7.0 1.9 0.23 0.17 0.069 0.42 6.0 3.3 2.2 3.0 1.5 4.00 0.783 1.18 0.00 1.09 27.3 3.14 51.3 0.0560 7.17 63.7 7.08 271 0.0218 16.5 39.8 10.3 168 1.54 12.9 274 24.6 3.88e+03 0.0538 62.3
8.370257905912094 27 8.485701619121048 16.29331938509122 8.0 8.0 8.0 2.2 0.24 0.21 0.079 0.46 7.0 3.3 3.0 3.0 1.7 5.00 0.852 1.59 0.00 1.26 127 11.0 910 0.180 30.2 59.3 6.32 196 0.0861 14.0 127 21.8 1.03e+03 2.62 32.1 274 24.5 3.82e+03 0.129 61.8
