#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T10:11+0000 #
#####################################################################
#
# seed = 91.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.15413384652347828 2 12.344242940921827 10.868634004594679 1.0 1.0 1.0 0.25 0.25 0.0 0.25 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00268 0.00 0.00268 0.00 NaN NaN NaN NaN NaN 0.00268 0.00268 0.00 0.00268 0.00 274 274 0.00 274 0.00
1.1541338465234783 3 10.038442016121133 11.252901801028601 2.0 2.0 2.0 0.37 0.26 0.022 0.26 0.15 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00924 0.00487 1.43e-05 0.00268 0.00379 0.00 0.00 0.00 0.00 0.00 0.0119 0.0110 2.40e-06 0.0119 0.00155 274 183 2.51e+04 274 158
2.1541338465234783 6 9.414369987926788 12.635705974511021 4.0 4.0 4.0 0.74 0.28 0.078 0.21 0.28 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.483 0.0851 0.0380 0.00596 0.195 177 78.5 8.48e+03 68.5 92.1 0.483 0.0923 0.0367 0.0182 0.192 274 144 1.53e+04 157 124
3.1541338465234783 11 10.026728096928428 13.118525398286465 6.0 6.0 6.0 1.4 0.29 0.17 0.11 0.41 3.0 2.2 0.76 2.0 0.87 3.00 0.455 0.873 0.00 0.934 4.31 0.522 1.63 0.0123 1.28 206 38.8 3.97e+03 19.6 63.0 4.31 0.634 1.57 0.240 1.25 274 68.5 8.71e+03 39.2 93.3
4.154133846523479 16 12.160123851702963 13.975830318240545 7.0 7.0 7.0 2.0 0.29 0.27 0.088 0.52 5.0 2.8 1.4 2.5 1.2 3.00 0.625 0.917 0.00 0.957 37.1 3.38 89.3 0.0108 9.45 45.3 13.7 395 0.0116 19.9 37.1 4.08 87.4 0.506 9.35 274 40.7 5.53e+03 1.20 74.3
5.154133846523479 23 11.852141453279247 15.523812804325962 7.0 7.0 7.0 2.8 0.30 0.40 0.079 0.63 6.0 3.4 2.7 4.0 1.6 4.00 0.696 1.49 0.00 1.22 42.4 5.30 133 0.0591 11.5 82.1 9.34 411 0.00916 20.3 42.4 7.89 183 0.646 13.5 274 27.9 4.27e+03 0.0155 65.4
6.154133846523479 28 11.7529129689045 16.75029802058565 8.0 8.0 8.0 3.4 0.31 0.49 0.069 0.70 7.0 3.8 3.9 4.0 2.0 5.00 0.821 1.71 0.00 1.31 221 15.8 1.98e+03 0.362 44.5 57.9 8.08 240 0.113 15.5 221 23.8 2.11e+03 4.35 45.9 274 27.9 3.93e+03 0.846 62.7
7.154133846523479 31 11.994306163134816 17.603822932620194 8.0 8.0 8.0 3.8 0.31 0.55 0.064 0.74 7.0 3.8 3.7 3.0 1.9 5.00 0.903 1.56 0.00 1.25 608 37.4 1.33e+04 0.483 115 58.7 7.55 242 0.138 15.6 608 58.0 1.53e+04 8.14 124 274 25.7 3.60e+03 0.495 60.0
8.154133846523479 36 12.234203582385407 18.820391549654854 8.0 8.0 8.0 4.4 0.32 0.65 0.074 0.80 8.0 4.3 5.3 4.0 2.3 5.00 0.833 1.34 0.500 1.16 647 54.9 2.19e+04 0.644 148 45.3 6.24 112 0.883 10.6 829 105 4.07e+04 10.8 202 274 22.7 2.72e+03 3.00 52.1
9.154133846523479 41 11.740351516290081 19.85731999972465 9.0 9.0 9.0 5.0 0.32 0.74 0.078 0.86 9.0 4.6 5.6 5.0 2.4 5.00 0.854 1.33 0.00 1.15 647 71.6 2.48e+04 0.813 158 51.1 5.55 129 0.961 11.4 1.25e+03 165 8.64e+04 13.5 294 274 20.3 2.54e+03 1.31 50.4
10.154133846523479 43 11.909512503851573 20.212121001402323 9.0 9.0 9.0 5.3 0.32 0.78 0.075 0.88 10 4.9 6.5 5.0 2.6 5.00 0.953 1.28 1.00 1.13 647 77.9 2.61e+04 4.02 162 67.8 4.28 165 0.0370 12.9 1.96e+03 277 2.55e+05 24.5 505 274 18.3 3.05e+03 0.0740 55.2
11.154133846523479 43 11.909512503851573 20.212121001402323 9.0 9.0 9.0 5.3 0.32 0.78 0.075 0.88 10 4.9 6.5 5.0 2.6 5.00 1.02 1.45 1.00 1.20 647 77.9 2.61e+04 4.02 162 55.6 4.53 115 0.347 10.7 3.11e+03 374 5.07e+05 38.7 712 274 18.7 2.59e+03 0.739 50.9
12.154133846523479 44 11.96614727386726 20.39966603099729 9.0 9.0 9.0 5.4 0.32 0.80 0.076 0.89 11 5.2 7.7 5.0 2.8 5.00 0.977 1.46 1.00 1.21 647 80.8 2.59e+04 4.17 161 66.8 4.88 158 0.354 12.6 3.43e+03 483 8.56e+05 100 925 274 19.1 2.93e+03 0.689 54.1
13.154133846523479 46 11.823427838281827 21.09786203911911 9.0 9.0 9.0 5.6 0.33 0.84 0.080 0.92 11 5.2 7.5 5.0 2.7 5.00 0.935 1.40 1.00 1.18 647 102 3.51e+04 6.14 187 69.8 5.07 155 0.167 12.5 3.57e+03 477 7.62e+05 125 873 274 19.1 2.86e+03 0.353 53.5
14.154133846523479 46 11.823427838281827 21.09786203911911 9.0 9.0 9.0 5.6 0.33 0.84 0.080 0.92 11 5.2 7.5 5.0 2.7 5.00 0.978 1.44 1.00 1.20 647 102 3.51e+04 6.14 187 68.6 4.87 135 1.04 11.6 3.88e+03 527 9.93e+05 115 997 274 19.2 2.82e+03 1.57 53.1
15.154133846523479 48 11.510016981403355 21.07396400144913 9.0 9.0 9.0 5.9 0.33 0.88 0.083 0.94 11 5.2 7.6 5.0 2.8 5.00 0.938 1.42 1.00 1.19 647 100 3.38e+04 6.14 184 73.1 4.80 143 1.21 12.0 3.99e+03 542 1.19e+06 108 1.09e+03 274 18.6 2.83e+03 1.46 53.2
16.15413384652348 48 11.510016981403355 21.07396400144913 9.0 9.0 9.0 5.9 0.33 0.88 0.083 0.94 11 5.2 7.6 5.0 2.8 5.00 0.979 1.51 1.00 1.23 647 100 3.38e+04 6.14 184 72.8 4.67 150 1.13 12.3 4.39e+03 568 1.35e+06 108 1.16e+03 274 18.6 2.92e+03 1.97 54.1
17.15413384652348 50 11.525256926795318 21.771892905389617 9.0 9.0 9.0 6.1 0.33 0.92 0.087 0.96 11 5.2 7.0 5.0 2.6 5.00 0.940 1.57 0.500 1.25 647 110 3.47e+04 8.05 186 72.8 4.67 148 0.888 12.2 4.70e+03 608 1.65e+06 115 1.28e+03 274 18.3 2.84e+03 1.10 53.3
18.15413384652348 51 11.386459120757863 21.947846894678463 9.0 9.0 9.0 6.3 0.33 0.93 0.087 0.97 11 5.3 6.7 5.0 2.6 5.00 0.961 1.56 1.00 1.25 647 113 3.45e+04 8.14 186 73.6 4.49 149 0.898 12.2 4.70e+03 617 1.64e+06 119 1.28e+03 274 18.0 2.83e+03 1.33 53.2
19.15413384652348 52 11.46867320923807 22.29294235909184 9.0 9.0 9.0 6.4 0.33 0.95 0.088 0.98 11 5.2 6.7 5.0 2.6 5.00 0.962 1.53 1.00 1.24 647 115 3.41e+04 9.64 185 73.6 4.41 147 0.887 12.1 4.80e+03 638 1.69e+06 122 1.30e+03 274 17.7 2.78e+03 1.35 52.7
20.15413384652348 52 11.46867320923807 22.29294235909184 9.0 9.0 9.0 6.4 0.33 0.95 0.088 0.98 11 5.2 6.7 5.0 2.6 5.00 0.981 1.59 1.00 1.26 647 115 3.41e+04 9.64 185 73.7 4.50 147 1.20 12.1 5.08e+03 673 1.92e+06 122 1.38e+03 274 17.8 2.78e+03 1.54 52.7
21.15413384652348 52 11.46867320923807 22.29294235909184 9.0 9.0 9.0 6.4 0.33 0.95 0.088 0.98 11 5.2 6.7 5.0 2.6 5.00 0.981 1.59 1.00 1.26 647 115 3.41e+04 9.64 185 73.7 4.46 147 1.24 12.1 5.48e+03 705 2.15e+06 122 1.47e+03 274 17.7 2.78e+03 1.62 52.7
22.15413384652348 52 11.46867320923807 22.29294235909184 9.0 9.0 9.0 6.4 0.33 0.95 0.088 0.98 11 5.2 6.7 5.0 2.6 5.00 0.981 1.59 1.00 1.26 647 115 3.41e+04 9.64 185 73.7 4.51 148 1.10 12.2 5.79e+03 742 2.50e+06 122 1.58e+03 274 17.8 2.79e+03 1.44 52.8
23.15413384652348 52 11.46867320923807 22.29294235909184 9.0 9.0 9.0 6.4 0.33 0.95 0.088 0.98 11 5.2 6.7 5.0 2.6 5.00 0.981 1.59 1.00 1.26 647 115 3.41e+04 9.64 185 74.1 4.47 149 1.05 12.2 6.02e+03 750 2.58e+06 122 1.61e+03 274 17.8 2.81e+03 1.62 53.0
24.15413384652348 52 11.46867320923807 22.29294235909184 9.0 9.0 9.0 6.4 0.33 0.95 0.088 0.98 11 5.2 6.7 5.0 2.6 5.00 0.981 1.59 1.00 1.26 647 115 3.41e+04 9.64 185 74.2 4.48 150 1.05 12.2 5.98e+03 748 2.57e+06 122 1.60e+03 274 17.8 2.81e+03 1.63 53.0
25.15413384652348 52 11.46867320923807 22.29294235909184 9.0 9.0 9.0 6.4 0.33 0.95 0.088 0.98 11 5.2 6.7 5.0 2.6 5.00 0.981 1.59 1.00 1.26 647 115 3.41e+04 9.64 185 74.2 4.48 150 1.06 12.2 5.98e+03 748 2.57e+06 122 1.60e+03 274 17.8 2.81e+03 1.63 53.0
