#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T10:11+0000 #
#####################################################################
#
# seed = 355.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.43381852443805435 2 10.550597133746072 7.561385066003529 1.0 1.0 1.0 0.37 0.37 0.0 0.37 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00268 0.00 0.00268 0.00 NaN NaN NaN NaN NaN 0.00268 0.00268 0.00 0.00268 0.00 274 274 0.00 274 0.00
1.4338185244380544 3 8.700619188088712 8.347109933128857 2.0 2.0 2.0 0.56 0.33 0.10 0.33 0.32 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00268 0.00179 2.37e-06 0.00268 0.00154 0.00 0.00 0.00 0.00 0.00 0.00269 0.00180 2.40e-06 0.00269 0.00155 274 183 2.51e+04 274 158
2.4338185244380544 6 8.263837008919012 9.204812930904609 4.0 4.0 4.0 1.1 0.30 0.21 0.083 0.46 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.0828 0.0150 0.00111 0.00209 0.0333 2.98e+04 7.49e+03 2.21e+08 68.5 1.49e+04 0.0828 0.0155 0.00109 0.00285 0.0331 2.98e+04 5.08e+03 1.47e+08 206 1.21e+04
3.4338185244380544 9 7.525034778092508 11.064904042301954 5.0 5.0 5.0 1.7 0.31 0.31 0.084 0.56 3.0 2.0 0.75 2.0 0.87 3.00 0.556 1.03 0.00 1.01 4.89 0.789 2.75 0.00268 1.66 507 86.2 3.06e+04 0.749 175 4.89 0.832 2.68 0.0843 1.64 507 117 3.12e+04 1.50 177
4.433818524438054 14 7.113545562972441 13.242660920103319 6.0 6.0 6.0 2.6 0.31 0.49 0.099 0.70 4.0 2.6 1.3 2.5 1.2 3.00 0.571 0.879 0.00 0.938 51.2 4.47 183 0.0433 13.5 74.7 15.8 757 0.00277 27.5 51.2 5.33 179 1.31 13.4 274 42.6 6.29e+03 0.00691 79.3
5.433818524438054 17 7.692207853705833 14.710166012922647 6.0 6.0 6.0 3.2 0.32 0.59 0.092 0.77 5.0 2.7 1.8 3.0 1.4 4.00 0.824 1.40 0.00 1.19 263 19.3 4.09e+03 0.224 64.0 67.4 12.8 733 0.00222 27.1 263 23.5 4.11e+03 1.98 64.1 274 40.3 6.95e+03 0.00364 83.4
6.433818524438054 24 6.846269557334474 16.686656731112137 7.0 7.0 7.0 4.5 0.33 0.84 0.081 0.92 5.0 2.9 2.2 3.0 1.5 4.00 0.667 1.28 0.00 1.13 528 39.9 1.38e+04 0.524 118 57.7 9.54 242 0.116 15.6 528 58.5 1.65e+04 3.10 129 274 32.4 4.28e+03 0.807 65.4
7.433818524438054 27 7.547087251667038 18.2977240538459 8.0 8.0 8.0 5.0 0.33 0.95 0.076 0.97 5.0 3.0 2.3 3.0 1.5 4.00 0.852 1.44 0.00 1.20 642 72.2 2.69e+04 0.743 164 52.4 8.35 245 0.914 15.7 791 122 4.82e+04 7.39 220 274 31.5 4.89e+03 1.30 69.9
8.433818524438054 31 8.055148336461663 20.32946988753913 9.0 9.0 9.0 5.8 0.33 1.1 0.075 1.0 6.0 3.2 2.4 3.0 1.5 4.00 0.839 1.34 0.00 1.16 698 113 3.95e+04 1.93 199 48.6 7.31 167 0.701 12.9 1.17e+03 228 1.15e+05 26.1 338 274 28.0 4.01e+03 1.40 63.3
