#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T10:12+0000 #
#####################################################################
#
# seed = 424.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.20056515287016485 2 12.327444470730484 10.91268956149728 1.0 1.0 1.0 0.24 0.24 0.0 0.24 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00268 0.00 0.00268 0.00 NaN NaN NaN NaN NaN 0.00268 0.00268 0.00 0.00268 0.00 274 274 0.00 274 0.00
1.2005651528701649 3 11.1250170010928 8.997317433376598 2.0 2.0 2.0 0.35 0.21 0.038 0.21 0.20 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.0101 0.00515 1.83e-05 0.00268 0.00428 0.00 0.00 0.00 0.00 0.00 0.0128 0.0119 2.40e-06 0.0128 0.00155 274 183 2.51e+04 274 158
2.2005651528701646 6 11.315848419489322 6.510458743386188 4.0 4.0 4.0 0.71 0.23 0.072 0.13 0.27 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 0.0101 0.00259 1.52e-05 0.00137 0.00390 174 77.7 8.26e+03 68.5 90.9 0.0128 0.00596 4.32e-05 0.00507 0.00657 274 143 1.53e+04 155 124
3.2005651528701646 9 12.316388269713554 7.490711730653601 5.0 5.0 5.0 1.1 0.24 0.11 0.11 0.33 4.0 2.7 1.8 3.0 1.3 3.00 0.556 1.03 0.00 1.01 0.691 0.0784 0.0528 5.44e-05 0.230 231 51.8 6.96e+03 0.117 83.4 0.691 0.0795 0.0526 5.44e-05 0.229 274 86.6 1.28e+04 0.234 113
4.200565152870165 11 12.57533079734704 8.919272160340203 5.0 5.0 5.0 1.3 0.25 0.14 0.12 0.37 5.0 2.5 2.1 3.0 1.4 4.00 0.818 1.56 0.00 1.25 0.691 0.121 0.0672 0.00151 0.259 137 20.6 2.13e+03 0.0593 46.1 0.707 0.248 0.115 0.00152 0.339 274 56.1 1.01e+04 0.131 101
5.200565152870165 14 13.139949894938807 10.720975341737821 6.0 6.0 6.0 1.6 0.26 0.18 0.13 0.43 5.0 2.4 1.8 2.5 1.3 4.00 0.786 1.57 0.00 1.25 15.6 1.71 19.4 0.00210 4.41 78.2 16.9 965 0.00202 31.1 15.6 1.85 19.0 0.0170 4.36 274 52.5 8.84e+03 0.237 94.0
6.200565152870165 16 13.411995351897849 12.35993544857084 6.0 6.0 6.0 1.9 0.26 0.21 0.12 0.46 5.0 2.6 1.6 3.0 1.3 4.00 0.813 1.23 0.500 1.11 54.8 5.90 199 0.00639 14.1 87.4 14.6 859 0.233 29.3 54.8 7.52 198 0.681 14.1 274 46.3 7.79e+03 1.13 88.2
7.200565152870165 21 13.04035958212763 14.338659352054497 7.0 7.0 7.0 2.5 0.27 0.29 0.11 0.54 5.0 3.0 1.7 3.0 1.3 4.00 0.714 1.21 0.00 1.10 86.3 9.31 464 0.342 21.5 73.0 11.0 391 0.123 19.8 86.3 15.3 596 5.07 24.4 274 37.2 6.01e+03 0.258 77.5
8.200565152870166 26 12.370691294564184 16.288952730078677 7.0 7.0 7.0 3.1 0.28 0.36 0.10 0.60 5.0 3.2 1.7 3.0 1.3 4.00 0.769 1.14 0.00 1.07 364 27.9 5.40e+03 0.509 73.5 73.1 7.81 275 0.0604 16.6 364 41.2 5.55e+03 12.7 74.5 274 31.7 5.08e+03 0.0926 71.2
9.200565152870166 28 12.562915817011898 17.175591795819646 8.0 8.0 8.0 3.3 0.28 0.39 0.11 0.63 5.0 3.2 1.8 3.0 1.3 5.00 0.964 1.67 1.00 1.29 364 39.6 8.56e+03 0.644 92.5 73.1 7.31 256 0.0338 16.0 451 83.7 1.46e+04 37.4 121 274 29.2 4.73e+03 0.0875 68.8
10.200565152870166 30 12.600052070742963 18.22410509551106 8.0 8.0 8.0 3.5 0.28 0.42 0.097 0.65 5.0 3.3 1.9 3.0 1.4 5.00 0.933 1.51 1.00 1.23 469 65.1 1.75e+04 2.88 132 76.2 6.74 255 0.00216 16.0 708 148 3.75e+04 52.9 194 274 26.9 4.62e+03 0.00405 68.0
11.200565152870166 34 12.841689289010315 19.10229187506603 8.0 8.0 8.0 4.0 0.29 0.48 0.078 0.69 6.0 3.5 2.1 4.0 1.5 5.00 0.853 1.34 0.00 1.16 708 82.7 2.80e+04 5.99 167 57.1 6.56 159 0.00373 12.6 1.18e+03 213 1.00e+05 67.5 316 274 23.8 3.28e+03 0.0545 57.3
12.200565152870166 37 12.34696343542237 19.53552714581489 9.0 9.0 9.0 4.4 0.29 0.53 0.083 0.73 6.0 3.5 2.3 4.0 1.5 6.00 0.919 1.63 0.00 1.28 708 89.3 2.90e+04 6.92 170 60.2 6.20 144 2.59 12.0 1.64e+03 281 1.77e+05 68.7 421 274 23.4 3.11e+03 2.60 55.8
13.200565152870166 40 12.060549192206857 20.15982508687404 9.0 9.0 9.0 4.7 0.30 0.57 0.090 0.76 6.0 3.7 2.2 4.0 1.5 6.00 0.900 1.63 0.00 1.28 708 103 3.25e+04 7.88 180 68.2 6.45 180 1.92 13.4 2.35e+03 351 2.90e+05 81.3 539 274 23.4 3.25e+03 3.36 57.0
14.200565152870166 40 12.060549192206857 20.15982508687404 9.0 9.0 9.0 4.7 0.30 0.57 0.090 0.76 6.0 3.7 2.2 4.0 1.5 6.00 1.00 1.64 1.00 1.28 708 103 3.25e+04 7.88 180 69.2 5.88 184 1.21 13.6 2.36e+03 463 4.74e+05 151 689 274 22.7 3.29e+03 2.40 57.4
15.200565152870166 40 12.060549192206857 20.15982508687404 9.0 9.0 9.0 4.7 0.30 0.57 0.090 0.76 6.0 3.7 2.2 4.0 1.5 6.00 0.975 1.61 1.00 1.27 708 103 3.25e+04 7.88 180 70.2 6.11 195 1.19 13.9 2.77e+03 543 6.69e+05 152 818 274 23.1 3.35e+03 1.99 57.9
16.200565152870166 40 12.060549192206857 20.15982508687404 9.0 9.0 9.0 4.7 0.30 0.57 0.090 0.76 6.0 3.7 2.2 4.0 1.5 6.00 0.975 1.61 1.00 1.27 708 103 3.25e+04 7.88 180 72.5 6.15 208 1.69 14.4 3.23e+03 627 9.01e+05 188 949 274 23.1 3.46e+03 2.12 58.8
17.200565152870166 40 12.060549192206857 20.15982508687404 9.0 9.0 9.0 4.7 0.30 0.57 0.090 0.76 6.0 3.7 2.2 4.0 1.5 6.00 0.975 1.61 1.00 1.27 708 103 3.25e+04 7.88 180 66.0 5.70 175 1.50 13.2 3.57e+03 667 1.02e+06 188 1.01e+03 274 22.1 3.19e+03 2.12 56.5
18.200565152870166 41 11.989567235682337 20.368517016141475 9.0 9.0 9.0 4.8 0.30 0.59 0.092 0.77 6.0 3.8 2.3 4.0 1.5 6.00 0.951 1.60 1.00 1.26 708 109 3.29e+04 8.85 181 59.6 5.50 142 1.04 11.9 3.99e+03 683 1.13e+06 235 1.06e+03 274 21.6 2.88e+03 1.50 53.7
19.200565152870166 42 11.937805791876665 20.40871405612218 9.0 9.0 9.0 4.9 0.30 0.60 0.094 0.78 7.0 3.8 2.6 4.0 1.6 6.00 0.952 1.61 1.00 1.27 708 107 3.23e+04 9.77 180 61.6 5.81 148 1.19 12.2 4.14e+03 681 1.15e+06 188 1.07e+03 274 22.2 2.89e+03 2.20 53.8
20.200565152870166 42 11.937805791876665 20.40871405612218 9.0 9.0 9.0 4.9 0.30 0.60 0.094 0.78 7.0 3.8 2.6 4.0 1.6 6.00 0.976 1.68 1.00 1.30 708 107 3.23e+04 9.77 180 62.2 5.75 150 1.23 12.2 4.14e+03 690 1.16e+06 188 1.08e+03 274 22.1 2.91e+03 2.27 53.9
21.200565152870166 43 11.680114787732872 20.53540203905238 9.0 9.0 9.0 5.1 0.30 0.62 0.090 0.79 8.0 3.9 2.7 4.0 1.7 6.00 0.953 1.71 1.00 1.31 708 105 3.16e+04 10.7 178 62.2 5.60 147 0.957 12.1 4.46e+03 697 1.21e+06 141 1.10e+03 274 21.5 2.85e+03 1.53 53.4
22.200565152870166 43 11.680114787732872 20.53540203905238 9.0 9.0 9.0 5.1 0.30 0.62 0.090 0.79 8.0 3.9 2.7 4.0 1.7 6.00 0.977 1.79 1.00 1.34 708 105 3.16e+04 10.7 178 57.7 5.35 128 0.964 11.3 4.51e+03 701 1.22e+06 141 1.10e+03 274 21.0 2.71e+03 1.53 52.0
23.200565152870166 44 11.58665579715511 20.841439039608943 9.0 9.0 9.0 5.2 0.30 0.63 0.085 0.80 8.0 3.9 2.6 4.0 1.6 6.00 0.955 1.67 1.00 1.29 708 117 3.71e+04 13.2 193 57.0 5.42 125 0.516 11.2 4.49e+03 698 1.18e+06 188 1.09e+03 274 21.0 2.65e+03 1.14 51.4
24.200565152870166 44 11.58665579715511 20.841439039608943 9.0 9.0 9.0 5.2 0.30 0.63 0.085 0.80 8.0 3.9 2.6 4.0 1.6 6.00 1.00 1.67 1.00 1.29 708 117 3.71e+04 13.2 193 57.4 5.41 126 0.713 11.2 4.51e+03 725 1.20e+06 188 1.10e+03 274 21.1 2.65e+03 1.41 51.5
25.200565152870166 45 11.51577698276367 21.244090827019875 9.0 9.0 9.0 5.3 0.30 0.65 0.087 0.81 8.0 4.0 2.4 4.0 1.6 6.00 0.956 1.68 1.00 1.30 708 125 3.95e+04 15.6 199 57.0 5.32 122 0.923 11.1 4.51e+03 734 1.21e+06 235 1.10e+03 274 20.6 2.59e+03 1.41 50.9
26.200565152870166 46 11.462624723361149 21.523578823299765 9.0 9.0 9.0 5.4 0.30 0.66 0.089 0.81 8.0 4.1 2.5 4.0 1.6 6.00 0.978 1.67 1.00 1.29 708 138 4.57e+04 15.7 214 57.0 5.11 121 0.474 11.0 4.51e+03 768 1.24e+06 278 1.11e+03 274 20.2 2.55e+03 1.17 50.5
27.200565152870166 46 11.462624723361149 21.523578823299765 9.0 9.0 9.0 5.4 0.30 0.66 0.089 0.81 8.0 4.1 2.5 4.0 1.6 6.00 0.978 1.76 0.500 1.32 708 138 4.57e+04 15.7 214 57.0 5.25 120 1.40 10.9 5.14e+03 835 1.47e+06 278 1.21e+03 274 20.3 2.54e+03 2.19 50.4
28.200565152870166 47 11.381502623546432 21.888898716270084 9.0 9.0 9.0 5.5 0.30 0.68 0.088 0.82 8.0 4.3 2.8 4.0 1.7 6.00 0.957 1.74 0.00 1.32 708 145 4.74e+04 15.8 218 50.1 4.77 96.0 1.23 9.80 5.63e+03 874 1.68e+06 322 1.30e+03 274 19.2 2.35e+03 1.40 48.4
29.200565152870166 47 11.381502623546432 21.888898716270084 9.0 9.0 9.0 5.5 0.30 0.68 0.088 0.82 8.0 4.3 2.8 4.0 1.7 6.00 1.00 1.78 1.00 1.34 708 145 4.74e+04 15.8 218 45.7 4.78 87.8 1.12 9.37 5.63e+03 910 1.76e+06 322 1.33e+03 274 19.6 2.31e+03 1.41 48.0
30.200565152870166 47 11.381502623546432 21.888898716270084 9.0 9.0 9.0 5.5 0.30 0.68 0.088 0.82 8.0 4.3 2.8 4.0 1.7 6.00 0.979 1.80 0.00 1.34 708 145 4.74e+04 15.8 218 45.7 5.08 91.1 1.32 9.55 6.33e+03 976 2.15e+06 322 1.47e+03 274 20.3 2.34e+03 2.22 48.3
31.200565152870166 47 11.381502623546432 21.888898716270084 9.0 9.0 9.0 5.5 0.30 0.68 0.088 0.82 8.0 4.3 2.8 4.0 1.7 6.00 0.979 1.80 0.00 1.34 708 145 4.74e+04 15.8 218 34.6 4.57 70.8 1.12 8.42 6.83e+03 997 2.35e+06 322 1.53e+03 274 19.1 2.25e+03 1.86 47.4
32.20056515287017 47 11.381502623546432 21.888898716270084 9.0 9.0 9.0 5.5 0.30 0.68 0.088 0.82 8.0 4.3 2.8 4.0 1.7 6.00 0.979 1.80 0.00 1.34 708 145 4.74e+04 15.8 218 37.8 5.18 86.8 1.00 9.31 6.33e+03 986 2.25e+06 322 1.50e+03 274 20.9 2.37e+03 2.00 48.7
33.20056515287017 47 11.381502623546432 21.888898716270084 9.0 9.0 9.0 5.5 0.30 0.68 0.088 0.82 8.0 4.3 2.8 4.0 1.7 6.00 0.979 1.80 0.00 1.34 708 145 4.74e+04 15.8 218 34.6 4.99 78.9 1.09 8.88 6.82e+03 1.02e+03 2.49e+06 322 1.58e+03 274 20.3 2.32e+03 2.18 48.2
34.20056515287017 47 11.381502623546432 21.888898716270084 9.0 9.0 9.0 5.5 0.30 0.68 0.088 0.82 8.0 4.3 2.8 4.0 1.7 6.00 0.979 1.80 0.00 1.34 708 145 4.74e+04 15.8 218 34.7 4.96 79.9 0.851 8.94 7.31e+03 1.03e+03 2.62e+06 322 1.62e+03 274 20.3 2.36e+03 1.88 48.6
