#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T10:10+0000 #
#####################################################################
#
# seed = 61.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.1674495917123653 2 9.276449626144984 12.393005402520911 1.0 1.0 1.0 0.29 0.29 0.0 0.29 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00268 0.00 0.00268 0.00 NaN NaN NaN NaN NaN 0.00268 0.00268 0.00 0.00268 0.00 274 274 0.00 274 0.00
1.1674495917123653 3 8.214789291509083 10.555925644958938 2.0 2.0 2.0 0.43 0.27 0.056 0.27 0.24 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.195 0.0667 0.0123 0.00268 0.111 0.00 0.00 0.00 0.00 0.00 0.198 0.197 2.40e-06 0.198 0.00155 274 183 2.51e+04 274 158
2.1674495917123653 6 7.381514577542146 10.581742685416605 4.0 4.0 4.0 0.87 0.25 0.12 0.075 0.35 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.195 0.0500 0.00659 0.00268 0.0812 139 69.0 6.35e+03 68.5 79.7 0.198 0.115 0.00934 0.147 0.0966 274 137 1.50e+04 138 123
3.1674495917123653 9 8.115386105070435 12.274696363243448 5.0 5.0 5.0 1.3 0.25 0.19 0.091 0.43 3.0 1.8 0.69 2.0 0.83 3.00 0.556 1.03 0.00 1.01 6.79 0.895 4.98 0.00539 2.23 185 46.0 4.87e+03 0.0337 69.8 6.79 0.940 4.91 0.0997 2.22 274 81.5 1.14e+04 0.0675 107
4.167449591712366 11 7.661395809694162 13.745502900654447 5.0 5.0 5.0 1.6 0.25 0.23 0.078 0.48 4.0 2.4 0.85 2.0 0.92 3.00 0.727 1.02 0.00 1.01 8.34 1.94 9.98 0.0997 3.16 133 20.6 1.99e+03 0.974 44.6 8.34 3.30 12.3 1.06 3.51 274 56.1 9.89e+03 1.85 99.5
5.167449591712366 15 6.531356659602355 16.01133709552956 6.0 6.0 6.0 2.2 0.26 0.31 0.061 0.56 5.0 3.1 1.8 3.0 1.3 3.00 0.667 1.10 0.00 1.05 84.3 11.8 723 0.271 26.9 59.6 11.8 462 0.0402 21.5 84.3 14.2 695 1.06 26.4 274 42.7 7.18e+03 0.0792 84.7
6.167449591712366 19 6.960895301667087 17.644074061041035 6.0 6.0 6.0 2.7 0.26 0.40 0.073 0.63 6.0 3.7 3.0 4.0 1.7 3.00 0.737 1.09 0.00 1.05 212 33.6 4.01e+03 0.853 63.3 55.1 11.4 412 1.37 20.3 212 44.6 4.01e+03 8.34 63.3 274 37.9 5.96e+03 2.43 77.2
7.167449591712366 22 7.2569004033890545 18.22191743214212 7.0 7.0 7.0 3.2 0.27 0.47 0.066 0.68 7.0 3.7 3.6 4.0 1.9 4.00 0.864 1.46 0.00 1.21 212 31.8 3.49e+03 0.908 59.1 51.4 9.79 195 0.456 14.0 282 76.4 9.51e+03 15.4 97.5 274 35.5 5.05e+03 1.16 71.0
8.167449591712366 27 7.204988919394417 19.203983198288743 8.0 8.0 8.0 3.9 0.28 0.58 0.071 0.76 9.0 4.1 5.0 4.0 2.2 5.00 0.815 1.39 0.00 1.18 514 47.1 1.16e+04 4.01 108 54.8 7.89 189 0.283 13.7 514 106 2.12e+04 8.34 146 274 30.5 4.56e+03 0.391 67.6
9.167449591712366 29 7.012302605274088 20.188833912683126 8.0 8.0 8.0 4.2 0.28 0.62 0.068 0.79 9.0 4.1 5.0 4.0 2.2 5.00 0.931 1.42 1.00 1.19 618 70.1 2.22e+04 4.96 149 57.0 4.83 158 0.00248 12.6 985 197 7.40e+04 44.4 272 274 23.4 4.32e+03 0.00497 65.8
