#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T10:11+0000 #
#####################################################################
#
# seed = 234.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.6243130892987605 2 8.049558833723461 11.56389873613793 1.0 1.0 1.0 0.16 0.16 0.0 0.16 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00268 0.00 0.00268 0.00 NaN NaN NaN NaN NaN 0.00268 0.00268 0.00 0.00268 0.00 274 274 0.00 274 0.00
1.6243130892987605 3 7.201502964208621 10.3124171434877 2.0 2.0 2.0 0.25 0.19 0.0072 0.19 0.085 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.0371 0.0142 0.000395 0.00268 0.0199 0.00 0.00 0.00 0.00 0.00 0.0398 0.0389 2.40e-06 0.0398 0.00155 274 183 2.51e+04 274 158
2.6243130892987603 6 6.372680684841629 11.188890507987168 3.0 3.0 3.0 0.49 0.21 0.029 0.11 0.17 3.0 2.3 0.67 2.5 0.82 2.00 0.667 1.07 0.00 1.03 1.25 0.218 0.256 0.00972 0.506 147 71.0 6.74e+03 68.5 82.1 1.25 0.231 0.250 0.0386 0.500 274 139 1.51e+04 142 123
3.6243130892987603 9 6.209670824841013 11.676166569585256 5.0 5.0 5.0 0.74 0.22 0.055 0.14 0.23 4.0 2.4 1.0 3.0 1.0 3.00 0.556 1.03 0.00 1.01 24.4 2.85 65.3 0.00690 8.08 196 47.3 5.29e+03 0.223 72.7 24.4 3.14 63.8 0.0169 7.99 274 82.7 1.17e+04 0.891 108
4.62431308929876 11 5.494488298191008 13.744800901058953 6.0 6.0 6.0 0.90 0.22 0.073 0.13 0.27 4.0 2.4 1.1 3.0 1.0 3.00 0.727 1.42 0.00 1.19 153 16.3 2.10e+03 0.0168 45.9 74.7 20.6 1.06e+03 1.41 32.5 153 18.7 2.08e+03 0.312 45.6 274 64.3 9.89e+03 2.00 99.4
5.62431308929876 14 5.68178936748136 16.089348027278117 7.0 7.0 7.0 1.1 0.23 0.099 0.087 0.32 4.0 2.4 1.0 2.5 1.0 3.00 0.714 1.30 0.00 1.14 497 51.6 1.81e+04 0.175 135 51.4 15.8 598 0.0415 24.4 497 67.9 1.85e+04 13.4 136 274 56.2 8.44e+03 0.0711 91.9
6.62431308929876 18 5.194184601375271 19.0689577083552 8.0 8.0 8.0 1.5 0.24 0.13 0.075 0.37 5.0 2.9 1.4 3.0 1.2 3.00 0.722 1.39 0.00 1.18 497 81.2 2.42e+04 1.19 156 51.4 12.1 321 0.0996 17.9 650 133 4.09e+04 32.6 202 274 47.5 6.96e+03 0.151 83.4
7.62431308929876 20 5.2582770905892104 20.317542281388505 9.0 9.0 9.0 1.6 0.24 0.15 0.067 0.39 5.0 3.0 1.5 3.0 1.2 3.00 0.850 1.50 0.00 1.23 497 87.4 2.21e+04 12.8 149 51.4 10.7 250 0.580 15.8 973 213 8.31e+04 143 288 274 45.5 6.40e+03 2.59 80.0
8.62431308929876 21 5.482672133054074 20.2194630459085 9.0 9.0 9.0 1.7 0.24 0.16 0.071 0.40 5.0 3.0 1.6 3.0 1.3 4.00 1.00 1.70 0.00 1.30 497 83.4 2.13e+04 2.64 146 51.4 7.57 211 0.0295 14.5 1.29e+03 334 2.06e+05 134 454 274 40.2 6.23e+03 0.0475 78.9
