#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T10:10+0000 #
#####################################################################
#
# seed = 71.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.9323817000590975 2 12.084690260086672 8.620120831558154 1.0 1.0 1.0 0.17 0.17 0.0 0.17 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00268 0.00 0.00268 0.00 NaN NaN NaN NaN NaN 0.00268 0.00268 0.00 0.00268 0.00 274 274 0.00 274 0.00
1.0216557947429965 2 12.084690260086672 8.620120831558154 1.0 1.0 1.0 0.17 0.17 0.0 0.17 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00139 3.32e-06 0.00139 0.00182 0.00 0.00 0.00 0.00 0.00 0.00268 0.00139 3.32e-06 0.00139 0.00182 274 137 3.76e+04 137 194
2.0199116645482666 4 8.177940847896258 11.730284726673265 3.0 3.0 3.0 0.35 0.16 0.028 0.084 0.17 2.0 1.5 0.33 1.5 0.58 1.00 0.250 0.250 0.00 0.500 0.0414 0.0214 0.000535 0.0220 0.0231 3.71e+03 2.47e+03 4.58e+06 3.71e+03 2.14e+03 0.0414 0.0214 0.000534 0.0221 0.0231 3.71e+03 1.92e+03 4.26e+06 1.99e+03 2.06e+03
3.0199116645482666 8 10.134161300719452 11.820929347562487 4.0 4.0 4.0 0.70 0.16 0.059 0.043 0.24 3.0 1.8 0.79 1.5 0.89 2.00 0.500 0.571 0.00 0.756 4.55 0.627 2.53 0.0414 1.59 195 73.4 5.92e+03 91.2 77.0 4.55 0.689 2.45 0.188 1.57 274 121 1.15e+04 160 107
4.019911664548267 12 9.496884134665606 14.08287830466839 5.0 5.0 5.0 1.0 0.16 0.089 0.051 0.30 5.0 2.7 2.2 2.5 1.5 3.00 0.750 1.11 0.00 1.06 66.5 6.50 362 0.0414 19.0 91.2 23.0 906 0.227 30.1 66.5 6.95 358 0.270 18.9 274 61.7 7.25e+03 18.4 85.1
5.0189107753120945 17 9.277897569531675 16.482939035881415 7.0 7.0 7.0 1.5 0.17 0.13 0.064 0.36 5.0 2.8 2.5 3.0 1.6 3.00 0.588 0.882 0.00 0.939 250 23.9 3.92e+03 0.350 62.6 64.8 20.4 781 0.0261 27.9 250 28.7 3.97e+03 3.29 63.0 274 54.6 6.91e+03 0.0522 83.1
6.0189107753120945 21 10.11993509864918 17.420674273428986 8.0 8.0 8.0 1.8 0.18 0.16 0.067 0.40 7.0 3.0 2.8 3.0 1.7 4.00 0.857 1.33 0.00 1.15 250 34.5 5.72e+03 0.491 75.6 29.1 6.76 88.2 2.26 9.39 317 69.7 1.23e+04 7.12 111 274 26.6 3.74e+03 2.58 61.1
7.0189107753120945 26 10.004005402629463 18.358219268043364 7.0 7.0 7.0 2.3 0.19 0.20 0.063 0.44 9.0 3.9 4.1 4.0 2.0 4.00 0.808 1.36 0.00 1.17 649 65.5 2.32e+04 1.26 152 49.5 13.1 309 0.526 17.6 899 150 7.33e+04 8.17 271 274 45.0 5.25e+03 0.608 72.5
8.018910775312094 28 10.29034321718314 19.389312163867505 8.0 8.0 8.0 2.4 0.19 0.21 0.068 0.46 9.0 3.8 4.2 4.0 2.0 4.00 0.964 1.67 0.00 1.29 649 85.2 3.24e+04 2.43 180 33.7 5.35 82.8 0.400 9.10 975 220 1.06e+05 39.6 326 274 24.5 3.13e+03 0.770 55.9
