#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T10:12+0000 #
#####################################################################
#
# seed = 477.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.3697488626137748 2 8.55862475528395 12.042654499400166 1.0 1.0 1.0 0.17 0.17 0.0 0.17 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00268 0.00 0.00268 0.00 NaN NaN NaN NaN NaN 0.00268 0.00268 0.00 0.00268 0.00 274 274 0.00 274 0.00
1.3697488626137748 3 9.669026479955063 9.818737196012464 2.0 2.0 2.0 0.25 0.16 0.017 0.16 0.13 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.0967 0.0340 0.00295 0.00268 0.0543 0.00 0.00 0.00 0.00 0.00 0.0994 0.0985 2.40e-06 0.0994 0.00155 274 183 2.51e+04 274 158
2.3697488626137746 6 8.79398877860025 8.73667588211014 4.0 4.0 4.0 0.51 0.16 0.041 0.068 0.20 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 0.251 0.0589 0.0103 0.00268 0.102 141 69.5 6.44e+03 68.5 80.3 0.251 0.0911 0.00848 0.0981 0.0921 274 138 1.50e+04 139 123
3.3697488626137746 9 7.590078178698366 10.629988339893593 5.0 5.0 5.0 0.76 0.17 0.062 0.052 0.25 3.0 2.0 1.0 2.0 1.0 3.00 0.556 1.03 0.00 1.01 5.82 0.901 3.80 0.00268 1.95 188 46.3 4.97e+03 0.0150 70.5 5.82 0.968 3.69 0.251 1.92 274 81.8 1.15e+04 0.0300 107
4.369748862613775 13 6.461236986196098 12.696978223912755 6.0 6.0 6.0 1.1 0.18 0.091 0.071 0.30 5.0 2.3 1.4 2.0 1.2 3.00 0.615 0.923 0.00 0.961 35.2 3.93 94.8 0.00479 9.74 121 17.1 1.46e+03 0.00594 38.2 35.2 4.72 91.3 1.94 9.56 274 48.1 8.54e+03 0.00940 92.4
5.369748862613775 18 5.8448824360519325 15.29858406274756 7.0 7.0 7.0 1.5 0.18 0.13 0.077 0.36 6.0 2.7 2.1 3.0 1.5 3.00 0.667 1.06 0.00 1.03 118 11.6 811 0.174 28.5 51.4 12.1 337 0.00114 18.4 118 15.2 808 6.90 28.4 274 42.7 6.33e+03 0.00185 79.5
6.369748862613775 23 6.240342102030025 16.881301252589928 7.0 7.0 7.0 2.0 0.19 0.17 0.078 0.41 6.0 3.0 2.6 3.0 1.6 4.00 0.739 1.20 0.00 1.10 118 13.6 741 0.306 27.2 70.7 9.35 353 0.00778 18.8 154 26.7 1.54e+03 13.8 39.2 274 33.8 5.38e+03 0.0182 73.3
7.369748862613775 29 7.122991470099798 18.785875261669208 8.0 8.0 8.0 2.5 0.20 0.21 0.075 0.46 8.0 3.7 3.8 4.0 2.0 5.00 0.759 1.55 0.00 1.24 201 24.3 1.97e+03 4.39 44.4 41.1 6.90 142 0.0969 11.9 201 44.3 3.45e+03 23.0 58.7 274 29.8 4.28e+03 0.163 65.4
8.369748862613775 32 7.735757882461154 19.338041012513862 8.0 8.0 8.0 2.7 0.20 0.24 0.066 0.49 9.0 3.9 5.2 4.0 2.3 5.00 0.875 2.05 0.00 1.43 450 36.6 7.50e+03 5.10 86.6 34.3 5.53 102 0.267 10.1 450 79.6 1.37e+04 23.5 117 274 26.8 4.04e+03 0.295 63.6
9.369748862613775 34 8.032230697291249 19.43786721609231 8.0 8.0 8.0 2.9 0.21 0.25 0.070 0.50 10 4.4 6.7 4.0 2.6 5.00 1.00 2.18 0.00 1.48 450 36.8 7.13e+03 5.10 84.5 34.3 4.40 78.5 0.0523 8.86 802 131 4.29e+04 25.8 207 274 24.1 3.83e+03 0.104 61.9
10.369748862613775 36 7.698139446363377 19.868958384045058 8.0 8.0 8.0 3.1 0.21 0.27 0.069 0.52 10 4.7 6.7 5.0 2.6 5.00 0.917 1.74 0.00 1.32 450 37.7 6.74e+03 6.77 82.1 34.3 4.69 69.7 0.464 8.35 1.50e+03 160 8.97e+04 28.9 300 274 23.4 3.46e+03 1.12 58.9
