#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T10:11+0000 #
#####################################################################
#
# seed = 227.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.8014223153166351 2 7.5018996988824505 10.097441703373892 1.0 1.0 1.0 2.1 2.1 0.0 2.1 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00268 0.00 0.00268 0.00 NaN NaN NaN NaN NaN 0.00268 0.00268 0.00 0.00268 0.00 274 274 0.00 274 0.00
1.801422315316635 3 8.002435696314222 11.698192529627955 2.0 2.0 2.0 3.1 1.6 4.4 1.6 2.1 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00268 0.00245 1.66e-07 0.00268 0.000407 0.00 0.00 0.00 0.00 0.00 0.00466 0.00376 2.40e-06 0.00466 0.00155 274 183 2.51e+04 274 158
2.801422315316635 6 7.950948778913752 12.788910498930555 4.0 4.0 4.0 6.2 1.3 7.3 0.15 2.7 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 5.27 0.922 4.55 0.0175 2.13 323 115 2.34e+04 68.5 153 5.27 0.995 4.40 0.221 2.10 323 168 2.08e+04 206 144
3.801422315316635 9 8.621055675994244 13.178720016417847 5.0 5.0 5.0 9.2 1.3 10 0.089 3.2 3.0 1.8 0.69 2.0 0.83 3.00 0.556 1.03 0.00 1.01 40.2 5.08 176 0.0323 13.3 185 46.0 4.82e+03 0.820 69.4 40.2 6.28 168 0.0503 13.0 274 81.5 1.13e+04 1.64 106
4.043381159604141 12 8.831297856524118 14.667676096624328 5.0 5.0 5.0 12 1.2 14 0.062 3.7 4.0 2.2 1.1 2.0 1.0 3.00 0.667 0.970 0.00 0.985 40.2 6.40 179 0.134 13.4 68.1 18.7 990 0.638 31.5 45.4 10.7 291 1.24 17.1 274 57.0 9.15e+03 0.957 95.7
5.030079367055646 14 9.089319081568515 16.34267304907265 6.0 6.0 6.0 14 1.2 16 0.073 4.0 4.0 2.1 1.1 2.0 1.0 3.00 0.786 1.26 0.00 1.12 220 23.1 3.39e+03 0.247 58.3 51.1 13.5 455 0.632 21.3 220 31.8 3.48e+03 3.89 59.0 274 52.5 8.22e+03 0.776 90.6
6.029180122592061 17 8.164260689069184 18.056710633453548 7.0 7.0 7.0 17 1.2 19 0.068 4.3 5.0 2.7 1.6 3.0 1.3 3.00 0.824 1.28 0.00 1.13 220 33.5 3.73e+03 2.21 61.0 51.4 12.6 319 0.0904 17.9 260 60.9 6.25e+03 46.0 79.0 274 48.5 6.91e+03 0.153 83.1
7.029180122592061 23 7.773025161353998 21.03742770174666 8.0 8.0 8.0 24 1.2 25 0.083 5.0 6.0 3.0 2.6 3.0 1.6 3.00 0.739 1.11 0.00 1.05 220 51.0 5.40e+03 5.27 73.5 51.4 13.4 219 9.98 14.8 406 95.9 1.47e+04 55.0 121 274 41.7 5.28e+03 18.9 72.7
8.029180122592061 25 7.85037764510042 21.410184525171598 8.0 8.0 8.0 26 1.2 27 0.076 5.2 6.0 3.1 2.4 3.0 1.5 4.00 0.920 1.66 0.00 1.29 485 80.0 1.56e+04 5.27 125 41.1 7.74 182 0.0446 13.5 1.13e+03 195 6.69e+04 145 259 274 34.9 5.37e+03 0.0892 73.3
