#####################################################################
# Alchemist log file - simulation started at: 2025-02-17T17:17+0000 #
#####################################################################
#
# maxResource = 455.7360435978168, maxSuccess = 651.0853258918203, resourceLowerBound = 5.66035428204626, seed = 13
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.99708071100078 2 12.485723197119771 10.266796153084444 1.0 1.0 1.0 0.75 0.75 0.0 0.75 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00243 0.00243 0.00 0.00243 0.00 NaN NaN NaN NaN NaN 0.00243 0.00243 0.00 0.00243 0.00 456 456 0.00 456 0.00
1.0560260001886588 2 12.485723197119771 10.266796153084444 1.0 1.0 1.0 0.75 0.75 0.0 0.75 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00251 0.00247 3.44e-09 0.00247 5.86e-05 0.00 0.00 0.00 0.00 0.00 0.00251 0.00247 3.44e-09 0.00247 5.86e-05 456 228 1.04e+05 228 322
2.056026000188659 4 12.046763794710944 11.859039999909577 3.0 3.0 3.0 1.5 0.59 0.64 0.19 0.80 2.0 1.5 0.33 1.5 0.58 1.00 0.500 0.333 0.500 0.577 0.00251 0.00247 2.29e-09 0.00247 4.79e-05 228 228 0.00 228 0.00 0.00494 0.00372 1.96e-06 0.00372 0.00140 456 342 1.73e+04 342 132
3.002058414601256 7 10.837718793093332 13.111921541701147 4.0 4.0 4.0 2.6 0.56 1.1 0.10 1.0 3.0 2.0 0.33 2.0 0.58 2.00 0.286 0.571 0.00 0.756 0.197 0.0683 0.00801 0.0131 0.0895 448 230 3.65e+04 289 191 0.197 0.0705 0.00771 0.0180 0.0878 456 262 3.78e+04 351 194
4.002058414601256 12 10.39980291796668 12.465042893828148 6.0 6.0 6.0 4.5 0.55 1.8 0.12 1.3 4.0 2.7 1.5 3.0 1.2 3.00 0.583 0.811 0.00 0.900 0.711 0.116 0.0423 0.0131 0.206 128 49.6 3.59e+03 24.4 59.9 0.711 0.178 0.0514 0.0541 0.227 456 116 2.24e+04 36.6 150
5.002058414601256 18 12.3120221378416 13.473065820378991 7.0 7.0 7.0 6.8 0.55 2.6 0.079 1.6 7.0 3.7 3.9 4.5 2.0 3.00 0.722 1.04 0.00 1.02 15.0 0.941 12.3 0.0223 3.51 121 17.5 900 0.194 30.0 15.0 1.08 12.2 0.103 3.49 456 55.2 1.19e+04 10.7 109
6.002058414601256 18 12.3120221378416 13.473065820378991 7.0 7.0 7.0 6.8 0.55 2.6 0.079 1.6 7.0 3.7 3.9 4.5 2.0 5.00 1.00 2.12 0.00 1.46 15.0 1.00 12.3 0.0223 3.51 65.5 10.3 428 1.04 20.7 15.7 2.06 23.6 0.203 4.86 456 49.0 1.34e+04 1.76 116
7.002058414601256 23 11.246656889723772 14.08956468413501 8.0 8.0 8.0 8.7 0.55 3.3 0.085 1.8 7.0 3.7 4.2 4.0 2.1 5.00 0.739 1.57 0.00 1.25 20.1 2.15 29.0 0.0316 5.38 99.7 16.1 701 3.18 26.5 20.1 4.37 51.1 0.373 7.15 456 45.7 1.01e+04 8.48 101
8.002058414601256 26 10.84836584223066 14.89969679192332 8.0 8.0 8.0 9.8 0.55 3.8 0.082 1.9 7.0 3.8 4.1 4.0 2.0 6.00 0.885 1.79 0.500 1.34 141 7.62 769 0.102 27.7 166 15.2 1.50e+03 0.278 38.7 141 11.6 765 0.637 27.7 456 43.7 1.22e+04 1.41 110
9.002058414601256 30 11.485923211044604 16.253743081991235 8.0 8.0 8.0 11 0.56 4.4 0.081 2.1 7.0 4.1 4.0 4.0 2.0 6.00 0.867 1.71 0.00 1.31 488 26.0 8.39e+03 0.198 91.6 114 13.8 835 0.286 28.9 488 35.9 8.73e+03 4.07 93.5 456 48.7 1.25e+04 1.45 112
10.002058414601256 36 11.921942034911766 18.065600646142762 9.0 9.0 9.0 14 0.56 5.2 0.072 2.3 8.0 4.5 4.3 5.0 2.1 6.00 0.833 1.57 0.00 1.25 488 43.8 1.36e+04 0.423 117 71.6 12.0 395 1.44 19.9 629 73.0 2.32e+04 11.3 152 456 37.6 7.40e+03 2.88 86.0
11.002058414601256 39 12.33790438177507 18.937243382479682 10 10 10 15 0.56 5.7 0.078 2.4 8.0 4.5 4.6 5.0 2.1 6.00 0.897 1.46 1.00 1.21 488 46.9 1.36e+04 0.693 117 58.0 8.72 190 0.974 13.8 1.12e+03 118 5.87e+04 11.7 242 456 32.3 6.08e+03 1.73 78.0
12.002058414601256 41 12.045865036858638 19.76540139347668 10 10 10 15 0.56 5.9 0.082 2.4 8.0 4.4 4.5 5.0 2.1 6.00 0.927 1.47 1.00 1.21 633 65.5 2.20e+04 0.711 148 108 10.1 452 2.90 21.3 1.32e+03 175 1.06e+05 12.5 325 456 37.1 8.53e+03 3.67 92.4
13.002058414601256 42 12.122514222355827 20.023350115118646 10 10 10 16 0.56 6.1 0.084 2.5 8.0 4.4 4.5 5.0 2.1 6.00 0.952 1.41 1.00 1.19 633 70.0 2.23e+04 0.984 149 104 9.30 385 2.73 19.6 1.64e+03 246 1.85e+05 18.9 430 456 35.3 8.01e+03 4.97 89.5
14.002058414601256 43 12.152030691887491 20.484233349581654 10 10 10 16 0.56 6.2 0.081 2.5 8.0 4.3 4.6 5.0 2.1 6.00 0.977 1.40 1.00 1.18 633 75.9 2.32e+04 1.26 152 117 9.02 487 1.21 22.1 1.99e+03 315 3.05e+05 25.2 552 456 35.3 8.81e+03 2.58 93.9
15.002058414601256 44 11.991395763020165 20.81674405709621 10 10 10 17 0.56 6.4 0.077 2.5 8.0 4.4 4.3 4.5 2.1 6.00 0.955 1.35 1.00 1.16 633 83.3 2.51e+04 1.36 158 118 9.06 485 1.14 22.0 2.47e+03 367 4.29e+05 26.3 655 456 34.8 8.71e+03 2.45 93.3
16.002058414601258 44 11.991395763020165 20.81674405709621 10 10 10 17 0.56 6.4 0.077 2.5 8.0 4.4 4.3 4.5 2.1 6.00 0.977 1.37 1.00 1.17 633 83.3 2.51e+04 1.36 158 120 9.05 504 0.904 22.4 3.05e+03 411 5.65e+05 26.3 752 456 35.0 8.88e+03 2.14 94.3
17.002058414601258 44 11.991395763020165 20.81674405709621 10 10 10 17 0.56 6.4 0.077 2.5 8.0 4.4 4.3 4.5 2.1 6.00 0.977 1.37 1.00 1.17 633 83.3 2.51e+04 1.36 158 120 9.02 501 0.929 22.4 3.05e+03 468 7.61e+05 26.3 872 456 34.9 8.87e+03 2.14 94.2
18.002058414601258 44 11.991395763020165 20.81674405709621 10 10 10 17 0.56 6.4 0.077 2.5 8.0 4.4 4.3 4.5 2.1 6.00 0.977 1.37 1.00 1.17 633 83.3 2.51e+04 1.36 158 123 9.06 527 0.690 22.9 3.19e+03 512 9.66e+05 26.3 983 456 35.1 9.09e+03 1.69 95.3
19.002058414601258 45 12.045201721505094 21.20935818360778 10 10 10 17 0.57 6.5 0.079 2.6 8.0 4.4 4.2 5.0 2.0 6.00 0.956 1.36 1.00 1.17 633 89.2 2.61e+04 1.47 161 125 8.90 533 0.532 23.1 3.52e+03 513 9.74e+05 27.5 987 456 34.5 9.05e+03 1.30 95.2
