#####################################################################
# Alchemist log file - simulation started at: 2025-02-17T17:17+0000 #
#####################################################################
#
# maxResource = 452.82131385777063, maxSuccess = 650.4932302962183, resourceLowerBound = 5.625773464847134, seed = 10
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.5711645232847797 2 7.580938148657321 9.369016831144815 1.0 1.0 1.0 0.33 0.33 0.0 0.33 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00242 0.00242 0.00 0.00242 0.00 NaN NaN NaN NaN NaN 0.00242 0.00242 0.00 0.00242 0.00 453 453 0.00 453 0.00
1.5711645232847797 3 9.513821135369396 8.351048943003384 2.0 2.0 2.0 0.49 0.30 0.077 0.30 0.28 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00242 0.00175 1.34e-06 0.00242 0.00116 0.00 0.00 0.00 0.00 0.00 0.00284 0.00203 1.96e-06 0.00284 0.00140 453 302 6.83e+04 453 261
2.5711645232847795 6 9.912987799688155 8.695205688143949 3.0 3.0 3.0 0.98 0.29 0.15 0.11 0.39 4.0 2.7 1.1 3.0 1.0 2.00 0.667 1.07 0.00 1.03 0.00484 0.00169 3.64e-06 0.00142 0.00191 1.54e+03 443 5.51e+05 113 742 0.00484 0.00184 3.96e-06 0.00165 0.00199 1.54e+03 446 3.31e+05 340 575
3.5711645232847795 10 9.40787394767393 8.386344294268868 5.0 5.0 5.0 1.6 0.31 0.25 0.13 0.50 5.0 3.2 0.84 3.0 0.92 4.00 0.600 1.60 0.00 1.26 0.00484 0.00102 2.67e-06 9.81e-05 0.00163 1.92e+03 245 3.96e+05 0.00 630 0.0148 0.00273 2.17e-05 0.000277 0.00466 1.92e+03 281 3.54e+05 12.3 595
4.5711645232847795 15 11.714391289923958 8.011309434317372 6.0 6.0 6.0 2.5 0.33 0.39 0.14 0.62 7.0 3.7 2.6 3.0 1.6 4.00 0.600 1.26 0.00 1.12 0.00974 0.00134 7.30e-06 0.000102 0.00270 142 25.9 1.79e+03 2.12 42.3 0.0101 0.00187 1.24e-05 0.000102 0.00353 453 61.8 1.42e+04 7.98 119
5.5711645232847795 20 11.473536857106035 8.357542516803372 6.0 6.0 6.0 3.3 0.34 0.53 0.15 0.73 10 5.2 6.3 5.0 2.5 5.00 0.750 1.57 0.00 1.25 0.00974 0.00126 5.69e-06 0.000117 0.00239 113 15.3 1.27e+03 0.228 35.7 0.0297 0.00314 5.06e-05 0.000134 0.00711 453 47.5 1.25e+04 0.486 112
6.5711645232847795 26 12.864954871868415 8.976687829649261 7.0 7.0 7.0 4.3 0.35 0.70 0.097 0.83 12 6.2 11 7.0 3.3 8.00 0.846 3.02 0.00 1.74 0.625 0.0252 0.0150 0.000132 0.122 135 13.7 891 0.0454 29.8 0.625 0.0263 0.0150 0.000301 0.122 453 38.9 9.03e+03 0.356 95.0
7.5711645232847795 30 12.881976011116386 9.810869923535636 7.0 7.0 7.0 4.9 0.36 0.81 0.11 0.90 12 6.1 11 6.5 3.3 9.00 0.933 3.17 0.00 1.78 14.2 0.507 6.73 0.000270 2.59 92.2 10.7 564 3.03 23.7 14.2 0.550 6.71 0.00198 2.59 453 33.8 7.86e+03 3.12 88.6
8.571164523284779 32 12.483384750368886 10.576914860348621 7.0 7.0 7.0 5.2 0.36 0.86 0.10 0.93 12 5.9 11 6.0 3.3 10.0 0.938 3.35 0.500 1.83 76.7 2.96 188 0.000410 13.7 132 13.9 1.55e+03 0.184 39.4 76.7 3.46 191 0.00240 13.8 453 40.2 1.28e+04 0.335 113
