#####################################################################
# Alchemist log file - simulation started at: 2025-02-17T17:17+0000 #
#####################################################################
#
# maxResource = 508.6508086342196, maxSuccess = 696.6009497728471, resourceLowerBound = 6.16621330143332, seed = 7
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.8081671403801955 2 10.526625669296887 12.44390372241576 1.0 1.0 1.0 0.39 0.39 0.0 0.39 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00260 0.00260 0.00 0.00260 0.00 NaN NaN NaN NaN NaN 0.00260 0.00260 0.00 0.00260 0.00 509 509 0.00 509 0.00
1.8081671403801955 3 8.995251704458399 10.659992530390719 2.0 2.0 2.0 0.58 0.33 0.13 0.33 0.36 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.209 0.0714 0.0142 0.00260 0.119 0.00 0.00 0.00 0.00 0.00 0.211 0.211 2.25e-06 0.211 0.00150 509 339 8.62e+04 509 294
2.8081671403801955 6 9.148987407851305 11.161404693520282 4.0 4.0 4.0 1.2 0.29 0.24 0.061 0.49 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 1.11 0.221 0.197 0.00260 0.444 257 128 2.18e+04 127 148 1.11 0.291 0.173 0.210 0.415 509 255 5.17e+04 256 227
3.8081671403801955 9 10.490450504319947 13.304492792099003 5.0 5.0 5.0 1.7 0.29 0.35 0.054 0.59 4.0 2.2 1.4 2.0 1.2 3.00 0.556 1.03 0.00 1.01 7.42 1.63 8.14 0.190 2.85 343 85.3 1.67e+04 0.0697 129 7.42 1.92 7.48 1.11 2.73 509 151 3.93e+04 0.139 198
4.8081671403801955 14 11.539289000117739 15.602808020836767 6.0 6.0 6.0 2.7 0.29 0.54 0.074 0.73 5.0 2.6 1.6 2.0 1.3 4.00 0.643 1.32 0.00 1.15 24.3 4.89 69.2 0.378 8.32 111 29.3 2.24e+03 0.0109 47.3 24.3 6.42 62.8 5.80 7.93 509 89.0 2.49e+04 0.0163 158
5.8081671403801955 18 11.801702243366137 16.991935648386143 6.0 6.0 6.0 3.5 0.30 0.69 0.068 0.83 7.0 3.3 4.1 3.5 2.0 4.00 0.722 1.27 0.00 1.13 185 18.2 2.04e+03 0.886 45.2 111 23.9 1.77e+03 3.00 42.1 185 23.2 1.96e+03 7.79 44.3 509 74.0 2.00e+04 3.32 141
6.0279360482492965 23 11.94442274873787 18.4378003690117 7.0 7.0 7.0 4.5 0.31 0.88 0.085 0.94 7.0 3.7 3.6 4.0 1.9 4.00 0.739 1.38 0.00 1.18 185 17.3 1.62e+03 2.53 40.3 62.2 18.3 523 3.31 22.9 210 34.8 3.27e+03 15.1 57.2 509 63.5 1.41e+04 3.62 119
7.0279360482492965 25 11.44130537038519 19.158177537458936 7.0 7.0 7.0 4.9 0.31 0.95 0.077 0.98 7.0 3.7 3.4 4.0 1.8 4.00 0.920 1.83 0.00 1.35 444 36.5 8.82e+03 4.03 93.9 61.7 17.0 453 2.65 21.3 444 68.2 1.09e+04 22.7 104 509 61.5 1.29e+04 5.79 114
8.027936048249297 28 10.966957707168806 19.963234358202364 7.0 7.0 7.0 5.4 0.31 1.1 0.071 1.0 8.0 4.1 4.3 4.0 2.1 5.00 0.857 1.98 0.00 1.41 444 42.3 9.23e+03 5.85 96.1 95.5 15.0 627 1.43 25.0 630 99.0 2.22e+04 27.6 149 509 52.7 1.25e+04 2.80 112
9.004079161874714 32 10.646642540744024 20.969440718274935 7.0 7.0 7.0 6.2 0.32 1.2 0.073 1.1 8.0 4.6 3.5 4.0 1.9 5.00 0.906 1.77 0.00 1.33 444 53.0 1.15e+04 6.85 107 66.4 12.6 345 5.77 18.6 677 144 4.11e+04 33.3 203 509 50.3 1.09e+04 8.66 104
10.004079161874714 32 10.646642540744024 20.969440718274935 7.0 7.0 7.0 6.2 0.32 1.2 0.073 1.1 8.0 4.6 3.5 4.0 1.9 5.00 1.03 1.90 0.500 1.38 444 61.2 1.39e+04 6.85 118 66.6 9.95 337 1.81 18.4 945 262 9.78e+04 49.7 313 509 46.3 1.12e+04 2.00 106
11.004079161874714 33 10.282440124901909 21.01272838982119 7.0 7.0 7.0 6.4 0.32 1.3 0.075 1.1 8.0 4.6 3.6 4.0 1.9 6.00 0.970 2.09 0.00 1.45 444 59.6 1.35e+04 7.42 116 59.1 11.5 339 1.17 18.4 1.66e+03 292 1.76e+05 38.8 420 509 46.7 1.06e+04 2.32 103
12.004079161874714 36 10.058196662282835 21.61176183709468 7.0 7.0 7.0 7.0 0.32 1.4 0.082 1.2 8.0 4.7 4.2 5.0 2.1 6.00 0.917 2.02 0.00 1.42 444 65.7 1.33e+04 8.67 115 84.6 10.8 397 2.55 19.9 1.66e+03 320 2.00e+05 49.5 447 509 45.1 1.11e+04 2.92 105
13.004079161874714 37 10.123419826250556 21.959493444086196 8.0 8.0 8.0 7.2 0.32 1.4 0.081 1.2 8.0 4.6 4.4 5.0 2.1 6.00 1.00 2.06 0.00 1.43 613 79.1 2.12e+04 9.92 146 64.0 10.2 299 1.78 17.3 3.15e+03 391 3.56e+05 127 596 509 43.8 9.58e+03 3.57 97.9
14.003345847679721 40 10.11342452527136 22.846581229626597 9.0 9.0 9.0 7.8 0.33 1.5 0.082 1.2 8.0 4.8 4.3 5.0 2.1 6.00 0.900 1.89 0.00 1.37 635 115 3.62e+04 16.3 190 81.7 10.4 274 1.19 16.6 1.96e+03 386 2.35e+05 271 485 509 41.3 8.76e+03 2.28 93.6
15.003345847679721 42 10.256176846887968 23.254710507204134 9.0 9.0 9.0 8.2 0.33 1.6 0.077 1.3 9.0 5.0 4.7 5.0 2.2 6.00 0.952 1.80 0.500 1.34 635 113 3.45e+04 21.1 186 81.8 9.55 254 2.00 15.9 1.96e+03 460 3.12e+05 271 559 509 39.6 8.35e+03 3.91 91.4
16.00334584767972 43 10.203921068891276 23.568486973378405 9.0 9.0 9.0 8.4 0.33 1.6 0.078 1.3 9.0 5.1 4.5 5.0 2.1 6.00 0.977 1.93 0.00 1.39 635 122 3.55e+04 22.7 188 87.6 9.34 264 1.52 16.2 2.86e+03 603 6.15e+05 233 784 509 38.3 8.30e+03 2.54 91.1
