#####################################################################
# Alchemist log file - simulation started at: 2025-02-17T17:17+0000 #
#####################################################################
#
# maxResource = 508.6508086342196, maxSuccess = 696.6009497728471, resourceLowerBound = 6.16621330143332, seed = 0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.15071724896777527 2 10.838818788808283 12.355076015661108 1.0 1.0 1.0 0.25 0.25 0.0 0.25 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00260 0.00260 0.00 0.00260 0.00 NaN NaN NaN NaN NaN 0.00260 0.00260 0.00 0.00260 0.00 509 509 0.00 509 0.00
1.1507172489677753 3 12.042887435945753 10.810783570618538 2.0 2.0 2.0 0.38 0.24 0.040 0.24 0.20 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.175 0.0600 0.00989 0.00260 0.0995 0.00 0.00 0.00 0.00 0.00 0.177 0.177 2.25e-06 0.177 0.00150 509 339 8.62e+04 509 294
2.1507172489677755 6 11.631637971901426 11.642975278864434 4.0 4.0 4.0 0.76 0.23 0.092 0.10 0.30 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 4.22 0.734 2.93 0.00260 1.71 258 128 2.19e+04 127 148 4.22 0.792 2.83 0.176 1.68 509 255 5.17e+04 256 227
3.1507172489677755 9 10.607407799494988 13.243854984371177 5.0 5.0 5.0 1.1 0.23 0.14 0.066 0.38 3.0 1.8 0.69 2.0 0.83 3.00 0.556 1.03 0.00 1.01 61.8 7.43 418 0.00268 20.4 344 85.4 1.68e+04 0.156 130 61.8 8.39 406 0.666 20.1 509 151 3.93e+04 0.313 198
4.1507172489677755 13 10.86675468269262 15.13571337254232 6.0 6.0 6.0 1.6 0.23 0.21 0.067 0.46 5.0 2.3 1.6 2.0 1.3 3.00 0.615 0.923 0.00 0.961 87.8 12.0 807 0.304 28.4 127 31.8 2.67e+03 0.0626 51.6 87.8 17.5 996 0.660 31.6 509 96.5 2.87e+04 0.116 169
5.1507172489677755 16 9.5415980482955 16.484103027537454 7.0 7.0 7.0 2.0 0.24 0.26 0.052 0.51 6.0 2.9 2.3 3.0 1.5 3.00 0.750 1.13 0.00 1.06 87.8 11.7 649 0.529 25.5 95.3 25.3 1.82e+03 0.103 42.7 150 29.6 2.00e+03 2.91 44.7 509 91.0 2.63e+04 0.813 162
6.1507172489677755 21 9.028942994438829 18.18312471417294 8.0 8.0 8.0 2.7 0.25 0.34 0.066 0.59 8.0 3.3 4.4 3.0 2.1 4.00 0.714 1.31 0.00 1.15 136 22.2 1.53e+03 0.800 39.1 98.7 18.8 1.00e+03 0.890 31.7 167 41.6 3.23e+03 4.84 56.8 509 74.6 2.12e+04 1.77 146
7.1507172489677755 24 9.261355323770506 19.228151887158052 8.0 8.0 8.0 3.0 0.25 0.39 0.064 0.63 8.0 3.6 5.0 3.0 2.2 4.00 0.833 1.62 0.00 1.27 282 42.7 6.31e+03 2.84 79.5 82.0 15.1 761 0.877 27.6 299 80.3 1.02e+04 14.4 101 509 66.8 1.94e+04 1.47 139
8.150717248967776 29 10.218507026888787 20.724008703566486 8.0 8.0 8.0 3.7 0.26 0.48 0.076 0.69 9.0 3.9 5.6 4.0 2.4 5.00 0.828 1.79 0.00 1.34 596 73.7 1.95e+04 4.84 139 72.1 11.8 479 0.856 21.9 612 141 3.62e+04 34.0 190 509 55.4 1.65e+04 1.16 129
