#####################################################################
# Alchemist log file - simulation started at: 2025-02-17T17:16+0000 #
#####################################################################
#
# maxResource = 107.29315341009715, maxSuccess = 703.3465837506624, resourceLowerBound = 1.4774353311547648, seed = 6
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.06460426246408058 2 12.213138034071047 8.837236033346347 1.0 1.0 1.0 0.19 0.19 0.0 0.19 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00262 0.00262 0.00 0.00262 0.00 NaN NaN NaN NaN NaN 0.00262 0.00262 0.00 0.00262 0.00 107 107 0.00 107 0.00
1.0646042624640806 3 11.790261580336148 10.861484014304194 2.0 2.0 2.0 0.29 0.19 0.020 0.19 0.14 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00262 0.00180 2.03e-06 0.00262 0.00142 0.00 0.00 0.00 0.00 0.00 0.00278 0.00190 2.29e-06 0.00278 0.00151 107 71.5 3.84e+03 107 61.9
2.064604262464081 6 11.42020274011272 11.89909274623801 4.0 4.0 4.0 0.58 0.20 0.050 0.11 0.22 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 6.94 1.19 7.92 0.00335 2.81 959 253 2.22e+05 26.8 471 6.94 1.27 7.73 0.217 2.78 959 204 1.39e+05 80.5 373
3.064604262464081 9 9.65932448712616 12.562259234802353 4.0 4.0 4.0 0.87 0.20 0.081 0.080 0.28 4.0 2.7 1.5 3.0 1.2 3.00 0.556 1.03 0.00 1.01 6.94 1.06 5.37 0.00408 2.32 72.4 18.0 744 0.0258 27.3 7.16 2.63 11.6 0.203 3.41 107 31.9 1.75e+03 0.0515 41.8
4.064604262464081 12 10.004355425380684 13.9516060435919 5.0 5.0 5.0 1.2 0.21 0.11 0.058 0.33 5.0 2.7 2.1 2.0 1.4 4.00 0.750 1.48 0.00 1.22 6.97 1.52 6.97 0.139 2.64 26.8 5.47 97.1 0.000655 9.85 9.58 3.10 15.6 0.898 3.95 107 20.1 1.36e+03 0.0126 36.9
5.064604262464081 12 10.004355425380684 13.9516060435919 5.0 5.0 5.0 1.2 0.21 0.11 0.058 0.33 5.0 2.7 2.1 2.0 1.4 4.00 1.08 1.72 1.00 1.31 6.97 1.52 6.97 0.139 2.64 21.0 2.01 39.7 0.00104 6.30 27.6 6.80 80.1 2.70 8.95 107 16.1 1.40e+03 0.0105 37.5
6.064604262464081 14 9.836065337304987 13.730820150551157 5.0 5.0 5.0 1.4 0.22 0.13 0.068 0.36 6.0 3.3 3.5 3.0 1.9 4.00 0.786 1.26 0.500 1.12 6.97 1.31 6.19 0.0649 2.49 18.6 3.84 50.5 0.131 7.11 18.2 4.49 48.5 0.182 6.96 107 15.0 970 0.196 31.1
7.064604262464081 18 9.124236454050719 15.799989353098871 6.0 6.0 6.0 1.7 0.23 0.17 0.087 0.41 6.0 3.1 3.5 2.5 1.9 5.00 0.778 1.71 0.00 1.31 80.3 8.24 417 0.210 20.4 21.1 3.50 43.5 0.00998 6.59 80.3 10.7 415 1.07 20.4 107 13.9 960 0.110 31.0
8.06460426246408 20 8.884483948838698 17.025051457241165 6.0 6.0 6.0 1.9 0.23 0.19 0.097 0.44 6.0 3.1 3.1 3.0 1.8 5.00 0.900 1.67 0.500 1.29 390 31.3 7.80e+03 0.382 88.3 30.4 4.52 76.3 0.708 8.74 390 48.8 8.10e+03 5.06 90.0 107 15.2 961 1.04 31.0
9.06460426246408 24 9.353344032007469 18.311011479928705 7.0 7.0 7.0 2.3 0.24 0.23 0.11 0.48 7.0 3.4 3.6 3.0 1.9 5.00 0.792 1.48 0.00 1.22 674 56.5 2.38e+04 1.07 154 22.3 3.85 43.4 0.248 6.59 674 96.3 3.00e+04 7.69 173 107 13.7 846 0.383 29.1
10.06460426246408 27 9.41333663325627 19.776233412061284 8.0 8.0 8.0 2.6 0.24 0.26 0.12 0.51 7.0 3.5 3.3 3.0 1.8 5.00 0.852 1.44 0.00 1.20 674 82.4 3.01e+04 2.22 173 22.3 3.32 41.2 0.0410 6.42 1.06e+03 198 8.60e+04 48.6 293 107 12.8 800 0.0819 28.3
11.06460426246408 31 9.298069611190071 21.451768543501693 9.0 9.0 9.0 3.0 0.25 0.31 0.099 0.55 7.0 3.7 3.1 4.0 1.8 5.00 0.871 1.38 0.00 1.18 674 94.4 2.81e+04 6.94 168 22.3 2.76 30.6 0.0149 5.53 1.27e+03 252 1.51e+05 59.7 389 107 11.2 689 0.0242 26.2
12.06460426246408 32 9.352676509154163 21.7274427571818 9.0 9.0 9.0 3.1 0.25 0.32 0.093 0.56 7.0 3.8 3.0 4.0 1.7 5.00 0.938 1.42 1.00 1.19 674 105 3.09e+04 6.96 176 28.6 2.76 41.6 0.0461 6.45 1.77e+03 377 3.23e+05 109 569 107 10.6 663 0.0769 25.7
13.06460426246408 33 9.216421181723975 22.21921141134211 9.0 9.0 9.0 3.2 0.25 0.33 0.094 0.57 7.0 3.8 3.0 4.0 1.7 5.00 0.939 1.37 1.00 1.17 674 113 3.17e+04 6.97 178 29.9 2.76 43.0 0.544 6.56 1.98e+03 449 4.34e+05 154 659 107 10.3 639 0.572 25.3
14.06460426246408 33 9.216421181723975 22.21921141134211 9.0 9.0 9.0 3.2 0.25 0.33 0.094 0.57 7.0 3.8 3.0 4.0 1.7 5.00 0.970 1.41 1.00 1.19 674 113 3.17e+04 6.97 178 28.3 2.79 38.4 0.752 6.20 2.63e+03 557 6.86e+05 224 828 107 10.4 625 1.21 25.0
15.06460426246408 34 8.913337061586688 22.3467577666369 9.0 9.0 9.0 3.3 0.25 0.34 0.096 0.58 7.0 3.8 3.1 4.0 1.8 5.00 0.941 1.39 1.00 1.18 674 110 3.11e+04 7.48 176 26.8 2.70 35.2 0.626 5.93 2.84e+03 590 8.06e+05 228 898 107 10.2 603 1.00 24.5
16.06460426246408 35 8.898015229502308 22.20242747680872 9.0 9.0 9.0 3.4 0.25 0.35 0.095 0.59 8.0 4.1 3.8 4.0 2.0 5.00 0.943 1.41 1.00 1.19 674 107 3.05e+04 6.97 175 27.3 2.70 33.4 0.776 5.78 3.81e+03 660 1.17e+06 224 1.08e+03 107 10.0 563 0.889 23.7
17.06460426246408 35 8.898015229502308 22.20242747680872 9.0 9.0 9.0 3.4 0.25 0.35 0.095 0.59 8.0 4.1 3.8 4.0 2.0 5.00 0.971 1.56 1.00 1.25 674 107 3.05e+04 6.97 175 24.4 2.48 25.0 1.03 5.00 3.71e+03 652 1.13e+06 224 1.06e+03 107 9.84 553 1.62 23.5
