#####################################################################
# Alchemist log file - simulation started at: 2025-02-17T17:17+0000 #
#####################################################################
#
# maxResource = 448.77437003818477, maxSuccess = 663.607346569788, resourceLowerBound = 5.529017125242319, seed = 7
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.8081671403801955 2 10.526625669296887 12.44390372241576 1.0 1.0 1.0 0.39 0.39 0.0 0.39 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00247 0.00247 0.00 0.00247 0.00 NaN NaN NaN NaN NaN 0.00247 0.00247 0.00 0.00247 0.00 449 449 0.00 449 0.00
1.8081671403801955 3 8.995251704458399 10.659992530390719 2.0 2.0 2.0 0.58 0.33 0.13 0.33 0.36 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.199 0.0680 0.0129 0.00247 0.113 0.00 0.00 0.00 0.00 0.00 0.201 0.201 2.04e-06 0.201 0.00143 449 299 6.71e+04 449 259
2.8081671403801955 6 9.148987407851305 11.161404693520282 4.0 4.0 4.0 1.2 0.29 0.24 0.061 0.49 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 1.06 0.211 0.179 0.00247 0.423 227 113 1.70e+04 112 130 1.06 0.277 0.157 0.200 0.396 449 225 4.03e+04 226 201
3.8081671403801955 9 10.490450504319947 13.304492792099003 5.0 5.0 5.0 1.7 0.29 0.35 0.054 0.59 4.0 2.2 1.4 2.0 1.2 3.00 0.556 1.03 0.00 1.01 7.07 1.55 7.39 0.181 2.72 303 75.3 1.30e+04 0.0615 114 7.07 1.83 6.79 1.06 2.60 449 133 3.06e+04 0.123 175
4.8081671403801955 14 11.539289000117739 15.602808020836767 6.0 6.0 6.0 2.7 0.29 0.54 0.074 0.73 5.0 2.6 1.6 2.0 1.3 4.00 0.643 1.32 0.00 1.15 23.2 4.66 62.8 0.360 7.92 98.1 25.8 1.74e+03 0.00960 41.8 23.2 6.12 57.0 5.52 7.55 449 78.5 1.94e+04 0.0144 139
5.8081671403801955 18 11.801702243366137 16.991935648386143 6.0 6.0 6.0 3.5 0.30 0.69 0.068 0.83 7.0 3.3 4.1 3.5 2.0 4.00 0.722 1.27 0.00 1.13 177 17.3 1.85e+03 0.844 43.0 97.6 21.1 1.38e+03 2.64 37.2 177 22.1 1.78e+03 7.42 42.2 449 65.3 1.56e+04 2.93 125
6.0279360482492965 23 11.94442274873787 18.4378003690117 7.0 7.0 7.0 4.5 0.31 0.88 0.085 0.94 7.0 3.7 3.6 4.0 1.9 4.00 0.739 1.38 0.00 1.18 177 16.5 1.47e+03 2.41 38.4 54.9 16.1 407 2.92 20.2 200 33.1 2.97e+03 14.4 54.5 449 56.0 1.09e+04 3.19 105
7.0279360482492965 25 11.44130537038519 19.158177537458936 7.0 7.0 7.0 4.9 0.31 0.95 0.077 0.98 7.0 3.7 3.4 4.0 1.8 4.00 0.920 1.83 0.00 1.35 423 34.8 8.00e+03 3.84 89.5 54.4 15.0 353 2.34 18.8 423 64.9 9.88e+03 21.6 99.4 449 54.2 1.01e+04 5.11 100
8.027936048249297 28 10.966957707168806 19.963234358202364 7.0 7.0 7.0 5.4 0.31 1.1 0.071 1.0 8.0 4.1 4.3 4.0 2.1 5.00 0.857 1.98 0.00 1.41 423 40.3 8.37e+03 5.57 91.5 84.2 13.2 488 1.26 22.1 600 94.3 2.02e+04 26.3 142 449 46.5 9.72e+03 2.47 98.6
9.015289796175935 31 10.873861806678255 20.939506875205673 7.0 7.0 7.0 6.0 0.32 1.2 0.071 1.1 8.0 4.3 3.4 4.0 1.8 5.00 0.903 1.82 0.00 1.35 423 59.8 1.30e+04 5.99 114 58.6 10.9 277 3.98 16.6 645 148 3.89e+04 35.5 197 449 44.7 8.75e+03 5.09 93.5
10.015289796175935 31 10.873861806678255 20.939506875205673 7.0 7.0 7.0 6.0 0.32 1.2 0.071 1.1 8.0 4.3 3.4 4.0 1.8 5.00 1.03 1.90 1.00 1.38 423 59.8 1.30e+04 5.99 114 58.8 9.65 262 1.99 16.2 901 247 9.24e+04 37.0 304 449 43.1 8.87e+03 4.09 94.2
11.004079161874714 32 10.646642540744024 20.969440718274935 7.0 7.0 7.0 6.2 0.32 1.2 0.073 1.1 8.0 4.6 3.5 4.0 1.9 5.00 0.938 1.93 0.00 1.39 423 58.3 1.26e+04 6.53 112 52.1 10.2 267 1.20 16.3 1.58e+03 269 1.65e+05 31.7 406 449 42.2 8.51e+03 2.59 92.2
12.004079161874714 36 10.118161763144935 22.18398170128374 8.0 8.0 8.0 7.0 0.32 1.4 0.082 1.2 8.0 4.5 4.4 5.0 2.1 5.00 0.889 1.82 0.00 1.35 423 75.4 1.56e+04 14.0 125 74.7 9.67 312 1.50 17.7 1.58e+03 311 1.80e+05 56.1 424 449 39.6 8.68e+03 1.87 93.2
13.004079161874714 37 10.12387491126982 22.493764953812217 8.0 8.0 8.0 7.2 0.32 1.4 0.081 1.2 8.0 4.5 4.3 5.0 2.1 6.00 0.973 2.03 0.00 1.42 638 86.5 2.22e+04 18.6 149 66.8 8.80 268 1.38 16.4 2.35e+03 384 2.81e+05 57.3 530 449 38.8 8.02e+03 1.77 89.5
14.004079161874714 40 10.075228270301047 22.82584762690966 8.0 8.0 8.0 7.8 0.33 1.5 0.082 1.2 8.0 4.7 4.3 5.0 2.1 6.00 0.925 1.81 0.500 1.35 638 90.3 2.23e+04 20.1 149 79.5 9.12 232 1.56 15.2 2.21e+03 390 2.68e+05 132 518 449 37.6 7.02e+03 2.34 83.8
15.003720976214522 43 9.847694320340997 23.300253219353092 8.0 8.0 8.0 8.4 0.33 1.6 0.078 1.3 8.0 4.9 3.9 5.0 2.0 6.00 0.930 1.73 1.00 1.32 638 94.2 2.25e+04 21.6 150 78.5 8.52 217 1.63 14.7 2.16e+03 446 3.50e+05 86.1 592 449 34.7 6.58e+03 2.62 81.1
16.003720976214524 44 9.83613685621352 23.546495846285634 8.0 8.0 8.0 8.5 0.33 1.7 0.080 1.3 8.0 5.0 4.0 5.0 2.0 6.00 0.977 1.79 0.500 1.34 638 93.5 2.18e+04 21.6 148 65.1 8.75 190 2.96 13.8 2.45e+03 457 4.44e+05 82.2 666 449 35.1 6.26e+03 3.79 79.1
17.003720976214524 47 10.225751601742125 24.022112892265238 8.0 8.0 8.0 9.1 0.33 1.8 0.084 1.3 8.0 5.3 4.6 6.0 2.1 6.00 0.936 1.71 0.00 1.31 648 110 2.81e+04 22.3 168 89.2 8.87 225 3.76 15.0 2.89e+03 486 5.29e+05 86.1 728 449 33.9 6.37e+03 6.92 79.8
18.003720976214524 49 10.16386640153827 24.592004979576082 8.0 8.0 8.0 9.5 0.34 1.9 0.087 1.4 8.0 5.3 4.4 6.0 2.1 6.00 0.939 1.81 0.00 1.34 648 121 3.13e+04 23.2 177 71.4 7.15 180 1.40 13.4 3.20e+03 530 7.32e+05 125 855 449 30.3 5.80e+03 2.22 76.2
19.003720976214524 49 10.16386640153827 24.592004979576082 8.0 8.0 8.0 9.5 0.34 1.9 0.087 1.4 8.0 5.3 4.4 6.0 2.1 6.00 1.00 1.83 0.00 1.35 648 121 3.13e+04 23.2 177 95.9 6.72 248 0.863 15.7 3.62e+03 613 9.13e+05 120 955 449 30.3 6.53e+03 1.48 80.8
20.003720976214524 49 10.16386640153827 24.592004979576082 8.0 8.0 8.0 9.5 0.34 1.9 0.087 1.4 8.0 5.3 4.4 6.0 2.1 6.00 0.980 1.90 0.00 1.38 648 121 3.13e+04 23.2 177 94.2 7.27 246 0.893 15.7 4.10e+03 667 1.18e+06 120 1.09e+03 449 30.4 6.44e+03 1.51 80.3
21.003720976214524 49 10.16386640153827 24.592004979576082 8.0 8.0 8.0 9.5 0.34 1.9 0.087 1.4 8.0 5.3 4.4 6.0 2.1 6.00 0.980 1.85 0.00 1.36 648 121 3.13e+04 23.2 177 98.0 7.37 257 1.39 16.0 4.56e+03 716 1.47e+06 158 1.21e+03 449 31.3 6.61e+03 2.63 81.3
22.003720976214524 49 10.16386640153827 24.592004979576082 8.0 8.0 8.0 9.5 0.34 1.9 0.087 1.4 8.0 5.3 4.4 6.0 2.1 6.00 0.980 1.85 0.00 1.36 648 121 3.13e+04 23.2 177 86.2 7.39 209 2.06 14.4 5.02e+03 745 1.70e+06 158 1.31e+03 449 31.1 6.15e+03 2.71 78.4
23.003720976214524 49 10.16386640153827 24.592004979576082 8.0 8.0 8.0 9.5 0.34 1.9 0.087 1.4 8.0 5.3 4.4 6.0 2.1 6.00 0.980 1.85 0.00 1.36 648 121 3.13e+04 23.2 177 90.3 7.41 223 1.83 14.9 6.02e+03 763 1.90e+06 158 1.38e+03 449 31.3 6.28e+03 2.95 79.3
24.003720976214524 49 10.16386640153827 24.592004979576082 8.0 8.0 8.0 9.5 0.34 1.9 0.087 1.4 8.0 5.3 4.4 6.0 2.1 6.00 0.980 1.85 0.00 1.36 648 121 3.13e+04 23.2 177 92.2 7.50 230 1.82 15.2 6.50e+03 761 1.92e+06 158 1.39e+03 449 31.4 6.35e+03 3.42 79.7
25.003720976214524 49 10.16386640153827 24.592004979576082 8.0 8.0 8.0 9.5 0.34 1.9 0.087 1.4 8.0 5.3 4.4 6.0 2.1 6.00 0.980 1.85 0.00 1.36 648 121 3.13e+04 23.2 177 91.3 7.48 227 1.84 15.1 5.92e+03 749 1.79e+06 158 1.34e+03 449 31.3 6.32e+03 3.40 79.5
26.003720976214524 49 10.16386640153827 24.592004979576082 8.0 8.0 8.0 9.5 0.34 1.9 0.087 1.4 8.0 5.3 4.4 6.0 2.1 6.00 0.980 1.85 0.00 1.36 648 121 3.13e+04 23.2 177 91.3 7.48 227 1.82 15.1 5.92e+03 749 1.79e+06 158 1.34e+03 449 31.3 6.32e+03 3.18 79.5
27.003720976214524 49 10.16386640153827 24.592004979576082 8.0 8.0 8.0 9.5 0.34 1.9 0.087 1.4 8.0 5.3 4.4 6.0 2.1 6.00 0.980 1.85 0.00 1.36 648 121 3.13e+04 23.2 177 91.3 7.48 227 1.82 15.1 5.92e+03 749 1.79e+06 158 1.34e+03 449 31.3 6.32e+03 3.29 79.5
28.003720976214524 49 10.16386640153827 24.592004979576082 8.0 8.0 8.0 9.5 0.34 1.9 0.087 1.4 8.0 5.3 4.4 6.0 2.1 6.00 0.980 1.85 0.00 1.36 648 121 3.13e+04 23.2 177 91.3 7.48 227 1.82 15.1 5.92e+03 749 1.79e+06 158 1.34e+03 449 31.3 6.32e+03 3.29 79.5
29.003720976214524 49 10.16386640153827 24.592004979576082 8.0 8.0 8.0 9.5 0.34 1.9 0.087 1.4 8.0 5.3 4.4 6.0 2.1 6.00 0.980 1.85 0.00 1.36 648 121 3.13e+04 23.2 177 91.3 7.48 227 1.82 15.1 5.92e+03 749 1.79e+06 158 1.34e+03 449 31.3 6.32e+03 3.29 79.5
30.003720976214524 49 10.16386640153827 24.592004979576082 8.0 8.0 8.0 9.5 0.34 1.9 0.087 1.4 8.0 5.3 4.4 6.0 2.1 6.00 0.980 1.85 0.00 1.36 648 121 3.13e+04 23.2 177 91.3 7.48 227 1.82 15.1 5.92e+03 749 1.79e+06 158 1.34e+03 449 31.3 6.32e+03 3.29 79.5
31.003720976214524 49 10.16386640153827 24.592004979576082 8.0 8.0 8.0 9.5 0.34 1.9 0.087 1.4 8.0 5.3 4.4 6.0 2.1 6.00 0.980 1.85 0.00 1.36 648 121 3.13e+04 23.2 177 91.3 7.48 227 1.82 15.1 5.92e+03 749 1.79e+06 158 1.34e+03 449 31.3 6.32e+03 3.29 79.5
