#####################################################################
# Alchemist log file - simulation started at: 2025-02-17T17:17+0000 #
#####################################################################
#
# maxResource = 459.8992699153813, maxSuccess = 706.3242292297523, resourceLowerBound = 5.52907510800291, seed = 4
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.8335762378570932 2 11.901091460292715 11.623530492353657 1.0 1.0 1.0 0.16 0.16 0.0 0.16 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00263 0.00263 0.00 0.00263 0.00 NaN NaN NaN NaN NaN 0.00263 0.00263 0.00 0.00263 0.00 460 460 0.00 460 0.00
1.8335762378570932 3 9.996252704224487 10.004403382649713 2.0 2.0 2.0 0.24 0.15 0.017 0.15 0.13 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.0411 0.0154 0.000492 0.00263 0.0222 0.00 0.00 0.00 0.00 0.00 0.0437 0.0428 2.31e-06 0.0437 0.00152 460 307 7.05e+04 460 266
2.009693127016113 5 9.890818513919385 9.786878985951953 4.0 4.0 4.0 0.40 0.15 0.028 0.083 0.17 2.0 1.6 0.30 2.0 0.55 1.00 0.200 0.200 0.00 0.447 0.0411 0.00902 0.000322 0.00126 0.0179 245 119 1.88e+04 115 137 0.0437 0.0172 0.000528 0.00126 0.0230 460 187 3.74e+04 230 193
3.009693127016113 9 9.995838801191983 8.553615928954517 5.0 5.0 5.0 0.73 0.16 0.054 0.076 0.23 4.0 2.2 1.2 2.0 1.1 2.00 0.444 0.528 0.00 0.726 0.263 0.0342 0.00753 0.000113 0.0868 326 79.1 1.47e+04 0.235 121 0.263 0.0389 0.00739 0.000176 0.0860 460 138 3.28e+04 0.469 181
4.009693127016114 11 9.856660637467439 10.044174685229182 5.0 5.0 5.0 0.89 0.17 0.068 0.071 0.26 4.0 2.2 1.4 2.0 1.2 3.00 0.818 1.16 0.00 1.08 1.76 0.212 0.274 0.00126 0.523 228 57.3 9.35e+03 0.547 96.7 1.76 0.240 0.270 0.00127 0.519 460 115 2.88e+04 1.09 170
5.009693127016114 13 9.930876965510057 11.697841256643375 5.0 5.0 5.0 1.1 0.17 0.081 0.065 0.29 4.0 2.3 1.1 2.0 1.0 3.00 0.846 1.31 0.00 1.14 24.3 2.06 44.9 0.00263 6.70 225 28.7 4.42e+03 0.0810 66.5 24.3 2.26 44.4 0.150 6.66 460 84.4 2.42e+04 0.162 156
6.009693127016114 17 9.907351721869638 13.580818108694164 6.0 6.0 6.0 1.4 0.18 0.11 0.070 0.33 5.0 2.9 1.2 3.0 1.1 3.00 0.706 1.22 0.00 1.10 27.4 4.75 97.1 0.0411 9.85 105 27.1 1.94e+03 0.0475 44.1 27.4 6.55 119 0.591 10.9 460 75.9 1.88e+04 0.0754 137
7.009693127016114 20 10.501735498429163 14.587656987989192 6.0 6.0 6.0 1.6 0.19 0.13 0.074 0.36 5.0 3.3 1.7 4.0 1.3 3.00 0.850 1.29 0.00 1.14 63.3 7.24 258 0.165 16.1 86.2 19.0 974 0.0182 31.2 87.6 17.9 917 0.666 30.3 460 66.5 1.67e+04 0.599 129
8.009693127016114 23 10.417448846274098 15.543834601169069 7.0 7.0 7.0 1.9 0.19 0.15 0.065 0.39 6.0 3.4 2.6 4.0 1.6 5.00 0.913 1.81 0.00 1.35 196 19.0 1.99e+03 0.180 44.6 127 14.9 962 0.00117 31.0 284 39.3 5.19e+03 1.95 72.0 460 57.2 1.64e+04 0.00235 128
9.009693127016114 26 9.802997710145398 16.756837149228925 8.0 8.0 8.0 2.1 0.20 0.17 0.070 0.41 6.0 3.4 2.5 4.0 1.6 5.00 0.885 1.87 0.00 1.37 422 35.1 8.00e+03 0.375 89.4 173 14.6 1.36e+03 0.0310 36.8 422 72.0 1.57e+04 2.45 125 460 47.7 1.29e+04 0.132 113
10.009693127016114 30 9.701106269889904 17.822294868634057 8.0 8.0 8.0 2.4 0.20 0.20 0.077 0.44 7.0 3.7 3.1 4.0 1.7 5.00 0.833 1.66 0.00 1.29 587 61.0 1.95e+04 0.539 140 187 13.1 1.24e+03 0.312 35.2 869 137 5.34e+04 6.24 231 460 44.3 1.20e+04 1.10 110
