#####################################################################
# Alchemist log file - simulation started at: 2025-02-17T17:17+0000 #
#####################################################################
#
# maxResource = 445.7190199815498, maxSuccess = 680.4439246626213, resourceLowerBound = 5.431876164326692, seed = 12
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.7659248757506378 2 8.091571322049099 11.614899371841657 1.0 1.0 1.0 0.16 0.16 0.0 0.16 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00254 0.00254 0.00 0.00254 0.00 NaN NaN NaN NaN NaN 0.00254 0.00254 0.00 0.00254 0.00 446 446 0.00 446 0.00
1.7659248757506378 3 9.954210725950503 9.94811205995576 2.0 2.0 2.0 0.24 0.15 0.017 0.15 0.13 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.0389 0.0146 0.000440 0.00254 0.0210 0.00 0.00 0.00 0.00 0.00 0.0414 0.0406 2.14e-06 0.0414 0.00146 446 297 6.62e+04 446 257
2.765924875750638 6 8.287878366231373 10.102978249578632 4.0 4.0 4.0 0.49 0.15 0.037 0.054 0.19 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 0.367 0.0686 0.0217 0.00254 0.147 237 115 1.77e+04 111 133 0.367 0.0815 0.0200 0.0402 0.141 446 225 3.98e+04 230 199
3.765924875750638 9 7.334191887696311 12.34098707727756 5.0 5.0 5.0 0.73 0.16 0.056 0.056 0.24 5.0 2.7 1.8 3.0 1.3 3.00 0.556 1.03 0.00 1.01 3.31 0.465 1.16 0.0211 1.08 317 76.7 1.39e+04 0.199 118 3.31 0.552 1.11 0.367 1.05 446 134 3.08e+04 0.398 176
4.765924875750638 12 6.460153328801024 14.672410802869557 6.0 6.0 6.0 0.97 0.16 0.075 0.074 0.27 6.0 2.8 2.2 2.5 1.5 4.00 0.750 1.48 0.00 1.22 39.1 3.94 124 0.203 11.1 109 29.0 2.39e+03 0.0210 48.9 39.1 4.36 122 0.679 11.0 446 90.8 2.36e+04 0.0316 154
5.765924875750638 18 5.940226865635832 16.19430834292316 7.0 7.0 7.0 1.5 0.18 0.12 0.072 0.34 7.0 3.6 3.4 3.5 1.9 4.00 0.611 1.43 0.00 1.20 259 17.4 3.72e+03 0.406 61.0 179 21.0 1.84e+03 8.33 42.9 259 20.5 3.70e+03 1.88 60.8 446 55.8 1.26e+04 9.52 112
6.765924875750638 23 5.498832329784911 17.560171022925573 8.0 8.0 8.0 1.9 0.19 0.15 0.072 0.39 8.0 4.0 4.6 4.0 2.2 4.00 0.739 1.20 0.00 1.10 275 26.6 5.84e+03 0.629 76.4 88.6 15.2 714 0.856 26.7 298 42.6 8.84e+03 3.59 94.0 446 57.5 1.45e+04 1.41 120
7.765924875750638 28 4.8778390394930025 19.001689426808984 7.0 7.0 7.0 2.3 0.19 0.18 0.087 0.43 9.0 4.5 5.0 4.5 2.2 4.00 0.786 1.43 0.00 1.20 275 33.5 6.32e+03 1.23 79.5 71.0 13.1 438 0.640 20.9 534 69.8 1.76e+04 5.01 133 446 53.9 1.29e+04 2.14 114
8.765924875750638 29 5.244511468765021 19.207281874820513 7.0 7.0 7.0 2.4 0.20 0.19 0.091 0.44 9.0 4.5 4.8 4.0 2.2 4.00 0.966 1.46 1.00 1.21 275 34.1 6.10e+03 1.31 78.1 71.1 8.80 344 0.107 18.5 812 128 5.31e+04 13.6 231 446 44.5 1.21e+04 0.214 110
9.765924875750638 30 5.104711935387617 19.4395620128441 7.0 7.0 7.0 2.4 0.20 0.20 0.094 0.44 9.0 4.8 5.7 4.5 2.4 5.00 1.00 1.79 1.00 1.34 275 33.9 5.89e+03 1.88 76.7 80.3 8.48 444 0.544 21.1 1.13e+03 175 9.12e+04 10.3 302 446 44.2 1.27e+04 0.862 113
10.765924875750638 33 5.332076382381217 20.487768535885188 8.0 8.0 8.0 2.7 0.20 0.22 0.077 0.47 9.0 5.0 5.8 5.0 2.4 5.00 0.879 1.67 0.00 1.29 592 69.6 2.35e+04 2.85 153 72.3 9.29 395 0.567 19.9 1.15e+03 243 1.33e+05 49.4 364 446 44.7 1.23e+04 0.986 111
11.00983453107917 37 5.70700031916965 21.780830123478232 9.0 9.0 9.0 3.0 0.20 0.25 0.080 0.50 9.0 5.0 6.1 5.0 2.5 5.00 0.865 1.62 0.00 1.27 592 96.5 3.17e+04 3.31 178 71.3 11.0 313 0.758 17.7 1.15e+03 274 1.22e+05 78.3 350 446 45.3 1.07e+04 0.915 103
12.00983453107917 40 6.140730984039336 21.99435582363777 9.0 9.0 9.0 3.2 0.21 0.27 0.081 0.52 9.0 5.2 6.0 5.0 2.5 5.00 0.925 1.51 1.00 1.23 592 99.1 3.19e+04 3.45 179 71.3 9.01 250 0.754 15.8 1.89e+03 359 2.59e+05 87.9 509 446 40.2 9.10e+03 1.37 95.4
13.00983453107917 42 6.2309152754316575 22.39936000246924 9.0 9.0 9.0 3.4 0.21 0.28 0.085 0.53 9.0 5.2 5.8 6.0 2.4 5.00 0.952 1.66 1.00 1.29 608 102 3.12e+04 6.05 177 71.3 8.37 244 0.335 15.6 1.91e+03 416 3.44e+05 121 587 446 37.4 8.62e+03 0.630 92.9
14.00983453107917 42 6.2309152754316575 22.39936000246924 9.0 9.0 9.0 3.4 0.21 0.28 0.085 0.53 9.0 5.2 5.8 6.0 2.4 5.00 1.02 1.49 1.00 1.22 608 102 3.12e+04 6.05 177 71.3 7.36 237 0.163 15.4 2.86e+03 518 5.97e+05 177 772 446 36.7 9.28e+03 0.338 96.3
15.00983453107917 43 6.304129857787275 22.453862017195252 9.0 9.0 9.0 3.5 0.21 0.29 0.087 0.54 9.0 5.4 6.2 6.0 2.5 5.00 0.977 1.50 1.00 1.22 608 99.7 3.06e+04 8.52 175 71.3 8.69 280 0.179 16.7 3.47e+03 601 9.27e+05 223 963 446 36.5 8.53e+03 0.216 92.3
16.00983453107917 43 6.304129857787275 22.453862017195252 9.0 9.0 9.0 3.5 0.21 0.29 0.087 0.54 9.0 5.4 6.2 6.0 2.5 5.00 0.977 1.55 1.00 1.24 608 101 3.04e+04 8.52 174 71.3 7.45 262 0.115 16.2 3.71e+03 722 1.22e+06 223 1.11e+03 446 36.2 9.34e+03 0.169 96.6
17.00983453107917 46 6.22884662327599 22.786026910562317 10 10 10 3.7 0.21 0.31 0.093 0.56 9.0 5.3 6.4 6.0 2.5 5.00 0.935 1.48 1.00 1.22 608 106 3.14e+04 8.57 177 68.0 9.10 257 0.946 16.0 3.82e+03 688 1.06e+06 223 1.03e+03 446 37.7 8.56e+03 2.00 92.5
18.00983453107917 46 6.22884662327599 22.786026910562317 10 10 10 3.7 0.21 0.31 0.093 0.56 9.0 5.3 6.4 6.0 2.5 5.00 0.978 1.53 1.00 1.24 608 98.1 2.89e+04 7.01 170 67.4 7.81 197 0.735 14.0 5.71e+03 695 1.34e+06 223 1.16e+03 446 35.2 7.56e+03 1.63 86.9
19.00983453107917 46 6.22884662327599 22.786026910562317 10 10 10 3.7 0.21 0.31 0.093 0.56 9.0 5.3 6.4 6.0 2.5 5.00 0.978 1.49 1.00 1.22 608 98.1 2.89e+04 7.01 170 68.6 7.68 191 1.49 13.8 5.93e+03 706 1.40e+06 223 1.19e+03 446 34.2 7.42e+03 2.90 86.1
20.00983453107917 47 6.405768143390542 22.863365494892737 10 10 10 3.8 0.21 0.32 0.095 0.56 9.0 5.4 6.6 6.0 2.6 5.00 0.957 1.48 1.00 1.22 608 98.2 2.82e+04 8.52 168 67.7 7.52 182 1.69 13.5 4.36e+03 663 1.08e+06 223 1.04e+03 446 33.4 7.15e+03 2.37 84.6
21.00983453107917 47 6.405768143390542 22.863365494892737 10 10 10 3.8 0.21 0.32 0.095 0.56 9.0 5.4 6.6 6.0 2.6 5.00 0.979 1.50 1.00 1.22 608 98.2 2.82e+04 8.52 168 67.7 7.51 174 2.38 13.2 4.36e+03 673 1.11e+06 223 1.05e+03 446 33.7 7.14e+03 3.05 84.5
22.00983453107917 47 6.405768143390542 22.863365494892737 10 10 10 3.8 0.21 0.32 0.095 0.56 9.0 5.4 6.6 6.0 2.6 5.00 0.979 1.50 1.00 1.22 608 98.2 2.82e+04 8.52 168 67.7 7.70 175 2.24 13.2 4.36e+03 679 1.13e+06 223 1.06e+03 446 34.1 7.13e+03 3.58 84.4
23.00983453107917 47 6.405768143390542 22.863365494892737 10 10 10 3.8 0.21 0.32 0.095 0.56 9.0 5.4 6.6 6.0 2.6 5.00 0.979 1.50 1.00 1.22 608 98.2 2.82e+04 8.52 168 67.7 7.75 175 2.24 13.2 4.39e+03 684 1.17e+06 223 1.08e+03 446 34.1 7.13e+03 3.85 84.4
24.00983453107917 47 6.405768143390542 22.863365494892737 10 10 10 3.8 0.21 0.32 0.095 0.56 9.0 5.4 6.6 6.0 2.6 5.00 0.979 1.50 1.00 1.22 608 98.2 2.82e+04 8.52 168 67.9 7.75 176 2.24 13.3 4.61e+03 689 1.21e+06 223 1.10e+03 446 34.2 7.15e+03 3.86 84.6
25.00983453107917 47 6.405768143390542 22.863365494892737 10 10 10 3.8 0.21 0.32 0.095 0.56 9.0 5.4 6.6 6.0 2.6 5.00 0.979 1.50 1.00 1.22 608 98.2 2.82e+04 8.52 168 67.9 7.75 176 2.24 13.3 4.61e+03 689 1.21e+06 223 1.10e+03 446 34.2 7.15e+03 3.86 84.6
26.00983453107917 47 6.405768143390542 22.863365494892737 10 10 10 3.8 0.21 0.32 0.095 0.56 9.0 5.4 6.6 6.0 2.6 5.00 0.979 1.50 1.00 1.22 608 98.2 2.82e+04 8.52 168 67.9 7.75 176 2.24 13.3 4.61e+03 689 1.21e+06 223 1.10e+03 446 34.2 7.15e+03 3.86 84.6
