#####################################################################
# Alchemist log file - simulation started at: 2025-02-17T17:17+0000 #
#####################################################################
#
# maxResource = 452.80630097056894, maxSuccess = 647.849407830671, resourceLowerBound = 5.634707135130025, seed = 14
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.9773208638491293 2 9.120481181952135 12.340180900849267 1.0 1.0 1.0 0.24 0.24 0.0 0.24 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00241 0.00241 0.00 0.00241 0.00 NaN NaN NaN NaN NaN 0.00241 0.00241 0.00 0.00241 0.00 453 453 0.00 453 0.00
1.9773208638491293 3 10.639914437303787 10.4313764244237 2.0 2.0 2.0 0.36 0.22 0.044 0.22 0.21 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.158 0.0542 0.00806 0.00241 0.0898 0.00 0.00 0.00 0.00 0.00 0.160 0.159 1.94e-06 0.160 0.00139 453 302 6.83e+04 453 261
2.0225304259188395 5 9.892360226143861 10.712390334140915 4.0 4.0 4.0 0.61 0.21 0.072 0.086 0.27 2.0 1.6 0.30 2.0 0.55 1.00 0.200 0.200 0.00 0.447 0.158 0.0637 0.00740 0.00241 0.0860 230 228 4.00 228 2.00 0.160 0.0952 0.00755 0.158 0.0869 453 273 1.01e+04 230 100
3.001398619254013 8 7.510910371512688 10.200502458306024 4.0 4.0 4.0 0.97 0.21 0.12 0.072 0.34 3.0 1.8 0.79 1.5 0.89 2.00 0.500 0.571 0.00 0.756 4.53 0.605 2.51 0.00124 1.59 306 164 1.65e+04 151 129 4.68 1.76 5.67 0.0802 2.38 453 237 2.53e+04 302 159
4.001398619254013 10 7.729427045143875 11.637286739496346 5.0 5.0 5.0 1.2 0.21 0.14 0.079 0.38 4.0 2.2 1.5 2.0 1.2 3.00 0.900 1.21 0.500 1.10 57.4 6.22 325 0.0199 18.0 151 41.9 4.07e+03 0.0474 63.8 57.4 7.60 311 2.28 17.6 453 128 3.26e+04 0.0710 181
5.001398619254013 12 7.4903293302992155 13.353283926552102 6.0 6.0 6.0 1.5 0.22 0.17 0.069 0.42 5.0 2.5 1.5 2.5 1.2 3.00 0.750 1.30 0.00 1.14 219 23.4 4.05e+03 0.0202 63.6 112 28.3 2.36e+03 0.00218 48.6 219 33.7 4.10e+03 0.0833 64.0 453 94.3 2.52e+04 0.00502 159
6.001398619254013 15 7.3958442200948245 15.2566629721246 7.0 7.0 7.0 1.8 0.22 0.22 0.063 0.47 6.0 3.1 2.8 3.0 1.7 4.00 0.800 1.60 0.00 1.26 518 53.5 1.97e+04 0.129 141 90.6 24.6 1.63e+03 0.00180 40.4 518 80.2 2.20e+04 0.188 148 453 88.2 2.29e+04 0.00321 151
7.001398619254013 19 6.692093554211049 17.5079735064872 8.0 8.0 8.0 2.3 0.23 0.28 0.070 0.53 7.0 3.4 3.8 3.0 1.9 5.00 0.789 1.84 0.00 1.36 518 56.1 1.69e+04 0.188 130 94.0 20.2 1.19e+03 0.000264 34.5 737 128 4.37e+04 3.87 209 453 76.8 1.99e+04 0.000538 141
8.001398619254013 23 6.819043909691529 19.6357380980807 9.0 9.0 9.0 2.8 0.23 0.34 0.069 0.58 8.0 3.4 4.2 3.0 2.1 5.00 0.826 1.97 0.00 1.40 583 85.4 2.78e+04 3.87 167 104 16.2 903 0.0281 30.0 794 188 7.56e+04 11.3 275 453 66.5 1.75e+04 0.0375 132
9.001398619254013 27 7.420235109126039 21.593387274619325 9.0 9.0 9.0 3.3 0.24 0.40 0.075 0.63 8.0 3.5 4.0 3.0 2.0 5.00 0.852 1.98 0.00 1.41 583 117 3.36e+04 5.86 183 75.4 14.4 626 0.251 25.0 1.31e+03 288 1.61e+05 50.1 401 453 61.8 1.59e+04 0.501 126
10.001398619254013 30 7.559483831587651 22.81659945092041 9.0 9.0 9.0 3.6 0.24 0.44 0.077 0.67 8.0 3.9 4.7 4.0 2.2 5.00 0.867 1.91 0.00 1.38 583 131 3.27e+04 21.5 181 75.5 12.7 527 1.51 23.0 1.85e+03 383 3.04e+05 114 552 453 55.5 1.43e+04 2.18 120
11.001398619254013 34 7.956981701779226 24.42418145114854 10 10 10 4.1 0.25 0.51 0.081 0.71 8.0 4.2 5.5 4.0 2.3 5.00 0.853 1.89 0.00 1.37 583 146 3.17e+04 53.7 178 75.5 11.1 404 2.16 20.1 2.46e+03 480 5.35e+05 194 731 453 50.5 1.29e+04 3.12 113
12.001398619254013 34 7.956981701779226 24.42418145114854 10 10 10 4.1 0.25 0.51 0.081 0.71 8.0 4.2 5.5 4.0 2.3 5.00 1.00 2.06 0.00 1.44 583 146 3.17e+04 53.7 178 75.5 9.76 406 1.12 20.1 3.13e+03 649 9.68e+05 194 984 453 49.6 1.30e+04 1.95 114
13.001398619254013 37 8.016186825254017 25.325711476781077 10 10 10 4.5 0.25 0.55 0.081 0.74 11 4.8 7.1 5.0 2.7 5.00 0.892 2.10 0.00 1.45 615 179 4.21e+04 76.9 205 75.5 10.3 370 1.52 19.2 5.28e+03 764 1.61e+06 241 1.27e+03 453 46.9 1.21e+04 2.99 110
14.001398619254013 39 8.16577103140846 25.73239629393632 10 10 10 4.7 0.25 0.58 0.085 0.76 11 5.1 7.1 5.0 2.7 5.00 0.923 2.02 0.00 1.42 615 178 4.02e+04 86.3 200 75.5 9.51 351 3.14 18.7 5.91e+03 857 2.17e+06 238 1.47e+03 453 45.0 1.16e+04 3.64 108
15.001398619254013 40 8.323438296983346 25.86433861503078 10 10 10 4.9 0.26 0.60 0.087 0.77 11 5.1 7.2 5.0 2.7 5.00 1.00 2.10 0.00 1.45 615 181 3.96e+04 91.7 199 75.5 8.97 342 3.26 18.5 5.93e+03 1.01e+03 3.09e+06 245 1.76e+03 453 43.7 1.13e+04 4.73 106
16.00139861925401 40 8.323438296983346 25.86433861503078 10 10 10 4.9 0.26 0.60 0.087 0.77 11 5.1 7.2 5.0 2.7 5.00 1.05 2.10 0.500 1.45 615 181 3.96e+04 91.7 199 75.5 8.09 348 0.301 18.7 6.55e+03 1.16e+03 3.87e+06 245 1.97e+03 453 41.9 1.14e+04 0.805 107
17.00139861925401 41 8.338110479160399 26.048706561075715 10 10 10 5.0 0.26 0.61 0.089 0.78 12 5.4 8.5 5.0 2.9 5.00 0.951 1.75 0.00 1.32 615 192 4.30e+04 97.0 207 75.5 9.04 383 0.146 19.6 9.08e+03 1.34e+03 4.67e+06 397 2.16e+03 453 42.1 1.12e+04 0.214 106
18.00139861925401 44 8.59192930502935 26.31924053971139 10 10 10 5.3 0.26 0.66 0.081 0.81 12 5.5 9.2 5.0 3.0 5.00 0.909 1.76 0.00 1.33 615 182 4.14e+04 91.7 204 75.5 7.92 266 0.0819 16.3 1.07e+04 1.35e+03 5.88e+06 256 2.42e+03 453 35.0 8.79e+03 0.103 93.7
19.00139861925401 48 8.699335407184327 25.979052833145847 10 10 10 5.8 0.26 0.72 0.084 0.85 12 5.6 8.7 5.0 3.0 5.00 0.896 1.80 0.00 1.34 615 170 3.98e+04 81.6 199 75.5 7.03 228 0.123 15.1 1.07e+04 1.18e+03 4.75e+06 245 2.18e+03 453 33.2 8.15e+03 0.160 90.3
20.00139861925401 48 8.699335407184327 25.979052833145847 10 10 10 5.8 0.26 0.72 0.084 0.85 12 5.6 8.7 5.0 3.0 5.00 1.04 1.87 0.500 1.37 615 170 3.98e+04 81.6 199 75.5 6.70 193 0.920 13.9 8.19e+03 1.15e+03 3.81e+06 256 1.95e+03 453 33.5 7.91e+03 1.92 88.9
21.00139861925401 48 8.699335407184327 25.979052833145847 10 10 10 5.8 0.26 0.72 0.084 0.85 12 5.6 8.7 5.0 3.0 5.00 1.00 1.91 0.00 1.38 615 170 3.98e+04 81.6 199 75.5 6.73 194 1.90 13.9 8.06e+03 1.24e+03 4.05e+06 259 2.01e+03 453 32.6 7.88e+03 3.14 88.7
22.00139861925401 51 9.044567668265099 25.52939572634061 10 10 10 6.2 0.27 0.76 0.086 0.87 12 5.7 8.5 5.0 2.9 5.00 0.922 1.83 0.00 1.35 615 160 3.90e+04 57.4 197 75.5 7.36 247 1.69 15.7 9.17e+03 1.11e+03 4.90e+06 207 2.21e+03 453 31.0 7.43e+03 1.89 86.2
23.00139861925401 53 9.238712107066256 25.672074865682163 10 10 10 6.4 0.27 0.79 0.089 0.89 13 6.0 9.8 5.0 3.1 5.00 0.962 1.92 0.00 1.39 615 163 3.86e+04 73.5 196 62.9 7.08 253 0.00871 15.9 9.17e+03 1.07e+03 4.50e+06 207 2.12e+03 453 32.9 8.31e+03 0.00937 91.1
24.00139861925401 54 9.160290397598425 26.000113971667027 10 10 10 6.6 0.27 0.81 0.091 0.90 13 6.0 9.8 5.5 3.1 5.00 1.04 1.89 1.00 1.37 615 162 3.79e+04 75.2 195 62.9 5.33 173 0.0443 13.1 1.37e+04 1.32e+03 6.95e+06 224 2.64e+03 453 28.7 8.06e+03 0.0816 89.8
25.00139861925401 55 9.232340411035649 25.746116056158986 10 10 10 6.7 0.27 0.83 0.093 0.91 13 6.1 9.6 6.0 3.1 5.00 0.964 1.78 0.00 1.33 615 159 3.77e+04 73.5 194 63.3 6.55 204 0.750 14.3 1.37e+04 1.28e+03 7.26e+06 207 2.69e+03 453 28.9 7.07e+03 1.39 84.1
26.00139861925401 55 9.232340411035649 25.746116056158986 10 10 10 6.7 0.27 0.83 0.093 0.91 13 6.1 9.6 6.0 3.1 6.00 1.00 1.96 0.00 1.40 615 159 3.77e+04 73.5 194 64.7 5.55 179 0.300 13.4 1.04e+04 1.16e+03 5.43e+06 207 2.33e+03 453 26.7 7.07e+03 0.599 84.1
27.00139861925401 56 9.076220838616022 25.72051272408587 10 10 10 6.8 0.27 0.84 0.094 0.92 13 6.1 9.4 6.0 3.1 6.00 1.00 1.85 0.500 1.36 615 156 3.74e+04 65.4 193 64.1 4.83 157 0.0477 12.5 1.64e+04 1.20e+03 6.93e+06 224 2.63e+03 453 21.8 5.10e+03 0.0973 71.4
28.00139861925401 56 9.076220838616022 25.72051272408587 10 10 10 6.8 0.27 0.84 0.094 0.92 13 6.1 9.4 6.0 3.1 6.00 0.982 1.73 1.00 1.31 615 156 3.74e+04 65.4 193 44.8 4.75 88.4 0.00446 9.40 8.63e+03 1.06e+03 3.72e+06 224 1.93e+03 453 23.5 4.89e+03 0.00685 69.9
29.00139861925401 56 9.076220838616022 25.72051272408587 10 10 10 6.8 0.27 0.84 0.094 0.92 13 6.1 9.4 6.0 3.1 6.00 0.982 1.65 1.00 1.29 615 156 3.74e+04 65.4 193 58.0 4.97 130 0.893 11.4 8.63e+03 1.06e+03 3.73e+06 245 1.93e+03 453 23.2 5.29e+03 1.69 72.8
30.00139861925401 56 9.076220838616022 25.72051272408587 10 10 10 6.8 0.27 0.84 0.094 0.92 13 6.1 9.4 6.0 3.1 6.00 0.982 1.65 1.00 1.29 615 156 3.74e+04 65.4 193 107 5.96 282 0.545 16.8 8.48e+03 1.04e+03 3.50e+06 253 1.87e+03 453 24.9 5.85e+03 0.737 76.5
31.00139861925401 56 9.076220838616022 25.72051272408587 10 10 10 6.8 0.27 0.84 0.094 0.92 13 6.1 9.4 6.0 3.1 6.00 0.982 1.65 1.00 1.29 615 156 3.74e+04 65.4 193 107 6.38 312 0.258 17.7 8.75e+03 1.06e+03 3.61e+06 295 1.90e+03 453 26.1 5.90e+03 0.607 76.8
